MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	72,845703	s	29.10.2014 14:09:59
Datum : 	29.10.2014
Prüfer : 	Pi, Un
Probenbezeichnung :  	TH-M5-Z41Bruch
Bemerkungen	Kraftgeregelt
Höhe:	300
Durchm.:	100
Masse:	5400
Bediener Information Ende

Datenerfassung						Zeit:	99,898438	s	29.10.2014 14:10:26
Zeit	Laufzeit	Systemtaktzähler	Ch 1 Segment Ganzzahl-Zähler	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	W2TK 7731	W2TK 7733	W2TK 7734	DMS 1	DMS 2	DMS 3	MTS 1944 B	MTS 2157	MTS 1281068	Ch 1 Ausgang
s	s	unitless	segments	kN	kN	mm	mm	mm	mm	V	V	V	mm	mm	mm	V
76,987305	76,986328	11461442	2	-15,973243	-16,004162	-0,055074692	-0,027246207	-0,036972612	-0,030559793	-0,0157235	-0,010324288	-0,016130693	-0,0050111264	-0,0049666502	-0,0050718933	-0,01906706
77,012695	77,011719	11461468	2	-16,072266	-16,04129	-0,05549863	-0,027397871	-0,037175089	-0,030761853	-0,015636254	-0,01030663	-0,016174028	-0,0049866438	-0,0048950538	-0,0051398706	-0,024622666
77,038086	77,037109	11461494	2	-16,171289	-16,161135	-0,055832416	-0,027590722	-0,037360221	-0,030947521	-0,015540887	-0,010669604	-0,016358774	-0,0050480068	-0,0050434396	-0,0051560327	-0,021734579
77,063477	77,0625	11461520	2	-16,270313	-16,31888	-0,056278706	-0,027923256	-0,037734956	-0,031253785	-0,01557678	-0,010624472	-0,016406877	-0,005129382	-0,0050055161	-0,0052301716	-0,017806379
77,088867	77,087891	11461546	2	-16,369337	-16,386156	-0,056491047	-0,02808091	-0,037940472	-0,031444386	-0,01605453	-0,010983711	-0,016728928	-0,0051819533	-0,0051385947	-0,0052270684	-0,02210507
77,114258	77,113281	11461572	2	-16,468359	-16,475945	-0,057137758	-0,02832514	-0,038223356	-0,031656265	-0,015911628	-0,010636766	-0,016763918	-0,0052544624	-0,0051475056	-0,0052427109	-0,021449592
77,139648	77,138672	11461598	2	-16,567383	-16,632456	-0,057331473	-0,028564632	-0,038522959	-0,031886443	-0,016228054	-0,010937741	-0,016791094	-0,0053084791	-0,0051827617	-0,0053606424	-0,019186174
77,165039	77,164063	11461624	2	-16,666407	-16,683558	-0,057438016	-0,028655857	-0,038699836	-0,032007664	-0,016331282	-0,010959804	-0,017086761	-0,0053647459	-0,0052660108	-0,0053435322	-0,01942732
77,19043	77,189453	11461650	2	-16,76543	-16,799147	-0,058440119	-0,029004812	-0,039011687	-0,032278746	-0,016327389	-0,01094399	-0,017165318	-0,0053250939	-0,0052574575	-0,0054006297	-0,020208115
77,21582	77,214844	11461676	2	-16,864454	-16,837837	-0,058057904	-0,029163927	-0,039227635	-0,032453433	-0,016634259	-0,011311388	-0,017505903	-0,0053748041	-0,0053522512	-0,0054894537	-0,024712669
77,241211	77,240234	11461702	2	-16,963476	-16,975773	-0,058716536	-0,02936995	-0,039450824	-0,032692447	-0,016691331	-0,011326987	-0,017552078	-0,005417943	-0,0053102747	-0,0054822955	-0,020162588
77,266602	77,265625	11461728	2	-17,0625	-17,064991	-0,05890727	-0,029474944	-0,039601624	-0,032814085	-0,016777422	-0,011278344	-0,017496394	-0,0054202676	-0,0054052509	-0,0054617319	-0,022045452
77,291992	77,291016	11461754	2	-17,161524	-17,109158	-0,059083849	-0,029640317	-0,039840698	-0,032987475	-0,017023813	-0,011275047	-0,017883061	-0,0054561198	-0,005412288	-0,0055114403	-0,023311166
77,317383	77,316406	11461780	2	-17,260548	-17,240261	-0,059728324	-0,029965162	-0,040139139	-0,033280849	-0,016887188	-0,011593252	-0,017864425	-0,0055663437	-0,0054483898	-0,0056199953	-0,023162363
77,342773	77,341797	11461806	2	-17,359571	-17,403618	-0,060444325	-0,03019011	-0,040367007	-0,033485174	-0,017262716	-0,011663111	-0,01815442	-0,0056747943	-0,0055233389	-0,0056264438	-0,016624745
77,368164	77,367188	11461832	2	-17,458593	-17,457417	-0,06069988	-0,030408293	-0,040664673	-0,033686638	-0,017402992	-0,011653285	-0,018215859	-0,0055878758	-0,005537007	-0,0056656655	-0,023166232
77,393555	77,392578	11461858	2	-17,557617	-17,609442	-0,061383098	-0,030714601	-0,040970266	-0,03400296	-0,017359834	-0,011638738	-0,018441882	-0,0056672096	-0,0056560077	-0,0056866333	-0,021045553
77,418945	77,417969	11461884	2	-17,656641	-17,691095	-0,061463565	-0,030877203	-0,041232049	-0,034147069	-0,017548762	-0,011955854	-0,018538469	-0,0057650656	-0,0056298673	-0,0057306513	-0,018022334
77,444336	77,443359	11461910	2	-17,755665	-17,823849	-0,062229484	-0,031015813	-0,0414792	-0,034314662	-0,017629694	-0,011991281	-0,018796632	-0,0057330877	-0,0056741349	-0,0057908203	-0,016097961
77,469727	77,46875	11461936	2	-17,854689	-17,887691	-0,06172061	-0,031235129	-0,041674227	-0,034494728	-0,018002316	-0,011939248	-0,018833335	-0,0058541745	-0,005713094	-0,0057862625	-0,018019712
77,495117	77,494141	11461962	2	-17,953711	-17,924736	-0,062601268	-0,03143838	-0,041866243	-0,034650326	-0,017971806	-0,012260107	-0,018817754	-0,0058232993	-0,0057098754	-0,0057879295	-0,024443958
77,520508	77,519531	11461988	2	-18,052734	-18,05711	-0,062795728	-0,031657934	-0,042140067	-0,034905851	-0,017901659	-0,01221085	-0,019087065	-0,0058872849	-0,0057973303	-0,005862277	-0,019341772
77,545898	77,544922	11462014	2	-18,151758	-18,155273	-0,063340366	-0,03178373	-0,042336345	-0,035022825	-0,018248465	-0,012241714	-0,019065076	-0,0059457719	-0,0058145002	-0,0059488826	-0,02005773
77,571289	77,570313	11462040	2	-18,250782	-18,332363	-0,063803792	-0,032162964	-0,042771459	-0,03539741	-0,018302053	-0,012554489	-0,019381307	-0,0060914308	-0,005927328	-0,006070409	-0,017266762
77,59668	77,595703	11462066	2	-18,349806	-18,379045	-0,064232945	-0,032428116	-0,043063372	-0,035586506	-0,01849167	-0,012559546	-0,019412246	-0,0060527325	-0,0059104599	-0,0060411356	-0,019643804
77,62207	77,621094	11462092	2	-18,448828	-18,519398	-0,064561516	-0,032612592	-0,043275863	-0,035790637	-0,018494297	-0,012565274	-0,019753724	-0,006105125	-0,0059866384	-0,0061400402	-0,017379977
77,647461	77,646484	11462118	2	-18,547852	-18,564863	-0,06480068	-0,032782286	-0,043515205	-0,035933971	-0,019002818	-0,012604613	-0,019746879	-0,0061615556	-0,0059663504	-0,0060575604	-0,020125551
77,672852	77,671875	11462144	2	-18,646875	-18,580572	-0,065127015	-0,0328646	-0,043579817	-0,036055446	-0,01896413	-0,012530778	-0,019767368	-0,0060975552	-0,006039653	-0,0061248671	-0,02598244
77,698242	77,697266	11462170	2	-18,745899	-18,760233	-0,065401196	-0,033175826	-0,043874651	-0,036333814	-0,018800162	-0,012856247	-0,020116484	-0,0062908083	-0,0061010607	-0,0062437467	-0,019042388
77,723633	77,722656	11462196	2	-18,844923	-18,911076	-0,06576255	-0,033434331	-0,044258416	-0,036587104	-0,018890426	-0,012839139	-0,020108325	-0,0062883645	-0,0061270148	-0,0062532909	-0,018576177
77,749023	77,748047	11462222	2	-18,943945	-18,943674	-0,065900385	-0,033551425	-0,044409126	-0,036693543	-0,019367132	-0,013227826	-0,020431755	-0,0062659383	-0,0061498508	-0,0062848907	-0,021224082
77,774414	77,773438	11462248	2	-19,042969	-18,992695	-0,066564232	-0,033758491	-0,044662863	-0,036915421	-0,01929028	-0,012841681	-0,020462293	-0,0063898116	-0,0061723441	-0,0063012354	-0,02580593
77,799805	77,798828	11462274	2	-19,141993	-19,15938	-0,066749007	-0,033925056	-0,044852614	-0,037092328	-0,019490179	-0,013211975	-0,020520939	-0,0064429194	-0,0062259138	-0,0063964929	-0,020489542
77,825195	77,824219	11462300	2	-19,241016	-19,290571	-0,067482889	-0,034245908	-0,045248479	-0,037380919	-0,019562654	-0,013193218	-0,020873081	-0,006474942	-0,0062631927	-0,0064714625	-0,01879357
77,850586	77,849609	11462326	2	-19,34004	-19,339748	-0,067520887	-0,034394443	-0,045390725	-0,037494108	-0,019937437	-0,013534911	-0,02123097	-0,0064818263	-0,0063064247	-0,0064844266	-0,023350162
77,875977	77,875	11462352	2	-19,439062	-19,383865	-0,06769523	-0,034559429	-0,045637339	-0,037664711	-0,019817296	-0,013552969	-0,021168776	-0,0065166354	-0,0063387603	-0,0064749233	-0,022914713
77,901367	77,900391	11462378	2	-19,538086	-19,569344	-0,068190694	-0,034832567	-0,045875698	-0,037893176	-0,019776989	-0,013508433	-0,021164631	-0,0066352189	-0,0064110383	-0,0065651648	-0,018572655
77,926758	77,925781	11462404	2	-19,63711	-19,66325	-0,068671256	-0,035063773	-0,046204537	-0,038156062	-0,020248294	-0,013553025	-0,021465309	-0,0066322237	-0,0064647719	-0,0065266322	-0,019731117
77,952148	77,951172	11462430	2	-19,736134	-19,741693	-0,069179386	-0,035237253	-0,046365261	-0,038273171	-0,020247307	-0,013869787	-0,021455316	-0,0066666454	-0,0065041743	-0,0065855607	-0,020931419
77,977539	77,976563	11462456	2	-19,835157	-19,8729	-0,069479644	-0,035461128	-0,046671629	-0,038522631	-0,020468663	-0,013840934	-0,02182642	-0,0067542046	-0,0066021942	-0,0066933259	-0,019507777
78,00293	78,001953	11462482	2	-19,934179	-19,905865	-0,069510937	-0,03561604	-0,046894759	-0,038656756	-0,020476468	-0,013816515	-0,021780394	-0,0067429543	-0,0065401122	-0,006709842	-0,021886384
78,02832	78,027344	11462508	2	-20,033203	-20,126642	-0,070372224	-0,03599751	-0,047257185	-0,038977519	-0,020638183	-0,013905456	-0,022108359	-0,0068684071	-0,0066792555	-0,0067191459	-0,0185598
78,053711	78,052734	11462534	2	-20,132227	-20,083193	-0,070348382	-0,036102027	-0,04749009	-0,039142862	-0,02091391	-0,014243918	-0,022138301	-0,0068566948	-0,0066430308	-0,0067551378	-0,025299186
78,079102	78,078125	11462560	2	-20,231251	-20,202387	-0,070871413	-0,036238641	-0,047605038	-0,03926453	-0,020795446	-0,014201952	-0,022133095	-0,0068889856	-0,0066572577	-0,0067845341	-0,024271712
78,104492	78,103516	11462586	2	-20,330275	-20,352045	-0,07141903	-0,036514968	-0,047883123	-0,039515451	-0,021082498	-0,014223764	-0,022383491	-0,0069896728	-0,0067458227	-0,0069067348	-0,019501587
78,129883	78,128906	11462612	2	-20,429296	-20,376575	-0,071492791	-0,036595643	-0,048064828	-0,039604917	-0,021235868	-0,014226334	-0,022356622	-0,0070092529	-0,0067380816	-0,0067975987	-0,024003228
78,155273	78,154297	11462638	2	-20,52832	-20,620386	-0,072106719	-0,037036538	-0,048464209	-0,040006325	-0,02149852	-0,014594048	-0,022696229	-0,007061407	-0,006915126	-0,0069671832	-0,018414458
78,180664	78,179688	11462664	2	-20,627344	-20,681894	-0,072269142	-0,037265748	-0,048774481	-0,040175617	-0,021377094	-0,014639543	-0,023093047	-0,0070863813	-0,0068611987	-0,0070077088	-0,019198401
78,206055	78,205078	11462690	2	-20,726368	-20,779028	-0,072643906	-0,037382901	-0,048922181	-0,040275037	-0,021489467	-0,0146347	-0,023093764	-0,007164523	-0,0069626831	-0,0070503559	-0,019062234
78,231445	78,230469	11462716	2	-20,825392	-20,82312	-0,072668493	-0,037541002	-0,049081236	-0,040448323	-0,021922663	-0,014958503	-0,023049004	-0,0072073936	-0,006949015	-0,007112965	-0,021279093
78,256836	78,255859	11462742	2	-20,924414	-20,941633	-0,073474646	-0,037737787	-0,049327344	-0,040642694	-0,021787882	-0,014918232	-0,023443457	-0,0072114319	-0,0069610253	-0,0070833061	-0,019599384
78,282227	78,28125	11462768	2	-21,023438	-21,052156	-0,073941052	-0,037930548	-0,049558192	-0,040855944	-0,02177082	-0,014926232	-0,023443997	-0,0072417706	-0,0070798621	-0,0071695	-0,017595364
78,307617	78,306641	11462794	2	-21,122461	-21,178516	-0,074541569	-0,038235158	-0,049851239	-0,041075617	-0,022232942	-0,014891131	-0,023780549	-0,0074204057	-0,0070846453	-0,0071727056	-0,01938897
78,333008	78,332031	11462820	2	-21,221485	-21,276194	-0,07448867	-0,038437724	-0,05009836	-0,041290224	-0,02223555	-0,015216712	-0,023761364	-0,0073792785	-0,0071745068	-0,007189	-0,018948864
78,358398	78,357422	11462846	2	-21,320509	-21,407429	-0,075180829	-0,038788468	-0,050514221	-0,041591734	-0,022344701	-0,015205825	-0,024132999	-0,0074405372	-0,0071486756	-0,0073032677	-0,017288715
78,383789	78,382813	11462872	2	-21,419531	-21,509102	-0,075048208	-0,038915813	-0,050727397	-0,041693836	-0,022382364	-0,0152467	-0,024119364	-0,0074667633	-0,0072836094	-0,0073537119	-0,016427435
78,40918	78,408203	11462898	2	-21,518555	-21,523172	-0,0755243	-0,038994879	-0,050846338	-0,041802034	-0,022614431	-0,015208013	-0,024092747	-0,0075122565	-0,0072657615	-0,0074302573	-0,02080672
78,43457	78,433594	11462924	2	-21,617579	-21,62406	-0,076235831	-0,039250106	-0,051121652	-0,042088792	-0,022875387	-0,015492961	-0,02441721	-0,0075500011	-0,0072782338	-0,0074932668	-0,0236286
78,459961	78,458984	11462950	2	-21,716602	-21,714203	-0,076103956	-0,039416045	-0,051366717	-0,042198136	-0,022743624	-0,01554776	-0,024426589	-0,0076166987	-0,007314384	-0,0074296128	-0,01938393
78,485352	78,484375	11462976	2	-21,815626	-21,863659	-0,076489151	-0,039611816	-0,051596105	-0,042396277	-0,023154896	-0,015538968	-0,024708975	-0,0076684207	-0,0073157027	-0,0074389074	-0,018687867
78,510742	78,509766	11463002	2	-21,914648	-21,960394	-0,076934695	-0,039858192	-0,051818818	-0,042607397	-0,023273509	-0,01585966	-0,024713567	-0,0077111423	-0,0074271969	-0,0074992012	-0,018441295
78,536133	78,535156	11463028	2	-22,013672	-21,999676	-0,076872855	-0,040102601	-0,05213365	-0,042810902	-0,023342296	-0,015834291	-0,025008265	-0,007784009	-0,0074363649	-0,0075385068	-0,022489881
78,561523	78,560547	11463054	2	-22,112696	-22,178957	-0,077620894	-0,040230155	-0,052302003	-0,042966485	-0,023475271	-0,015836423	-0,024981899	-0,0077487975	-0,0075659677	-0,0075962022	-0,016545614
78,586914	78,585938	11463080	2	-22,21172	-22,21603	-0,077986717	-0,040493608	-0,052541167	-0,043171525	-0,023846328	-0,015879488	-0,025042258	-0,0078324974	-0,0075265355	-0,0075988341	-0,022062466
78,612305	78,611328	11463106	2	-22,310743	-22,390371	-0,078683347	-0,040774345	-0,052896589	-0,043433428	-0,023887083	-0,016155951	-0,025363956	-0,0079246908	-0,0076267458	-0,007705925	-0,018916219
78,637695	78,636719	11463132	2	-22,409765	-22,527948	-0,079251826	-0,041029692	-0,053157508	-0,043665707	-0,023743995	-0,016211858	-0,025688531	-0,007917583	-0,0076776594	-0,0076853242	-0,014133832
78,663086	78,662109	11463158	2	-22,508789	-22,564796	-0,079086423	-0,041189045	-0,05335772	-0,043801665	-0,024082419	-0,016491385	-0,025685588	-0,0079861879	-0,007663101	-0,0077371504	-0,018079137
78,688477	78,6875	11463184	2	-22,607813	-22,619675	-0,079671293	-0,04137975	-0,053576678	-0,043926314	-0,02422031	-0,016503558	-0,026009558	-0,0080128759	-0,0076880194	-0,0077241417	-0,021931356
78,713867	78,712891	11463210	2	-22,706837	-22,728636	-0,079958141	-0,041594625	-0,053816468	-0,044172406	-0,024183206	-0,016560704	-0,026018964	-0,0080589205	-0,0077413917	-0,0078356862	-0,021383703
78,739258	78,738281	11463236	2	-22,805861	-22,860977	-0,080165267	-0,041743785	-0,054022402	-0,044317558	-0,024374593	-0,016524401	-0,026034974	-0,0081577152	-0,0078691021	-0,0078299958	-0,015969714
78,764648	78,763672	11463262	2	-22,904882	-22,954786	-0,080405921	-0,041961282	-0,054273158	-0,04451713	-0,02440203	-0,016512619	-0,026238803	-0,0082374662	-0,0078632496	-0,007928174	-0,016367419
78,790039	78,789063	11463288	2	-23,003906	-23,084543	-0,080692768	-0,042215109	-0,054556817	-0,044749752	-0,024803262	-0,016864287	-0,0263579	-0,0082805902	-0,0079823174	-0,0080079567	-0,018791823
78,81543	78,814453	11463314	2	-23,10293	-23,11618	-0,081593543	-0,042404532	-0,054748654	-0,044904634	-0,024781507	-0,016877083	-0,026353151	-0,0083080828	-0,0079089589	-0,0079780705	-0,019881031
78,84082	78,839844	11463340	2	-23,201954	-23,227314	-0,081804395	-0,042580158	-0,055009991	-0,045041189	-0,024687685	-0,016912064	-0,026637856	-0,0083532035	-0,0079616867	-0,0080525652	-0,020706825
78,866211	78,865234	11463366	2	-23,300978	-23,325943	-0,081736594	-0,042687178	-0,055136561	-0,045157	-0,025073513	-0,016856361	-0,02669936	-0,0083680153	-0,0080323145	-0,0080600921	-0,017408386
78,891602	78,890625	11463392	2	-23,4	-23,409899	-0,082264096	-0,042940617	-0,055435926	-0,045384035	-0,025200639	-0,017213011	-0,026987325	-0,0084068775	-0,0079948045	-0,0080305673	-0,021238321
78,916992	78,916016	11463418	2	-23,499023	-23,53249	-0,082484633	-0,04321304	-0,055720776	-0,045643494	-0,025031026	-0,017192829	-0,027300157	-0,0084299296	-0,0081605129	-0,0081860479	-0,019337784
78,942383	78,941406	11463444	2	-23,598047	-23,669655	-0,083072484	-0,043493986	-0,056035668	-0,04588832	-0,025400221	-0,017566876	-0,027329121	-0,0085370392	-0,0081355311	-0,0081554856	-0,016589595
78,967773	78,966797	11463470	2	-23,697071	-23,747864	-0,083169341	-0,043573231	-0,056226611	-0,045992762	-0,025528278	-0,017561028	-0,027663056	-0,0085092485	-0,0082473531	-0,0082042236	-0,018853493
78,993164	78,992188	11463496	2	-23,796095	-23,837927	-0,083610415	-0,043838531	-0,05645287	-0,046180651	-0,025840867	-0,017570574	-0,027653566	-0,0085857511	-0,0082501359	-0,0082731135	-0,017452814
79,018555	79,017578	11463522	2	-23,895119	-23,932594	-0,083722174	-0,043996841	-0,05666092	-0,046316415	-0,025703106	-0,017539067	-0,027637761	-0,0086472929	-0,008282885	-0,0082944036	-0,019076459
79,043945	79,042969	11463548	2	-23,994141	-24,02084	-0,08436814	-0,04421401	-0,056942075	-0,046551317	-0,026073512	-0,017923787	-0,028028646	-0,008661285	-0,0083142221	-0,0083398465	-0,018810134
79,069336	79,068359	11463574	2	-24,093164	-24,08643	-0,084444135	-0,044370562	-0,05710125	-0,046705961	-0,026212037	-0,017946102	-0,02804663	-0,0086971521	-0,0083187148	-0,0083595831	-0,021689372
79,094727	79,09375	11463600	2	-24,192188	-24,178192	-0,084706396	-0,044536233	-0,057282031	-0,046870574	-0,026491564	-0,017916905	-0,028315913	-0,0087262541	-0,0084159821	-0,0084069148	-0,020608244
79,120117	79,119141	11463626	2	-24,291212	-24,345022	-0,085088611	-0,044852465	-0,057570428	-0,047084287	-0,026367623	-0,017937068	-0,028334502	-0,0087673217	-0,0083974749	-0,0084836204	-0,017412659
79,145508	79,144531	11463652	2	-24,390236	-24,500999	-0,085483491	-0,045086592	-0,057851523	-0,047314465	-0,026434083	-0,018202104	-0,02861673	-0,0089108944	-0,0085671023	-0,0085111279	-0,015378244
79,170898	79,169922	11463678	2	-24,489258	-24,55286	-0,085940212	-0,045317352	-0,058094293	-0,047514647	-0,026824921	-0,018196339	-0,028585726	-0,0089031458	-0,0085685998	-0,0085372999	-0,018064611
79,196289	79,195313	11463704	2	-24,588282	-24,596224	-0,086399913	-0,045514971	-0,058321923	-0,047689572	-0,026750751	-0,018235985	-0,028979611	-0,0089325905	-0,0085817762	-0,0085191149	-0,022701854
79,22168	79,220703	11463730	2	-24,687305	-24,713789	-0,086867064	-0,045667738	-0,058484614	-0,04780139	-0,026722439	-0,018228889	-0,028958442	-0,0089963078	-0,0086292811	-0,0085888132	-0,018584905
79,24707	79,246094	11463756	2	-24,786329	-24,876375	-0,08706525	-0,04593277	-0,058784902	-0,048086256	-0,027194265	-0,018554358	-0,029390482	-0,0091202855	-0,0086646155	-0,0086830147	-0,017785043
79,272461	79,271484	11463782	2	-24,885353	-24,886925	-0,087141246	-0,046062827	-0,058919966	-0,048178077	-0,027165394	-0,018550884	-0,029318938	-0,009116143	-0,0087127574	-0,0087032262	-0,021607876
79,297852	79,296875	11463808	2	-24,984375	-25,019068	-0,087494403	-0,046323806	-0,05915007	-0,048366472	-0,027339049	-0,018540667	-0,029356424	-0,0091234297	-0,008736074	-0,0087213106	-0,017802665
79,323242	79,322266	11463834	2	-25,083399	-25,141586	-0,087784231	-0,046486646	-0,059368402	-0,048528209	-0,027327724	-0,018849829	-0,029676389	-0,0091977268	-0,008837238	-0,0087692272	-0,016650358
79,348633	79,347656	11463860	2	-25,182423	-25,189137	-0,088009983	-0,046647072	-0,059539706	-0,048691079	-0,027476773	-0,018820204	-0,029637041	-0,009241268	-0,0088346191	-0,0088003054	-0,020961132
79,374023	79,373047	11463886	2	-25,281446	-25,382544	-0,08880794	-0,047047466	-0,059859872	-0,0490271	-0,027720481	-0,018826518	-0,030009001	-0,009260267	-0,0089059807	-0,0088373162	-0,018085571
79,399414	79,398438	11463912	2	-25,38047	-25,456036	-0,088915974	-0,047139078	-0,060045838	-0,049125955	-0,027950592	-0,019165212	-0,030000312	-0,0093768686	-0,0089612305	-0,0089368466	-0,01450178
79,424805	79,423828	11463938	2	-25,479492	-25,569414	-0,089384615	-0,047465831	-0,060370445	-0,049369395	-0,027985871	-0,019146595	-0,03031888	-0,0094313622	-0,0089525655	-0,0090269875	-0,017753126
79,450195	79,449219	11463964	2	-25,578516	-25,625092	-0,089705735	-0,047547489	-0,060495198	-0,049485087	-0,028116647	-0,019172691	-0,030303961	-0,0093933642	-0,0090264082	-0,0090420563	-0,018544076
79,475586	79,474609	11463990	2	-25,67754	-25,685503	-0,089950114	-0,047766566	-0,06066519	-0,049642175	-0,028565228	-0,019478686	-0,030672634	-0,0094272792	-0,0090119578	-0,0090075638	-0,020958634
79,500977	79,5	11464016	2	-25,776564	-25,88912	-0,090196729	-0,048059165	-0,060968667	-0,049929202	-0,028495733	-0,019526798	-0,03072422	-0,0095093399	-0,0091453046	-0,0090912748	-0,015428408
79,526367	79,525391	11464042	2	-25,875587	-25,944891	-0,090862066	-0,048170924	-0,061175168	-0,049988165	-0,028943289	-0,019514691	-0,030949442	-0,009571746	-0,0091471784	-0,0090856347	-0,01545334
79,551758	79,550781	11464068	2	-25,974609	-25,981804	-0,091112405	-0,048315644	-0,061259657	-0,050146624	-0,028962214	-0,01948962	-0,031035403	-0,0096343607	-0,0091543235	-0,0091895591	-0,021533674
79,577148	79,576172	11464094	2	-26,073633	-26,118479	-0,091038644	-0,048572928	-0,061508626	-0,050327122	-0,028902758	-0,019556079	-0,031355031	-0,0095874965	-0,0092271231	-0,0092072748	-0,016725246
79,602539	79,601563	11464120	2	-26,172657	-26,212732	-0,091914088	-0,04884693	-0,061764181	-0,050557539	-0,029325821	-0,019845683	-0,031281143	-0,0097193867	-0,0092663541	-0,0092650075	-0,019106327
