MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	29,097656	Sec	09.07.2010 12:11:54
Datum	09.07.10
Prüfer	Be
Proben Bezeichnung	VII.2 TH-M7-Z20
Bemerkungen	mit dem gemittelten Wert (Druckplattenabstand) der 3 W2TK geregelt, 0,0042mm/sek
Durchmesser in mm	98,6
Länge in mm	299,6
Masse in g	5395,1
Wegaufnehmer HBM (Druckplattenabstand)	W2TK 7733 , -7734 und 7737
Wegaufnehmer MTS	1944A , 1944B und 1281068
Messlänge MTS	100 mm
Bediener Information Ende

Datenerfassung						Zeit:	569,77734	Sec	09.07.2010 12:20:54
208,61426	-302,79175	-0,73416084	-0,4457646	-0,50112611	-0,46716341	-0,47135139	-0,12533814	-0,12822954	-0,12546945	-0,12634571
209,11426	-303,94363	-0,7390514	-0,44773921	-0,50333416	-0,46926183	-0,47344506	-0,12597412	-0,12878314	-0,12621258	-0,12698995
209,61426	-305,0549	-0,74175	-0,44967714	-0,5054602	-0,47131395	-0,47548378	-0,12663522	-0,1294335	-0,12684324	-0,12763733
210,11426	-306,11221	-0,74401498	-0,45172802	-0,50752437	-0,47340029	-0,47755089	-0,12722743	-0,13008787	-0,12755014	-0,12828848
210,61426	-307,34128	-0,74649006	-0,4538877	-0,50976366	-0,47563729	-0,47976288	-0,12788168	-0,13076755	-0,12821791	-0,12895571
211,11426	-308,43896	-0,75045228	-0,45593309	-0,51187587	-0,47769287	-0,48183393	-0,12847543	-0,13135956	-0,12901509	-0,12961669
211,61426	-309,43274	-0,75121373	-0,45792431	-0,51389015	-0,47966522	-0,48382655	-0,12904611	-0,13197219	-0,12962112	-0,13021314
212,11426	-310,55157	-0,75536966	-0,45997751	-0,51607656	-0,48178709	-0,48594704	-0,12975754	-0,13262704	-0,13036534	-0,13091664
212,61426	-311,56769	-0,75677931	-0,46199778	-0,51806873	-0,48381981	-0,4879621	-0,13037746	-0,13334332	-0,1309779	-0,13156623
213,11426	-312,78088	-0,76150596	-0,46406344	-0,52028161	-0,48599637	-0,49011379	-0,13099708	-0,13393922	-0,13182394	-0,13225341
213,61426	-313,86859	-0,76510757	-0,46613187	-0,52242345	-0,48817557	-0,49224362	-0,13164353	-0,13459709	-0,13243236	-0,132891
214,11426	-315,01382	-0,76793134	-0,46820596	-0,52458876	-0,49028397	-0,49435955	-0,13231932	-0,1353161	-0,13334379	-0,13365974
214,61426	-316,0697	-0,77059716	-0,47015139	-0,52669328	-0,4923138	-0,49638617	-0,13298497	-0,13589397	-0,13398281	-0,13428725
215,11426	-317,14151	-0,77400059	-0,472222	-0,52880126	-0,4944002	-0,49847448	-0,13355801	-0,13650554	-0,13457994	-0,13488117
215,61426	-318,23035	-0,77515841	-0,47429195	-0,530931	-0,49645454	-0,50055915	-0,13423876	-0,13713062	-0,13527873	-0,13554937
216,11426	-319,39999	-0,77888072	-0,47638816	-0,53315133	-0,49862644	-0,50272197	-0,13486125	-0,13785623	-0,1359856	-0,13623436
216,61426	-320,3046	-0,78171194	-0,47841388	-0,53515428	-0,5006417	-0,5047366	-0,1354495	-0,13848807	-0,13673273	-0,1368901
217,11426	-321,4617	-0,78332573	-0,48058987	-0,5374046	-0,50282341	-0,50693929	-0,13619283	-0,13915572	-0,13736199	-0,13757017
217,61426	-322,49548	-0,78597814	-0,48258421	-0,53951019	-0,5049026	-0,50899899	-0,13682011	-0,13974404	-0,13815919	-0,13824111
218,11426	-323,54712	-0,79029351	-0,48457515	-0,54164535	-0,50699502	-0,51107186	-0,1374447	-0,14037684	-0,13888456	-0,13890204
218,61426	-324,6409	-0,79132318	-0,48672161	-0,5438183	-0,50914079	-0,51322687	-0,13810131	-0,14112382	-0,13960932	-0,13961148
219,11426	-325,65158	-0,79581887	-0,48868179	-0,54593331	-0,51124543	-0,51528686	-0,1387656	-0,14171025	-0,14022797	-0,1402346
219,61426	-326,66849	-0,79837143	-0,49073422	-0,5480299	-0,51333976	-0,51736796	-0,13937873	-0,14244583	-0,14098959	-0,14093804
220,11426	-327,69885	-0,79905391	-0,492778	-0,55020767	-0,515477	-0,51948756	-0,14003859	-0,14297926	-0,1416647	-0,14156085
220,61426	-328,71817	-0,80326647	-0,49492317	-0,55230761	-0,51758569	-0,52160549	-0,14069223	-0,14370525	-0,14236961	-0,14225569
221,11426	-329,6745	-0,8073017	-0,49689171	-0,55437571	-0,51958257	-0,52361667	-0,14141324	-0,14431141	-0,14306916	-0,14293127
221,61426	-330,79626	-0,80952793	-0,49904951	-0,55658376	-0,52181166	-0,52581501	-0,14208934	-0,14505915	-0,14388448	-0,14367765
222,11426	-331,72528	-0,81166774	-0,50101125	-0,55866414	-0,52382469	-0,52783334	-0,14275275	-0,14564779	-0,14449655	-0,14429903
222,61426	-332,81766	-0,81513077	-0,50315022	-0,56088603	-0,52601379	-0,53001666	-0,14339368	-0,1462996	-0,14532052	-0,1450046
223,11426	-333,83649	-0,81589371	-0,50528294	-0,56305492	-0,528166	-0,53216797	-0,14404181	-0,14695624	-0,14602387	-0,14567398
223,61426	-334,80853	-0,81802607	-0,50726908	-0,56514359	-0,53022951	-0,53421408	-0,14470811	-0,14763889	-0,14681061	-0,14638586
224,11426	-335,83597	-0,82368702	-0,50939465	-0,56726754	-0,53237641	-0,5363462	-0,14537619	-0,14829849	-0,14752273	-0,1470658
224,61426	-336,78192	-0,82620531	-0,51142728	-0,56936646	-0,53445536	-0,53841639	-0,14598653	-0,14893652	-0,14819461	-0,14770588
225,11426	-337,66248	-0,82924515	-0,51340479	-0,57141638	-0,53644854	-0,54042321	-0,14668876	-0,14954977	-0,14885512	-0,14836454
225,61426	-338,68964	-0,83037913	-0,51554692	-0,57359838	-0,53858769	-0,54257768	-0,14732465	-0,1502412	-0,14964242	-0,14906943
226,11426	-339,66763	-0,83518624	-0,51760906	-0,57573932	-0,54073286	-0,54469377	-0,14810824	-0,15088546	-0,15042758	-0,1498071
226,61426	-340,49905	-0,83589405	-0,51953995	-0,57771897	-0,54265243	-0,54663712	-0,1486678	-0,15146948	-0,15102366	-0,15038697
227,11426	-341,50235	-0,84020942	-0,5216378	-0,5798676	-0,54486573	-0,5487904	-0,14927009	-0,1521634	-0,15180163	-0,15107837
227,61426	-342,44879	-0,84098727	-0,52371216	-0,582017	-0,54698509	-0,55090475	-0,14992063	-0,1527677	-0,15250807	-0,15173213
228,11426	-343,38831	-0,84431767	-0,52581006	-0,5841381	-0,54914027	-0,55302948	-0,15067434	-0,15356134	-0,15326132	-0,15249901
228,61426	-344,26514	-0,84794313	-0,5278132	-0,58618295	-0,55116242	-0,55505288	-0,15125644	-0,15407793	-0,15396598	-0,15310012
229,11426	-345,26566	-0,8500874	-0,5299601	-0,58836532	-0,55336839	-0,55723125	-0,15194042	-0,15485868	-0,15478437	-0,15386115
229,61426	-346,13892	-0,8535549	-0,53186023	-0,59039229	-0,55543602	-0,55922949	-0,15263881	-0,15543139	-0,15543553	-0,15450191
230,11426	-347,05698	-0,85652173	-0,53393608	-0,59256804	-0,55753756	-0,56134725	-0,1532813	-0,15607767	-0,15622649	-0,15519515
230,61426	-348,00726	-0,85855424	-0,53602451	-0,59471029	-0,55966443	-0,56346643	-0,15404184	-0,15682833	-0,15686201	-0,15591073
231,11426	-348,94241	-0,8611232	-0,53815156	-0,59682953	-0,56179714	-0,56559277	-0,1547486	-0,15735023	-0,15770537	-0,1566014
231,61426	-349,83292	-0,86272359	-0,54020876	-0,59893227	-0,56390566	-0,56768221	-0,15550858	-0,15811203	-0,1584733	-0,15736464
232,11426	-350,75244	-0,86517483	-0,54229915	-0,60103023	-0,56600517	-0,5697782	-0,15618959	-0,15874679	-0,15920602	-0,15804747
232,61426	-351,63367	-0,86964816	-0,544357	-0,6031183	-0,56810009	-0,57185847	-0,15682587	-0,15943336	-0,1598839	-0,15871438
233,11426	-352,50845	-0,87000579	-0,54637021	-0,60523927	-0,57018197	-0,5739305	-0,15752494	-0,16007969	-0,16075638	-0,15945368
233,61426	-353,38898	-0,87335855	-0,54856253	-0,60734993	-0,57235909	-0,57609051	-0,15817054	-0,16075923	-0,16140337	-0,16011104
234,11426	-354,33173	-0,87643117	-0,55063033	-0,60950112	-0,57450414	-0,57821184	-0,15889852	-0,16144755	-0,16220017	-0,16084875
234,61426	-355,14499	-0,88053197	-0,55263412	-0,61159915	-0,57655621	-0,58026314	-0,15953971	-0,16207208	-0,16288504	-0,16149895
235,11426	-356,01071	-0,88268667	-0,55475897	-0,61373591	-0,57864112	-0,58237869	-0,160245	-0,1627633	-0,16374508	-0,16225113
235,61426	-356,83994	-0,88510364	-0,5568642	-0,61579323	-0,58071935	-0,58445895	-0,16088235	-0,1634251	-0,1644738	-0,16292709
236,11426	-357,67697	-0,88758618	-0,55891424	-0,61792636	-0,58279294	-0,58654451	-0,16163625	-0,16403553	-0,16535227	-0,16367468
236,61426	-358,53836	-0,89040399	-0,56093198	-0,62002009	-0,58492088	-0,5886243	-0,1622694	-0,16476388	-0,16597803	-0,1643371
237,11426	-359,37787	-0,89146793	-0,56299412	-0,62210321	-0,58699167	-0,59069633	-0,16301565	-0,1654124	-0,16680861	-0,16507888
237,61426	-360,28897	-0,89476407	-0,56518131	-0,624358	-0,58916885	-0,59290272	-0,16375956	-0,16608585	-0,16755493	-0,16580011
238,11426	-361,09085	-0,89842081	-0,56720489	-0,62640476	-0,59127158	-0,59496039	-0,1644522	-0,16677319	-0,16838835	-0,16653791
238,61426	-361,84631	-0,89960992	-0,56925988	-0,62849253	-0,59324038	-0,59699762	-0,16514203	-0,16737595	-0,16907781	-0,1671986
239,11426	-362,66519	-0,90509802	-0,57131386	-0,63059151	-0,59537739	-0,59909427	-0,16580638	-0,16806571	-0,16983032	-0,1679008
239,61426	-363,49295	-0,90512484	-0,57342035	-0,6327315	-0,59751648	-0,60122275	-0,16654387	-0,16871113	-0,17077051	-0,16867517
240,11426	-364,19348	-0,90762377	-0,57539284	-0,63472927	-0,5994997	-0,60320729	-0,16721314	-0,16940321	-0,17138109	-0,16933247
240,61426	-364,93176	-0,90986192	-0,57748634	-0,6368174	-0,60163206	-0,60531193	-0,16792536	-0,17004651	-0,1722071	-0,17005965
241,11426	-365,67697	-0,91358721	-0,57954746	-0,63886613	-0,60361052	-0,60734135	-0,1685522	-0,1706648	-0,17300928	-0,17074209
241,61426	-366,49988	-0,91608763	-0,581617	-0,64099932	-0,60573918	-0,60945183	-0,16935255	-0,17143807	-0,17368758	-0,17149273
242,11426	-367,19254	-0,91997683	-0,58355117	-0,64303011	-0,60775596	-0,61144572	-0,17003927	-0,17204477	-0,17455757	-0,17221387
242,61426	-367,9696	-0,92044175	-0,58577001	-0,64515293	-0,60993272	-0,61361855	-0,170756	-0,17275198	-0,17534938	-0,17295246
243,11426	-368,77863	-0,92342496	-0,58776408	-0,64729911	-0,61202687	-0,61569667	-0,17140943	-0,17339794	-0,17603503	-0,17361413
243,61426	-369,57251	-0,92814714	-0,58981466	-0,64938933	-0,61412811	-0,61777735	-0,17220072	-0,17407051	-0,1768976	-0,17438962
244,11426	-370,28635	-0,93008876	-0,59184885	-0,65147883	-0,61617756	-0,61983508	-0,17293528	-0,17472668	-0,17764838	-0,17510344
244,61426	-370,9924	-0,93287081	-0,59389174	-0,6535548	-0,61824656	-0,6218977	-0,1735528	-0,17538087	-0,17844146	-0,17579171
245,11426	-371,85321	-0,93325675	-0,59612936	-0,65580523	-0,62053329	-0,62415594	-0,17435487	-0,1760961	-0,17922951	-0,17656016
245,61426	-372,5257	-0,93857497	-0,59814137	-0,65786088	-0,62254006	-0,62618077	-0,17513666	-0,17681085	-0,18010634	-0,17735128
246,11426	-373,30692	-0,93937963	-0,60024148	-0,66000569	-0,62466598	-0,62830436	-0,17578186	-0,17742552	-0,18082751	-0,17801163
246,61426	-373,95999	-0,94141662	-0,60229093	-0,66204733	-0,62670869	-0,63034898	-0,1764804	-0,17812708	-0,1816494	-0,17875229
247,11426	-374,74115	-0,94522387	-0,60440022	-0,6642248	-0,62886906	-0,63249803	-0,17726311	-0,17888395	-0,18240052	-0,17951587
247,61426	-375,36081	-0,94634444	-0,60643202	-0,66631657	-0,63090336	-0,63455063	-0,17795223	-0,17951378	-0,18325219	-0,18023939
248,11426	-376,07242	-0,94847083	-0,60848939	-0,66838121	-0,63300037	-0,63662368	-0,17869379	-0,18020888	-0,18400665	-0,18096977
248,61426	-376,7149	-0,951536	-0,61058629	-0,6704843	-0,63510746	-0,638726	-0,17950897	-0,18096586	-0,18493178	-0,1818022
249,11426	-377,44595	-0,9537667	-0,61266613	-0,67260993	-0,63723689	-0,64083767	-0,18022951	-0,18166724	-0,18558618	-0,18249431
249,61426	-378,05249	-0,95737278	-0,61466509	-0,67464113	-0,63927919	-0,64286178	-0,18111786	-0,18235064	-0,18655325	-0,18334058
250,11426	-378,73334	-0,95978677	-0,61679304	-0,6768173	-0,64139825	-0,64500284	-0,18177463	-0,18298212	-0,1872161	-0,18399096
250,61426	-379,37338	-0,96216947	-0,61885679	-0,67888898	-0,64350033	-0,64708203	-0,18253647	-0,18369299	-0,18811931	-0,18478292
251,11426	-379,98911	-0,96541941	-0,62092346	-0,68103588	-0,64561635	-0,64919192	-0,18335442	-0,18434893	-0,18888992	-0,18553109
251,61426	-380,67465	-0,96634179	-0,62301195	-0,68310523	-0,64771557	-0,6512776	-0,18413745	-0,18509339	-0,18984456	-0,18635847
252,11426	-381,2486	-0,96939653	-0,62509173	-0,68520784	-0,64983833	-0,65337932	-0,18487236	-0,18567009	-0,19057216	-0,1870382
252,61426	-381,92953	-0,97214878	-0,62718153	-0,68734705	-0,65199786	-0,65550882	-0,1856773	-0,18650509	-0,19150631	-0,18789624
253,11426	-382,59546	-0,97563565	-0,62927735	-0,68954951	-0,65417808	-0,65766829	-0,18645249	-0,18721098	-0,1922465	-0,18863666
253,61426	-383,13123	-0,97633153	-0,63128781	-0,69155955	-0,65624046	-0,65969592	-0,18721804	-0,18794064	-0,19311024	-0,18942298
254,11426	-383,82245	-0,97909868	-0,63343805	-0,69375819	-0,65844476	-0,66188031	-0,18804505	-0,18859403	-0,19397029	-0,19020313
254,61426	-384,34344	-0,98098814	-0,63545269	-0,69583327	-0,66045678	-0,66391426	-0,18882555	-0,18920618	-0,19478294	-0,19093822
255,11426	-384,92429	-0,98549873	-0,63755959	-0,69790453	-0,6625756	-0,66601324	-0,18960784	-0,18997398	-0,19559565	-0,19172582
255,61426	-385,49118	-0,98854601	-0,63960052	-0,70003784	-0,66463065	-0,66808969	-0,19041246	-0,19070649	-0,19640073	-0,19250657
256,11426	-386,03748	-0,99065751	-0,64172322	-0,70215958	-0,66673893	-0,67020726	-0,19125697	-0,19133307	-0,19733961	-0,19330989
256,61426	-386,61237	-0,99155754	-0,64377958	-0,70422423	-0,66889501	-0,67229962	-0,19206579	-0,19209602	-0,19820511	-0,19412231
257,11426	-387,12347	-0,99522173	-0,64582074	-0,70632398	-0,67095327	-0,674366	-0,19291861	-0,19277331	-0,19895475	-0,19488223
257,61426	-387,68176	-0,99886954	-0,64794266	-0,70842052	-0,67311049	-0,6764912	-0,19369744	-0,19345829	-0,19985346	-0,19566973
258,11426	-388,25418	-1,000248	-0,65006751	-0,71055043	-0,67528576	-0,67863458	-0,19463544	-0,1942886	-0,20081417	-0,1965794
258,61426	-388,69348	-1,0018721	-0,65202999	-0,71251398	-0,67737538	-0,6806398	-0,1952807	-0,19496523	-0,20157756	-0,19727449
259,11426	-389,26038	-1,0057896	-0,65421546	-0,71464622	-0,67949885	-0,68278682	-0,19619724	-0,19566259	-0,20254125	-0,19813369
259,61426	-389,83578	-1,008448	-0,65626609	-0,71675533	-0,68148261	-0,68483466	-0,19695544	-0,19639151	-0,20340468	-0,19891721
260,11426	-390,30948	-1,0108426	-0,65839952	-0,71884274	-0,68359894	-0,68694705	-0,19781475	-0,19708274	-0,2043248	-0,19974077
260,61426	-390,7991	-1,0109484	-0,66046178	-0,72093934	-0,68568832	-0,68902981	-0,19865206	-0,19784521	-0,20507599	-0,20052442
261,11426	-391,24408	-1,0152221	-0,662503	-0,72300327	-0,68785751	-0,69112128	-0,19957376	-0,19856583	-0,20603387	-0,20139115
261,61426	-391,75244	-1,0165155	-0,66457748	-0,72509307	-0,69000363	-0,69322473	-0,20037179	-0,19925347	-0,20683017	-0,20215181
262,11426	-392,28946	-1,019381	-0,66672313	-0,72723722	-0,69210362	-0,69535464	-0,2012153	-0,20008463	-0,20784923	-0,20304972
262,61426	-392,70099	-1,022771	-0,66881651	-0,72929353	-0,69410819	-0,69740605	-0,20207655	-0,20076768	-0,20875581	-0,20386668
263,11426	-393,18185	-1,0253325	-0,67088586	-0,73138565	-0,69629604	-0,6995225	-0,2029047	-0,20147943	-0,2096128	-0,20466565
263,61426	-393,63858	-1,0256708	-0,67300403	-0,73348039	-0,69842219	-0,70163554	-0,20376644	-0,20233727	-0,21051456	-0,20553942
264,11426	-394,03943	-1,027818	-0,67504054	-0,73556489	-0,70049328	-0,70369959	-0,204616	-0,2029953	-0,21152014	-0,20637715
264,61426	-394,47855	-1,031521	-0,67711747	-0,7376399	-0,70263743	-0,70579827	-0,20537667	-0,20379484	-0,21224396	-0,20713849
265,11426	-394,90399	-1,0350913	-0,67921954	-0,73974305	-0,70476609	-0,70790958	-0,20622663	-0,20450737	-0,21329471	-0,20800957
265,61426	-395,25085	-1,037243	-0,68133056	-0,74176657	-0,70676619	-0,70995444	-0,20705187	-0,20528582	-0,2141491	-0,20882893
266,11426	-395,67694	-1,0382205	-0,68328041	-0,74387556	-0,70891601	-0,71202397	-0,20793289	-0,20603085	-0,21507847	-0,20968074
266,61426	-396,17935	-1,0395005	-0,68545723	-0,74605405	-0,71113843	-0,71421659	-0,2088583	-0,20676392	-0,21604329	-0,21055517
267,11426	-396,52863	-1,042062	-0,68742615	-0,74807566	-0,71316946	-0,71622378	-0,20970508	-0,20752008	-0,21695307	-0,21139275
267,61426	-396,92572	-1,0454371	-0,68952525	-0,75017041	-0,71531671	-0,71833748	-0,21054921	-0,20824701	-0,21787617	-0,21222413
268,11426	-397,31345	-1,0467396	-0,69157821	-0,75229996	-0,71746528	-0,72044784	-0,21135259	-0,20909667	-0,21880554	-0,21308494
268,61426	-397,65872	-1,0492384	-0,69363266	-0,75438565	-0,7195242	-0,72251415	-0,21227916	-0,20982175	-0,2197472	-0,21394937
269,11426	-398,03348	-1,053378	-0,69577098	-0,75652921	-0,72166508	-0,72465509	-0,21324068	-0,21071388	-0,22073314	-0,2148959
269,61426	-398,36069	-1,0544211	-0,69783974	-0,75856429	-0,72375304	-0,72671902	-0,21406414	-0,21146207	-0,22175533	-0,21576051
270,11426	-398,64285	-1,0585397	-0,69989085	-0,76063257	-0,72582138	-0,72878158	-0,21495289	-0,21218482	-0,22275445	-0,21663071
270,61426	-398,99475	-1,0607392	-0,70197016	-0,76274598	-0,72798282	-0,73089963	-0,21585073	-0,21301	-0,22372723	-0,21752931
271,11426	-399,29599	-1,0621235	-0,70401919	-0,76483518	-0,73006153	-0,73297197	-0,21674961	-0,21380711	-0,22464818	-0,21840163
271,61426	-399,56204	-1,0654793	-0,70608181	-0,76692194	-0,73215348	-0,73505241	-0,21760616	-0,21461512	-0,22567534	-0,21929887
272,11426	-399,87524	-1,0672376	-0,70815825	-0,76901293	-0,73427528	-0,73714882	-0,21855709	-0,21533854	-0,22652495	-0,22014019
272,61426	-400,14603	-1,0678113	-0,71025842	-0,77109236	-0,7363705	-0,73924041	-0,21944055	-0,21616921	-0,2275973	-0,22106902
273,11426	-400,38281	-1,0702878	-0,71229857	-0,77323782	-0,73850185	-0,74134606	-0,22036803	-0,2169728	-0,22847667	-0,22193916
273,61426	-400,60028	-1,0741725	-0,71430558	-0,77529728	-0,74063182	-0,74341154	-0,22125225	-0,21771719	-0,22951663	-0,22282869
274,11426	-400,83813	-1,0742352	-0,71641737	-0,77738559	-0,74275005	-0,74551767	-0,22217876	-0,21853483	-0,23043197	-0,22371519
274,61426	-401,02271	-1,0768249	-0,71851081	-0,77946258	-0,74483991	-0,74760443	-0,22311631	-0,21928294	-0,23150948	-0,22463624
275,11426	-401,17459	-1,0809586	-0,72064286	-0,78153062	-0,74692208	-0,74969852	-0,22402544	-0,220047	-0,23237833	-0,2254836
275,61426	-401,40668	-1,0815427	-0,72270215	-0,78360277	-0,74906296	-0,75178927	-0,22505799	-0,22091681	-0,23353985	-0,22650488
276,11426	-401,52139	-1,0853171	-0,72473067	-0,78560442	-0,75116599	-0,75383371	-0,22599198	-0,22166899	-0,2344923	-0,22738442
276,61426	-401,70615	-1,086159	-0,72682112	-0,78770137	-0,75331318	-0,75594521	-0,22689345	-0,22250631	-0,23549482	-0,2282982
277,11426	-401,89984	-1,0897651	-0,72892678	-0,78980732	-0,75544786	-0,75806063	-0,22783063	-0,22328153	-0,23650095	-0,22920437
277,61426	-402,02185	-1,0905132	-0,73100692	-0,79191244	-0,75757229	-0,7601639	-0,22885536	-0,22406986	-0,23754969	-0,2301583
278,11426	-402,14182	-1,0936155	-0,73314565	-0,79401404	-0,75966156	-0,76227373	-0,22982225	-0,22484238	-0,23860985	-0,2310915
278,61426	-402,21271	-1,0939509	-0,73512167	-0,79604912	-0,76179063	-0,76432049	-0,23077631	-0,2255729	-0,23953629	-0,23196183
279,11426	-402,32919	-1,0985374	-0,73721337	-0,79814732	-0,76391643	-0,76642573	-0,23177594	-0,22639202	-0,24067146	-0,23294647
279,61426	-402,41727	-1,0988414	-0,73926359	-0,80027491	-0,76602435	-0,76852095	-0,23271129	-0,22716783	-0,24172047	-0,23386653
280,11426	-402,45749	-1,101558	-0,74129945	-0,80234981	-0,76817816	-0,77060914	-0,23367929	-0,22799549	-0,24297494	-0,23488323
280,61426	-402,51227	-1,1037648	-0,74334967	-0,8044576	-0,77023333	-0,77268022	-0,2347002	-0,22888727	-0,24399766	-0,23586172
281,11426	-402,51007	-1,1048585	-0,74545193	-0,80651319	-0,77235126	-0,77477211	-0,2357533	-0,22962524	-0,24519455	-0,2368577
281,61426	-402,43564	-1,1089474	-0,74742299	-0,80857968	-0,77438277	-0,77679515	-0,23672448	-0,23035106	-0,24630874	-0,23779476
282,11426	-402,37836	-1,1084571	-0,7495473	-0,81070018	-0,77647382	-0,77890712	-0,23777489	-0,23120876	-0,2476216	-0,23886842
282,61426	-402,37442	-1,1103795	-0,75165999	-0,81284082	-0,77867651	-0,78105909	-0,2389117	-0,23199789	-0,24882171	-0,23991044
283,11426	-402,34024	-1,1132286	-0,75372744	-0,81499887	-0,78088379	-0,78320336	-0,23989028	-0,23283447	-0,25007921	-0,24093466
283,61426	-402,2005	-1,114586	-0,75565273	-0,81701875	-0,78295332	-0,78520828	-0,24096425	-0,23354673	-0,25126052	-0,24192384
284,11426	-402,03754	-1,1179447	-0,75772613	-0,81906652	-0,78505307	-0,78728193	-0,24202733	-0,23431525	-0,25253475	-0,24295911
284,61426	-401,86987	-1,120852	-0,75985718	-0,82115471	-0,78721833	-0,78941005	-0,24304318	-0,23513833	-0,25373536	-0,24397229
285,11426	-401,64722	-1,1220827	-0,76182663	-0,82320392	-0,78931856	-0,79144973	-0,24412818	-0,23577726	-0,25508127	-0,24499556
285,61426	-401,45773	-1,12257	-0,76385456	-0,82529664	-0,79153138	-0,79356086	-0,24524771	-0,23652002	-0,25635716	-0,24604163
286,11426	-401,1868	-1,1242523	-0,76592749	-0,82729411	-0,79361606	-0,79561257	-0,24625008	-0,23720738	-0,2577782	-0,24707855
286,61426	-400,94141	-1,1283755	-0,76797616	-0,82938963	-0,79582328	-0,79772967	-0,24729873	-0,23799875	-0,25904056	-0,24811268
287,11426	-400,65454	-1,130332	-0,7699759	-0,83142555	-0,79803872	-0,79981339	-0,24840684	-0,23872587	-0,26044199	-0,24919157
287,61426	-400,35226	-1,1311144	-0,77199316	-0,83353043	-0,80033278	-0,80195212	-0,24940553	-0,23942977	-0,26177031	-0,25020188
288,11426	-399,99216	-1,1315107	-0,77391016	-0,8355273	-0,80243909	-0,80395883	-0,25047365	-0,24009132	-0,26304257	-0,25120252
288,61426	-399,61783	-1,1336401	-0,77596104	-0,83757508	-0,8046146	-0,80605024	-0,25161782	-0,24082571	-0,26444101	-0,25229484
289,11426	-399,22522	-1,1349812	-0,77798074	-0,83965665	-0,80684423	-0,80816054	-0,25268179	-0,24157462	-0,26572561	-0,25332734
289,61426	-398,75079	-1,1389151	-0,77994394	-0,84168398	-0,80897051	-0,8101995	-0,25379819	-0,242277	-0,2671178	-0,25439766
290,11426	-398,28995	-1,1391923	-0,78199965	-0,84376168	-0,81125063	-0,81233734	-0,25486657	-0,24300227	-0,26844397	-0,25543761
290,61426	-397,82303	-1,140213	-0,78397876	-0,84584928	-0,81334144	-0,81438982	-0,25598106	-0,24380004	-0,2699503	-0,25657713
291,11426	-397,22943	-1,1442289	-0,78603214	-0,84789562	-0,81554931	-0,81649238	-0,25714815	-0,24448925	-0,27124539	-0,25762761
291,61426	-396,65762	-1,1434093	-0,7881282	-0,84996068	-0,81775242	-0,81861377	-0,25827622	-0,24512896	-0,27267703	-0,25869408
292,11426	-395,99551	-1,1467993	-0,79003835	-0,85198128	-0,8199631	-0,82066089	-0,25938228	-0,2457436	-0,27403173	-0,25971919
292,61426	-394,79813	-1,1460036	-0,79150003	-0,85334998	-0,82306719	-0,82263905	-0,26033044	-0,24615565	-0,27514395	-0,26054335
293,11426	-394,2782	-1,1499212	-0,79350001	-0,85550678	-0,82542098	-0,82480925	-0,26157317	-0,24686661	-0,27650741	-0,26164907
293,61426	-393,62674	-1,1506245	-0,79553652	-0,85755026	-0,82762629	-0,82690436	-0,26270378	-0,24769515	-0,27782589	-0,2627416
294,11426	-392,97745	-1,1536837	-0,79756987	-0,85961717	-0,82962751	-0,82893819	-0,2637983	-0,24855387	-0,27910993	-0,26382071
294,61426	-392,2334	-1,1551023	-0,79969686	-0,86163366	-0,83168787	-0,83100611	-0,26498538	-0,24928305	-0,28040987	-0,26489276
295,11426	-391,55606	-1,1556461	-0,80182183	-0,86375523	-0,83376944	-0,83311552	-0,26619482	-0,25004238	-0,28187722	-0,26603815
295,61426	-390,74228	-1,158008	-0,80378139	-0,86587191	-0,83581555	-0,83515626	-0,26738572	-0,25077841	-0,28318584	-0,26711667
296,11426	-389,91006	-1,1593685	-0,80596644	-0,8679496	-0,83787948	-0,83726519	-0,26874727	-0,25140661	-0,28458244	-0,26824543
296,61426	-389,03986	-1,159659	-0,80799896	-0,87006521	-0,83991838	-0,83932751	-0,27011284	-0,25203979	-0,28598318	-0,2693786
297,11426	-388,16403	-1,1604145	-0,81008035	-0,87220496	-0,84195691	-0,84141409	-0,27144715	-0,2526378	-0,28744432	-0,27050975
297,61426	-387,27765	-1,1638031	-0,81222636	-0,87435389	-0,84406018	-0,84354681	-0,27289832	-0,25320908	-0,28894946	-0,27168563
298,11426	-386,22156	-1,1661261	-0,81424356	-0,87640452	-0,84606677	-0,84557164	-0,27425563	-0,25372013	-0,29035339	-0,2727764
298,61426	-385,12009	-1,1653111	-0,81631154	-0,8784973	-0,84801674	-0,84760851	-0,27567539	-0,25404593	-0,2918328	-0,27385136
299,11426	-384,01111	-1,1665418	-0,81840789	-0,88061833	-0,85009301	-0,84970641	-0,27724826	-0,2542268	-0,29318807	-0,27488771
299,61426	-382,73657	-1,1706426	-0,82035577	-0,88261926	-0,85222989	-0,851735	-0,27866441	-0,25439274	-0,29469818	-0,27591845
300,11426	-381,48376	-1,169157	-0,82242078	-0,88459432	-0,854478	-0,85383105	-0,28002903	-0,2544381	-0,29606533	-0,27684414
300,61426	-380,10309	-1,1726588	-0,82431656	-0,88653255	-0,85671049	-0,8558532	-0,28179631	-0,2545166	-0,29765147	-0,27798814
