MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	19,228516	s	04.07.2023 09:21:58
Datum	4.7.2023
Probe	Pittrich TP2_CEM I_420_oF 06.06.23 Probe 3 Druck
Prüfer: 	Be
Masse	5376,5
Länge	299,2
Durchmesser	99,2
Bediener Information Ende

Datenerfassung						Zeit:	103,67578	s	04.07.2023 09:23:22
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96192545	0,16140752
-1,0526822	-274,04984

Datenerfassung						Zeit:	103,68066	s	04.07.2023 09:23:22
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45111	0,42801139	60,183594	-113,40684	-113,46866	-0,35328364
45111	0,42801368	60,383789	-114,1876	-114,1892	-0,35566548
45111	0,42801601	60,583984	-114,96836	-115,03069	-0,35725272
45111	0,42801833	60,78418	-115,74912	-115,77818	-0,35963309
45111	0,42802063	60,984375	-116,52988	-116,5928	-0,36169219
45111	0,42802295	61,18457	-117,31065	-117,34325	-0,36334869
45111	0,42802528	61,384766	-118,09141	-118,08199	-0,36528873
45111	0,4280276	61,584961	-118,87217	-118,87846	-0,36737648
45111	0,42802989	61,785156	-119,65293	-119,62303	-0,36928287
45111	0,42803222	61,985352	-120,43369	-120,44674	-0,37129176
45111	0,42803454	62,185547	-121,21445	-121,1918	-0,37338245
45111	0,42803687	62,385742	-121,99522	-122,05803	-0,37553975
45111	0,42803916	62,585938	-122,77598	-122,76819	-0,37730271
45111	0,42804149	62,786133	-123,55674	-123,58827	-0,37977007
45111	0,42804381	62,986328	-124,3375	-124,33123	-0,38117823
45111	0,42804614	63,186523	-125,11826	-125,14516	-0,38371184
45111	0,42804843	63,386719	-125,89902	-125,88875	-0,38549361
45111	0,42805076	63,586914	-126,67979	-126,69367	-0,38740891
45111	0,42805308	63,787109	-127,46055	-127,4648	-0,38986057
45111	0,42805541	63,987305	-128,24132	-128,21895	-0,39181036
45111	0,4280577	64,1875	-129,02208	-129,0504	-0,39364517
45111	0,42806002	64,387695	-129,80284	-129,80331	-0,39568958
45111	0,42806235	64,587891	-130,5836	-130,61444	-0,3977291
45111	0,42806467	64,788086	-131,36436	-131,34282	-0,39979205
45111	0,42806697	64,988281	-132,14513	-132,1886	-0,40217307
45111	0,42806929	65,188477	-132,92589	-132,88986	-0,40397879
45111	0,42807162	65,388672	-133,70665	-133,74916	-0,40633771
45111	0,42807394	65,588867	-134,48741	-134,46588	-0,40804845
45111	0,42807624	65,789063	-135,26817	-135,33005	-0,41046432
45111	0,42807856	65,989258	-136,04893	-136,04648	-0,41218001
45111	0,42808089	66,189453	-136,8297	-136,87541	-0,4142735
45111	0,42808321	66,389648	-137,61046	-137,62448	-0,41646531
45111	0,42808551	66,589844	-138,39122	-138,42523	-0,41811219
45111	0,42808783	66,790039	-139,17198	-139,20695	-0,42074838
