MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	21,855469	Sec	09.07.2010 13:20:44
Datum	09.07.10
Prüfer	Be
Proben Bezeichnung	VII.2 TH-M7-Z15
Bemerkungen	mit dem gemittelten Wert (Druckplattenabstand) der 3 W2TK geregelt, 0,0042mm/sek
Durchmesser in mm	98,5
Länge in mm	299,9
Masse in g	5411,4
Wegaufnehmer HBM (Druckplattenabstand)	W2TK 7733 , -7734 und 7737
Wegaufnehmer MTS	1944A , 1944B und 1281068
Messlänge MTS	100 mm
Bediener Information Ende

Datenerfassung						Zeit:	533,875	Sec	09.07.2010 13:29:16
293,86719	-382,06143	-1,1850297	-0,83732587	-0,87053204	-0,87559748	-0,86115181	-0,2791267	-0,26546541	-0,29199836	-0,27886349
294,36719	-380,73392	-1,1856422	-0,83956575	-0,87256777	-0,87740231	-0,86317861	-0,2798982	-0,26615438	-0,29355815	-0,27987024
294,86719	-379,31622	-1,1869981	-0,84165514	-0,87447906	-0,88005221	-0,86539549	-0,28056091	-0,26664287	-0,29506433	-0,28075603
295,36719	-377,72284	-1,1871204	-0,84370959	-0,87627566	-0,88189638	-0,86729389	-0,28133374	-0,26735684	-0,29656839	-0,281753
295,86719	-376,00977	-1,1903584	-0,84581244	-0,87818289	-0,88424224	-0,86941254	-0,28199416	-0,268058	-0,2980741	-0,28270876
296,36719	-374,24646	-1,1891156	-0,84790701	-0,87995744	-0,88635981	-0,8714081	-0,28269982	-0,26880038	-0,29949775	-0,28366598
296,86719	-372,23166	-1,1920094	-0,8500213	-0,88157916	-0,88873893	-0,87344646	-0,28323546	-0,26952636	-0,30081621	-0,28452602
297,36719	-370,22076	-1,1929244	-0,85212505	-0,88325918	-0,89127409	-0,87555277	-0,28389052	-0,27026168	-0,3019844	-0,28537887
297,86719	-368,03336	-1,1921972	-0,85409176	-0,8848052	-0,89384425	-0,8775804	-0,284435	-0,27104956	-0,30322784	-0,28623748
298,36719	-366,02734	-1,194869	-0,85648042	-0,88664925	-0,89612091	-0,87975019	-0,28506228	-0,27185154	-0,30458277	-0,28716552
298,86719	-363,79828	-1,1925429	-0,85852385	-0,88830018	-0,89835685	-0,88172698	-0,28562468	-0,27245533	-0,30568248	-0,28792083
299,36719	-361,38718	-1,1928067	-0,86042351	-0,88986254	-0,90114862	-0,88381153	-0,28611752	-0,27258763	-0,30697504	-0,28856006
299,86719	-358,94464	-1,1930078	-0,86238939	-0,89146936	-0,90348101	-0,88577992	-0,28663528	-0,27264544	-0,3081255	-0,2891354
300,36719	-356,62598	-1,1952937	-0,86458623	-0,8932811	-0,90603721	-0,88796818	-0,28703493	-0,27283734	-0,30945107	-0,28977445
300,86719	-354,04187	-1,1940346	-0,86673796	-0,89494312	-0,90818596	-0,8899557	-0,2874428	-0,27282402	-0,31060565	-0,29029083
301,36719	-351,2807	-1,1965945	-0,86875093	-0,89653194	-0,91090709	-0,89206332	-0,28790087	-0,27260613	-0,31178641	-0,29076448
301,86719	-348,13104	-1,1956871	-0,87064606	-0,8979013	-0,91373545	-0,89409429	-0,28816405	-0,27214617	-0,31281525	-0,29104182
302,36719	-344,93924	-1,1964455	-0,87290162	-0,8993367	-0,91633767	-0,89619201	-0,28861737	-0,27112657	-0,31381035	-0,29118475
302,86719	-341,45746	-1,1956662	-0,8748399	-0,90059865	-0,91872108	-0,89805323	-0,28870249	-0,27011472	-0,31481194	-0,29120973
303,36719	-338,01608	-1,1945695	-0,87690991	-0,90192664	-0,92134154	-0,90005934	-0,28880841	-0,26948059	-0,31575671	-0,29134858
303,86719	-334,09048	-1,1964977	-0,87904423	-0,90304542	-0,92431962	-0,90213645	-0,28881362	-0,26816767	-0,31669652	-0,29122594
304,36719	-329,94339	-1,1938705	-0,88114733	-0,9039222	-0,92733705	-0,90413553	-0,28859597	-0,26679689	-0,31754133	-0,29097807
304,86719	-326,21494	-1,1922374	-0,88345301	-0,90517986	-0,93044293	-0,9063586	-0,28852955	-0,2657139	-0,31837469	-0,29087272
305,36719	-322,47739	-1,1922151	-0,88557708	-0,90636778	-0,9330855	-0,90834343	-0,28845543	-0,26391214	-0,31926522	-0,29054427
305,86719	-318,36005	-1,1928797	-0,88774532	-0,90721631	-0,93549681	-0,91015279	-0,28837052	-0,25892404	-0,31999445	-0,28909633
306,36719	-314,4342	-1,1909232	-0,88989848	-0,90841043	-0,93855739	-0,91228878	-0,28850091	-0,25544819	-0,32057291	-0,288174
306,86719	-310,74191	-1,192072	-0,89196879	-0,90974796	-0,94124717	-0,9143213	-0,28845561	-0,25263056	-0,32143804	-0,28750807
307,36719	-307,0679	-1,1898444	-0,89379489	-0,91088915	-0,94408214	-0,91625541	-0,28854588	-0,24970232	-0,3222461	-0,28683144
307,86719	-304,05164	-1,1914239	-0,89614964	-0,91266942	-0,94639671	-0,91840523	-0,28869113	-0,24723245	-0,32318404	-0,2863692
308,36719	-300,71689	-1,1897713	-0,89824188	-0,91405535	-0,94894648	-0,92041457	-0,28875327	-0,24405588	-0,32410753	-0,2856389
308,86719	-297,44827	-1,1898115	-0,90011722	-0,91545594	-0,95178878	-0,922454	-0,28895885	-0,2411976	-0,32483631	-0,28499758
309,36719	-294,15967	-1,1887699	-0,90226644	-0,91689742	-0,95429885	-0,92448759	-0,28908741	-0,23804219	-0,32556939	-0,284233
309,86719	-290,95313	-1,1904746	-0,90450239	-0,91833365	-0,95670861	-0,92651486	-0,28929076	-0,23592721	-0,32651457	-0,28391084
310,36719	-287,79691	-1,1904597	-0,90676218	-0,9198854	-0,9591856	-0,92861104	-0,28931171	-0,23439164	-0,32723036	-0,28364456
310,86719	-284,52353	-1,1898861	-0,90880835	-0,92132366	-0,96140629	-0,93051279	-0,28935981	-0,23241061	-0,32792225	-0,2832309
311,36719	-281,39713	-1,1890799	-0,91101503	-0,92301631	-0,96401542	-0,93268228	-0,28968525	-0,23056816	-0,32885364	-0,2830357
311,86719	-278,11151	-1,1885881	-0,91303128	-0,92467141	-0,96643448	-0,93471241	-0,28970996	-0,22911794	-0,32938784	-0,28273857
312,36719	-274,34052	-1,18846	-0,91515219	-0,92622745	-0,9691366	-0,93683875	-0,28969985	-0,227384	-0,32982475	-0,28230286
312,86719	-269,43799	-1,1886597	-0,91692519	-0,927302	-0,97224528	-0,93882418	-0,28905088	-0,22643894	-0,32999057	-0,28182679
313,36719	-264,4935	-1,1845634	-0,91865164	-0,92860186	-0,97502828	-0,94076061	-0,28841016	-0,22388922	-0,33042091	-0,28090677
313,86719	-260,20471	-1,1863708	-0,92049712	-0,930053	-0,97769916	-0,94274974	-0,28774467	-0,2211733	-0,33132815	-0,28008205
314,36719	-255,78392	-1,183024	-0,92243999	-0,93154001	-0,98036891	-0,94478297	-0,2866061	-0,21815005	-0,33232221	-0,27902612
314,86719	-251,33998	-1,1832819	-0,92434609	-0,93294215	-0,98305976	-0,94678265	-0,28549281	-0,21420485	-0,33284059	-0,27751276
315,36719	-247,47331	-1,1834099	-0,92643255	-0,93474865	-0,98528522	-0,94882214	-0,28413993	-0,21031357	-0,33351582	-0,27598977
315,86719	-243,32126	-1,1837409	-0,92836863	-0,93675327	-0,98773438	-0,95095211	-0,28281561	-0,20707797	-0,33443907	-0,27477753
316,36719	-238,66418	-1,1797786	-0,93039268	-0,93883228	-0,98998743	-0,95307082	-0,28086948	-0,20410973	-0,3354224	-0,27346721
316,86719	-235,25937	-1,1811004	-0,93203199	-0,94107449	-0,99166858	-0,954925	-0,27983567	-0,20171985	-0,33682147	-0,27279234
317,36719	-232,09668	-1,1810005	-0,93385953	-0,94321442	-0,99398482	-0,95701957	-0,2790741	-0,19949424	-0,33840182	-0,2723234
317,86719	-229,34016	-1,1792943	-0,93599361	-0,94539607	-0,99589628	-0,9590953	-0,2784943	-0,19767322	-0,33969	-0,27195251
318,36719	-226,71696	-1,1822969	-0,93792498	-0,9473983	-0,99798667	-0,96110332	-0,27787873	-0,19600183	-0,34077772	-0,27155277
318,86719	-224,3226	-1,1804178	-0,93988347	-0,94956839	-0,9999395	-0,96313047	-0,27725682	-0,19458598	-0,3416827	-0,27117518
319,36719	-222,17055	-1,1817932	-0,94204277	-0,95173407	-1,0022994	-0,96535873	-0,27665427	-0,19333528	-0,34244189	-0,27081048
319,86719	-220,09906	-1,1821017	-0,9440304	-0,95391095	-1,0043833	-0,96744156	-0,27613318	-0,19199559	-0,34360057	-0,27057645
320,36719	-218,11572	-1,1824951	-0,94609803	-0,95606351	-1,0063742	-0,96951193	-0,27556178	-0,19060293	-0,3445197	-0,27022815
320,86719	-216,12906	-1,1833205	-0,94812918	-0,95823503	-1,0085328	-0,9716323	-0,27501282	-0,18937905	-0,34513414	-0,269842
321,36719	-214,14684	-1,185891	-0,95007747	-0,96030378	-1,0106006	-0,97366059	-0,27447692	-0,18820205	-0,3457922	-0,26949039
321,86719	-212,18629	-1,184319	-0,95221704	-0,96254182	-1,0129359	-0,97589827	-0,27407286	-0,18688725	-0,3463324	-0,26909751
322,36719	-210,08318	-1,185742	-0,95411307	-0,96452284	-1,0150143	-0,9778834	-0,27351192	-0,18549028	-0,34659225	-0,26853147
322,86719	-208,15981	-1,1846676	-0,95608568	-0,96668506	-1,017109	-0,97995991	-0,27307612	-0,18421775	-0,34696797	-0,26808727
323,36719	-206,16945	-1,1884675	-0,95805103	-0,96896696	-1,0190823	-0,98203343	-0,27247861	-0,18308933	-0,34677634	-0,2674481
323,86719	-204,13786	-1,1889189	-0,96023917	-0,97139597	-1,021018	-0,9842177	-0,27193117	-0,18174273	-0,34667522	-0,26678303
324,36719	-201,90984	-1,1874809	-0,96203279	-0,9736681	-1,0229867	-0,98622918	-0,27117437	-0,1805187	-0,34599483	-0,26589596
324,86719	-199,33131	-1,1896625	-0,96423298	-0,97589731	-1,0249326	-0,98835433	-0,27041319	-0,17942855	-0,34284639	-0,26422939
325,36719	-196,52484	-1,1895806	-0,96643513	-0,97792852	-1,0266527	-0,9903388	-0,26938069	-0,1781666	-0,33839229	-0,26197985
325,86719	-194,18277	-1,189357	-0,9686805	-0,97994292	-1,0283599	-0,99232775	-0,26886401	-0,17709768	-0,33700687	-0,26098952
326,36719	-192,15092	-1,1909246	-0,97088832	-0,98218989	-1,0305742	-0,99455082	-0,26833844	-0,17606574	-0,33597085	-0,26012501
326,86719	-190,10683	-1,1908009	-0,97274137	-0,98430085	-1,0325934	-0,9965452	-0,26771101	-0,17509437	-0,3350834	-0,25929627
327,36719	-188,20139	-1,1925071	-0,97475833	-0,98657131	-1,0345856	-0,99863839	-0,26708612	-0,17414737	-0,33433738	-0,25852361
327,86719	-186,45674	-1,1925831	-0,97684294	-0,98880696	-1,0367632	-1,0008044	-0,26635522	-0,17342058	-0,33344811	-0,2577413
328,36719	-184,66957	-1,1929631	-0,97871149	-0,99098814	-1,0383703	-1,00269	-0,26570913	-0,17243895	-0,33290339	-0,25701717
328,86719	-182,89305	-1,1947572	-0,98089558	-0,99346578	-1,0410019	-1,0051211	-0,26494989	-0,17167693	-0,33158219	-0,25606966
329,36719	-180,92267	-1,1954353	-0,98278004	-0,99550533	-1,0425951	-1,0069602	-0,26432037	-0,17084008	-0,32999215	-0,25505087
329,86719	-179,06647	-1,1957481	-0,98482448	-0,99770761	-1,0446002	-1,0090442	-0,26361781	-0,17021064	-0,3289381	-0,25425553
330,36719	-177,22269	-1,1962712	-0,98697692	-1,0000587	-1,0464755	-1,0111704	-0,26234463	-0,16957384	-0,32813495	-0,25335115
330,86719	-175,10362	-1,1971102	-0,98884588	-1,0021318	-1,0488381	-1,0132719	-0,26080102	-0,16875638	-0,32687739	-0,25214493
331,36719	-173,237	-1,1962026	-0,99104011	-1,0042481	-1,0506901	-1,0153261	-0,25986889	-0,1681093	-0,3257654	-0,25124785
331,86719	-171,51878	-1,1988044	-0,99331462	-1,006416	-1,0527185	-1,017483	-0,25903592	-0,16708694	-0,32079595	-0,24897294
332,36719	-169,81541	-1,1994317	-0,99551284	-1,0083812	-1,0545948	-1,0194963	-0,25825134	-0,16639738	-0,31861997	-0,24775623
332,86719	-168,15482	-1,1983559	-0,99775851	-1,0105526	-1,0566434	-1,0216515	-0,25742817	-0,16562808	-0,31732464	-0,24679363
333,36719	-166,27908	-1,2007236	-0,99993724	-1,0127317	-1,0586412	-1,0237701	-0,25659376	-0,16482601	-0,31601077	-0,24581018
333,86719	-164,25522	-1,1997849	-1,0021031	-1,0148329	-1,0605072	-1,0258144	-0,25567621	-0,16404197	-0,3143734	-0,2446972
334,36719	-162,25522	-1,2011542	-1,0042086	-1,0173628	-1,0624464	-1,028006	-0,2547248	-0,16311768	-0,31291595	-0,24358614
334,86719	-160,30551	-1,2026161	-1,0062116	-1,0194842	-1,064139	-1,0299449	-0,25360844	-0,16226552	-0,31152192	-0,24246529
335,36719	-158,66714	-1,2040615	-1,0082821	-1,0217376	-1,0660721	-1,0320306	-0,25249353	-0,16156684	-0,31006002	-0,24137346
335,86719	-157,1277	-1,2029037	-1,010404	-1,0240688	-1,0681515	-1,0342081	-0,25147238	-0,16094889	-0,30873108	-0,24038412
336,36719	-155,47086	-1,2051032	-1,012605	-1,0264533	-1,0696043	-1,0362208	-0,25011948	-0,16034101	-0,30690697	-0,23912248
336,86719	-153,73653	-1,2038469	-1,014493	-1,0285326	-1,0718762	-1,0383006	-0,24870616	-0,15964827	-0,30527112	-0,23787518
337,36719	-152,31694	-1,2054012	-1,016598	-1,0309827	-1,0740062	-1,040529	-0,24764884	-0,15914984	-0,3041946	-0,23699775
337,86719	-150,78581	-1,2060091	-1,018407	-1,0330153	-1,0759224	-1,0424482	-0,24682513	-0,15857331	-0,30306554	-0,23615466
338,36719	-149,67305	-1,2102232	-1,0206503	-1,0353466	-1,0777357	-1,0445775	-0,24628851	-0,15823877	-0,30238175	-0,23563634
338,86719	-148,29317	-1,2086198	-1,0225781	-1,037312	-1,0800467	-1,0466456	-0,24567294	-0,15761711	-0,30130321	-0,23486441
339,36719	-147,25368	-1,2093812	-1,0248718	-1,0398827	-1,0819116	-1,0488887	-0,2452068	-0,15720479	-0,30047828	-0,23429662
339,86719	-145,93446	-1,2140155	-1,026799	-1,0420077	-1,0840888	-1,0509652	-0,24459606	-0,15679969	-0,29976696	-0,2337209
340,36719	-144,52878	-1,2147977	-1,028917	-1,0440904	-1,0855367	-1,052848	-0,24386215	-0,15636028	-0,29892838	-0,23305027
340,86719	-143,22653	-1,2155801	-1,0309545	-1,0464497	-1,0876586	-1,0550209	-0,24303392	-0,155922	-0,29795048	-0,23230213
341,36719	-141,88454	-1,215294	-1,0331417	-1,0487671	-1,0898244	-1,0572444	-0,24215856	-0,15552346	-0,29710537	-0,2315958
341,86719	-140,53983	-1,2163415	-1,0351319	-1,0509063	-1,0915579	-1,0591987	-0,24127872	-0,15507585	-0,2962178	-0,23085746
342,36719	-139,29074	-1,2160897	-1,0370256	-1,0530498	-1,0939809	-1,0613521	-0,24032843	-0,15463471	-0,29551283	-0,23015866
342,86719	-138,1526	-1,2184575	-1,0390099	-1,0552163	-1,0954124	-1,0632129	-0,2389338	-0,15420803	-0,29498598	-0,22937594
343,36719	-136,92816	-1,2198939	-1,0410814	-1,0574551	-1,0979342	-1,0654902	-0,23649186	-0,15377462	-0,29426882	-0,22817843
343,86719	-135,91209	-1,2230322	-1,0434227	-1,0599576	-1,099635	-1,0676718	-0,23410755	-0,1533789	-0,29359356	-0,22702667
344,36719	-134,64644	-1,2220547	-1,045113	-1,0619665	-1,1018435	-1,069641	-0,23197626	-0,15301128	-0,2930409	-0,22600947
344,86719	-133,6723	-1,2245983	-1,0472924	-1,0643468	-1,104002	-1,0718803	-0,23020811	-0,15264973	-0,29252106	-0,2251263
345,36719	-132,5882	-1,2255087	-1,0492755	-1,0664916	-1,1059203	-1,0738958	-0,22852653	-0,15225296	-0,29178664	-0,22418872
345,86719	-131,5584	-1,2271106	-1,0512917	-1,068652	-1,1080278	-1,0759906	-0,2268512	-0,15206811	-0,29123282	-0,22338404
346,36719	-130,69717	-1,2283907	-1,0534494	-1,0709295	-1,1100523	-1,0781437	-0,22543074	-0,15203768	-0,29057851	-0,22268231
346,86719	-129,7724	-1,2284398	-1,0555434	-1,0730889	-1,1120181	-1,0802168	-0,2241624	-0,15186618	-0,2897245	-0,22191769
347,36719	-128,79681	-1,2302041	-1,0576875	-1,0753406	-1,1140716	-1,0823666	-0,22306107	-0,15157427	-0,28908858	-0,22124131
347,86719	-127,9239	-1,2314603	-1,0597283	-1,0775802	-1,1161022	-1,0844703	-0,22250049	-0,15144947	-0,28854546	-0,22083181
348,36719	-127,12992	-1,2321844	-1,0618039	-1,0798343	-1,1181006	-1,0865797	-0,22281516	-0,15128629	-0,28798077	-0,22069407
348,86719	-126,36387	-1,2340605	-1,0638376	-1,0819983	-1,1201781	-1,0886713	-0,22247192	-0,15121254	-0,28757611	-0,2204202
349,36719	-125,66962	-1,2379005	-1,0658958	-1,0842547	-1,1222472	-1,0907992	-0,22207211	-0,1510659	-0,28708053	-0,22007285
349,86719	-124,98134	-1,2395754	-1,067959	-1,0864406	-1,1243312	-1,0929103	-0,22173549	-0,15107292	-0,28652284	-0,21977708
350,36719	-124,28477	-1,2384937	-1,0700188	-1,0886381	-1,126346	-1,095001	-0,2212829	-0,15109964	-0,28613594	-0,21950616
350,86719	-123,59454	-1,2408719	-1,0721084	-1,090971	-1,1283574	-1,0971456	-0,22058085	-0,15108098	-0,28554323	-0,21906835
351,36719	-122,90524	-1,2435883	-1,0740132	-1,093254	-1,1303526	-1,0992066	-0,2194307	-0,15100037	-0,28507856	-0,21850321
351,86719	-122,2605	-1,2443304	-1,0760479	-1,0954782	-1,1324111	-1,1013124	-0,21835092	-0,15094407	-0,28462946	-0,21797481
352,36719	-121,62141	-1,2461811	-1,0780761	-1,0977824	-1,1345457	-1,1034681	-0,21729347	-0,15090342	-0,28430763	-0,21750151
352,86719	-120,96386	-1,2484536	-1,0800269	-1,1000518	-1,1365651	-1,1055479	-0,21618591	-0,15092191	-0,28383419	-0,21698067
353,36719	-120,25037	-1,2506127	-1,0818359	-1,1025279	-1,138582	-1,1076486	-0,2152562	-0,15073548	-0,28360122	-0,21653096
353,86719	-119,5624	-1,2525201	-1,0837435	-1,1050098	-1,1406567	-1,1098033	-0,21446986	-0,15073982	-0,28336766	-0,21619245
354,36719	-118,88135	-1,253952	-1,0856602	-1,1072921	-1,1425573	-1,1118366	-0,21350227	-0,15063088	-0,28286242	-0,21566519
354,86719	-118,34294	-1,2562543	-1,0876364	-1,1097625	-1,1446494	-1,1140161	-0,21249995	-0,15057942	-0,28258434	-0,21522124
355,36719	-117,75708	-1,2558475	-1,0895585	-1,1121006	-1,146719	-1,1161261	-0,21157339	-0,15054837	-0,28240082	-0,21484086
355,86719	-117,14764	-1,258713	-1,091463	-1,1143843	-1,1488194	-1,1182222	-0,21038909	-0,15053061	-0,28204542	-0,2143217
356,36719	-116,58724	-1,2598767	-1,0934248	-1,1166357	-1,1509582	-1,1203395	-0,20904565	-0,15044022	-0,281703	-0,21372962
356,86719	-116,00491	-1,2603641	-1,0952269	-1,1188884	-1,1530169	-1,1223774	-0,20754403	-0,15051687	-0,28163111	-0,21323067
357,36719	-115,52998	-1,2638539	-1,0972838	-1,1211681	-1,155149	-1,1245337	-0,20576522	-0,15057978	-0,28128803	-0,21254434
357,86719	-114,9931	-1,2656286	-1,0992422	-1,123456	-1,1572847	-1,1266609	-0,20406331	-0,15043584	-0,28097796	-0,2118257
358,36719	-114,47589	-1,2651414	-1,1012124	-1,1256993	-1,1594179	-1,1287766	-0,20247069	-0,15042675	-0,28068289	-0,21119344
358,86719	-114,00599	-1,2668595	-1,1031728	-1,12799	-1,1615764	-1,130913	-0,20096244	-0,1504788	-0,28024545	-0,21056223
359,36719	-113,50781	-1,2688711	-1,1050466	-1,1301974	-1,1637118	-1,1329852	-0,1996164	-0,15046237	-0,27993667	-0,21000515
359,86719	-112,95416	-1,2724131	-1,106972	-1,1324832	-1,1657872	-1,1350808	-0,19873737	-0,15047257	-0,27955422	-0,20958805
360,36719	-112,45348	-1,2738258	-1,1089449	-1,1348438	-1,1678914	-1,1372267	-0,19856596	-0,15051536	-0,27902508	-0,2093688
360,86719	-111,91498	-1,2760252	-1,1108176	-1,1371384	-1,1699978	-1,1393179	-0,19760762	-0,15030611	-0,27867603	-0,20886326
361,36719	-111,28299	-1,276508	-1,112681	-1,1395068	-1,1720821	-1,1414233	-0,19689873	-0,15031312	-0,27836168	-0,20852451
361,86719	-110,65804	-1,2770011	-1,1146072	-1,1418307	-1,174247	-1,1435616	-0,19639781	-0,1503205	-0,27795005	-0,20822279
362,36719	-110,05448	-1,2805104	-1,1165107	-1,1441171	-1,1763738	-1,1456672	-0,19603172	-0,15022995	-0,27749935	-0,20792034
362,86719	-109,45241	-1,2808487	-1,1184911	-1,1464407	-1,1784613	-1,1477977	-0,19517188	-0,15022814	-0,2771093	-0,20750311
363,36719	-108,85834	-1,2819976	-1,1203591	-1,1487432	-1,1805295	-1,1498772	-0,19389865	-0,15011279	-0,27656153	-0,20685765
363,86719	-108,31281	-1,2834311	-1,1222414	-1,1509694	-1,1826395	-1,1519501	-0,19241519	-0,15015516	-0,27614328	-0,20623788
364,36719	-107,82636	-1,2873278	-1,1242427	-1,1532514	-1,1847246	-1,1540729	-0,18994135	-0,15017717	-0,27588174	-0,20533341
364,86719	-107,33788	-1,2867361	-1,1262385	-1,1555984	-1,1868753	-1,1562374	-0,18765667	-0,15020637	-0,27537593	-0,204413
365,36719	-106,82504	-1,2890637	-1,1282027	-1,157763	-1,1888865	-1,1582841	-0,18556628	-0,1501888	-0,27506882	-0,20360796
365,86719	-106,36012	-1,292339	-1,1302643	-1,1600266	-1,1910191	-1,1604366	-0,18192577	-0,15021834	-0,27467394	-0,20227268
366,36719	-105,92035	-1,2919917	-1,1322061	-1,1622524	-1,1930974	-1,1625186	-0,1791717	-0,15029302	-0,27439007	-0,20128493
366,86719	-105,50829	-1,2964234	-1,1342263	-1,1645255	-1,1952018	-1,1646512	-0,17593633	-0,15023625	-0,27422938	-0,20013398
367,36719	-105,12849	-1,2973428	-1,1361754	-1,1667212	-1,1972482	-1,1667149	-0,17375363	-0,15033133	-0,27378771	-0,19929089
367,86719	-104,73097	-1,2990624	-1,1382376	-1,1690408	-1,199369	-1,1688825	-0,17175198	-0,15026093	-0,27361766	-0,19854352
368,36719	-104,25507	-1,3000205	-1,1402791	-1,1712384	-1,2014769	-1,1709981	-0,16911751	-0,15032752	-0,27320069	-0,19754857
368,86719	-103,81625	-1,3027072	-1,1422428	-1,1734456	-1,2035645	-1,1730843	-0,16650644	-0,15038353	-0,27282926	-0,19657308
369,36719	-103,42751	-1,3033897	-1,1442713	-1,1756718	-1,2057015	-1,1752149	-0,16449629	-0,15043579	-0,2726171	-0,19584973
369,86719	-103,03047	-1,3038486	-1,1462446	-1,1779137	-1,2078137	-1,1773241	-0,16278462	-0,15051024	-0,27232036	-0,19520508
370,36719	-102,57134	-1,3097034	-1,1482098	-1,1801474	-1,2098695	-1,1794089	-0,16042402	-0,15054068	-0,27196446	-0,19430973
370,86719	-102,17986	-1,3090208	-1,1502352	-1,1824036	-1,2120008	-1,1815466	-0,15792213	-0,15053529	-0,27183852	-0,19343197
371,36719	-101,76371	-1,3106108	-1,152281	-1,1846409	-1,2140088	-1,1836436	-0,15485054	-0,15052374	-0,2714912	-0,19228849
371,86719	-101,29545	-1,311393	-1,1542469	-1,1868794	-1,2160403	-1,1857222	-0,15204665	-0,15060985	-0,27119806	-0,19128485
372,36719	-100,89946	-1,3138041	-1,1563566	-1,1891459	-1,2181244	-1,1878756	-0,14972512	-0,15062359	-0,27102703	-0,19045858
372,86719	-100,52596	-1,3152435	-1,158394	-1,1913984	-1,2201848	-1,1899924	-0,14745939	-0,1506041	-0,27072889	-0,18959746
373,36719	-100,07591	-1,3169765	-1,1603107	-1,1935604	-1,222299	-1,1920567	-0,14519943	-0,15059811	-0,27032155	-0,18870637
373,86719	-99,730598	-1,3213485	-1,1623802	-1,1957946	-1,2244129	-1,1941959	-0,1433045	-0,15071326	-0,27025464	-0,1880908
374,36719	-99,261116	-1,3229861	-1,1644661	-1,1979837	-1,2264917	-1,1963139	-0,14124967	-0,15062986	-0,27005026	-0,18730994
374,86719	-98,748642	-1,3219759	-1,1665126	-1,2002288	-1,2286239	-1,1984551	-0,13930133	-0,15039891	-0,26968008	-0,18646011
375,36719	-98,229599	-1,3238192	-1,1684977	-1,2023642	-1,2306733	-1,2005117	-0,13707559	-0,14981468	-0,2693443	-0,18541153
375,86719	-97,779602	-1,3247893	-1,1705086	-1,204589	-1,2328221	-1,2026399	-0,13430452	-0,14975871	-0,26915348	-0,18440557
376,36719	-97,379616	-1,3298213	-1,1725609	-1,2067838	-1,2349484	-1,2047644	-0,13246061	-0,14966331	-0,26875508	-0,18362634
376,86719	-96,863213	-1,3287216	-1,17454	-1,2089791	-1,2370538	-1,2068577	-0,13034722	-0,14968494	-0,26836857	-0,18280025
377,36719	-96,350456	-1,3302968	-1,1764328	-1,2111256	-1,2391287	-1,2088957	-0,12881882	-0,14965232	-0,26808208	-0,18218441
377,86719	-95,864891	-1,3335556	-1,1784767	-1,2134283	-1,2412994	-1,2110682	-0,12740618	-0,14964806	-0,26756984	-0,18154135
378,36719	-95,380951	-1,3354331	-1,180485	-1,2156153	-1,2434795	-1,2131933	-0,12573266	-0,14966275	-0,26714987	-0,18084842
378,86719	-94,942139	-1,3359561	-1,1824521	-1,2178057	-1,2456537	-1,2153039	-0,12400196	-0,14967391	-0,26688972	-0,18018854
379,36719	-94,537735	-1,3394654	-1,1844269	-1,2199926	-1,2477964	-1,2174053	-0,12245613	-0,14970016	-0,26639226	-0,17951618
379,86719	-94,128288	-1,3408289	-1,1863915	-1,2221608	-1,2499431	-1,2194985	-0,12045125	-0,14975302	-0,26605138	-0,17875189
380,36719	-93,692307	-1,3409331	-1,188373	-1,2243826	-1,2521467	-1,2216341	-0,11774758	-0,14984252	-0,265499	-0,17769636
380,86719	-93,225151	-1,3454483	-1,1902845	-1,2265503	-1,2542869	-1,2237072	-0,11169098	-0,14988008	-0,26506099	-0,17554402
381,36719	-92,734764	-1,3456434	-1,1922184	-1,2286996	-1,2565119	-1,2258099	-0,10802151	-0,14984044	-0,26471022	-0,17419073
381,86719	-92,351639	-1,3453692	-1,1942043	-1,2308352	-1,2587004	-1,2279133	-0,10308313	-0,14992352	-0,2643275	-0,17244472
382,36719	-91,986816	-1,3476908	-1,1962242	-1,2329969	-1,2608445	-1,2300218	-0,099968858	-0,14993778	-0,2639876	-0,17129809
382,86719	-91,723991	-1,3525248	-1,198292	-1,2351053	-1,263009	-1,2321354	-0,097042538	-0,15002657	-0,26366562	-0,1702449
383,36719	-91,342369	-1,3509288	-1,2002611	-1,2373174	-1,2651856	-1,2342547	-0,09334483	-0,15012297	-0,26327565	-0,16891448
383,86719	-91,071693	-1,3555944	-1,2022622	-1,2394533	-1,267424	-1,2363799	-0,090442501	-0,15017478	-0,26299414	-0,16787048
384,36719	-90,696358	-1,3570473	-1,2042493	-1,2416084	-1,2696185	-1,238492	-0,087578163	-0,15018806	-0,26268721	-0,16681781
384,86719	-90,429626	-1,358588	-1,2062498	-1,2437763	-1,2717597	-1,2405953	-0,084980011	-0,15018663	-0,26234114	-0,16583593
385,36719	-90,081436	-1,3608053	-1,2082412	-1,2459681	-1,2739695	-1,2427263	-0,082173169	-0,15022656	-0,26195598	-0,16478524
385,86719	-89,752655	-1,3624161	-1,2102528	-1,2480806	-1,2761283	-1,2448206	-0,079738744	-0,15021983	-0,26180577	-0,16392145
