MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	17,945313	s	11.07.2023 10:04:06
Datum	11.7.2023
Probe	TP2_CEMII-A-LL_420_oF Druck Probe 2
Prüfer: 	Be
Masse	5317,1
Länge	300,2
Durchmesser	99,0
Bediener Information Ende

Datenerfassung						Zeit:	119,36719	s	11.07.2023 10:05:47
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96218884	1,1065493
-1,1488318	-333,55853

Datenerfassung						Zeit:	119,37598	s	11.07.2023 10:05:47
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45118	0,45785701	61,845703	-118,09141	-118,08965	-0,35991669
45118	0,45785934	62,045898	-118,87217	-118,93803	-0,36236346
45118	0,45786163	62,246094	-119,65293	-119,64503	-0,36337674
45118	0,45786396	62,446289	-120,43369	-120,45422	-0,3656745
45118	0,45786628	62,646484	-121,21445	-121,23299	-0,36775768
45118	0,45786861	62,84668	-121,99522	-121,99684	-0,36868155
45118	0,4578709	63,046875	-122,77598	-122,83163	-0,37158132
45118	0,45787323	63,24707	-123,55674	-123,51847	-0,37273765
45118	0,45787555	63,447266	-124,3375	-124,3948	-0,37559867
45118	0,45787787	63,647461	-125,11826	-125,06265	-0,37709475
45118	0,45788017	63,847656	-125,89902	-125,945	-0,37949681
45118	0,45788249	64,047852	-126,67979	-126,62478	-0,38122535
45118	0,45788482	64,248047	-127,46055	-127,52238	-0,38274527
45118	0,45788714	64,448242	-128,24132	-128,17798	-0,38433671
45118	0,45788944	64,648438	-129,02208	-129,06544	-0,3864944
45118	0,45789176	64,848633	-129,80284	-129,76491	-0,38901865
45118	0,45789409	65,048828	-130,5836	-130,64398	-0,39076507
45118	0,45789641	65,249023	-131,36436	-131,2914	-0,3918469
45118	0,45789871	65,449219	-132,14513	-132,21228	-0,39460361
45118	0,45790103	65,649414	-132,92589	-132,82178	-0,39532781
45118	0,45790336	65,849609	-133,70665	-133,7963	-0,39790571
45118	0,45790568	66,049805	-134,48741	-134,44218	-0,39996803
45118	0,45790797	66,25	-135,26817	-135,30005	-0,40171444
45118	0,4579103	66,450195	-136,04893	-135,99313	-0,40356517
45118	0,45791262	66,650391	-136,8297	-136,83344	-0,40553212
45118	0,45791495	66,850586	-137,61046	-137,65019	-0,40665269
45118	0,45791724	67,050781	-138,39122	-138,36162	-0,40836632
45118	0,45791957	67,250977	-139,17198	-139,24512	-0,41058362
45118	0,45792189	67,451172	-139,95274	-139,90594	-0,4126817
45118	0,45792422	67,651367	-140,73351	-140,75116	-0,41461587
45118	0,45792651	67,851563	-141,51427	-141,53722	-0,41646957
45118	0,45792884	68,051758	-142,29503	-142,27428	-0,41888356
45118	0,45793116	68,251953	-143,07579	-143,10416	-0,42053461
45118	0,45793349	68,452148	-143,85655	-143,82027	-0,42270124
45118	0,45793578	68,652344	-144,63731	-144,67896	-0,42443871
45118	0,4579381	68,852539	-145,41808	-145,38431	-0,42667389
45118	0,45794043	69,052734	-146,19884	-146,24838	-0,4281491
45118	0,45794275	69,25293	-146,9796	-146,91473	-0,42994618
45118	0,45794505	69,453125	-147,76036	-147,79553	-0,43200254
45118	0,45794737	69,65332	-148,54112	-148,47713	-0,43320656
45118	0,4579497	69,853516	-149,32188	-149,39459	-0,43541789
45118	0,45795202	70,053711	-150,10265	-150,03043	-0,43671131
45118	0,45795432	70,253906	-150,88341	-150,90508	-0,43985248
45118	0,45795664	70,454102	-151,66417	-151,59451	-0,44199526
45118	0,45795897	70,654297	-152,44493	-152,54254	-0,44347644
45118	0,45796129	70,854492	-153,22569	-153,10439	-0,44548512
45118	0,45796359	71,054688	-154,00645	-154,08362	-0,44769943
45118	0,45796591	71,254883	-154,78722	-154,68408	-0,44857264
45118	0,45796824	71,455078	-155,56798	-155,61179	-0,45095086
45118	0,45797056	71,655273	-156,34874	-156,286	-0,45348704
45118	0,45797285	71,855469	-157,1295	-157,14052	-0,45559704
45118	0,45797518	72,055664	-157,91026	-157,83371	-0,45643151
45118	0,4579775	72,255859	-158,69102	-158,69235	-0,45845807
45118	0,45797983	72,456055	-159,47179	-159,47617	-0,46034157
45118	0,45798212	72,65625	-160,25255	-160,20767	-0,46246946
45118	0,45798445	72,856445	-161,03331	-161,04041	-0,46507418
45118	0,45798677	73,056641	-161,81407	-161,74696	-0,46699345
45118	0,4579891	73,256836	-162,59483	-162,61436	-0,4683286
45118	0,45799139	73,457031	-163,3756	-163,32205	-0,46963096
45118	0,45799372	73,657227	-164,15636	-164,15878	-0,47207773
45118	0,45799604	73,857422	-164,93712	-164,92142	-0,47426522
45118	0,45799837	74,057617	-165,71788	-165,61063	-0,47541857
45118	0,45800066	74,257813	-166,49864	-166,57297	-0,47862828
45118	0,45800298	74,458008	-167,2794	-167,16878	-0,47990084
45118	0,45800531	74,658203	-168,06017	-168,11531	-0,48366785
45118	0,45800763	74,858398	-168,84093	-168,73863	-0,48377216
45118	0,45800993	75,058594	-169,62169	-169,63681	-0,4855603
45118	0,45801225	75,258789	-170,40245	-170,37814	-0,48726797
45118	0,45801458	75,458984	-171,18321	-171,1273	-0,48923194
45118	0,4580169	75,65918	-171,96397	-171,99664	-0,491184
45118	0,4580192	75,859375	-172,74474	-172,62474	-0,49243569
45118	0,45802152	76,05957	-173,5255	-173,58485	-0,49541593
45118	0,45802385	76,259766	-174,30626	-174,17908	-0,49550235
45118	0,45802617	76,459961	-175,08702	-175,11514	-0,4995048
45118	0,45802847	76,660156	-175,86778	-175,79393	-0,50078034
45118	0,45803079	76,860352	-176,64854	-176,64745	-0,50203204
45118	0,45803311	77,060547	-177,42931	-177,3968	-0,50543845
45118	0,45803544	77,260742	-178,21007	-178,11983	-0,5077064
45118	0,45803773	77,460938	-178,99083	-179,00165	-0,50979555
45118	0,45804006	77,661133	-179,77159	-179,74455	-0,51060319
45118	0,45804238	77,861328	-180,55235	-180,52142	-0,51310062
45118	0,45804471	78,061523	-181,33311	-181,32764	-0,51452518
45118	0,458047	78,261719	-182,11388	-182,03938	-0,51689446
45118	0,45804933	78,461914	-182,89464	-182,91634	-0,518471
45118	0,45805165	78,662109	-183,6754	-183,57362	-0,52054524
45118	0,45805398	78,862305	-184,45616	-184,4691	-0,52221715
45118	0,45805627	79,0625	-185,23692	-185,13326	-0,52443147
45118	0,4580586	79,262695	-186,01768	-186,0712	-0,52640736
45118	0,45806092	79,462891	-186,79845	-186,71024	-0,5278945
45118	0,45806324	79,663086	-187,57921	-187,5833	-0,53111613
45118	0,45806554	79,863281	-188,35997	-188,2852	-0,53230226
45118	0,45806786	80,063477	-189,14073	-189,1391	-0,53547323
45118	0,45807019	80,263672	-189,92149	-189,83215	-0,53681433
45118	0,45807251	80,463867	-190,70226	-190,72556	-0,53910017
45118	0,45807481	80,664063	-191,48302	-191,405	-0,54169595
45118	0,45807713	80,864258	-192,26378	-192,25124	-0,54253638
45118	0,45807946	81,064453	-193,04454	-192,94339	-0,54410696
45118	0,45808175	81,264648	-193,8253	-193,85815	-0,54681301
45118	0,45808408	81,464844	-194,60606	-194,5312	-0,54870248
45118	0,4580864	81,665039	-195,38683	-195,38338	-0,55025518
45118	0,45808873	81,865234	-196,16759	-196,11891	-0,55303276
45118	0,45809102	82,06543	-196,94835	-196,92339	-0,55401027
45118	0,45809335	82,265625	-197,72911	-197,70879	-0,5569905
45118	0,45809567	82,46582	-198,50987	-198,46101	-0,55949092
45118	0,45809799	82,666016	-199,29063	-199,28282	-0,56091249
45118	0,45810029	82,866211	-200,0714	-199,98129	-0,5626291
45118	0,45810261	83,066406	-200,85216	-200,86653	-0,56441426
45118	0,45810494	83,266602	-201,63292	-201,54749	-0,56668222
45118	0,45810726	83,466797	-202,41368	-202,42221	-0,56914985
45118	0,45810956	83,666992	-203,19444	-203,09007	-0,57099164
45118	0,45811188	83,867188	-203,9752	-203,97595	-0,57276189
45118	0,45811421	84,067383	-204,75597	-204,64136	-0,5743593
45118	0,45811653	84,267578	-205,53673	-205,59583	-0,57812035
45118	0,45811883	84,467773	-206,31749	-206,23012	-0,57901442
45118	0,45812115	84,667969	-207,09825	-207,10655	-0,58115423
45118	0,45812348	84,868164	-207,87901	-207,78117	-0,58319867
45118	0,4581258	85,068359	-208,65977	-208,67931	-0,58499277
45118	0,45812809	85,268555	-209,44054	-209,38698	-0,58724284
45118	0,45813042	85,46875	-210,2213	-210,21773	-0,5893141
45118	0,45813274	85,668945	-211,00206	-210,97485	-0,59171319
45118	0,45813507	85,869141	-211,78282	-211,68994	-0,59321821
45118	0,45813736	86,069336	-212,56358	-212,58942	-0,59580505
45118	0,45813969	86,269531	-213,34435	-213,28519	-0,59842467
45118	0,45814201	86,469727	-214,12511	-214,11392	-0,59995651
45118	0,45814434	86,669922	-214,90587	-214,87651	-0,6012857
45118	0,45814663	86,870117	-215,68663	-215,64854	-0,6036967
45118	0,45814896	87,070313	-216,46739	-216,43124	-0,6051749
45118	0,45815128	87,270508	-217,24815	-217,29771	-0,60880184
45118	0,45815361	87,470703	-218,02892	-217,92033	-0,61067045
45118	0,4581559	87,670898	-218,80968	-218,87502	-0,61201751
45118	0,45815822	87,871094	-219,59044	-219,45453	-0,61397552
45118	0,45816055	88,071289	-220,3712	-220,41789	-0,61713755
45118	0,45816287	88,271484	-221,15196	-221,0641	-0,61911643
45118	0,45816517	88,47168	-221,93272	-221,94858	-0,62220693
45118	0,45816749	88,671875	-222,71349	-222,6306	-0,62405169
45118	0,45816982	88,87207	-223,49425	-223,48633	-0,62507689
45118	0,45817214	89,072266	-224,27501	-224,19843	-0,62738657
