MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	33,634766	Sec	09.07.2010 12:49:28
Datum	09.07.10
Prüfer	Be
Proben Bezeichnung	VII.2 TH-M7-Z19
Bemerkungen	mit dem gemittelten Wert (Druckplattenabstand) der 3 W2TK geregelt, 0,0042mm/sek
Durchmesser in mm	98,6
Länge in mm	299,9
Masse in g	5470,2
Wegaufnehmer HBM (Druckplattenabstand)	W2TK 7733 , -7734 und 7737
Wegaufnehmer MTS	1944A , 1944B und 1281068
Messlänge MTS	100 mm
Bediener Information Ende

Datenerfassung						Zeit:	545,65332	Sec	09.07.2010 12:58:00
397,14063	-109,02213	-1,362066	-1,2195504	-1,2411709	-1,2178555	-1,2261922	-0,17407201	-0,36908007	-0,64089417	-0,39468208
397,64063	-108,31718	-1,361902	-1,2217184	-1,2433636	-1,2200178	-1,2283666	-0,17401007	-0,37140268	-0,64345974	-0,39629084
398,14063	-107,57867	-1,3651609	-1,2237518	-1,2454308	-1,2219965	-1,2303931	-0,17391011	-0,3737134	-0,64572304	-0,39778218
398,64063	-106,81281	-1,365149	-1,2258253	-1,2474647	-1,2240396	-1,2324432	-0,1737237	-0,37590986	-0,64792931	-0,39918762
399,14063	-106,11521	-1,3679385	-1,2279865	-1,2496891	-1,2262084	-1,234628	-0,17360559	-0,37829834	-0,65024644	-0,40071678
399,64063	-105,39352	-1,3673425	-1,2301387	-1,2518572	-1,2283012	-1,2367656	-0,17345954	-0,38057998	-0,65263999	-0,40222651
400,14063	-104,63352	-1,3704866	-1,2321602	-1,2539042	-1,2304293	-1,2388313	-0,17323589	-0,38314125	-0,65467942	-0,40368551
400,64063	-104,00422	-1,3711288	-1,2343309	-1,2559602	-1,2326143	-1,2409685	-0,17304245	-0,38565469	-0,65677226	-0,40515646
401,14063	-103,32198	-1,3739914	-1,2363924	-1,258028	-1,2347704	-1,2430636	-0,1729093	-0,38814911	-0,65860271	-0,40655372
401,64063	-102,60564	-1,3756573	-1,2383872	-1,2601786	-1,2368337	-1,2451332	-0,17286552	-0,39042112	-0,66052788	-0,40793818
402,14063	-101,66354	-1,3752117	-1,2402817	-1,2627752	-1,2388228	-1,2472932	-0,17302996	-0,39248464	-0,66304928	-0,40952128
402,64063	-100,9339	-1,3791859	-1,2421311	-1,2649152	-1,2408452	-1,2492971	-0,17292513	-0,39495102	-0,66532761	-0,4110679
403,14063	-100,41247	-1,3793781	-1,2443115	-1,2670621	-1,2430519	-1,2514751	-0,17271426	-0,39753395	-0,66729748	-0,41251522
403,64063	-99,893013	-1,3822317	-1,2463745	-1,2691448	-1,245137	-1,2535521	-0,17263277	-0,39992401	-0,66917765	-0,41391146
404,14063	-99,395378	-1,3836846	-1,2485106	-1,2712119	-1,2473192	-1,2556806	-0,17250471	-0,40273407	-0,67123854	-0,41549245
404,64063	-98,849197	-1,384747	-1,2506311	-1,2732606	-1,2494812	-1,2577909	-0,17225102	-0,405449	-0,67299312	-0,41689771
405,14063	-98,328499	-1,3862878	-1,2527858	-1,2752304	-1,2517064	-1,2599075	-0,17211734	-0,40885663	-0,6750527	-0,41867554
405,64063	-97,844536	-1,3874799	-1,2549278	-1,2772311	-1,2539017	-1,2620202	-0,17195609	-0,41242021	-0,67722863	-0,42053497
406,14063	-97,277046	-1,3892978	-1,25709	-1,2791377	-1,2560639	-1,2640972	-0,17183959	-0,41551295	-0,67959917	-0,42231724
406,64063	-96,847351	-1,3895347	-1,2592913	-1,2812788	-1,2582549	-1,266275	-0,17172262	-0,41835991	-0,6822179	-0,42410013
407,14063	-96,333946	-1,3914138	-1,2614129	-1,2832844	-1,2604533	-1,2683835	-0,17167881	-0,42083263	-0,6846	-0,42570382
407,64063	-95,808342	-1,3952076	-1,2635057	-1,2852298	-1,2625524	-1,2704293	-0,17144346	-0,42327583	-0,68666923	-0,42712951
408,14063	-95,363495	-1,397264	-1,2656486	-1,2872933	-1,2646837	-1,2725419	-0,17131498	-0,4259187	-0,68879515	-0,42867628
408,64063	-94,931747	-1,3984233	-1,2677101	-1,2892836	-1,2668915	-1,2746284	-0,17127112	-0,42851013	-0,69056761	-0,4301163
409,14063	-94,483772	-1,3988748	-1,2698692	-1,2913356	-1,2690575	-1,2767541	-0,17116787	-0,43117568	-0,69279867	-0,43171406
409,64063	-94,001396	-1,4018297	-1,2720162	-1,2933874	-1,271268	-1,2788905	-0,17095786	-0,43370005	-0,69533134	-0,43332976
410,14063	-93,583794	-1,4037043	-1,274161	-1,295422	-1,273442	-1,2810084	-0,17089295	-0,43618873	-0,69790024	-0,43499398
410,64063	-93,153023	-1,4053986	-1,2762805	-1,2974054	-1,2756417	-1,2831092	-0,17070195	-0,43867329	-0,70059633	-0,43665719
411,14063	-92,623146	-1,4066145	-1,2783222	-1,2993977	-1,2777853	-1,2851684	-0,17059433	-0,44122878	-0,70348883	-0,43843731
411,64063	-92,063339	-1,4082998	-1,2804998	-1,3013667	-1,280025	-1,2872971	-0,17047723	-0,44388601	-0,70657289	-0,44031203
412,14063	-91,613914	-1,4094188	-1,2826222	-1,3034075	-1,2822652	-1,2894317	-0,17042598	-0,44642809	-0,71024132	-0,44236514
412,64063	-91,153999	-1,4129311	-1,2847309	-1,3054285	-1,2844514	-1,2915369	-0,17032658	-0,44891125	-0,71354997	-0,44426259
413,14063	-90,665649	-1,4126554	-1,28678	-1,3074009	-1,2866389	-1,2936066	-0,17011547	-0,45134756	-0,7169292	-0,44613075
413,64063	-90,2192	-1,4151618	-1,2889351	-1,3095027	-1,2888916	-1,2957765	-0,17011994	-0,45383021	-0,720671	-0,44820705
414,14063	-89,768211	-1,4149144	-1,2909718	-1,3114817	-1,2910813	-1,2978449	-0,17005992	-0,45637113	-0,72416061	-0,45019722
414,64063	-89,347664	-1,4189035	-1,2931346	-1,3135862	-1,2933739	-1,3000315	-0,17001948	-0,4588179	-0,72770321	-0,45218021
415,14063	-88,837387	-1,4189094	-1,2951849	-1,3155292	-1,2955501	-1,302088	-0,1699082	-0,46124923	-0,73124653	-0,45413464
415,64063	-88,410721	-1,422891	-1,2972741	-1,3174894	-1,2977092	-1,3041576	-0,1699281	-0,46371803	-0,73437768	-0,45600793
416,14063	-88,002876	-1,4247313	-1,2994887	-1,3196275	-1,2999908	-1,3063689	-0,16987666	-0,46626717	-0,73765016	-0,45793134
416,64063	-87,532204	-1,4257789	-1,3015217	-1,3214953	-1,3022159	-1,308411	-0,16978894	-0,46847332	-0,7415325	-0,45993158
417,14063	-86,984322	-1,4262691	-1,3035841	-1,3234107	-1,3043879	-1,3104609	-0,16968723	-0,47090846	-0,74505037	-0,46188203
417,64063	-86,491356	-1,4265225	-1,3056992	-1,3254344	-1,3066152	-1,312583	-0,16966058	-0,47338307	-0,74880219	-0,46394861
418,14063	-86,093285	-1,4284432	-1,3079555	-1,3273816	-1,3089036	-1,3147469	-0,16965866	-0,47606528	-0,75247341	-0,46606579
418,64063	-85,623398	-1,4296041	-1,3100249	-1,329275	-1,3110408	-1,3167802	-0,16955265	-0,47976476	-0,7560159	-0,46844444
419,14063	-85,112091	-1,432179	-1,312179	-1,331323	-1,3132821	-1,318928	-0,1693358	-0,48291057	-0,75976211	-0,47066951
419,64063	-84,61412	-1,4334455	-1,3143079	-1,3333547	-1,3154823	-1,3210483	-0,16926338	-0,48539221	-0,76350206	-0,47271922
420,14063	-84,137032	-1,4366641	-1,316483	-1,3353109	-1,3176202	-1,323138	-0,16916907	-0,48879626	-0,76735342	-0,47510624
420,64063	-83,703423	-1,4380902	-1,3186309	-1,3373232	-1,3198889	-1,325281	-0,16915809	-0,49355742	-0,77106363	-0,47792637
421,14063	-83,289223	-1,438056	-1,320787	-1,3393363	-1,3220909	-1,3274047	-0,16908376	-0,49731582	-0,77458	-0,48032653
421,64063	-82,877869	-1,4404073	-1,3229359	-1,3413646	-1,3242539	-1,3295182	-0,16900864	-0,50071305	-0,77801371	-0,48257846
422,14063	-82,440796	-1,441829	-1,3250623	-1,3432845	-1,3264192	-1,3315886	-0,16895749	-0,50426328	-0,78198874	-0,48506984
422,64063	-82,014168	-1,4442205	-1,3272732	-1,3453677	-1,3286721	-1,333771	-0,16882618	-0,50733536	-0,78583431	-0,48733196
423,14063	-81,597397	-1,447089	-1,3293958	-1,3472726	-1,3308061	-1,3358248	-0,16870856	-0,51027614	-0,7893452	-0,4894433
423,64063	-81,141907	-1,4479444	-1,331471	-1,3491946	-1,3329688	-1,3378781	-0,16871403	-0,51298368	-0,79356015	-0,49175262
424,14063	-80,761688	-1,4497564	-1,3335627	-1,3512189	-1,3351378	-1,3399732	-0,16864227	-0,51586235	-0,79720038	-0,49390167
424,64063	-80,426735	-1,4503688	-1,3358095	-1,353304	-1,3374273	-1,3421803	-0,16850242	-0,51895744	-0,80091518	-0,49612501
425,14063	-79,968483	-1,4537454	-1,3378403	-1,3551732	-1,339545	-1,3441862	-0,16844578	-0,52182031	-0,80434614	-0,49820408
425,64063	-79,617348	-1,4557779	-1,3400817	-1,3572309	-1,3417635	-1,3463587	-0,16849829	-0,5250175	-0,80872649	-0,50074744
426,14063	-79,236244	-1,455699	-1,342206	-1,3592848	-1,3439362	-1,3484757	-0,16831769	-0,527996	-0,81249213	-0,50293529
426,64063	-78,820686	-1,4575392	-1,3442898	-1,3612274	-1,3461038	-1,3505403	-0,16822065	-0,53075904	-0,81736583	-0,50544852
427,14063	-78,470016	-1,4589503	-1,3464023	-1,3631918	-1,3483067	-1,3526336	-0,16825882	-0,53360319	-0,82088995	-0,50758398
427,64063	-78,126564	-1,4618561	-1,3486305	-1,3652229	-1,3506349	-1,3548294	-0,16808689	-0,53629214	-0,8249625	-0,50978053
428,14063	-77,70005	-1,4623314	-1,3508013	-1,367218	-1,3526862	-1,3569019	-0,16803573	-0,53904128	-0,82724983	-0,5114423
428,64063	-77,268936	-1,4648497	-1,3529297	-1,3691773	-1,3548383	-1,3589817	-0,16800752	-0,54183429	-0,83033144	-0,51339108
429,14063	-76,892273	-1,4677972	-1,3550894	-1,3712034	-1,3570312	-1,3611081	-0,16791707	-0,54481655	-0,83299065	-0,51524144
429,64063	-76,522667	-1,4680936	-1,3573002	-1,3731883	-1,3591877	-1,3632253	-0,16788453	-0,54779756	-0,83562285	-0,51710165
430,14063	-76,13575	-1,4694303	-1,3594216	-1,3752046	-1,3613025	-1,3653096	-0,16782641	-0,55065185	-0,83849132	-0,51898986
430,64063	-75,707382	-1,4707849	-1,3615507	-1,3771749	-1,3633827	-1,3673694	-0,16767469	-0,55366892	-0,84147865	-0,52094078
431,14063	-75,350128	-1,4723331	-1,3637307	-1,3792107	-1,3656224	-1,3695213	-0,16766903	-0,55693299	-0,84493637	-0,52317947
431,64063	-75,017914	-1,4765531	-1,3658894	-1,3812551	-1,3677677	-1,3716375	-0,16770408	-0,56017327	-0,84839815	-0,5254252
432,14063	-74,583427	-1,4758244	-1,3681116	-1,3831562	-1,3699596	-1,3737425	-0,16758174	-0,56369323	-0,85217577	-0,52781689
432,64063	-74,166603	-1,4777064	-1,3702979	-1,3850977	-1,3721082	-1,3758346	-0,16761149	-0,56680638	-0,85598999	-0,53013593
433,14063	-73,833412	-1,4798567	-1,372524	-1,3871821	-1,3743116	-1,3780059	-0,16758493	-0,56998175	-0,86039561	-0,53265411
433,64063	-73,474403	-1,4811382	-1,3745979	-1,3891175	-1,3763899	-1,380035	-0,16759141	-0,57314622	-0,864236	-0,5349912
434,14063	-73,120323	-1,4849216	-1,376738	-1,3912805	-1,3786466	-1,3822217	-0,1675352	-0,57646209	-0,86849105	-0,53749609
434,64063	-72,721474	-1,4867783	-1,3790156	-1,3932592	-1,3807313	-1,3843354	-0,16754788	-0,57970947	-0,87270921	-0,53998888
435,14063	-72,315453	-1,4880717	-1,3811812	-1,3951322	-1,3828294	-1,3863809	-0,16751906	-0,58307332	-0,87725139	-0,54261458
435,64063	-71,893768	-1,489748	-1,3834108	-1,3971636	-1,3850633	-1,3885459	-0,16749065	-0,58653605	-0,88247883	-0,54550183
436,14063	-71,485718	-1,4909625	-1,3853642	-1,3989923	-1,3870776	-1,390478	-0,16740455	-0,58988184	-0,88709486	-0,54812706
436,64063	-71,148911	-1,4923036	-1,3876376	-1,401051	-1,3892939	-1,3926609	-0,16744943	-0,59357363	-0,89125878	-0,55076063
437,14063	-70,83091	-1,4957175	-1,3898066	-1,4030943	-1,3914199	-1,3947736	-0,16741747	-0,59738028	-0,89506257	-0,55328679
437,64063	-70,537155	-1,4954731	-1,3920559	-1,4052122	-1,3936821	-1,3969834	-0,16732158	-0,60091221	-0,89913082	-0,55578822
438,14063	-70,132683	-1,498811	-1,3941562	-1,4072201	-1,3957835	-1,3990533	-0,1673522	-0,60409725	-0,90350676	-0,55831873
438,64063	-69,819023	-1,5000254	-1,3963706	-1,4093509	-1,3979449	-1,4012221	-0,16723315	-0,60715717	-0,90730566	-0,56056535
439,14063	-69,508057	-1,501298	-1,3985331	-1,4112846	-1,4000634	-1,4032937	-0,16727254	-0,61019015	-0,9108969	-0,56278652
439,64063	-69,162773	-1,5042498	-1,4005212	-1,4133136	-1,4021996	-1,4053448	-0,16718756	-0,61224186	-0,91447914	-0,56463617
440,14063	-68,857559	-1,5049666	-1,4027557	-1,4153913	-1,4043568	-1,4075013	-0,16707467	-0,61472398	-0,9183805	-0,56672639
440,64063	-68,600983	-1,5058398	-1,4048618	-1,4175137	-1,4065765	-1,4096507	-0,16715609	-0,61712515	-0,9215712	-0,56861746
441,14063	-68,284225	-1,5081093	-1,4069221	-1,4194396	-1,4085913	-1,411651	-0,16704857	-0,6192041	-0,92432588	-0,57019287
441,64063	-67,985336	-1,5097737	-1,4090941	-1,4214427	-1,4107207	-1,4137526	-0,16699509	-0,62088251	-0,92757773	-0,57181847
442,14063	-67,711304	-1,5127585	-1,4111309	-1,4234664	-1,4128336	-1,4158103	-0,16691506	-0,62279904	-0,93106383	-0,57359266
442,64063	-67,522606	-1,5150144	-1,4133664	-1,4257762	-1,4152042	-1,4181156	-0,16704369	-0,62503058	-0,93461835	-0,57556421
443,14063	-67,175499	-1,5143305	-1,4154208	-1,4276005	-1,4172453	-1,4200889	-0,16698216	-0,62712663	-0,93783045	-0,57731307
443,64063	-66,842735	-1,5170395	-1,4175574	-1,4297122	-1,4194494	-1,4222397	-0,16695988	-0,62927198	-0,94164938	-0,57929373
444,14063	-66,536545	-1,5183508	-1,4196625	-1,4317942	-1,4216357	-1,4243641	-0,16702117	-0,63118166	-0,94520104	-0,58113462
444,64063	-66,248909	-1,5198038	-1,4217575	-1,4337933	-1,423799	-1,4264499	-0,16707097	-0,63323134	-0,94891173	-0,58307135
445,14063	-65,864433	-1,5226662	-1,4238431	-1,4357425	-1,4259319	-1,4285059	-0,16691805	-0,63537806	-0,9531585	-0,58515155
445,64063	-65,574715	-1,523967	-1,4259253	-1,4377326	-1,428056	-1,4305713	-0,16700839	-0,63760054	-0,95683795	-0,58714896
446,14063	-65,271996	-1,527375	-1,4279932	-1,4397601	-1,4301889	-1,4326473	-0,16704185	-0,63996595	-0,96055913	-0,58918899
446,64063	-65,011482	-1,5298321	-1,4302444	-1,4418912	-1,4324517	-1,4348625	-0,16695502	-0,64224684	-0,9645465	-0,59124947
447,14063	-64,68161	-1,5294492	-1,4321783	-1,4438329	-1,4345274	-1,4368461	-0,16699269	-0,64443946	-0,96965283	-0,59369498
447,64063	-64,480721	-1,5304222	-1,4343982	-1,44596	-1,4367465	-1,4390349	-0,16701314	-0,64674765	-0,97319204	-0,59565091
448,14063	-64,206818	-1,5342563	-1,4365654	-1,4480691	-1,4389656	-1,4412	-0,16692649	-0,64918822	-0,97937745	-0,59849739
448,64063	-63,957817	-1,5346557	-1,4387134	-1,450187	-1,4411483	-1,4433496	-0,16700609	-0,65148777	-0,98351806	-0,60067064
449,14063	-63,70303	-1,5371456	-1,440702	-1,4521539	-1,4432503	-1,4453688	-0,16698964	-0,65398306	-0,98675162	-0,60257477
449,64063	-63,393776	-1,5385792	-1,4428432	-1,454161	-1,4453795	-1,4474612	-0,1669632	-0,65640616	-0,9900071	-0,60445881
450,14063	-63,143478	-1,5395238	-1,4450188	-1,4563093	-1,4477047	-1,4496776	-0,1670097	-0,65890735	-0,99311239	-0,60634315
450,64063	-62,814285	-1,5429184	-1,4470178	-1,4582469	-1,449725	-1,4516633	-0,16690139	-0,66117013	-0,99639159	-0,60815436
451,14063	-62,559223	-1,542744	-1,4491717	-1,4603276	-1,4519509	-1,4538168	-0,16691892	-0,66367912	-1,0001529	-0,61025035
451,64063	-62,326256	-1,5452132	-1,4513284	-1,4624258	-1,4541379	-1,4559641	-0,1667791	-0,66616321	-1,0037477	-0,61223
452,14063	-62,054142	-1,5494078	-1,4534236	-1,4643874	-1,4562606	-1,4580239	-0,16671288	-0,6685878	-1,0070133	-0,61410469
452,64063	-61,83514	-1,5512421	-1,4555219	-1,4664075	-1,4583895	-1,4601064	-0,16666803	-0,67104197	-1,0098737	-0,61586124
453,14063	-61,57692	-1,5506715	-1,4577483	-1,4685419	-1,460587	-1,4622924	-0,16660041	-0,67356205	-1,012704	-0,61762214
453,64063	-61,350777	-1,5555143	-1,4598421	-1,470576	-1,4626604	-1,4643595	-0,16658783	-0,67606175	-1,0158285	-0,61949271
454,14063	-61,09314	-1,5561686	-1,4619672	-1,4726338	-1,4648559	-1,4664856	-0,16653065	-0,67856455	-1,0186812	-0,6212588
454,64063	-60,847923	-1,5590296	-1,464116	-1,4746989	-1,4670286	-1,4686145	-0,16647756	-0,68109614	-1,020795	-0,62278956
455,14063	-60,649231	-1,5591636	-1,4662969	-1,4768744	-1,4692148	-1,4707954	-0,16650268	-0,68371654	-1,0237404	-0,62465322
455,64063	-60,346146	-1,5619248	-1,4682664	-1,47879	-1,4712374	-1,4727646	-0,16640165	-0,68607634	-1,0258567	-0,62611157
456,14063	-60,111549	-1,5630007	-1,4703864	-1,4809428	-1,4734582	-1,4749291	-0,16639012	-0,68849057	-1,0282538	-0,62771147
456,64063	-59,785614	-1,5633136	-1,4725189	-1,4829071	-1,4755987	-1,4770082	-0,16628456	-0,69086736	-1,0306168	-0,62925625
457,14063	-59,558079	-1,5665948	-1,4746411	-1,4850519	-1,4777347	-1,4791425	-0,16626206	-0,69328284	-1,0331079	-0,63088429
457,64063	-59,320503	-1,5691326	-1,4768345	-1,4870555	-1,4798551	-1,4812484	-0,16622946	-0,69578725	-1,0352434	-0,63242006
458,14063	-59,107159	-1,5691578	-1,4790016	-1,489163	-1,4820589	-1,4834079	-0,16624267	-0,69835281	-1,0377525	-0,63411599
458,64063	-58,850166	-1,5702814	-1,4810852	-1,491086	-1,4841077	-1,4854263	-0,16612339	-0,70090336	-1,0386457	-0,63522416
459,14063	-58,600113	-1,574865	-1,4832393	-1,4931473	-1,4862586	-1,4875484	-0,16606909	-0,70340693	-1,0384734	-0,63598311
459,64063	-58,444366	-1,5759021	-1,4854084	-1,4952455	-1,4884465	-1,4897001	-0,16604438	-0,70594722	-1,0394132	-0,63713491
460,14063	-58,285213	-1,576516	-1,4875376	-1,4973447	-1,4905852	-1,4918225	-0,16603783	-0,70833367	-1,0402756	-0,63821566
460,64063	-57,990837	-1,5797079	-1,4896977	-1,4994054	-1,4927123	-1,4939384	-0,16600189	-0,71080381	-1,0406888	-0,63916481
461,14063	-57,79916	-1,5811219	-1,4917576	-1,5013448	-1,4947319	-1,4959447	-0,16590914	-0,71321481	-1,03545	-0,63819134
461,64063	-57,5261	-1,5818224	-1,4938115	-1,5033766	-1,4968466	-1,4980116	-0,16592766	-0,7159673	-1,0270098	-0,63630158
462,14063	-57,301521	-1,5839368	-1,4960542	-1,5054736	-1,4990712	-1,5001997	-0,16591051	-0,71824241	-1,0211667	-0,63510656
462,64063	-57,07909	-1,5870452	-1,4981481	-1,5075265	-1,5011324	-1,502269	-0,1658733	-0,72065157	-1,0189346	-0,63515317
463,14063	-56,839039	-1,588431	-1,5002989	-1,5096006	-1,5033131	-1,5044042	-0,1658238	-0,7230081	-1,0189906	-0,63594085
463,64063	-56,712223	-1,5900761	-1,5024654	-1,511687	-1,505429	-1,5065272	-0,16576961	-0,72546154	-1,0232863	-0,63817251
464,14063	-56,512638	-1,5925958	-1,504553	-1,5137925	-1,5075822	-1,5086426	-0,16578194	-0,72784805	-1,0240149	-0,63921499
464,64063	-56,328369	-1,5939131	-1,5066243	-1,5158632	-1,5097529	-1,5107468	-0,16570809	-0,73021746	-1,0248436	-0,6402564
465,14063	-56,130386	-1,5970886	-1,5087731	-1,5179276	-1,5119412	-1,5128807	-0,16568431	-0,7325238	-1,0261612	-0,64145643
465,64063	-55,921608	-1,5985936	-1,5108956	-1,5200045	-1,5140157	-1,514972	-0,16571541	-0,73489273	-1,0270907	-0,64256626
466,14063	-55,732014	-1,5997872	-1,5130042	-1,5220201	-1,5161543	-1,5170596	-0,16566335	-0,73730338	-1,0278913	-0,64361936
466,64063	-55,523731	-1,6012996	-1,515076	-1,5240788	-1,5182467	-1,5191338	-0,16557197	-0,73952699	-1,0238039	-0,64296764
467,14063	-55,322521	-1,6051219	-1,517244	-1,5262181	-1,5203999	-1,5212873	-0,16549844	-0,7419197	-1,0184126	-0,64194357
467,64063	-55,16275	-1,6049459	-1,5193294	-1,5282533	-1,5224705	-1,5233511	-0,16541833	-0,74423379	-1,016506	-0,64205271
468,14063	-54,973076	-1,6057863	-1,5215223	-1,5303595	-1,5246476	-1,5255098	-0,16538148	-0,74664348	-1,0172719	-0,64309895
468,64063	-54,779091	-1,6103461	-1,5236623	-1,5324311	-1,5267938	-1,5276291	-0,16529031	-0,74911451	-1,018594	-0,64433295
469,14063	-54,593349	-1,6098573	-1,5257769	-1,5345303	-1,5288948	-1,529734	-0,16513188	-0,75149333	-1,0205965	-0,64574057
469,64063	-54,356251	-1,6139865	-1,5278335	-1,5365605	-1,5309751	-1,5317897	-0,16490595	-0,75398433	-1,0221722	-0,64702082
470,14063	-54,145905	-1,6140252	-1,5299176	-1,5386733	-1,5331417	-1,5339109	-0,16470915	-0,75643134	-1,0212051	-0,64744854
470,64063	-53,935673	-1,6176476	-1,5320849	-1,5407547	-1,535285	-1,5360415	-0,16442546	-0,75895184	-1,0216645	-0,64834726
471,14063	-53,773491	-1,6184912	-1,5342169	-1,5428756	-1,5374883	-1,5381936	-0,16419031	-0,76133472	-1,0226091	-0,64937806
471,64063	-53,538631	-1,6213924	-1,536319	-1,5449191	-1,5395582	-1,5402654	-0,16393486	-0,76380396	-1,0239036	-0,6505475
472,14063	-53,310749	-1,6215056	-1,5384321	-1,5470091	-1,5417472	-1,5423962	-0,16359863	-0,76632589	-1,0261918	-0,65203881
472,64063	-53,077644	-1,6252369	-1,5405031	-1,5489792	-1,5438516	-1,5444447	-0,16338068	-0,76889199	-1,0283029	-0,65352517
473,14063	-52,872246	-1,6253769	-1,5425993	-1,5510361	-1,5460354	-1,5465569	-0,16320895	-0,77147669	-1,0302433	-0,65497631
473,64063	-52,707436	-1,6291335	-1,5448381	-1,5532773	-1,5483292	-1,5488149	-0,16300304	-0,77391231	-1,0317312	-0,65621555
474,14063	-52,454895	-1,6281515	-1,5468717	-1,5552654	-1,5503763	-1,5508378	-0,16271131	-0,77627027	-1,0330018	-0,65732777
474,64063	-52,240685	-1,6327724	-1,548905	-1,5572979	-1,5525573	-1,5529201	-0,16245052	-0,77861804	-1,0335574	-0,65820867
475,14063	-52,119247	-1,6345412	-1,5511149	-1,5593848	-1,5547771	-1,5550923	-0,16232823	-0,78104979	-1,0336071	-0,65899503
475,64063	-51,845203	-1,6351595	-1,5531036	-1,5613792	-1,5568937	-1,5571254	-0,16217563	-0,78348953	-1,0338829	-0,65984935
476,14063	-51,699108	-1,6375601	-1,5552615	-1,5634629	-1,5590422	-1,5592555	-0,16183814	-0,78588253	-1,0340142	-0,66057831
476,64063	-51,501934	-1,6384437	-1,5573158	-1,5655203	-1,5612066	-1,5613476	-0,16171464	-0,78831792	-1,0355763	-0,66186965
477,14063	-51,379299	-1,6405807	-1,5594205	-1,5676501	-1,5634189	-1,5634965	-0,16157535	-0,79073286	-1,037117	-0,66314173
477,64063	-51,155888	-1,6413331	-1,5613757	-1,5696176	-1,5654083	-1,5654672	-0,16136524	-0,79309118	-1,0381125	-0,66418964
478,14063	-50,995422	-1,6446203	-1,5635474	-1,5717454	-1,5676584	-1,5676504	-0,1611871	-0,7953819	-1,0389216	-0,66516352
478,64063	-50,814075	-1,647687	-1,5656075	-1,5739127	-1,5697883	-1,5697695	-0,16092139	-0,79786867	-1,0367514	-0,6651805
479,14063	-50,607582	-1,6493783	-1,5676558	-1,575923	-1,5718907	-1,5718231	-0,16084427	-0,80016851	-1,0322567	-0,66442317
479,64063	-50,470757	-1,6500324	-1,5699283	-1,5781271	-1,5741487	-1,5740681	-0,16076106	-0,80247718	-0,90552568	-0,62292129
480,14063	-50,263474	-1,653625	-1,5719663	-1,580098	-1,5761955	-1,5760866	-0,16055046	-0,80490041	-0,90751523	-0,62432206
480,64063	-50,086803	-1,6532555	-1,5739765	-1,5821501	-1,5783488	-1,5781585	-0,16039391	-0,80843097	-0,90909547	-0,62597346
481,14063	-49,979084	-1,6560525	-1,576193	-1,5842134	-1,5804971	-1,5803012	-0,1602523	-0,8111077	-0,90476626	-0,62537539
481,64063	-49,741447	-1,6565964	-1,5782429	-1,5863131	-1,582593	-1,582383	-0,16006729	-0,81365031	-0,8914063	-0,62170798
482,14063	-49,502918	-1,6595051	-1,5802561	-1,5883617	-1,5847757	-1,5844646	-0,159982	-0,81619161	-0,89778382	-0,6246525
482,64063	-49,360092	-1,6608045	-1,5826441	-1,5906509	-1,5871998	-1,5868316	-0,15987264	-0,81873643	-0,90132397	-0,62664437
483,14063	-49,230873	-1,6622901	-1,5846006	-1,5927225	-1,5894086	-1,5889106	-0,15969111	-0,82135689	-0,90865445	-0,62990081
483,64063	-48,997974	-1,6652286	-1,5867131	-1,5947098	-1,591095	-1,5908393	-0,15951881	-0,82377106	-0,91268754	-0,63199246
484,14063	-48,867702	-1,6682923	-1,5887302	-1,5967649	-1,5929466	-1,592814	-0,15935454	-0,82609457	-0,91530472	-0,63358462
484,64063	-48,722183	-1,6688154	-1,5909368	-1,598979	-1,5955625	-1,5951594	-0,159336	-0,82867444	-0,91360003	-0,63387012
485,14063	-48,529205	-1,6724527	-1,5931382	-1,6009626	-1,597342	-1,5971476	-0,15919207	-0,8311094	-0,91773343	-0,63601166
485,64063	-48,404144	-1,6724958	-1,5949928	-1,6028669	-1,5998986	-1,5992527	-0,15903939	-0,83351243	-0,92218727	-0,63824636
486,14063	-48,196217	-1,6742363	-1,5972092	-1,6047993	-1,6020133	-1,6013407	-0,15901208	-0,83594024	-0,92702436	-0,64065892
486,64063	-48,095985	-1,6781733	-1,5994347	-1,6071212	-1,6037029	-1,6034197	-0,15890647	-0,83847433	-0,93888164	-0,64542079
487,14063	-47,952549	-1,6799762	-1,6014521	-1,60935	-1,6060064	-1,6056029	-0,15877767	-0,84135991	-0,94287568	-0,6476711
487,64063	-47,746506	-1,680614	-1,603503	-1,6113302	-1,6081252	-1,6076528	-0,1586387	-0,84410638	-0,94655371	-0,64976627
488,14063	-47,483459	-1,6815112	-1,6055077	-1,6130829	-1,6104226	-1,6096711	-0,1585743	-0,8465572	-0,94739884	-0,65084344
488,64063	-47,372299	-1,6833216	-1,607684	-1,6152486	-1,6127595	-1,6118973	-0,15845983	-0,85117918	-0,95693469	-0,65552455
489,14063	-47,210213	-1,6854703	-1,6096171	-1,6172523	-1,6147944	-1,6138879	-0,15831344	-0,85584325	-0,96362358	-0,65926009
489,64063	-47,035179	-1,6890035	-1,6118035	-1,6193327	-1,6169345	-1,6160235	-0,15819575	-0,85894012	-0,9676289	-0,66158825
