Ch 1 Kraft,Ch 1 Weg
"-18,786077","-0,097453594"
"-16,745874","-0,091329217"
"-14,782019","-0,085678697"
"-12,917945","-0,077944994"
"-10,981895","-0,071626902"
"-8,913002","-0,063282251"
"-7,0612335","-0,054895878"
"-5,1498842","-0,046128035"
"-3,7309566","-0,03810823"
"-3,7815981","-0,038519502"
"-3,8672779","-0,038146973"
"-3,9677303","-0,038692355"
"-3,9109774","-0,037920475"
"-3,9447806","-0,038725138"
"-3,9654243","-0,038856268"
"-3,8570035","-0,037452579"
"-3,7315059","-0,037440658"
"-3,7647095","-0,036495924"
"-3,8724","-0,037068129"
"-3,8849452","-0,037437677"
"-3,8396268","-0,037977099"
"-3,8474128","-0,036871433"
"-3,9530153","-0,037270784"
"-3,8964581","-0,035780668"
"-3,8616695","-0,037053227"
"-3,9067845","-0,036817789"
"-3,9613898","-0,036451221"
"-3,8995781","-0,037062168"
"-3,8556066","-0,037190318"
"-3,9551501","-0,036969781"
"-3,9866884","-0,037324429"
"-3,8658156","-0,036892295"
"-3,8883612","-0,036761165"
"-3,9545131","-0,036275387"
"-4,0106273","-0,036916137"
"-3,8762708","-0,03747344"
"-3,919255","-0,037232041"
"-3,954565","-0,036606193"
"-3,9669423","-0,036323071"
"-3,8792491","-0,036016107"
"-3,935324","-0,036275387"
"-3,9771609","-0,036665797"
"-3,9250181","-0,035968423"
"-3,8823876","-0,036406517"
"-3,9370115","-0,037136674"
"-3,9940233","-0,036340952"
"-3,8990304","-0,035795569"
"-3,8799458","-0,03592968"
"-3,9588325","-0,036790967"
"-3,9936323","-0,035706162"
"-3,889015","-0,036942959"
"-3,9105787","-0,035408139"
"-3,9632862","-0,036457181"
"-3,9944332","-0,035914779"
"-3,8800797","-0,036609173"
"-3,9652343","-0,035941601"
"-3,9770956","-0,036433339"
"-3,9562826","-0,035783648"
"-3,8660913","-0,036558509"
"-3,9552319","-0,036141276"
"-3,9663985","-0,035995245"
"-3,9152651","-0,035765767"
"-3,8700943","-0,035300851"
"-3,9605274","-0,035971403"
"-3,9588864","-0,036409497"
"-3,8787575","-0,035914779"
"-3,8678422","-0,03593564"
"-3,9825494","-0,035709143"
"-4,4789815","-0,037786365"
"-6,0355959","-0,043979287"
"-8,6781845","-0,054329634"
"-10,804806","-0,061234832"
"-12,637136","-0,06801784"
"-14,526683","-0,07442534"
"-16,476274","-0,080221891"
"-18,519735","-0,086021423"
"-20,338343","-0,092345476"
"-22,261021","-0,097769499"
"-24,242231","-0,10340214"
"-26,255594","-0,10885"
"-28,098461","-0,11334121"
"-30,004688","-0,11936426"
"-32,049816","-0,12371838"
"-34,007702","-0,12972653"
"-35,87043","-0,13436377"
"-37,815651","-0,13944507"
"-39,863316","-0,14475882"
"-41,764679","-0,14886856"
"-43,643063","-0,15405715"
"-45,644123","-0,1596719"
"-47,671265","-0,16364455"
"-49,579704","-0,16833246"
"-51,428303","-0,17264485"
"-53,49184","-0,17746687"
"-55,478333","-0,18225312"
"-57,322281","-0,18658638"
"-59,239864","-0,1911521"
"-61,306824","-0,19643903"
"-63,276722","-0,200966"
"-65,094803","-0,2043426"
"-67,106712","-0,2094686"
"-69,112694","-0,2137661"
"-71,050323","-0,21875203"
"-72,917946","-0,22367537"
"-74,889847","-0,22794604"
"-76,98259","-0,23135245"
"-78,771034","-0,23621917"
"-80,680466","-0,24030507"
"-82,748184","-0,24476051"
"-84,727547","-0,24924278"
"-86,59037","-0,25396347"
"-88,479774","-0,25763214"
"-90,542244","-0,26220083"
"-92,545227","-0,26657283"
"-94,338036","-0,27064085"
"-96,341873","-0,27470887"
"-98,35524","-0,27864277"
"-100,30688","-0,2836138"
"-102,16262","-0,28760433"
"-104,14938","-0,29164851"
"-106,20902","-0,29524863"
"-108,04443","-0,29933751"
"-109,97389","-0,30404031"
"-111,96179","-0,30685365"
"-114,01992","-0,31222999"
"-115,84103","-0,3156364"
"-117,75521","-0,32095313"
"-119,83167","-0,32327175"
"-121,76711","-0,32793283"
"-123,61467","-0,33175647"
"-125,55921","-0,33554733"
"-127,66125","-0,3393203"
"-129,52745","-0,34351349"
"-131,37714","-0,34758449"
"-133,35904","-0,35168231"
"-135,44673","-0,35574138"
"-137,11859","-0,3595084"
"-137,02521","-0,36030412"
"-137,05554","-0,35987794"
"-137,1438","-0,36031902"
"-136,98108","-0,36047399"
"-136,9651","-0,35999417"
"-137,05565","-0,3608048"
"-137,10426","-0,36009252"
"-136,94583","-0,36097169"
"-136,95975","-0,36129057"
"-137,06595","-0,3608644"
"-137,01892","-0,36114454"
"-136,9669","-0,3613472"
"-136,97821","-0,36157072"
"-137,12071","-0,36215782"
"-136,96638","-0,36171377"
"-136,92804","-0,36209822"
"-137,01128","-0,36249161"
"-137,08243","-0,36140978"
"-136,99455","-0,36149323"
"-136,94392","-0,36238134"
"-137,05519","-0,36239028"
"-137,01329","-0,36282241"
"-136,9303","-0,3621161"
"-136,90123","-0,36192238"
"-137,07011","-0,36306381"
"-137,01097","-0,36261976"
"-136,9109","-0,36205053"
"-136,96358","-0,36305487"
"-137,09834","-0,36212802"
"-137,00298","-0,3634423"
"-136,92583","-0,36384761"
"-137,00601","-0,36325157"
"-137,12122","-0,36325753"
"-136,95767","-0,36316812"
"-136,9666","-0,3631115"
"-137,04878","-0,3638804"
"-137,10289","-0,36325753"
"-136,93503","-0,36383271"
"-136,99789","-0,36359429"
"-137,0563","-0,36333799"
"-137,08212","-0,3632158"
"-136,93021","-0,36369264"
"-137,00549","-0,3638953"
"-137,09027","-0,36378503"
"-137,01945","-0,36328435"
"-136,91931","-0,36334693"
"-137,0116","-0,36375523"
"-137,0844","-0,36309958"
"-136,96967","-0,36387444"
"-136,92451","-0,36436915"
"-137,03062","-0,36333799"
"-137,08453","-0,36363304"
"-136,95576","-0,36296844"
"-136,94156","-0,36446154"
"-137,0387","-0,36463439"
"-137,0713","-0,36376119"
"-136,91667","-0,36354363"
"-136,99057","-0,36396384"
"-137,09428","-0,36432445"
"-136,89653","-0,36375821"
"-134,15544","-0,35991669"
"-131,6991","-0,35500526"
"-129,27716","-0,35040677"
"-126,67685","-0,34698844"
"-124,12635","-0,34173429"
"-121,74481","-0,33658445"
"-119,25344","-0,33254623"
"-116,6467","-0,32801926"
"-114,09034","-0,3239125"
"-111,73088","-0,31801164"
"-109,19494","-0,3134191"
"-106,60999","-0,30812621"
"-104,09205","-0,30374825"
"-101,72289","-0,29906034"
"-99,170364","-0,29406846"
"-96,605965","-0,28974116"
"-94,104706","-0,28425455"
"-91,724686","-0,27948022"
"-89,121544","-0,27398169"
"-86,571182","-0,26990175"
"-84,119873","-0,26390851"
"-81,730919","-0,25876462"
"-79,095322","-0,25336742"
"-76,568985","-0,24805069"
"-74,146111","-0,24251938"
"-71,730118","-0,23780167"
"-69,050995","-0,23225844"
"-66,587021","-0,22599101"
"-64,1828","-0,22054613"
"-61,705074","-0,21449029"
"-59,073803","-0,20834804"
"-56,601715","-0,20314455"
"-54,229904","-0,19632578"
"-51,652321","-0,19059777"
"-49,069969","-0,18495023"
"-46,605324","-0,17837286"
"-44,206596","-0,17206967"
"-41,626385","-0,16560256"
"-39,066818","-0,15846789"
"-36,63686","-0,15226007"
"-34,208332","-0,1445353"
"-31,622431","-0,13853908"
"-29,06518","-0,1317054"
"-26,655602","-0,12422204"
"-24,194262","-0,11613071"
"-21,603645","-0,10983646"
"-19,094309","-0,10184348"
"-16,698254","-0,094094872"
"-14,206161","-0,084903836"
"-11,582292","-0,075489283"
"-9,1391935","-0,067025423"
"-6,7351274","-0,05569458"
"-4,1911564","-0,043106079"
"-1,8798132","-0,029334426"
"-1,1822749","-0,022897124"
"-0,94224697","-0,020471215"
"-0,78352541","-0,019603968"
"-0,74775332","-0,019308925"
"-0,87412071","-0,019228458"
"-0,88996625","-0,018310547"
"-0,90870821","-0,019532442"
"-0,87465715","-0,01975596"
"-0,97916836","-0,019446015"
"0,67522377","1,321125"
