Ch 1 Kraft,Ch 1 Weg
"-56,191185","-0,19714236"
"-54,288879","-0,19301474"
"-52,299049","-0,18844306"
"-50,2659","-0,1840502"
"-48,385746","-0,17770231"
"-46,451878","-0,1744628"
"-44,435879","-0,16901791"
"-42,554447","-0,16439855"
"-40,621281","-0,15998185"
"-38,624554","-0,15288591"
"-36,643463","-0,14867783"
"-34,721851","-0,1429975"
"-32,759655","-0,13816059"
"-30,805468","-0,13259351"
"-28,927742","-0,12675524"
"-26,959743","-0,12279749"
"-24,998161","-0,11608601"
"-23,076944","-0,10966063"
"-21,108105","-0,10543764"
"-19,119009","-0,098952651"
"-17,209652","-0,092038512"
"-15,232158","-0,085869431"
"-13,289258","-0,079971552"
"-11,364434","-0,072416663"
"-9,4445744","-0,065845251"
"-7,4410224","-0,056475401"
"-5,4921603","-0,048387051"
"-3,8375762","-0,037685037"
"-3,8324854","-0,038540363"
"-3,9130523","-0,038325787"
"-4,0032582","-0,03823638"
"-3,9837043","-0,038248301"
"-3,8899388","-0,037416816"
"-3,8815997","-0,036734343"
"-3,843097","-0,037363172"
"-3,8638544","-0,03810823"
"-3,9379225","-0,037175417"
"-3,9365981","-0,037297606"
"-3,8972702","-0,037530065"
"-3,9351544","-0,038164854"
"-3,9687605","-0,037652254"
"-3,9353576","-0,036635995"
"-3,9544888","-0,036904216"
"-4,0040894","-0,037494302"
"-3,9173291","-0,036725402"
"-3,9101951","-0,036948919"
"-3,9802473","-0,038257241"
"-3,9323847","-0,037136674"
"-3,8862879","-0,0364393"
"-3,9652381","-0,037267804"
"-3,9618387","-0,036200881"
"-3,9416625","-0,037935376"
"-3,9957221","-0,037679076"
"-3,9776862","-0,037023425"
"-3,9052832","-0,03798306"
"-3,9193983","-0,037300587"
"-3,9527044","-0,0372082"
"-3,8981271","-0,037238002"
"-3,9275625","-0,036758184"
"-4,0130467","-0,036016107"
"-3,9413404","-0,037181377"
"-3,9080045","-0,03708899"
"-3,9693377","-0,035983324"
"-3,9278009","-0,036141276"
"-3,9275885","-0,036260486"
"-3,9916747","-0,036817789"
"-3,9447565","-0,036430359"
"-3,9057472","-0,036308169"
"-3,9427931","-0,036412477"
"-3,9645658","-0,036120415"
"-3,9366875","-0,036758184"
"-3,9457958","-0,037619472"
"-3,9677043","-0,036609173"
"-3,8901215","-0,036746264"
"-3,9235353","-0,036525726"
"-3,999289","-0,036108494"
"-3,9273071","-0,036942959"
"-3,8980823","-0,037112832"
"-3,9671605","-0,036853552"
"-3,9351954","-0,037297606"
"-3,9238167","-0,03759563"
"-3,9565377","-0,036913157"
"-3,9397926","-0,036606193"
"-3,878787","-0,036972761"
"-3,962446","-0,03721714"
"-3,9646254","-0,037017465"
"-3,8889275","-0,036475062"
"-4,0816684","-0,036969781"
"-5,469408","-0,042337179"
"-8,2856045","-0,053673983"
"-10,233948","-0,060474873"
"-12,198369","-0,067913532"
"-14,124192","-0,074496865"
"-16,058405","-0,080692768"
"-18,065823","-0,085553527"
"-19,985231","-0,09149909"
"-21,852171","-0,097990036"
"-23,857071","-0,10167956"
"-25,788025","-0,10744333"
"-27,669573","-0,112468"
"-29,682766","-0,1185298"
"-31,643345","-0,12339354"
"-33,507992","-0,12892187"
"-35,519936","-0,13367236"
"-37,500423","-0,13855994"
"-39,419205","-0,14397204"
"-41,322468","-0,14823973"
"-43,351906","-0,15245974"
"-45,26619","-0,15861094"
"-47,171913","-0,16255677"
"-49,154404","-0,16732812"
"-51,166965","-0,17238259"
"-53,030285","-0,17819405"
"-54,985611","-0,18185675"
"-57,068932","-0,18586218"
"-58,899464","-0,19161701"
"-60,808071","-0,19543767"
"-62,889473","-0,19972324"
"-64,758179","-0,20422637"
"-66,672974","-0,20906329"
"-68,669304","-0,2135247"
"-70,610672","-0,2186954"
"-72,556664","-0,22191107"
"-74,524872","-0,22749305"
"-76,501747","-0,23069084"
"-78,341553","-0,23451447"
"-80,337128","-0,24024546"
"-82,371674","-0,24427474"
"-84,266472","-0,24932921"
"-86,200462","-0,25285184"
"-88,261909","-0,25754571"
"-90,163124","-0,26299953"
"-92,024139","-0,26551783"
"-94,124199","-0,26934743"
"-96,020256","-0,27409494"
"-97,828995","-0,2771914"
"-99,89592","-0,28264523"
"-101,79197","-0,28669834"
"-103,71378","-0,29080808"
"-105,67376","-0,29604137"
"-107,70925","-0,29970407"
"-109,59273","-0,30387044"
"-111,54041","-0,30593574"
"-113,54765","-0,31101406"
"-115,47111","-0,31588376"
"-117,37345","-0,31913221"
"-119,4137","-0,32357574"
"-121,31787","-0,32798648"
"-123,20525","-0,3319025"
"-125,29813","-0,33510327"
"-127,19215","-0,33870935"
"-129,08974","-0,34304261"
"-131,0829","-0,34655929"
"-133,04663","-0,35157204"
"-134,94685","-0,35481155"
"-136,87219","-0,35858452"
"-138,94765","-0,36228001"
"-140,77962","-0,36657155"
"-141,07469","-0,36747158"
"-141,15662","-0,36781728"
"-141,03023","-0,36806464"
"-141,05719","-0,36761463"
"-141,0807","-0,36888421"
"-141,03149","-0,36919713"
"-140,98717","-0,36858022"
"-141,04196","-0,36864579"
"-141,07896","-0,36959946"
"-140,95955","-0,36889911"
"-141,0688","-0,36931336"
"-141,02406","-0,36906004"
"-140,98964","-0,36862195"
"-141,02481","-0,37030578"
"-141,04849","-0,36953688"
"-141,00981","-0,37027895"
"-140,99402","-0,36939085"
"-141,07822","-0,36981106"
"-140,98918","-0,37041903"
"-140,96254","-0,36956668"
"-141,09706","-0,36951005"
"-141,0276","-0,37034154"
"-140,96016","-0,37001371"
"-141,07495","-0,37023127"
"-141,01804","-0,37085414"
"-140,99467","-0,37083626"
"-141,03658","-0,37060082"
"-141,02838","-0,3698945"
"-140,95787","-0,37133098"
"-141,01871","-0,37098825"
"-141,04951","-0,37147999"
"-140,97415","-0,37039518"
"-141,02711","-0,37100613"
"-141,05614","-0,37213266"
"-141,00751","-0,37123561"
"-140,96585","-0,3708005"
"-141,06645","-0,3716588"
"-141,02383","-0,37216544"
"-140,91122","-0,37172735"
"-141,0696","-0,37176311"
"-141,01674","-0,37076771"
"-140,99416","-0,37159622"
"-141,02753","-0,37162304"
"-141,07072","-0,37207603"
"-140,94879","-0,37239492"
"-141,03355","-0,37118196"
"-141,04193","-0,37169755"
"-140,96225","-0,37160814"
"-140,98434","-0,37218034"
"-141,05418","-0,37267804"
"-140,98117","-0,37166178"
"-140,96031","-0,37198961"
"-141,05907","-0,37125945"
"-140,98488","-0,37264824"
"-140,97066","-0,37245154"
"-141,03264","-0,37268698"
"-141,02858","-0,37271082"
"-140,92377","-0,37250519"
"-141,02219","-0,37158728"
"-141,01726","-0,37194192"
"-138,83543","-0,36891103"
"-136,31602","-0,36362708"
"-133,91737","-0,36049485"
"-131,30826","-0,35578012"
"-128,82323","-0,35076737"
"-126,37028","-0,34759045"
"-123,75648","-0,34119189"
"-121,24375","-0,33725798"
"-118,80923","-0,33293962"
"-116,24844","-0,32731891"
"-113,67662","-0,32268465"
"-111,285","-0,31827986"
"-108,80046","-0,31383038"
"-106,25954","-0,30845702"
"-103,75572","-0,30460656"
"-101,28809","-0,29891133"
"-98,724358","-0,29438734"
"-96,257332","-0,28893054"
"-93,796059","-0,28448701"
"-91,267761","-0,27894974"
"-88,75161","-0,27442575"
"-86,329628","-0,26988983"
"-83,754593","-0,2646476"
"-81,228981","-0,25841892"
"-78,784943","-0,25385618"
"-76,262924","-0,24842322"
"-73,726295","-0,24168789"
"-71,303154","-0,23671389"
"-68,787552","-0,23182929"
"-66,23658","-0,22532046"
"-63,801945","-0,22042692"
"-61,303436","-0,21619797"
"-58,714455","-0,2091825"
"-56,27586","-0,20237267"
"-53,804424","-0,19650161"
"-51,251801","-0,19096136"
"-48,758362","-0,18407106"
"-46,341049","-0,17741024"
"-43,833099","-0,1719445"
"-41,245033","-0,16480982"
"-38,861839","-0,15805662"
"-36,274868","-0,15215874"
"-33,81086","-0,14476776"
"-31,3256","-0,13819337"
"-28,803459","-0,13163984"
"-26,280775","-0,1244545"
"-23,816111","-0,1170814"
"-21,320086","-0,11058152"
"-18,763191","-0,10218322"
"-16,335505","-0,093558431"
"-13,839047","-0,085031986"
"-11,304486","-0,077423453"
"-8,79601","-0,067147613"
"-6,3649583","-0,056266785"
"-3,8300083","-0,043663383"
"-2,0673313","-0,032016635"
"-1,0924339","-0,02322197"
"-0,97299927","-0,021982193"
"-0,94107538","-0,021886826"
"-1,0132362","-0,019815564"
"-0,9277426","-0,020974874"
"-0,97333825","-0,021243095"
"-0,98723173","-0,021517277"
"-0,97092426","-0,020733476"
"-0,95698237","-0,021061301"
"-1,0152962","-0,021395087"
"-1,014309","-0,020623207"
"-0,94868058","-0,020319223"
"-1,022365","-0,0202775"
"-1,0099467","-0,019827485"
"-1,0006223","-0,020486116"
"-0,96659362","-0,019827485"
"-1,055494","-0,020366907"
"-0,96401757","-0,020763278"
"-0,99631023","-0,020232797"
"-1,0166224","-0,020757318"
"-0,99149346","-0,020197034"
"-0,98385477","-0,020647049"
"-1,0141469","-0,02053082"
"-1,0241158","-0,020158291"
"-0,96463597","-0,019717216"
"-1,0335557","-0,020161271"
"-0,99739063","-0,020325184"
"-0,98552179","-0,020813942"
"-0,99858457","-0,020366907"
"-1,031626","-0,01912415"
"-0,94933808","-0,020039082"
"-1,0033995","-0,019738078"
"-1,0218546","-0,019159913"
"-0,99128115","-0,019815564"
"-0,98674369","-0,020426512"
"-1,0508746","-0,01963079"
"-0,9836089","-0,019231439"
"-0,9752866","-0,020000339"
"-1,0158252","-0,01963079"
"-0,98674184","-0,020292401"
"-0,96768701","-0,020167232"
"-1,0138396","-0,019258261"
"-1,0260119","-0,019064546"
"-0,95104802","-0,019222498"
"-1,0135863","-0,018548965"
"0,75362253","0,037139654"
