Ch 1 Kraft,Ch 1 Weg
"-63,415043","-0,23035556"
"-61,384769","-0,22575557"
"-59,415817","-0,22086427"
"-57,61702","-0,21640956"
"-55,710323","-0,21154359"
"-53,611366","-0,20645112"
"-51,779564","-0,20195544"
"-49,701103","-0,19648895"
"-47,949699","-0,19231215"
"-45,989185","-0,18658191"
"-43,874081","-0,1814656"
"-42,01535","-0,17637759"
"-40,032673","-0,17121285"
"-38,061775","-0,16576052"
"-36,188221","-0,16034245"
"-34,226192","-0,15467703"
"-32,223137","-0,14851168"
"-30,221394","-0,14316142"
"-28,353264","-0,13710633"
"-26,439346","-0,13065264"
"-24,405134","-0,12470484"
"-22,511835","-0,11851341"
"-20,589813","-0,1120992"
"-18,608055","-0,10488629"
"-16,62249","-0,097233057"
"-14,700647","-0,089521706"
"-12,765857","-0,081024319"
"-10,693133","-0,071520358"
"-8,8732786","-0,062363595"
"-6,9041514","-0,050937384"
"-5,0237031","-0,038465858"
"-3,9886701","-0,029693544"
"-3,9859862","-0,029040873"
"-3,8075764","-0,02804324"
"-3,7198477","-0,026759505"
"-3,7010274","-0,026426464"
"-3,7908592","-0,026968122"
"-3,8559046","-0,026690215"
"-3,8112588","-0,026983023"
"-3,8415864","-0,026535988"
"-3,8829391","-0,026772171"
"-3,8628559","-0,026662648"
"-3,8455539","-0,026458502"
"-3,874058","-0,026714057"
"-3,8829689","-0,026711822"
"-3,8292427","-0,026264787"
"-3,9372854","-0,026662648"
"-3,9411745","-0,027152896"
"-3,8733389","-0,026159734"
"-3,9153528","-0,026294589"
"-3,9380212","-0,026544183"
"-3,858382","-0,026033074"
"-3,8637891","-0,025927275"
"-3,8792529","-0,025945902"
"-3,9415116","-0,026039034"
"-3,8538034","-0,025445223"
"-3,9102323","-0,026105344"
"-3,9526615","-0,025952607"
"-3,9493423","-0,026388466"
"-3,8010292","-0,025249273"
"-3,9044282","-0,025897473"
"-3,9364359","-0,026109815"
"-3,8736966","-0,025049597"
"-3,9206781","-0,025805831"
"-3,8692317","-0,025852025"
"-3,8821249","-0,025495142"
"-3,8833749","-0,025460124"
"-3,9284694","-0,025820732"
"-3,9499645","-0,025323778"
"-3,9080567","-0,025530905"
"-3,8319659","-0,025411695"
"-3,9186254","-0,025511533"
"-3,9502363","-0,025349855"
"-3,9180479","-0,025290251"
"-3,9432998","-0,025933981"
"-3,9042103","-0,025337189"
"-3,8831961","-0,025208294"
"-3,9162283","-0,024792552"
"-3,8487334","-0,024902821"
"-3,9222426","-0,025040656"
"-3,879724","-0,02515316"
"-3,9225984","-0,02522096"
"-3,9358177","-0,024994463"
"-3,9048214","-0,02476573"
"-3,9344151","-0,024800003"
"-3,8464963","-0,024753809"
"-3,8971193","-0,024662912"
"-3,9048047","-0,025261194"
"-3,9339232","-0,025061518"
"-3,9032977","-0,024782866"
"-3,9349198","-0,024386495"
"-4,4707861","-0,027915835"
"-5,7171788","-0,035572797"
"-8,597085","-0,050408393"
"-10,644608","-0,060048699"
"-12,642385","-0,069022179"
"-14,511063","-0,076366216"
"-16,602623","-0,084260106"
"-18,525181","-0,090969354"
"-20,265823","-0,096983463"
"-22,383087","-0,10403469"
"-24,228182","-0,10957941"
"-26,225571","-0,11630133"
"-28,262548","-0,12212396"
"-30,159309","-0,12822449"
"-32,068943","-0,13365969"
"-33,943428","-0,13880357"
"-35,958057","-0,14477968"
"-37,826469","-0,1495555"
"-39,909569","-0,15532076"
"-41,90612","-0,16070679"
"-43,680019","-0,16543046"
"-45,645615","-0,17001331"
"-47,703556","-0,17605796"
"-49,655357","-0,18071458"
"-51,496922","-0,18567964"
"-53,523113","-0,19075871"
"-55,356007","-0,19508824"
"-57,509415","-0,20002797"
"-59,451515","-0,20438433"
"-61,334381","-0,20910725"
"-63,124916","-0,21379218"
"-65,268661","-0,21860227"
"-67,068794","-0,22340119"
"-69,133148","-0,22779182"
"-71,06897","-0,23245588"
"-73,059181","-0,23700967"
"-74,931931","-0,24127588"
"-77,02005","-0,2460137"
"-78,845711","-0,25047883"
"-80,85025","-0,25439933"
"-82,675476","-0,25890246"
"-84,629395","-0,26318058"
"-86,637566","-0,26735812"
"-88,670906","-0,27203858"
"-90,598717","-0,27625263"
"-92,485291","-0,28017089"
"-94,434967","-0,28402954"
"-96,314293","-0,28852299"
"-98,409767","-0,29309094"
"-100,20814","-0,29684082"
"-102,25435","-0,30080155"
"-104,31051","-0,30507222"
"-106,21284","-0,30887574"
"-108,0304","-0,31314939"
"-110,17425","-0,31751245"
"-112,00077","-0,32116696"
"-113,85455","-0,32493025"
"-115,81401","-0,32896176"
"-117,91997","-0,33279806"
"-119,79671","-0,33658594"
"-121,83137","-0,34078211"
"-123,63924","-0,34415796"
"-125,67221","-0,34887269"
"-127,57821","-0,35201758"
"-129,60587","-0,35606995"
"-131,46007","-0,35926625"
"-133,44017","-0,36350638"
"-135,41434","-0,36702231"
"-137,33026","-0,37088618"
"-139,41023","-0,37489757"
"-141,25797","-0,37832409"
"-143,25038","-0,38220659"
"-145,19101","-0,38584322"
"-147,07948","-0,38936287"
"-149,05847","-0,392811"
"-150,8829","-0,39664283"
"-153,01248","-0,40063262"
"-155,08104","-0,4043296"
"-156,91718","-0,40721521"
"-158,68896","-0,41045398"
"-160,85156","-0,41493252"
"-162,69067","-0,41808113"
"-164,69823","-0,42156801"
"-166,6402","-0,42521209"
"-168,64406","-0,42896047"
"-170,41655","-0,43192059"
"-172,60931","-0,43644309"
"-174,37222","-0,43888837"
"-176,34995","-0,44293851"
"-178,25327","-0,44591129"
"-180,30928","-0,45067146"
"-182,15157","-0,45302287"
"-184,14868","-0,45690313"
"-185,06149","-0,458657"
"-185,04597","-0,4587248"
"-184,99167","-0,45914501"
"-184,96686","-0,45933947"
"-184,924","-0,45916438"
"-185,00949","-0,45938119"
"-184,90182","-0,45942441"
"-184,91141","-0,45937672"
"-185,16342","-0,45996532"
"-184,97466","-0,460089"
"-184,98312","-0,45994669"
"-185,03462","-0,46049803"
"-184,91246","-0,46044067"
"-184,91248","-0,46020821"
"-184,95795","-0,46000257"
"-184,85385","-0,46004578"
"-185,0098","-0,46023503"
"-184,9243","-0,46047792"
"-184,99651","-0,46094283"
"-184,95805","-0,46062395"
"-184,97862","-0,46048239"
"-185,01852","-0,46067685"
"-184,97704","-0,46091527"
"-184,92143","-0,46084523"
"-184,95857","-0,46110451"
"-184,96748","-0,46103373"
"-184,99213","-0,46090186"
"-185,04231","-0,46126321"
"-184,89774","-0,46098977"
"-184,99765","-0,4617855"
"-185,08772","-0,46101287"
"-184,92401","-0,46085492"
"-184,80893","-0,46114028"
"-185,07787","-0,4616417"
"-185,04456","-0,46165362"
"-184,98366","-0,46153367"
"-184,9586","-0,46176314"
"-184,85968","-0,46150163"
"-185,00589","-0,46170354"
"-184,89247","-0,46170577"
"-184,91248","-0,46161041"
"-184,90903","-0,46128184"
"-184,92488","-0,46118498"
"-184,955","-0,46184361"
"-185,0094","-0,46172142"
"-184,87567","-0,46187788"
"-185,05396","-0,46207383"
"-184,84074","-0,46207011"
"-184,88182","-0,46199486"
"-184,95792","-0,46221837"
"-184,96678","-0,46208501"
"-184,84695","-0,46219677"
"-184,96751","-0,46240836"
"-184,97241","-0,46179965"
"-184,98289","-0,46200156"
"-184,8817","-0,46207756"
"-184,9041","-0,46186969"
"-184,85083","-0,46194494"
"-185,00267","-0,46276152"
"-184,94124","-0,46201348"
"-183,43443","-0,46037063"
"-181,10365","-0,45626014"
"-178,58492","-0,45210645"
"-176,00211","-0,44819191"
"-173,571","-0,44428632"
"-171,12384","-0,44020116"
"-168,60173","-0,43622926"
"-166,09705","-0,43173507"
"-163,52646","-0,4275471"
"-161,08023","-0,42315573"
"-158,48857","-0,41952655"
"-156,01811","-0,41491091"
"-153,58171","-0,41103363"
"-151,02127","-0,40664896"
"-148,54359","-0,40244311"
"-146,04518","-0,39792433"
"-143,50945","-0,39343834"
"-140,98534","-0,38885325"
"-138,48344","-0,38466528"
"-135,98756","-0,38029626"
"-133,57056","-0,37616342"
"-131,05266","-0,37131011"
"-128,47098","-0,36659688"
"-126,02146","-0,36231056"
"-123,4911","-0,35768896"
"-120,92137","-0,35292208"
"-118,5649","-0,34857914"
"-116,15676","-0,34396872"
"-113,50153","-0,33878535"
"-110,84198","-0,33372194"
"-108,44032","-0,32898337"
"-106,16704","-0,3241457"
"-103,64269","-0,31943619"
"-101,03677","-0,31453222"
"-98,491814","-0,30909181"
"-95,981178","-0,30398443"
"-93,496132","-0,29900819"
"-91,054657","-0,29396042"
"-88,458038","-0,28861538"
"-85,903404","-0,28327405"
"-83,48674","-0,27796477"
"-81,102905","-0,27295947"
"-78,537064","-0,26731864"
"-76,15097","-0,2625078"
"-73,599236","-0,25650635"
"-71,010078","-0,25053322"
"-68,570778","-0,24486706"
"-66,032433","-0,23904443"
"-63,580654","-0,23323521"
"-60,975098","-0,22710562"
"-58,507545","-0,22061467"
"-55,987194","-0,21457672"
"-53,631779","-0,20905361"
"-50,977348","-0,20233542"
"-48,541233","-0,19607767"
"-46,049458","-0,18955693"
"-43,592407","-0,18308759"
"-41,028488","-0,17566979"
"-38,478195","-0,16908124"
"-36,044418","-0,16206801"
"-33,630722","-0,15516579"
"-30,99082","-0,14753342"
