Ch 1 Kraft,Ch 1 Weg
"-3,9420276","-0,046023726"
"-3,9719884","-0,045257807"
"-3,8787928","-0,04554987"
"-4,9888959","-0,049540401"
"-6,1856265","-0,055095553"
"-9,6754446","-0,068840384"
"-11,6448","-0,07596314"
"-13,41816","-0,082430243"
"-15,214613","-0,087335706"
"-17,20919","-0,092962384"
"-19,15905","-0,098621845"
"-21,151556","-0,10446608"
"-22,911627","-0,10878444"
"-24,825899","-0,11433065"
"-26,773907","-0,11982322"
"-28,862015","-0,12485385"
"-30,776474","-0,12978911"
"-32,637764","-0,13425052"
"-34,511181","-0,1395613"
"-36,521957","-0,14402568"
"-38,540272","-0,14973283"
"-40,536133","-0,15340447"
"-42,335915","-0,15800595"
"-44,238255","-0,16278028"
"-46,257507","-0,16739964"
"-48,292633","-0,17177463"
"-50,255791","-0,17670393"
"-52,059574","-0,18094182"
"-53,999207","-0,18518269"
"-56,013794","-0,18986166"
"-58,102039","-0,19441843"
"-59,974827","-0,19845068"
"-61,813377","-0,20311773"
"-63,708855","-0,20674765"
"-65,80349","-0,21161437"
"-67,810265","-0,21555722"
"-69,774117","-0,22079051"
"-71,520622","-0,22356808"
"-73,483719","-0,22906661"
"-75,51899","-0,23217201"
"-77,616455","-0,23688972"
"-79,466545","-0,2410084"
"-81,312012","-0,24473667"
"-83,192848","-0,24871826"
"-85,288261","-0,25267899"
"-87,331001","-0,25767684"
"-89,215668","-0,26142597"
"-91,026085","-0,26473105"
"-92,956367","-0,26957989"
"-95,039543","-0,27320385"
"-97,106819","-0,27786791"
"-98,95636","-0,28174222"
"-100,79153","-0,28575659"
"-102,70234","-0,28951466"
"-104,78784","-0,29233992"
"-106,838","-0,29703081"
"-108,71442","-0,30082166"
"-110,50632","-0,30404031"
"-112,44968","-0,30803978"
"-114,53017","-0,31176209"
"-116,58939","-0,31587183"
"-118,48962","-0,31934381"
"-120,25642","-0,32332838"
"-122,21593","-0,32708943"
"-124,28203","-0,33117831"
"-126,34896","-0,33445656"
"-128,20274","-0,33846796"
"-130,01515","-0,34194589"
"-131,94406","-0,34494698"
"-134,07977","-0,34918487"
"-136,07512","-0,35333633"
"-137,98788","-0,35705566"
"-139,74734","-0,35966039"
"-141,7374","-0,36426485"
"-143,79884","-0,3670305"
"-145,87724","-0,37029684"
"-147,67316","-0,3739953"
"-149,50084","-0,37880838"
"-151,44746","-0,38205683"
"-153,53342","-0,38546026"
"-155,55901","-0,3882736"
"-157,43661","-0,39217174"
"-159,26518","-0,39517283"
"-161,24165","-0,3993541"
"-163,30391","-0,402233"
"-165,36961","-0,40671825"
"-167,18022","-0,40936768"
"-169,03177","-0,4131943"
"-170,97049","-0,41694939"
"-173,09801","-0,42021871"
"-175,09366","-0,42330325"
"-176,96948","-0,42613447"
"-178,74379","-0,43052137"
"-180,7435","-0,43368042"
"-182,77322","-0,43774545"
"-184,87654","-0,44078827"
"-186,66431","-0,44391751"
"-188,52522","-0,44810772"
"-190,48143","-0,45163929"
"-192,62192","-0,45467913"
"-194,59637","-0,45846105"
"-196,47925","-0,46122074"
"-198,25194","-0,46424568"
"-200,22607","-0,46724975"
"-202,32899","-0,47124624"
"-204,35295","-0,47395825"
"-206,21651","-0,47803223"
"-208,00504","-0,48139989"
"-210,01538","-0,4848212"
"-212,07536","-0,48729479"
"-214,16042","-0,49143136"
"-215,9371","-0,49464405"
"-217,74467","-0,49796402"
"-219,72966","-0,5019635"
"-221,84264","-0,50520599"
"-223,87692","-0,50826073"
"-225,659","-0,51064491"
"-227,47375","-0,51417947"
"-229,4552","-0,51812232"
"-231,64284","-0,52111447"
"-233,63908","-0,52427053"
"-235,41125","-0,52782595"
"-237,20488","-0,53116381"
"-239,19618","-0,53434372"
"-241,36568","-0,53827167"
"-243,37334","-0,54144561"
"-245,18251","-0,5443424"
"-246,96324","-0,54776669"
"-248,12587","-0,54996312"
"-248,22708","-0,55010319"
"-248,21092","-0,55000484"
"-248,00403","-0,55035055"
"-247,90445","-0,55021644"
"-247,99223","-0,54993927"
"-248,07292","-0,55007339"
"-248,09732","-0,55020154"
"-247,97456","-0,55086613"
"-247,83662","-0,55068731"
"-247,97073","-0,55041611"
"-248,07031","-0,55113435"
"-248,12413","-0,55072904"
"-247,90565","-0,55054724"
"-247,85213","-0,55120289"
"-247,96097","-0,55065453"
"-248,08426","-0,55158138"
"-248,09764","-0,55058002"
"-247,88724","-0,5503118"
"-247,89458","-0,55067241"
"-247,90646","-0,55080652"
"-247,72528","-0,55069923"
"-246,98843","-0,5497694"
"-247,98019","-0,55097938"
"-247,82936","-0,55158138"
"-247,95087","-0,55109262"
"-247,99725","-0,55023432"
"-248,08183","-0,55173337"
"-247,9299","-0,551337"
"-247,87437","-0,55179"
"-247,92036","-0,55162609"
"-248,07352","-0,55195689"
"-248,07159","-0,55125654"
"-247,93819","-0,55243969"
"-247,86325","-0,55171847"
"-247,9568","-0,55121183"
"-248,05058","-0,55232942"
"-248,05052","-0,55222511"
"-247,96053","-0,55202544"
"-247,87651","-0,55199564"
"-247,99477","-0,55218637"
"-248,05896","-0,55149198"
"-248,09572","-0,5520165"
"-247,95177","-0,55235326"
"-247,9081","-0,55214465"
"-247,95139","-0,5512625"
"-248,05354","-0,55167675"
"-248,13295","-0,55214167"
"-247,92819","-0,55226982"
"-247,91306","-0,55291355"
"-247,97423","-0,55320561"
"-248,06592","-0,55286586"
"-248,11482","-0,55179596"
"-247,95508","-0,55298805"
"-247,9175","-0,55283308"
"-247,96095","-0,55231452"
"-248,09337","-0,55151582"
"-248,0928","-0,55258572"
"-247,95","-0,55150986"
"-247,91862","-0,55215061"
"-246,79344","-0,55112839"
"-244,35214","-0,54734051"
"-241,81841","-0,54321885"
"-239,17139","-0,53802729"
"-236,55812","-0,53557456"
"-234,1279","-0,53189993"
"-231,7547","-0,52880049"
"-229,28319","-0,52396953"
"-226,63863","-0,51919818"
"-224,04968","-0,51523745"
"-221,60077","-0,51082671"
"-219,20274","-0,50708354"
"-216,72945","-0,50316751"
"-214,14157","-0,49905181"
"-211,55673","-0,4956454"
"-209,08112","-0,49098134"
"-206,67989","-0,48687458"
"-204,19669","-0,48374534"
"-201,66472","-0,47935247"
