Ch 1 Kraft,Ch 1 Weg
"-3,9306953","-0,079393387"
"-3,930619","-0,079387426"
"-3,9051623","-0,079891086"
"-3,9557683","-0,079521537"
"-3,8964822","-0,080043077"
"-3,9293821","-0,079336762"
"-3,9042029","-0,079414248"
"-3,8984754","-0,079378486"
"-3,9453058","-0,079086423"
"-3,9049294","-0,079512596"
"-3,9485805","-0,079646707"
"-3,9124153","-0,078999996"
"-3,8989055","-0,078654289"
"-3,9513762","-0,079599023"
"-3,9317663","-0,079661608"
"-3,9217844","-0,078755617"
"-3,9141233","-0,079700351"
"-3,8881972","-0,078850985"
"-3,9287043","-0,078594685"
"-3,9020069","-0,078853965"
"-3,8925762","-0,079128146"
"-3,9384477","-0,079491735"
"-3,9141066","-0,078544021"
"-3,9051511","-0,079852343"
"-3,9424076","-0,079062581"
"-3,9093661","-0,079455972"
"-3,9195678","-0,079363585"
"-3,9012525","-0,079205632"
"-3,9059744","-0,078845024"
"-3,9186757","-0,078833103"
"-3,8907304","-0,079393387"
"-3,9375703","-0,078785419"
"-3,9089267","-0,078877807"
"-4,3224487","-0,081321597"
"-6,1672144","-0,095868111"
"-8,2371264","-0,10828078"
"-10,382163","-0,11877418"
"-12,52973","-0,12877882"
"-14,552851","-0,13699234"
"-16,455303","-0,14466643"
"-18,369362","-0,15143752"
"-20,371353","-0,158903"
"-22,243048","-0,16518831"
"-24,218767","-0,1724124"
"-26,154198","-0,17872453"
"-28,1031","-0,18424988"
"-30,024134","-0,19099414"
"-31,946398","-0,19651651"
"-33,942371","-0,20141602"
"-35,869152","-0,20748079"
"-37,838356","-0,21266639"
"-39,772053","-0,21773875"
"-41,725014","-0,22367537"
"-43,666409","-0,22875071"
"-45,609592","-0,23450255"
"-47,57568","-0,23895502"
"-49,504955","-0,24431646"
"-51,496803","-0,24978817"
"-53,419563","-0,25481284"
"-55,377991","-0,259763"
"-57,325657","-0,26534498"
"-59,25296","-0,26986003"
"-61,233635","-0,27463436"
"-63,164749","-0,27937889"
"-65,141418","-0,28474033"
"-67,078354","-0,28875172"
"-69,005539","-0,29414892"
"-70,987976","-0,29911697"
"-72,945221","-0,30385554"
"-74,881424","-0,30901432"
"-76,839172","-0,31290352"
"-78,776375","-0,3179729"
"-80,739304","-0,3221333"
"-82,644386","-0,32739341"
"-84,657303","-0,33195019"
"-86,567085","-0,33655465"
"-88,526932","-0,3410548"
"-90,459412","-0,34624338"
"-92,422058","-0,35015941"
"-94,372398","-0,35485029"
"-96,308777","-0,35959184"
"-98,286568","-0,36303401"
"-100,22328","-0,3683567"
"-102,18863","-0,37283897"
"-104,12172","-0,37749708"
"-106,08425","-0,38072467"
"-108,01292","-0,38587153"
"-109,97734","-0,39043427"
"-111,95158","-0,39492846"
"-113,86043","-0,39978325"
"-115,87842","-0,40385425"
"-117,772","-0,40846765"
"-118,55971","-0,41078925"
"-118,54019","-0,41053295"
"-118,49057","-0,41056573"
"-118,52256","-0,41111112"
"-118,4769","-0,41095316"
"-118,50825","-0,41157901"
"-118,45477","-0,41166544"
"-118,44924","-0,41206479"
"-118,43592","-0,41221976"
"-118,40211","-0,4118979"
"-118,45824","-0,41164756"
"-118,41305","-0,41223168"
"-118,46679","-0,41258037"
"-118,44221","-0,4121989"
"-118,42666","-0,41356981"
"-118,47707","-0,41339993"
"-118,45503","-0,4124403"
"-118,42513","-0,41278899"
"-118,4676","-0,41324496"
"-118,47589","-0,41348636"
"-118,45003","-0,41370094"
"-118,47321","-0,41340292"
"-118,45079","-0,41355193"
"-118,43211","-0,41303039"
"-118,45979","-0,4139632"
"-118,43769","-0,413993"
"-118,46261","-0,41362643"
"-118,44676","-0,41483641"
"-118,44066","-0,41408241"
"-118,47682","-0,41441023"
"-118,45338","-0,4152149"
"-118,42959","-0,41451454"
"-118,44372","-0,4145205"
"-118,44782","-0,41438341"
"-118,46202","-0,41472614"
"-118,45415","-0,41478574"
"-118,43194","-0,41474998"
"-118,45712","-0,41500032"
"-118,43225","-0,41525066"
"-118,44369","-0,41586459"
"-118,44346","-0,41458309"
"-118,44428","-0,4157871"
"-118,44689","-0,41554272"
"-118,40855","-0,41562319"
"-118,46543","-0,41590333"
"-118,42564","-0,41541159"
"-118,44814","-0,41578114"
"-118,4276","-0,41604042"
"-118,44639","-0,41610897"
"-118,44521","-0,41577518"
"-118,41099","-0,41567683"
"-118,4604","-0,41577816"
"-118,42334","-0,41566193"
"-118,45071","-0,41612089"
"-118,43763","-0,41543245"
"-118,42995","-0,4158169"
"-118,43793","-0,41648746"
"-118,41567","-0,41590631"
"-118,46306","-0,41661263"
"-118,41179","-0,41646361"
"-117,00082","-0,41336417"
"-114,40615","-0,40917993"
"-111,90501","-0,40360391"
"-109,36317","-0,398013"
"-106,8952","-0,39375126"
"-104,34712","-0,38855374"
"-101,82726","-0,38357675"
"-99,327332","-0,37804842"
"-96,808273","-0,37252605"
"-94,332603","-0,36723614"
"-91,815956","-0,36238432"
"-89,346588","-0,35664737"
"-86,802185","-0,35168827"
"-84,312416","-0,34632683"
"-81,823105","-0,34035146"
"-79,318253","-0,33538342"
"-76,840828","-0,32955408"
"-74,302505","-0,32453239"
"-71,789314","-0,31819046"
"-69,31842","-0,31307936"
"-66,823647","-0,30721426"
"-64,308334","-0,30097961"
"-61,852505","-0,29477179"
"-59,331146","-0,28841197"
"-56,853428","-0,28197765"
"-54,349968","-0,27547479"
"-51,815704","-0,26947558"
"-49,341019","-0,26348531"
"-46,824085","-0,25623441"
"-44,32019","-0,2494812"
"-41,86232","-0,24232268"
"-39,341618","-0,23560822"
"-36,809643","-0,22780895"
"-34,347927","-0,22087395"
"-31,807158","-0,2135098"
"-29,374821","-0,2063632"
"-26,829023","-0,19875169"
"-24,343946","-0,18986464"
"-21,839882","-0,18095076"
"-19,304539","-0,17220974"
