Ch 1 Kraft,Ch 1 Weg
"-150,13092","-0,41278377"
"-152,04478","-0,4174374"
"-154,03261","-0,42089894"
"-156,0081","-0,4240863"
"-157,97617","-0,42768642"
"-159,93872","-0,43151677"
"-161,86975","-0,43436959"
"-163,83398","-0,43787062"
"-165,75914","-0,44162944"
"-167,66829","-0,44509917"
"-169,66728","-0,44878945"
"-171,63377","-0,4520528"
"-173,53328","-0,45566633"
"-175,51703","-0,459034"
"-177,44897","-0,46237856"
"-179,38431","-0,46575963"
"-181,35085","-0,46944842"
"-183,29907","-0,47310591"
"-185,22627","-0,47551095"
"-187,19012","-0,47944337"
"-189,15565","-0,48300996"
"-191,08746","-0,48610866"
"-193,04988","-0,4893586"
"-194,99138","-0,49308166"
"-196,96439","-0,49614459"
"-198,87648","-0,49891025"
"-200,82384","-0,50199777"
"-202,79688","-0,50614703"
"-204,73883","-0,50881654"
"-206,63771","-0,5126245"
"-208,61993","-0,51555634"
"-210,54623","-0,51921308"
"-212,54115","-0,5220145"
"-214,4812","-0,52582848"
"-216,41798","-0,52878857"
"-218,33746","-0,53234768"
"-220,31201","-0,5352087"
"-222,27403","-0,53841543"
"-224,23769","-0,54126531"
"-226,20697","-0,54484832"
"-228,12392","-0,54818165"
"-230,10852","-0,55141377"
"-232,04146","-0,55492151"
"-233,97861","-0,55734587"
"-235,96591","-0,56078285"
"-237,88641","-0,56469512"
"-239,8223","-0,56788695"
"-241,76315","-0,57118762"
"-243,7373","-0,57385713"
"-245,66795","-0,57720768"
"-247,60431","-0,58047473"
"-249,58806","-0,58359057"
"-248,72311","-0,58273005"
"-246,67343","-0,58003438"
"-244,72887","-0,57660711"
"-242,76595","-0,57476163"
"-240,77625","-0,57106912"
"-238,83618","-0,56859779"
"-236,85452","-0,56526512"
"-234,89355","-0,56169629"
"-232,90718","-0,55929351"
"-230,95419","-0,55639672"
"-229,00948","-0,55362731"
"-227,00044","-0,55030656"
"-225,11057","-0,54730475"
"-223,13405","-0,54384172"
"-221,16862","-0,54092407"
"-219,25658","-0,53787005"
"-217,27824","-0,5350858"
"-215,31424","-0,53198785"
"-213,34171","-0,52916479"
"-211,4342","-0,52574426"
"-209,46001","-0,52266192"
"-207,49957","-0,51988733"
"-205,5629","-0,51663291"
"-203,64056","-0,51334131"
"-201,69981","-0,51022398"
"-199,7249","-0,50776303"
"-197,71809","-0,50434995"
"-195,82402","-0,5012542"
"-193,85748","-0,4977338"
"-191,93842","-0,49514621"
"-189,95953","-0,49178898"
"-187,97787","-0,48882738"
"-186,0498","-0,48547685"
"-184,08971","-0,48230961"
"-182,15361","-0,47876984"
"-180,17979","-0,47586635"
"-178,25169","-0,47312304"
"-176,32768","-0,46974868"
"-174,34071","-0,4664965"
"-172,37593","-0,46325997"
"-170,43439","-0,4602246"
"-168,48846","-0,45633018"
"-166,50626","-0,45314059"
"-164,5813","-0,45001507"
"-162,64876","-0,44650957"
"-160,67711","-0,44326633"
"-158,72633","-0,44003502"
"-156,7628","-0,43712109"
"-154,80615","-0,43348819"
"-152,8687","-0,42990372"
"-150,98782","-0,4262343"
"-149,01685","-0,4231438"
"-147,05612","-0,41931495"
"-145,09409","-0,4156515"
"-143,11679","-0,41236579"
"-141,21155","-0,4094258"
"-139,22977","-0,40626004"
"-137,28464","-0,40299967"
"-135,3166","-0,39864033"
"-133,35347","-0,39571449"
"-131,44295","-0,39171055"
"-129,49364","-0,38820282"
"-127,54541","-0,38449839"
"-125,59718","-0,38091242"
"-123,6748","-0,37711933"
"-121,72198","-0,37382841"
"-119,75002","-0,36987588"
"-117,79832","-0,36616847"
"-115,85616","-0,36274269"
"-113,88845","-0,3584981"
"-111,95641","-0,35477877"
"-110,02018","-0,35112873"
"-108,06435","-0,3471382"
"-106,09252","-0,34325942"
"-104,18152","-0,33971146"
"-102,22275","-0,33528358"
"-100,25577","-0,33161566"
"-98,298157","-0,32755509"
"-96,361244","-0,32398552"
"-94,403725","-0,3196992"
"-92,428902","-0,31551495"
"-90,479561","-0,31092688"
"-88,541283","-0,3072165"
"-86,593361","-0,30296966"
"-84,650063","-0,29846355"
"-82,70163","-0,29439032"
"-80,758965","-0,29051006"
"-78,805801","-0,28613731"
"-76,840508","-0,28170794"
"-74,889626","-0,27753264"
"-72,911072","-0,27352944"
"-70,966492","-0,26930496"
"-69,064796","-0,26478022"
"-67,099617","-0,26033595"
"-65,124313","-0,25568604"
"-63,18354","-0,25091469"
"-61,250175","-0,24647415"
"-59,287094","-0,24216399"
"-57,336109","-0,23727641"
"-55,370491","-0,23234263"
"-53,408546","-0,2279833"
"-51,473015","-0,22306889"
"-49,526497","-0,21809191"
"-47,597992","-0,21310747"
"-45,658802","-0,20786673"
"-43,708851","-0,20300746"
"-41,757423","-0,19759536"
"-39,792377","-0,19265413"
"-37,83353","-0,18789843"
"-35,910347","-0,18176064"
"-33,958805","-0,17697811"
"-31,973951","-0,17087683"
"-30,052507","-0,1655072"
"-28,098402","-0,15925094"
"-26,109417","-0,15361607"
"-24,167114","-0,14714375"
"-22,210798","-0,14125705"
"-20,280869","-0,13512373"
"-18,348362","-0,12873486"
"-16,370676","-0,12190565"
"-14,425028","-0,11565313"
"-12,455545","-0,10834783"
"-10,523336","-0,10071248"
