Ch 1 Kraft,Ch 1 Weg
"-91,629585","-0,27725399"
"-89,857559","-0,27391911"
"-87,831741","-0,26904345"
"-85,694717","-0,26506782"
"-83,733879","-0,26167333"
"-81,83326","-0,25784075"
"-80,069046","-0,25348663"
"-78,169624","-0,24977624"
"-76,004089","-0,24545491"
"-73,912315","-0,24138093"
"-72,051537","-0,23729503"
"-70,285973","-0,23335814"
"-68,403175","-0,22854209"
"-66,31189","-0,22422671"
"-64,223656","-0,22033155"
"-62,272984","-0,21638572"
"-60,454773","-0,21169782"
"-58,689392","-0,20638704"
"-56,647057","-0,20237863"
"-54,486755","-0,19657612"
"-52,55566","-0,19317269"
"-50,661758","-0,18860698"
"-48,902512","-0,18357635"
"-46,943466","-0,17892718"
"-44,785282","-0,17304718"
"-42,782459","-0,16887188"
"-40,87682","-0,16343892"
"-39,06926","-0,15857816"
"-37,213612","-0,15365183"
"-35,074593","-0,14891922"
"-33,014683","-0,14331341"
"-31,094494","-0,13801754"
"-29,2847","-0,13171136"
"-27,490585","-0,12675226"
"-25,426992","-0,12075007"
"-23,279182","-0,11484921"
"-21,354269","-0,1098007"
"-19,528828","-0,10368824"
"-17,700109","-0,096723437"
"-15,76676","-0,090622902"
"-13,57629","-0,083661079"
"-11,623965","-0,077331066"
"-9,7623415","-0,069525838"
"-7,9415998","-0,062102079"
"-6,0610995","-0,053328276"
"-3,9713812","-0,042361021"
"-3,755547","-0,039374828"
"-3,9125495","-0,04080832"
"-3,9617736","-0,040456653"
"-4,0233397","-0,040310621"
"-4,0287075","-0,040283799"
"-3,6312099","-0,038844347"
"-3,7345643","-0,039172173"
"-3,7973244","-0,039380789"
"-3,9215033","-0,040018559"
"-3,8936715","-0,038835406"
"-3,8178246","-0,03875196"
"-3,8771667","-0,039324164"
"-3,8997214","-0,03914535"
"-3,9671009","-0,039541721"
"-4,0022283","-0,038710237"
"-3,8659925","-0,038930774"
"-3,8592741","-0,039064884"
"-3,9335024","-0,039631128"
"-3,9931796","-0,038379431"
"-3,9929299","-0,039324164"
"-3,9491169","-0,038209558"
"-3,8456433","-0,039100647"
"-3,8870237","-0,039127469"
"-3,9955695","-0,039485097"
"-4,0110126","-0,03874898"
"-3,964072","-0,039234757"
"-3,9011295","-0,038221478"
"-3,8601737","-0,038650632"
"-3,9516239","-0,038582087"
"-4,0426908","-0,039109588"
"-3,9792881","-0,037679076"
"-3,8950107","-0,038549304"
"-3,8955939","-0,038412213"
"-3,9112382","-0,038152933"
"-4,0044413","-0,038936734"
"-4,0334835","-0,037822127"
"-3,9250124","-0,038903952"
"-3,8925261","-0,038832426"
"-3,8919542","-0,039148331"
"-3,9993114","-0,038248301"
"-4,0439963","-0,038689375"
"-3,971627","-0,039151311"
"-3,8669853","-0,037848949"
"-3,9024689","-0,038006902"
"-3,9707422","-0,039404631"
"-4,0316954","-0,037837029"
"-4,0048118","-0,038135052"
"-3,9443784","-0,037676096"
"-3,86356","-0,038206577"
"-3,9279032","-0,037842989"
"-4,0310903","-0,03874898"
"-3,9860942","-0,037643313"
"-3,9128418","-0,037941337"
"-3,9022603","-0,037512183"
"-3,9016809","-0,038215518"
"-3,9684029","-0,03798604"
"-4,0389338","-0,039076805"
"-3,9787219","-0,037711859"
"-3,8661678","-0,037619472"
"-3,8804784","-0,037947297"
"-5,619513","-0,044897199"
"-6,4034405","-0,048226118"
"-10,023343","-0,061812997"
"-11,910447","-0,069689751"
"-13,649086","-0,075769424"
"-15,620796","-0,081816316"
"-17,727758","-0,088235736"
"-19,759184","-0,09329915"
"-21,659376","-0,099414587"
"-23,412567","-0,105986"
"-25,25938","-0,10973513"
"-27,366503","-0,11569858"
"-29,479578","-0,12167394"
"-31,422276","-0,12624562"
"-33,137707","-0,13172925"
"-35,029945","-0,1365453"
"-37,0476","-0,14174283"
"-39,145199","-0,14691651"
"-41,222523","-0,15185773"
"-43,039707","-0,15673935"
"-44,760803","-0,16123652"
"-46,679577","-0,16575754"
"-48,825096","-0,17076135"
"-50,940269","-0,1758635"
"-52,823982","-0,1811564"
"-54,506771","-0,18531978"
"-56,429501","-0,18893182"
"-58,473141","-0,19416809"
"-60,641361","-0,19936562"
"-62,64204","-0,20390451"
"-64,352623","-0,20755827"
"-66,164612","-0,21265745"
"-68,158524","-0,21770895"
"-70,321106","-0,22117794"
"-72,394081","-0,22676289"
"-74,195297","-0,23053288"
"-75,930832","-0,23539662"
"-77,910667","-0,23949146"
"-79,960304","-0,24425983"
"-82,115898","-0,24784207"
"-84,099861","-0,25243759"
"-85,747353","-0,25659502"
"-87,588417","-0,26083291"
"-89,683723","-0,26517212"
"-91,821114","-0,26926994"
"-93,85527","-0,27374029"
"-95,621956","-0,27807057"
"-97,366798","-0,281775"
"-99,361572","-0,2861321"
"-101,51369","-0,28981566"
"-103,57447","-0,29475093"
"-105,42223","-0,29756725"
"-107,16752","-0,30256808"
"-109,03039","-0,30670762"
"-111,17212","-0,3112793"
"-113,35676","-0,31551719"
"-115,23769","-0,31901002"
"-116,9168","-0,32293499"
"-118,78082","-0,32719672"
"-120,82085","-0,33135414"
"-122,36603","-0,33419132"
"-122,29169","-0,33504367"
"-122,05312","-0,33393502"
"-121,94403","-0,33530295"
"-122,01253","-0,33533871"
"-122,18494","-0,33541918"
"-122,25611","-0,33501685"
"-121,94698","-0,33504963"
"-121,85462","-0,33448637"
"-121,93754","-0,3362596"
"-122,14223","-0,3364712"
"-122,18645","-0,33587813"
"-122,01836","-0,3357172"
"-121,8653","-0,33505261"
"-121,87871","-0,33622682"
"-122,09574","-0,3364563"
"-122,19932","-0,33637583"
"-122,06844","-0,33582151"
"-121,87466","-0,33671558"
"-121,84535","-0,33684671"
"-122,04809","-0,33685565"
"-122,21332","-0,33614635"
"-122,11932","-0,33720136"
"-121,91302","-0,33655167"
"-121,8082","-0,33742189"
"-121,9715","-0,33746362"
"-122,18243","-0,33766925"
"-122,15401","-0,33660829"
"-121,96118","-0,33677816"
"-121,82625","-0,33734143"
"-121,90688","-0,33723712"
"-122,12412","-0,33798218"
"-122,16921","-0,33726096"
"-122,05479","-0,3374964"
"-121,8312","-0,33750236"
"-121,85083","-0,33735633"
"-122,07413","-0,33803582"
"-122,17673","-0,33776462"
"-122,12788","-0,33830106"
"-121,89093","-0,33789575"
"-121,82464","-0,33748746"
"-121,99972","-0,33866763"
"-122,14943","-0,33796132"
"-122,18428","-0,33831298"
"-121,93553","-0,33808947"
"-121,81929","-0,33763647"
"-121,92512","-0,33769608"
"-122,11053","-0,33850968"
"-122,22005","-0,33902228"
"-122,02084","-0,33867657"
"-121,8148","-0,33899546"
"-121,87962","-0,33931732"
"-122,06117","-0,33923686"
"-122,23255","-0,33865571"
"-122,09064","-0,33873022"
"-121,86387","-0,33939481"
"-121,86115","-0,33951104"
"-121,98177","-0,33913255"
"-122,15943","-0,33906698"
"-122,17651","-0,33890307"
"-121,2427","-0,33727884"
"-118,27993","-0,33246577"
"-115,81825","-0,32922924"
"-113,59182","-0,3239572"
"-111,24641","-0,32087266"
"-108,55228","-0,31477809"
"-105,77435","-0,31003356"
"-103,22868","-0,30478835"
"-100,83659","-0,30037761"
"-98,581757","-0,29575825"
"-96,091125","-0,29163063"
"-93,343185","-0,2858907"
"-90,738396","-0,28024316"
"-88,285194","-0,27552843"
"-86,024139","-0,27092099"
"-83,68663","-0,26628673"
"-80,926056","-0,26120842"
"-78,248734","-0,25526881"
"-75,767204","-0,25007129"
"-73,402695","-0,24412274"
"-71,127983","-0,23978055"
"-68,543694","-0,2343744"
"-65,79866","-0,22800863"
"-63,278145","-0,22240877"
"-60,840492","-0,21761954"
"-58,553745","-0,21183193"
"-56,101738","-0,20580888"
"-53,357986","-0,19919872"
"-50,800819","-0,1930207"
"-48,292931","-0,18678904"
"-45,984566","-0,18036664"
"-43,619209","-0,17415881"
"-40,921349","-0,16735494"
"-38,278259","-0,16083717"
"-35,770031","-0,1550734"
"-33,445179","-0,14853477"
"-31,089722","-0,14156699"
"-28,516788","-0,13351142"
"-25,80769","-0,12636781"
"-23,307209","-0,119403"
"-20,891054","-0,11193752"
"-18,540817","-0,10438561"
"-16,092983","-0,09624958"
"-13,384276","-0,086733699"
"-10,803333","-0,077548623"
"-8,4364605","-0,067353249"
"-6,1397161","-0,057342649"
"-3,6922042","-0,043326616"
"-1,9658599","-0,031769276"
"-1,0946579","-0,023782253"
"-0,65974891","-0,019273162"
"-0,73374623","-0,018325448"
"-0,75168347","-0,019097328"
"-0,78257549","-0,017878413"
"-0,76953697","-0,018811226"
"-0,81269628","-0,019073486"
"-0,91798788","-0,019547343"
"-0,92664546","-0,019282103"
"-0,96315145","-0,019839406"
"-0,93878806","-0,019973516"
"-0,90041757","-0,019618869"
"-0,97858536","-0,019440055"
"-1,0507889","-0,018936396"
"-1,0161791","-0,01989305"
"-0,9778831","-0,018844008"
"-0,96469933","-0,019127131"
"0,092502683","4,6340885"
