Ch 1 Kraft,Ch 1 Weg
"-264,72586","-0,58101565"
"-266,69095","-0,58397502"
"-268,63254","-0,58791786"
"-270,57974","-0,59138089"
"-272,52264","-0,59398413"
"-274,48557","-0,59697628"
"-276,45694","-0,60099959"
"-278,39438","-0,60412139"
"-277,82468","-0,60342997"
"-275,78519","-0,60058087"
"-273,80914","-0,59801638"
"-271,87872","-0,59529543"
"-269,85382","-0,59292018"
"-267,94455","-0,58982372"
"-265,97366","-0,5870223"
"-264,01865","-0,58389604"
"-262,05685","-0,58106184"
"-260,10931","-0,57790577"
"-258,16815","-0,57546049"
"-256,18204","-0,57298392"
"-254,28477","-0,56975633"
"-252,2937","-0,56646317"
"-250,35371","-0,56406111"
"-248,40778","-0,56061298"
"-246,44653","-0,55817664"
"-244,47653","-0,55428296"
"-242,55486","-0,55194646"
"-240,57069","-0,54855496"
"-238,64262","-0,54626316"
"-236,70956","-0,54313093"
"-234,76143","-0,54055303"
"-232,83156","-0,53746402"
"-230,83234","-0,53437352"
"-228,89577","-0,53082258"
"-226,93376","-0,5282104"
"-225,00797","-0,52561462"
"-223,07802","-0,52226037"
"-221,07712","-0,51961392"
"-219,15622","-0,51625371"
"-217,17899","-0,51320791"
"-215,25357","-0,51021725"
"-213,33681","-0,50716549"
"-211,33717","-0,50398558"
"-209,39378","-0,50125867"
"-207,45763","-0,49723685"
"-205,51237","-0,49453229"
"-203,5883","-0,49183071"
"-201,56754","-0,4878208"
"-199,6517","-0,48524141"
"-197,70215","-0,48223734"
"-195,75018","-0,47902018"
"-193,86269","-0,47578216"
"-191,84758","-0,47304034"
"-189,91742","-0,46934336"
"-187,97708","-0,46662986"
"-186,0061","-0,46356618"
"-184,08179","-0,45990348"
"-182,11998","-0,457187"
"-180,17453","-0,45375377"
"-178,23077","-0,45050234"
"-176,28046","-0,4478544"
"-174,36752","-0,44477433"
"-172,3698","-0,44116825"
"-170,51218","-0,43849051"
"-168,48561","-0,4346773"
"-166,54221","-0,43154657"
"-164,58986","-0,42805225"
"-162,66745","-0,42511523"
"-160,71083","-0,42160302"
"-158,86093","-0,418818"
"-156,77916","-0,41489899"
"-154,84674","-0,41178614"
"-152,98625","-0,40854067"
"-150,93202","-0,40513724"
"-149,02934","-0,40106475"
"-147,04109","-0,39850175"
"-145,10428","-0,39487332"
"-143,17989","-0,39166957"
"-141,18248","-0,38801581"
"-139,2831","-0,38509667"
"-137,33105","-0,38104057"
"-135,34201","-0,37786663"
"-133,36432","-0,37364215"
"-131,41812","-0,37065297"
"-129,48662","-0,36697984"
"-127,54143","-0,36389828"
"-125,61218","-0,36055595"
"-123,69543","-0,35653561"
"-121,6535","-0,35280287"
"-119,78017","-0,34967214"
"-117,79095","-0,34607947"
"-115,8373","-0,3421694"
"-113,90714","-0,33850968"
"-111,91745","-0,33523291"
"-109,99763","-0,33047944"
"-108,09553","-0,32737106"
"-106,05045","-0,32347143"
"-104,19295","-0,32029897"
"-102,19389","-0,31578541"
"-100,25779","-0,31223446"
