Ch 1 Kraft,Ch 1 Weg
"-31,616917","-0,12689903"
"-29,060942","-0,11961982"
"-26,560112","-0,11216626"
"-24,0455","-0,10547712"
"-21,675699","-0,097741187"
"-19,107481","-0,08893609"
"-16,610678","-0,080819428"
"-14,102638","-0,071268529"
"-11,631321","-0,06216988"
"-9,0666866","-0,052191317"
"-6,5750136","-0,040578097"
"-4,2826014","-0,029328465"
"-2,0884759","-0,015176088"
"-0,77906996","-0,003811717"
"-0,79886246","-0,0033527613"
"-0,76947361","-0,0034213066"
"-0,82047844","-0,0030383468"
"-0,80949813","-0,0040501356"
"-0,8714385","-0,0035218894"
"-0,88970548","-0,003528595"
"-0,94085747","-0,0035300851"
"-0,89622474","-0,0035144389"
"-0,96181965","-0,0042058527"
"-0,97496063","-0,0039249659"
"-0,95730275","-0,0032074749"
"-0,97618812","-0,0038854778"
"-1,0014362","-0,0037878752"
"-1,0037441","-0,0032909214"
"-0,96272492","-0,0039421022"
"-1,0021813","-0,0034913421"
"-1,0208972","-0,003708899"
"-1,0055528","-0,0034444034"
"-1,013279","-0,0039383769"
"-0,98209453","-0,0040285289"
"-0,99442714","-0,0035084784"
"-1,0326226","-0,0034026802"
"-0,99550003","-0,0038526952"
"-0,97759813","-0,0036284328"
"-0,99192375","-0,0037170947"
"-1,0230969","-0,003285706"
"-1,0310169","-0,0036120415"
"-1,010565","-0,0033721328"
"-0,97088885","-0,0031590462"
"-0,97726655","-0,0036858022"
"-1,0268353","-0,0034026802"
"-1,0006819","-0,0033549964"
"-1,0064095","-0,0030964613"
"-0,99591541","-0,0033691525"
