Ch 1 Kraft,Ch 1 Weg
"-70,370987","-0,22081137"
"-72,450859","-0,22464097"
"-74,359856","-0,22946"
"-76,224487","-0,23412704"
"-78,128502","-0,23856759"
"-80,121956","-0,24232268"
"-82,20105","-0,2460748"
"-84,124153","-0,25026798"
"-85,986153","-0,25473237"
"-87,871841","-0,25806129"
"-89,901115","-0,26196539"
"-91,952118","-0,26625097"
"-93,874794","-0,27070343"
"-95,712608","-0,27484894"
"-97,604019","-0,27859211"
"-99,624977","-0,28238297"
"-101,7342","-0,28603077"
"-103,61775","-0,29040277"
"-105,45606","-0,29448867"
"-107,38114","-0,29763579"
"-109,37501","-0,30215085"
"-111,48135","-0,30667782"
"-113,37976","-0,30913055"
"-115,21252","-0,31305254"
"-117,14017","-0,31674206"
"-119,15221","-0,32062829"
"-121,19821","-0,32399297"
"-123,13984","-0,32860935"
"-124,9495","-0,33253729"
"-126,9026","-0,33609867"
"-128,90245","-0,33927858"
"-130,99495","-0,34302473"
"-132,87515","-0,34656227"
"-134,69177","-0,3506124"
"-136,64107","-0,35378933"
"-138,68015","-0,3577143"
"-140,72049","-0,36129653"
"-142,63737","-0,36484003"
"-144,43132","-0,36801696"
"-146,40375","-0,3721565"
"-148,42879","-0,37609935"
"-150,45659","-0,37887096"
"-152,38808","-0,38223565"
"-154,19597","-0,38626492"
"-156,11406","-0,38931668"
"-158,1996","-0,39269626"
"-160,21301","-0,39610565"
"-162,10083","-0,40023327"
"-163,91548","-0,40245652"
"-165,88013","-0,40722191"
"-167,92453","-0,40969849"
"-169,9726","-0,41468143"
"-171,85149","-0,41801929"
"-173,64857","-0,42079091"
"-175,59358","-0,42434037"
"-177,71159","-0,42728484"
"-179,72713","-0,43120682"
"-181,55777","-0,43484569"
"-183,40091","-0,43810606"
"-185,37242","-0,44115782"
"-187,42563","-0,44492483"
"-189,46698","-0,4489392"
"-191,35005","-0,45140982"
"-193,15427","-0,45508146"
"-195,11916","-0,4589349"
"-197,20602","-0,46256781"
"-199,24255","-0,46598911"
"-201,01698","-0,46903193"
"-202,88275","-0,47118068"
"-204,91945","-0,47540665"
"-206,97342","-0,47954917"
"-208,97067","-0,48287511"
"-210,767","-0,48542917"
"-212,62436","-0,4892081"
"-214,62904","-0,49244463"
"-216,76427","-0,49568117"
"-218,71843","-0,49908459"
"-220,43304","-0,50244331"
"-222,36874","-0,50579309"
"-224,40886","-0,50951838"
"-226,4601","-0,51238239"
"-228,45244","-0,51572919"
"-230,2114","-0,51889122"
"-232,07706","-0,52253604"
"-234,14792","-0,5251646"
"-236,22345","-0,52910149"
"-238,19199","-0,53232312"
"-239,93201","-0,53603351"
"-241,87227","-0,53896904"
"-243,92502","-0,54361224"
"-245,9321","-0,54696202"
"-247,88181","-0,54964125"
"-246,31453","-0,54693222"
"-244,27357","-0,54433942"
"-242,4649","-0,54143965"
"-240,5948","-0,53866804"
"-238,5226","-0,53536296"
"-236,37538","-0,53260028"
"-234,44102","-0,52865744"
"-232,65468","-0,52642822"
"-230,76871","-0,52364767"
"-228,66951","-0,51975846"
"-226,65276","-0,51699281"
"-224,68634","-0,51341951"
"-222,89465","-0,51108599"
"-221,03819","-0,50748289"
"-218,92264","-0,50466657"
"-216,84956","-0,50105751"
"-214,94016","-0,49836636"
"-213,11102","-0,49490333"
"-211,25786","-0,49252212"
"-209,15215","-0,48896074"
"-207,05482","-0,48557222"
"-205,21259","-0,48246384"
"-203,37462","-0,47932863"
"-201,4549","-0,47676265"
"-199,40067","-0,47265589"
"-197,34779","-0,46943724"
"-195,4351","-0,46732724"
"-193,64944","-0,46234429"
"-191,71394","-0,45987368"
"-189,62357","-0,45651793"
"-187,61224","-0,45318305"
"-185,71629","-0,45099854"
"-183,92204","-0,4471302"
"-181,95865","-0,44407547"
"-179,86935","-0,44064224"
"-177,85757","-0,43717623"
"-175,93925","-0,43449998"
"-174,13824","-0,43098032"
"-172,21489","-0,42813718"
"-170,13838","-0,42458773"
"-168,1169","-0,4206568"
"-166,21761","-0,4175961"
"-164,41496","-0,41478276"
"-162,44453","-0,41052699"
"-160,36043","-0,40746927"
"-158,33984","-0,40423572"
"-156,47366","-0,40062368"
"-154,69275","-0,3975451"
"-152,6861","-0,39433837"
"-150,56685","-0,39055943"
"-148,63977","-0,38773119"
"-146,76907","-0,38354993"
"-144,95587","-0,38066506"
"-142,94914","-0,37705004"
"-140,8304","-0,37380159"
"-138,88533","-0,36965311"
"-137,03705","-0,36642849"
"-135,18416","-0,36377907"
"-133,20107","-0,3597647"
"-131,12976","-0,35620034"
"-129,09276","-0,35246909"
"-127,27041","-0,34899414"
"-125,41178","-0,34582317"
"-123,38869","-0,34214556"
"-121,36429","-0,33831298"
"-119,39123","-0,33469498"
"-117,50132","-0,33049285"
"-115,66864","-0,32730103"
"-113,67731","-0,32343864"
"-111,57102","-0,31959713"
"-109,61845","-0,31555891"
"-107,80022","-0,31248033"
"-105,90697","-0,30938089"
