Ch 1 Kraft,Ch 1 Weg
"-22,14679","-0,11288822"
"-20,188038","-0,10705888"
"-18,236841","-0,10149777"
"-16,275078","-0,095415115"
"-14,403675","-0,087809563"
"-12,493793","-0,081053376"
"-10,478383","-0,074288249"
"-8,4746685","-0,06582737"
"-6,5312347","-0,056901574"
"-4,70048","-0,047576427"
"-3,8272982","-0,040483475"
"-3,851289","-0,041928887"
"-3,9025638","-0,041168928"
"-3,9882996","-0,041651726"
"-4,0241385","-0,040704012"
"-4,0067492","-0,041279197"
"-3,7799869","-0,040218234"
"-3,8086753","-0,04042685"
"-3,8590691","-0,040233135"
"-3,8831997","-0,040012598"
"-3,8334522","-0,040057302"
"-3,8354006","-0,039958954"
"-3,884675","-0,040403008"
"-3,941834","-0,04016757"
"-3,9333775","-0,040376186"
"-3,9014556","-0,040370226"
"-3,8875601","-0,040102005"
"-3,9243996","-0,04003346"
"-3,9250777","-0,04042387"
"-3,888443","-0,040251017"
"-3,9027388","-0,040188432"
"-3,9510708","-0,039559603"
"-3,945183","-0,039535761"
"-3,9187801","-0,040256977"
"-3,8645995","-0,039389729"
"-3,8928931","-0,03952682"
"-3,9681475","-0,039920211"
"-3,9745457","-0,040230155"
"-3,9190519","-0,038644671"
"-3,8775353","-0,039389729"
"-3,9136298","-0,039410591"
"-3,9591546","-0,040277839"
"-3,9025955","-0,039431453"
"-3,8499684","-0,039204955"
"-3,8847029","-0,039771199"
"-3,9612","-0,039827824"
"-3,9879699","-0,038912892"
"-3,8969069","-0,039619207"
"-3,8662217","-0,03926456"
"-3,9131773","-0,039339066"
"-3,9566643","-0,038722157"
"-3,9148424","-0,040113926"
"-3,8755107","-0,039467216"
"-3,8895216","-0,038695335"
"-3,9687605","-0,039124489"
"-3,983114","-0,038719177"
"-3,9057415","-0,039610267"
"-3,8929973","-0,039634109"
"-3,8890595","-0,038921833"
"-3,9389617","-0,039964914"
"-3,9432068","-0,038859248"
"-3,8682575","-0,038933754"
"-3,9101615","-0,038310885"
"-3,9796791","-0,038963556"
"-3,9659925","-0,038218498"
"-3,9032586","-0,039958954"
"-3,8783383","-0,0387609"
"-3,8976762","-0,039756298"
"-3,94818","-0,039723516"
"-3,9312131","-0,038844347"
"-4,9898977","-0,043034554"
"-6,0983377","-0,04850328"
"-9,1301308","-0,06069541"
"-11,171506","-0,067803264"
"-13,067257","-0,074207783"
"-14,959432","-0,080782175"
"-16,90291","-0,087362528"
"-18,875219","-0,09341836"
"-20,841345","-0,099262595"
"-22,734137","-0,10450184"
"-24,65774","-0,11065304"
"-26,691376","-0,11613965"
"-28,686531","-0,12104809"
"-30,555178","-0,12604892"
"-32,449413","-0,13149679"
"-34,429169","-0,13772845"
"-36,433559","-0,14211833"
"-38,402142","-0,1478523"
"-40,313942","-0,15266836"
"-42,198734","-0,15743375"
"-44,183632","-0,16216636"
"-46,154194","-0,1668185"
"-48,140278","-0,17210245"
"-50,00909","-0,1768738"
"-51,977768","-0,18175542"
"-53,995338","-0,18659234"
"-55,988297","-0,19033551"
"-57,845139","-0,19640625"
"-59,74189","-0,20100772"
"-61,73642","-0,20475388"
"-63,752064","-0,21006167"
"-65,688652","-0,21364093"
"-67,585793","-0,21835566"
"-69,504745","-0,22367835"
"-71,532204","-0,22849441"
"-73,553062","-0,23304224"
"-75,399109","-0,2377063"
"-77,289268","-0,24143457"
"-79,276207","-0,24670959"
"-81,288452","-0,2510488"
"-83,256401","-0,25543571"
"-85,120872","-0,25961101"
"-87,069908","-0,26383102"
"-89,076736","-0,26798546"
"-91,121887","-0,27193725"
"-92,979172","-0,27680099"
"-94,866524","-0,28071702"
"-96,832901","-0,28570592"
"-98,828407","-0,28858781"
"-100,81657","-0,29302537"
"-102,71286","-0,29738247"
"-104,62772","-0,30246973"
"-106,63377","-0,3064692"
"-108,61028","-0,31096041"
"-110,53405","-0,31507015"
"-112,35836","-0,31771064"
"-114,33326","-0,32201409"
"-116,38344","-0,32655299"
"-118,38794","-0,33097565"
"-120,26605","-0,33528507"
"-122,16257","-0,33886433"
"-124,1722","-0,34385026"
"-126,19475","-0,34615397"
"-128,09233","-0,35159588"
"-129,99193","-0,35528243"
"-131,93204","-0,35923421"
"-132,13339","-0,35934448"
"-132,15625","-0,36002398"
"-132,05099","-0,36036968"
"-131,99507","-0,36067069"
"-132,05545","-0,36049485"
"-132,09239","-0,36068559"
"-132,07027","-0,36117435"
"-131,99359","-0,36135018"
"-131,97069","-0,36171079"
"-132,04752","-0,36141872"
"-132,08295","-0,36169291"
"-131,99643","-0,36150217"
"-131,96503","-0,36206841"
"-131,99181","-0,36174357"
"-132,08339","-0,36158264"
"-132,04608","-0,36216378"
"-131,97266","-0,36239624"
"-131,96707","-0,36205947"
"-132,03342","-0,36274791"
"-132,08536","-0,36218762"
"-132,01237","-0,36273897"
"-131,93895","-0,36343932"
"-131,99739","-0,36269426"
"-132,0493","-0,36281049"
"-132,05367","-0,36318004"
"-131,99205","-0,36273301"
"-131,95914","-0,3623873"
"-132,00929","-0,36321878"
"-132,07033","-0,36313534"
"-132,00839","-0,36305189"
"-131,93462","-0,36363602"
"-131,96468","-0,36323369"
"-132,02687","-0,36356151"
"-132,06046","-0,36382675"
"-131,99144","-0,36405921"
"-131,94525","-0,36380887"
"-132,00986","-0,36401451"
"-132,0755","-0,36451221"
"-132,01462","-0,36374032"
"-131,92851","-0,36406219"
"-131,96796","-0,36379695"
"-132,05168","-0,36355555"
"-132,0675","-0,36363602"
"-131,97273","-0,36373138"
"-131,95569","-0,36396086"
"-131,98862","-0,36409199"
"-132,06335","-0,36495924"
"-132,00943","-0,36442876"
"-131,92387","-0,36462247"
"-131,96721","-0,36416352"
"-132,05328","-0,36487877"
"-132,08952","-0,36444068"
"-131,99846","-0,36397874"
"-131,94162","-0,36415756"
"-132,00966","-0,36454499"
"-132,073","-0,36430061"
"-132,01419","-0,3644377"
"-131,96269","-0,36399066"
"-131,98367","-0,36492944"
"-132,05003","-0,36490858"
"-129,76935","-0,36143959"
"-127,13602","-0,35645068"
"-124,60296","-0,35153627"
"-122,15481","-0,34772456"
"-119,66773","-0,3421396"
"-117,1646","-0,3380239"
"-114,5915","-0,33332407"
"-112,10448","-0,32840073"
"-109,58836","-0,32336116"
"-107,14893","-0,31821132"
"-104,59951","-0,31365454"
"-102,06339","-0,30925274"
"-99,602623","-0,30346513"
"-97,126259","-0,29905736"
"-94,607033","-0,29357374"
"-92,058624","-0,28937161"
"-89,522194","-0,28334856"
"-87,102776","-0,27844906"
"-84,644569","-0,27332008"
"-82,076996","-0,26815534"
"-79,525589","-0,26271045"
"-77,069221","-0,25773644"
"-74,620087","-0,252226"
"-72,117958","-0,24653375"
"-69,569923","-0,2409786"
"-67,090111","-0,23564696"
"-64,629959","-0,23036301"
"-62,213211","-0,22373199"
"-59,605209","-0,21816492"
"-57,100105","-0,2122581"
"-54,638218","-0,20587444"
"-52,191021","-0,1998812"
"-49,707722","-0,19354224"
"-47,087349","-0,1871258"
"-44,589825","-0,1802057"
"-42,120731","-0,17411411"
"-39,686775","-0,16721189"
"-37,147297","-0,15981495"
"-34,574833","-0,15327334"
"-32,096714","-0,14671683"
"-29,628714","-0,13871193"
"-27,16679","-0,13172925"
"-24,559946","-0,12488961"
"-22,072035","-0,11718273"
"-19,639034","-0,10947287"
"-17,191391","-0,10150373"
"-14,662713","-0,091794133"
"-12,106092","-0,082477927"
"-9,6045399","-0,073421001"
"-7,1705432","-0,062897801"
