Ch 1 Kraft,Ch 1 Weg
"-44,785084","-0,15891492"
"-46,754433","-0,16318858"
"-48,682381","-0,16887188"
"-50,595139","-0,17516017"
"-52,606464","-0,17842352"
"-54,50177","-0,18337369"
"-56,407944","-0,18737316"
"-58,483223","-0,19271374"
"-60,391247","-0,19597709"
"-62,312084","-0,20140707"
"-64,24868","-0,20613372"
"-66,253098","-0,21134615"
"-68,073723","-0,21489561"
"-70,036148","-0,2192229"
"-72,026535","-0,22378266"
"-73,933105","-0,22850633"
"-75,922684","-0,23322403"
"-77,932617","-0,23825765"
"-79,870842","-0,24130642"
"-81,800934","-0,24733543"
"-83,728432","-0,2514571"
"-85,751892","-0,25509298"
"-87,674294","-0,25967062"
"-89,607903","-0,26342273"
"-91,624367","-0,26881695"
"-93,554535","-0,27300119"
"-95,466934","-0,27762949"
"-97,447914","-0,27984977"
"-99,386719","-0,28463602"
"-101,34665","-0,29031634"
"-103,29186","-0,29346049"
"-105,2436","-0,29801428"
"-107,22008","-0,30315816"
"-109,07841","-0,30669868"
"-111,07481","-0,31015277"
"-113,03417","-0,31477213"
"-114,97782","-0,31827092"
"-116,92304","-0,32275617"
"-118,89279","-0,32679439"
"-120,83134","-0,33105612"
"-122,75519","-0,3360033"
"-124,71201","-0,33903718"
"-126,68973","-0,34232736"
"-128,64505","-0,34636259"
"-130,56398","-0,35078526"
"-132,54411","-0,35478771"
"-134,4881","-0,3591001"
"-136,37451","-0,36260486"
"-138,39093","-0,36611259"
"-140,34763","-0,37025511"
"-142,22826","-0,37425756"
"-144,22812","-0,37830174"
"-146,17049","-0,38137138"
"-146,05141","-0,38193762"
"-146,03583","-0,38270354"
"-146,05351","-0,38230121"
"-146,01552","-0,3831327"
"-145,9776","-0,38312376"
"-146,02586","-0,38282871"
"-146,02679","-0,38397908"
"-145,98418","-0,38308799"
"-145,96706","-0,38379729"
"-146,01439","-0,38398206"
"-145,98734","-0,38418174"
"-145,94185","-0,38370192"
"-145,99054","-0,38379729"
"-146,01573","-0,38523972"
"-145,957","-0,38385689"
"-145,96625","-0,38495362"
"-146,02341","-0,38527548"
"-145,95215","-0,38463175"
"-145,93642","-0,38493574"
"-146,03783","-0,38487613"
"-145,99217","-0,38583875"
"-145,91693","-0,38495958"
"-145,98105","-0,385952"
"-146,01456","-0,38543046"
"-145,93933","-0,3847301"
"-145,96155","-0,3847301"
"-146,02982","-0,38547516"
"-145,9816","-0,38586557"
"-145,93329","-0,38557947"
"-146,0038","-0,38574636"
"-145,98898","-0,38588941"
"-145,97459","-0,38645267"
"-145,97076","-0,38544238"
"-146,01526","-0,38610399"
"-145,97957","-0,38558245"
"-145,96001","-0,38634241"
"-145,99811","-0,38576424"
"-145,96407","-0,38746893"
"-145,96413","-0,38652718"
"-145,99257","-0,38670897"
"-146,04205","-0,38685501"
"-145,95328","-0,38748384"
"-145,94043","-0,38633347"
"-146,0078","-0,38658679"
"-145,97279","-0,38684905"
"-145,96329","-0,38639903"
"-145,97826","-0,38670599"
"-145,95911","-0,38636625"
"-145,96806","-0,38723052"
"-145,99054","-0,38621426"
"-146,03888","-0,38684011"
"-145,97513","-0,38703084"
"-145,94797","-0,38688183"
"-146,00011","-0,38726926"
"-145,98059","-0,38748085"
"-145,94614","-0,38727522"
"-145,98691","-0,38740337"
"-145,99731","-0,38798451"
"-145,94301","-0,38693249"
"-145,93967","-0,38668215"
"-143,43402","-0,38307607"
"-140,87277","-0,37907958"
"-138,30437","-0,37350059"
"-135,81314","-0,36849082"
"-133,3459","-0,36510527"
"-130,7885","-0,3613025"
"-128,30096","-0,35651922"
"-125,81866","-0,35065711"
"-123,28725","-0,34627616"
"-120,76382","-0,34111142"
"-118,32412","-0,33744276"
"-115,81789","-0,332582"
"-113,29255","-0,32776296"
"-110,79661","-0,32223463"
"-108,3257","-0,3180474"
"-105,77435","-0,31267405"
"-103,25575","-0,30718744"
"-100,79913","-0,30202568"
"-98,331566","-0,2987951"
"-95,806221","-0,29267967"
"-93,270294","-0,28730929"
"-90,796638","-0,28201342"
"-88,308838","-0,27707219"
"-85,805229","-0,27197599"
"-83,34095","-0,26659966"
"-80,77549","-0,26138425"
"-78,241486","-0,25530457"
"-75,807014","-0,25132596"
"-73,340752","-0,24410486"
"-70,834816","-0,23880005"
"-68,311081","-0,23445189"
"-65,845512","-0,22840798"
"-63,400608","-0,22236705"
"-60,867786","-0,21561682"
"-58,395145","-0,21054745"
"-55,857533","-0,20473301"
"-53,311703","-0,19793212"
"-50,785908","-0,19174218"
"-48,397648","-0,18586814"
"-45,891865","-0,17912686"
"-43,309589","-0,17277002"
"-40,824211","-0,16573668"
"-38,343262","-0,16025901"
"-35,841438","-0,15318096"
"-33,328606","-0,14596581"
"-30,841635","-0,13711154"
"-28,337309","-0,13106763"
"-25,810324","-0,12412071"
"-23,411024","-0,11779964"
"-20,871487","-0,10990798"
"-18,296961","-0,10209382"
"-15,84282","-0,093895197"
"-13,390389","-0,085201859"
"-10,900106","-0,075569749"
"-8,3762646","-0,066417456"
"-5,9676075","-0,054776669"
"-3,4647398","-0,042358041"
"-1,5984251","-0,028732419"
"-1,0812469","-0,02335012"
"-0,80943668","-0,020799041"
"-0,76786613","-0,019565225"
"-0,85484612","-0,019803643"
"-0,91318041","-0,019749999"
"-0,91298109","-0,019583106"
"-0,8906126","-0,020176172"
"-0,93626231","-0,01975894"
"-0,9490121","-0,020354986"
"-0,9309966","-0,020444393"
"-0,96766466","-0,020009279"
"-1,018051","-0,019553304"
"-0,98411179","-0,020173192"
"-0,97278321","-0,020301342"
"-1,0077581","-0,018590689"
"-0,98010898","-0,019529462"
"-0,95072949","-0,019806623"
"-0,97278506","-0,019216537"
"-0,99815428","-0,019723177"
"-0,97691643","-0,018665195"
"-1,0024924","-0,018438697"
"-1,0327641","-0,018361211"
"-0,98720938","-0,018909574"
"-0,94410408","-0,019431114"
"-0,98546034","-0,018551946"
"-1,0008793","-0,018572807"
"-0,95813906","-0,019770861"
"-0,9580422","-0,017786026"
"-0,99529326","-0,018340349"
"-0,99186784","-0,019541383"
"-0,9509176","-0,018328428"
"-0,99450165","-0,018337369"
"-1,0073502","-0,019127131"
"-0,97185373","-0,018996"
"-0,98947251","-0,019067526"
"-1,0440965","-0,018927455"
"-0,99166483","-0,018209219"
"-0,98378956","-0,018492341"
"-0,98853183","-0,019538403"
"-0,98976123","-0,018963218"
"-0,91880929","-0,01835227"
"-0,95876682","-0,018635392"
"-0,99249184","-0,018385053"
"-0,96774471","-0,018402934"
"-0,94409472","-0,018027425"
"-0,98957491","-0,018590689"
"-1,0146741","-0,016954541"
"-0,99612772","-0,019079447"
"-0,98701006","-0,018513203"
"-0,99178779","-0,017997622"
"-0,95760262","-0,017651916"
"-0,94486028","-0,018200278"
"-0,99383295","-0,01822412"
"-1,0047481","-0,018575788"
"-0,93999505","-0,017502904"
"-0,98083544","-0,018137693"
"-1,0433979","-0,017410517"
"-0,99095142","-0,018393993"
"-0,95435047","-0,01783371"
"-0,99181384","-0,019025803"
"-0,97576153","-0,016835332"
"-0,94094127","-0,0179708"
"-0,97639298","-0,017926097"
"-1,0001901","-0,018486381"
"-0,98697281","-0,01731813"
"-0,9784084","-0,018197298"
"-1,0375828","-0,018075109"
"-1,0083039","-0,018852949"
"-0,95026755","-0,018340349"
"-0,98764151","-0,017499924"
"-1,001317","-0,018185377"
"-0,95258838","-0,018119812"
"-0,94580835","-0,017693639"
"-1,0022819","-0,018164515"
"-0,98238516","-0,017362833"
"-0,94651246","-0,017482042"
"-0,98882246","-0,01809001"
"-1,0052956","-0,017464161"
"-0,97256529","-0,01643002"
"-0,98110175","-0,017473102"
"-1,0173004","-0,017681718"
"-0,99780411","-0,016796589"
"-0,96536803","-0,018316507"
"-0,99874103","-0,018236041"
"-1,0228492","-0,017145276"
"-0,95771068","-0,018048286"
"-0,98475999","-0,017493963"
"-1,0101739","-0,017410517"
"-0,99162757","-0,017693639"
"-0,95585173","-0,016999245"
"-0,98903662","-0,017186999"
"-1,0080785","-0,017011166"
"-0,95029545","-0,017404556"
"-0,9720549","-0,017830729"
"-1,0250993","-0,018069148"
"-0,9830929","-0,016853213"
"-0,9572953","-0,016385317"
"-1,0094736","-0,017276406"
"-1,0146033","-0,017106533"
"-0,97677857","-0,017505884"
"-1,0022149","-0,017249584"
"-1,0344982","-0,016456842"
"-1,0199696","-0,016185641"
"-1,0203086","-0,017210841"
"-1,0477622","-0,017389655"
"-1,0262486","-0,017058849"
"-0,99640155","-0,018146634"
"-1,0048896","-0,016459823"
"-1,014987","-0,016108155"
"-0,96441436","-0,01694262"
"-0,9753648","-0,016143918"
"-1,0086372","-0,016438961"
"-0,98175555","-0,016957521"
"-0,97455269","-0,01681149"
"-0,99264646","-0,016322732"
"-1,0104849","-0,016888976"
"-0,94226003","-0,016510487"
"-0,96747464","-0,016358495"
"-1,0171514","-0,017529726"
"-0,98541379","-0,015977025"
"-0,96842462","-0,017333031"
"-1,0203645","-0,015935302"
"-0,99964255","-0,015997887"
"-0,95991045","-0,016304851"
"-1,0049995","-0,016838312"
"-1,0511875","-0,017917156"
"-1,006376","-0,015762448"
"-0,99356842","-0,015997887"
"-1,0411329","-0,016754866"
"-1,0052081","-0,01552403"
"-0,97484887","-0,016951561"
"-0,9893961","-0,016084313"
"-0,99996853","-0,016644597"
"-0,93874705","-0,016337633"
"-0,96063316","-0,017377734"
"-1,000667","-0,016501546"
"-0,96590632","-0,016638637"
"-0,93262267","-0,016337633"
"-0,97998607","-0,016626716"
"-0,9688679","-0,016692281"
"-0,92988086","-0,016400218"
"-0,96271002","-0,015816092"
"-1,0103527","-0,01513958"
"-0,94692409","-0,015452504"
"-0,96806139","-0,016608834"
"-1,0135342","-0,016477704"
"-0,99128854","-0,016030669"
"-0,97015315","-0,016471744"
"-1,0283831","-0,015416741"
"-1,0369886","-0,016736984"
"-0,98081493","-0,016838312"
"-0,98475999","-0,016486645"
"-1,0272059","-0,015497208"
"-0,9958297","-0,015348196"
"-0,96837246","-0,016993284"
"-1,0023061","-0,014936924"
"-1,0041353","-0,015243888"
"-0,95827317","-0,016739964"
"-0,9727143","-0,016230345"
"-1,0119472","-0,016337633"
"-0,97092986","-0,016134977"
"-0,95733815","-0,015282631"
"-0,99502689","-0,016260147"
"-1,0145661","-0,016787648"
"-0,99346602","-0,016388297"
"-1,0167509","-0,015798211"
"-1,0048449","-0,015708804"
"-0,98865664","-0,014993548"
"-0,98685175","-0,015386939"
"-1,0330882","-0,015941262"
"-0,99632514","-0,015947223"
"-0,97161901","-0,015825033"
"-1,0117478","-0,015905499"
"-1,0235236","-0,016796589"
"-0,97865236","-0,016734004"
"-0,99808908","-0,015985966"
"-1,0373573","-0,015681982"
"-1,0135565","-0,016066432"
"-1,0048021","-0,014933944"
"-1,0304805","-0,015854836"
"-1,0310133","-0,015479326"
"-0,9926874","-0,0151366"
"-1,0363032","-0,01552403"
"-1,0558739","-0,015121698"
"-1,0252316","-0,016024709"
"-1,0284725","-0,015413761"
"-1,0606627","-0,016033649"
"-1,0399501","-0,014299154"
"-0,99298543","-0,01591444"
"-1,0490884","-0,016096234"
"-1,0538939","-0,015798211"
"-0,99376214","-0,015106797"
"-0,98530018","-0,015380979"
"-1,0488722","-0,014668703"
"-0,9893682","-0,015237927"
"-0,98721498","-0,0151366"
"-1,0103546","-0,016099215"
"-1,0176562","-0,01578629"
"-0,96768141","-0,01539886"
"-0,98058212","-0,015521049"
"-1,0119901","-0,015363097"
"-0,98982084","-0,015875697"
"-0,97724611","-0,015190244"
"-1,0015312","-0,016224384"
"-0,99869633","-0,013685226"
"-0,96136516","-0,015288591"
"-0,98988229","-0,01617372"
"-1,0271798","-0,016224384"
"-0,98163074","-0,016719103"
"-0,94903076","-0,015097857"
"-0,99240428","-0,015050173"
"-0,99282151","-0,014644861"
"-0,94989312","-0,015798211"
"-0,95181727","-0,015130639"
"-0,97602791","-0,015637279"
"-0,93972498","-0,016480684"
"-0,94070661","-0,015950203"
"-0,98154879","-0,015547872"
"-0,98012203","-0,015923381"
"-0,9650737","-0,014820695"
"-0,99272096","-0,01514256"
"-1,0249038","-0,016379356"
"-0,98661149","-0,015750527"
"-0,99118054","-0,014564395"
"-1,0257885","-0,016435981"
"-1,006646","-0,015097857"
"-0,96275097","-0,014945865"
"-1,0288265","-0,015634298"
"-1,0349844","-0,01540482"
"-0,98139977","-0,01565814"
"-0,98435396","-0,01514852"
"-1,0235701","-0,015580654"
"-0,97715294","-0,015339255"
"-0,96596408","-0,015065074"
"-1,0029618","-0,014749169"
"-1,0052472","-0,015032291"
"-0,96749139","-0,014528632"
"-0,97427893","-0,01566112"
"-1,0018982","-0,014990568"
"-0,9617489","-0,01578033"
"-0,94991553","-0,015321374"
"-0,99472886","-0,015693903"
"-0,98727274","-0,015553832"
"-0,95844084","-0,015091896"
"-0,97154826","-0,015679002"
"-1,0119528","-0,015106797"
"-0,98627436","-0,015252829"
"-0,99084902","-0,014987588"
"-1,0285712","-0,013807416"
"-1,0151937","-0,014421344"
"-0,97422862","-0,014719367"
"-1,0474827","-0,016272068"
"-1,0360051","-0,01501441"
"-1,0124929","-0,014796853"
"-1,0062363","-0,014382601"
"-1,056347","-0,015413761"
"-1,028698","-0,015357137"
"-1,0135621","-0,014618039"
"-1,0424889","-0,015237927"
"-1,0679811","-0,016057491"
"-1,008762","-0,015047193"
"-1,0516216","-0,015497208"
"-1,060769","-0,01527667"
"-1,0215249","-0,0143677"
"-0,97730756","-0,014862418"
"-1,0150727","-0,014334917"
"-1,0242518","-0,01578927"
"-0,96520036","-0,015237927"
"-0,98075533","-0,016078353"
"-1,023464","-0,015121698"
"-1,0001808","-0,015005469"
"-0,95905733","-0,015315413"
"-0,9873789","-0,015234947"
"-1,0250304","-0,014993548"
"-0,97938251","-0,016379356"
"-0,99782461","-0,015646219"
"-1,0377225","-0,01616478"
"-1,0139309","-0,015515089"
"-0,96513891","-0,015461445"
"-1,0197275","-0,014477968"
"-1,0275673","-0,015890598"
"-0,97742862","-0,014460087"
"-0,98336673","-0,015458465"
"-0,98954511","-0,014799833"
"-0,98149478","-0,015205145"
"-0,9630546","-0,014913082"
"-0,99248064","-0,01476109"
"-1,0065436","-0,014522672"
"-0,97183514","-0,014740229"
"-0,99578869","-0,015261769"
"-1,0363516","-0,015118718"
"-1,0090824","-0,015488267"
"-0,9867698","-0,014734268"
"-1,0266509","-0,014904141"
"-1,0507908","-0,014954805"
"-0,9643268","-0,0148803"
"-0,99531186","-0,014322996"
"-1,0108948","-0,014600158"
"-0,95588529","-0,013551116"
"-0,96588767","-0,016108155"
"-1,0087881","-0,014027953"
"-1,0105948","-0,014588237"
"-0,95666015","-0,01565814"
"-0,98181891","-0,014507771"
"-0,98710322","-0,014773011"
"-0,9643864","-0,014853477"
"-0,95810741","-0,014364719"
"-1,0058414","-0,014236569"
"-0,98905337","-0,014594197"
"-0,9599123","-0,014191866"
"-0,99436754","-0,014778972"
"-1,0146294","-0,014996529"
"-0,98473763","-0,015318394"
"-0,97369218","-0,015342236"
"-1,0005348","-0,015226007"
"-0,968907","-0,014951825"
"-0,93986839","-0,014293194"
"-0,97073799","-0,014510751"
"-0,97816062","-0,013449788"
"-0,93969703","-0,014328957"
"-0,96529162","-0,01540184"
"-0,99855661","-0,014764071"
"-0,9733904","-0,014787912"
"-0,94984287","-0,014525652"
"-0,98007357","-0,015127659"
"-1,0018908","-0,013911724"
"-0,95064193","-0,01513958"
"-0,96189046","-0,013533235"
"-0,99349952","-0,013852119"
"-0,97773409","-0,013759732"
"-0,95639563","-0,014406443"
"-0,99108928","-0,014978647"
"-1,0016282","-0,014418364"
"-0,93208623","-0,014564395"
"-0,97432917","-0,014236569"
"-1,0232869","-0,014981627"
"-0,98986739","-0,015345216"
"-0,97960794","-0,013783574"
