MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	78,896484	s	13.03.2024 09:49:03
Datum	13.03.2024
Prüfer: 	Azubi
Probe	20240306_7188_M11_W01
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	148
Masse [g]:	7796
Bediener Information Ende

Datenerfassung						Zeit:	170,25488	s	13.03.2024 09:50:34
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,8823557	2,9647737
-2,1974857	-721,20068

Datenerfassung						Zeit:	170,26074	s	13.03.2024 09:50:34
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45364	0,39161032	144,13086	-1,1324031	-457,43713
45364	0,39161262	144,33105	-1,138338	-459,11279
45364	0,39161494	144,53125	-1,1417216	-461,07288
45364	0,39161727	144,73145	-1,1452037	-463,88412
45364	0,39161959	144,93164	-1,151407	-466,40662
45364	0,39162189	145,13184	-1,1550682	-468,16299
45364	0,39162421	145,33203	-1,1568286	-470,28107
45364	0,39162654	145,53223	-1,1621428	-472,89413
45364	0,39162886	145,73242	-1,1668303	-475,50018
45364	0,39163116	145,93262	-1,1696769	-476,97855
45364	0,39163348	146,13281	-1,173717	-479,01984
45364	0,39163581	146,33301	-1,1799442	-481,82886
45364	0,39163813	146,5332	-1,1832622	-483,7532
45364	0,39164042	146,7334	-1,1867234	-485,0639
45364	0,39164275	146,93359	-1,1901935	-487,85147
45364	0,39164507	147,13379	-1,195081	-490,31046
45364	0,3916474	147,33398	-1,1993121	-491,81427
45364	0,39164969	147,53418	-1,203946	-493,92816
45364	0,39165202	147,73438	-1,2075951	-496,52737
45364	0,39165434	147,93457	-1,2122737	-498,50043
45364	0,39165667	148,13477	-1,2161348	-500,21765
45364	0,39165896	148,33496	-1,2201033	-502,09192
45364	0,39166129	148,53516	-1,223663	-504,79886
45364	0,39166361	148,73535	-1,2280402	-506,81079
45364	0,39166594	148,93555	-1,2336229	-508,40701
45364	0,39166823	149,13574	-1,2377526	-510,59363
45364	0,39167055	149,33594	-1,2421237	-513,05615
45364	0,39167288	149,53613	-1,2461102	-514,70636
45364	0,39167517	149,73633	-1,2500666	-516,65363
45364	0,3916775	149,93652	-1,2548826	-519,23627
45364	0,39167982	150,13672	-1,260155	-521,8288
45364	0,39168215	150,33691	-1,2632492	-523,55823
45364	0,39168444	150,53711	-1,2674086	-525,66376
45364	0,39168677	150,7373	-1,2731674	-528,60944
45364	0,39168909	150,9375	-1,2784636	-531,11938
45364	0,39169142	151,1377	-1,2809253	-532,6217
45364	0,39169371	151,33789	-1,2868123	-534,66852
45364	0,39169604	151,53809	-1,291482	-537,60077
45364	0,39169836	151,73828	-1,2964619	-539,74951
45364	0,39170069	151,93848	-1,3004483	-541,37225
45364	0,39170298	152,13867	-1,3046346	-543,98175
45364	0,3917053	152,33887	-1,3110588	-546,97601
45364	0,39170763	152,53906	-1,3166414	-549,10565
45364	0,39170995	152,73926	-1,320762	-550,67596
45364	0,39171225	152,93945	-1,3245723	-553,46368
45364	0,39171457	153,13965	-1,3311964	-556,21051
45364	0,3917169	153,33984	-1,3359526	-558,2207
45364	0,39171922	153,54004	-1,3399688	-560,05444
45364	0,39172152	153,74023	-1,3448175	-562,91101
45364	0,39172384	153,94043	-1,350806	-565,38519
45364	0,39172617	154,14063	-1,3563261	-567,44958
45364	0,39172849	154,34082	-1,3618073	-569,88922
45364	0,39173079	154,54102	-1,366847	-572,81281
45364	0,39173311	154,74121	-1,3715346	-575,1225
45364	0,39173543	154,94141	-1,3762668	-576,84058
45364	0,39173776	155,1416	-1,382691	-579,5708
45364	0,39174005	155,3418	-1,3877157	-582,51672
45364	0,39174238	155,54199	-1,3945725	-584,75726
45364	0,3917447	155,74219	-1,3980337	-586,83661
45364	0,39174703	155,94238	-1,404067	-589,05927
45364	0,39174932	156,14258	-1,4088799	-591,94678
45364	0,39175165	156,34277	-1,4150236	-593,86963
45364	0,39175397	156,54297	-1,4201169	-595,68225
45364	0,3917563	156,74316	-1,4246374	-598,39362
45364	0,39175859	156,94336	-1,4318463	-600,9054
45364	0,39176092	157,14355	-1,4378109	-602,72003
45364	0,39176324	157,34375	-1,442767	-604,24353
45364	0,39176556	157,54395	-1,4477559	-607,34326
45364	0,39176786	157,74414	-1,4533924	-609,81775
45364	0,39177018	157,94434	-1,4591929	-611,54541
45364	0,39177251	158,14453	-1,4645965	-613,87744
45364	0,39177483	158,34473	-1,4711968	-616,25031
45364	0,39177713	158,54492	-1,4771255	-618,57159
45364	0,39177945	158,74512	-1,4826248	-619,9458
45364	0,39178178	158,94531	-1,489019	-622,20477
45364	0,3917841	159,14551	-1,4945003	-625,00684
45364	0,3917864	159,3457	-1,5014018	-626,93237
45364	0,39178872	159,5459	-1,5059193	-628,35901
