MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	19,741211	Sec	20.02.2013 08:57:05
Datum	20.02.2013
Prüfer:	Kh
Probebezeichnung	7.2 Thiele Zyl. 1 28d 23.01.13 Probe 7
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	148
Masse [g]:	7863
Bediener Information Ende

Datenerfassung						Zeit:	167,5127	Sec	20.02.2013 08:59:33
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,86745226	-0,8747946
-1,2541513	-1426,7589

Datenerfassung						Zeit:	167,52539	Sec	20.02.2013 08:59:33
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Kraft
Days	Days	Sec	mm	kN
41331	0,061685655	64,551758	-0,22826768	-299,55035
41331	0,061687972	64,751953	-0,22885761	-301,44473
41331	0,06169029	64,952148	-0,23072247	-303,96472
41331	0,061692607	65,152344	-0,23183098	-306,23337
41331	0,061694924	65,352539	-0,23232581	-307,67361
41331	0,061697241	65,552734	-0,23331247	-310,16214
41331	0,061699558	65,75293	-0,235213	-312,31479
41331	0,061701875	65,953125	-0,23650725	-314,56796
41331	0,061704192	66,15332	-0,23823094	-316,21204
41331	0,061706509	66,353516	-0,23971838	-318,5611
41331	0,061708827	66,553711	-0,24010769	-320,64685
41331	0,061711144	66,753906	-0,24140194	-322,61188
41331	0,061713461	66,954102	-0,24411379	-324,88187
41331	0,061715778	67,154297	-0,24529512	-327,1825
41331	0,061718095	67,354492	-0,24553138	-329,05811
41331	0,061720412	67,554688	-0,24640512	-331,47714
41331	0,061722729	67,754883	-0,24792969	-333,69257
41331	0,061725046	67,955078	-0,24912588	-335,76337
41331	0,061727364	68,155273	-0,24984507	-337,7421
41331	0,061729681	68,355469	-0,25145435	-340,19052
41331	0,061731998	68,555664	-0,25353467	-342,6355
41331	0,061734315	68,755859	-0,25387347	-344,6825
41331	0,061736632	68,956055	-0,25570118	-347,12079
41331	0,061738949	69,15625	-0,25632527	-349,80704
41331	0,061741266	69,356445	-0,25704151	-351,7923
41331	0,061743584	69,556641	-0,25952896	-354,32565
41331	0,061745901	69,756836	-0,26053199	-356,84949
41331	0,061748218	69,957031	-0,26056021	-359,35742
41331	0,061750535	70,157227	-0,26265985	-361,78162
41331	0,061752852	70,357422	-0,26383969	-364,2261
41331	0,061755169	70,557617	-0,26507005	-366,66556
41331	0,061757486	70,757813	-0,26594824	-368,74002
41331	0,061759803	70,958008	-0,26734653	-371,54138
41331	0,061762121	71,158203	-0,26760805	-373,99698
41331	0,061764438	71,358398	-0,26985776	-376,50223
41331	0,061766755	71,558594	-0,27149528	-379,0928
41331	0,061769068	71,758789	-0,27259338	-381,745
41331	0,061771385	71,958984	-0,27321303	-384,22003
41331	0,061773703	72,15918	-0,27415362	-386,46762
41331	0,06177602	72,359375	-0,27564403	-389,03897
41331	0,061778337	72,55957	-0,27684468	-391,21118
41331	0,061780654	72,759766	-0,27783284	-392,99573
41331	0,061782971	72,959961	-0,27872735	-394,87439
41331	0,061785288	73,160156	-0,28081661	-396,76828
41331	0,061787605	73,360352	-0,2816309	-398,86414
41331	0,061789922	73,560547	-0,28359383	-401,09933
41331	0,06179224	73,760742	-0,2843056	-403,32907
41331	0,061794557	73,960938	-0,28495497	-405,51965
41331	0,061796874	74,161133	-0,28711551	-407,22711
41331	0,061799191	74,361328	-0,28819728	-409,23459
41331	0,061801508	74,561523	-0,29026869	-411,37231
41331	0,061803825	74,761719	-0,29023007	-413,03497
41331	0,061806142	74,961914	-0,29193741	-415,2196
41331	0,061808459	75,162109	-0,29378146	-417,24539
41331	0,061810777	75,362305	-0,29450512	-419,22107
41331	0,061813094	75,5625	-0,29511881	-421,15298
41331	0,061815411	75,762695	-0,29580531	-423,26108
41331	0,061817728	75,962891	-0,29743689	-425,97931
41331	0,061820045	76,163086	-0,29886338	-427,82187
41331	0,061822362	76,363281	-0,29981586	-430,25909
41331	0,061824679	76,563477	-0,30145487	-433,24161
41331	0,061826997	76,763672	-0,30227956	-435,22144
41331	0,061829314	76,963867	-0,3034921	-437,57379
41331	0,061831631	77,164063	-0,30358571	-439,92618
41331	0,061833948	77,364258	-0,30580869	-442,52902
41331	0,061836265	77,564453	-0,30697367	-444,8519
41331	0,061838582	77,764648	-0,30782661	-447,29446
41331	0,061840899	77,964844	-0,31054735	-449,22302
41331	0,061843216	78,165039	-0,31044781	-451,59854
41331	0,061845534	78,365234	-0,31124723	-454,06885
41331	0,061847851	78,56543	-0,31322205	-456,33084
41331	0,061850168	78,765625	-0,31311062	-457,94031
41331	0,061852485	78,96582	-0,31463221	-461,01862
41331	0,061854802	79,166016	-0,31559214	-463,60828
41331	0,061857119	79,366211	-0,31689233	-465,57242
41331	0,061859436	79,566406	-0,31936643	-468,37067
41331	0,061861753	79,766602	-0,31977209	-470,80307
41331	0,061864071	79,966797	-0,32072458	-473,17374
41331	0,061866388	80,166992	-0,32279897	-475,45523
41331	0,061868705	80,367188	-0,32291636	-477,77707
41331	0,061871022	80,567383	-0,32487631	-480,13913
41331	0,061873339	80,767578	-0,32611114	-482,18414
41331	0,061875656	80,967773	-0,32748562	-484,69952
41331	0,061877973	81,167969	-0,32787347	-487,02457
41331	0,061880291	81,368164	-0,32900575	-489,13382
41331	0,061882608	81,568359	-0,33064178	-491,48032
41331	0,061884925	81,768555	-0,33124208	-493,78705
41331	0,061887242	81,96875	-0,33288407	-495,80469
41331	0,061889559	82,168945	-0,3332496	-498,46399
41331	0,061891876	82,369141	-0,33457211	-500,44089
41331	0,061894193	82,569336	-0,33584705	-502,52798
41331	0,06189651	82,769531	-0,33727652	-505,01358
41331	0,061898828	82,969727	-0,33862871	-507,1813
41331	0,061901145	83,169922	-0,33969414	-509,13318
41331	0,061903462	83,370117	-0,34018749	-511,08243
41331	0,061905779	83,570313	-0,34247434	-513,22729
41331	0,061908096	83,770508	-0,34332877	-515,07635
41331	0,061910413	83,970703	-0,34507921	-517,25848
41331	0,06191273	84,170898	-0,34555024	-519,5307
41331	0,061915047	84,371094	-0,34806445	-521,34296
41331	0,061917365	84,571289	-0,34898129	-523,43628
41331	0,061919682	84,771484	-0,34959498	-525,55988
41331	0,061921999	84,97168	-0,35119238	-527,66364
41331	0,061924316	85,171875	-0,35190117	-529,40887
41331	0,061926629	85,37207	-0,35260698	-531,44043
41331	0,061928947	85,572266	-0,35383737	-533,57782
41331	0,061931264	85,772461	-0,35539612	-535,30084
41331	0,061933581	85,972656	-0,35594144	-537,44965
41331	0,061935898	86,172852	-0,35714209	-539,4046
41331	0,061938215	86,373047	-0,35896832	-541,7262
41331	0,061940532	86,573242	-0,36010656	-544,22205
41331	0,061942849	86,773438	-0,36153454	-546,51001
41331	0,061945166	86,973633	-0,36181241	-549,13599
41331	0,061947484	87,173828	-0,36418101	-551,52478
41331	0,061949801	87,374023	-0,36412305	-553,93829
