MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	26,416992	Sec	09.07.2010 13:05:08
Datum	09.07.10
Prüfer	Be
Proben Bezeichnung	VII.2 TH-M7-Z17
Bemerkungen	mit dem gemittelten Wert (Druckplattenabstand) der 3 W2TK geregelt, 0,0042mm/sek
Durchmesser in mm	98,6
Länge in mm	299,6
Masse in g	5370,2
Wegaufnehmer HBM (Druckplattenabstand)	W2TK 7733 , -7734 und 7737
Wegaufnehmer MTS	1944A , 1944B und 1281068
Messlänge MTS	100 mm
Bediener Information Ende

Datenerfassung						Zeit:	538,4375	Sec	09.07.2010 13:13:40
298,92773	-379,7316	-1,1623635	-0,84425157	-0,84273964	-0,85694003	-0,8479771	-0,25287935	-0,26735288	-0,21980275	-0,24667832
299,42773	-378,52631	-1,1662827	-0,84629101	-0,84476221	-0,85915452	-0,85006922	-0,25329646	-0,26900417	-0,22058795	-0,24762952
299,92773	-377,1998	-1,1645749	-0,84826672	-0,84664935	-0,86135882	-0,85209161	-0,25384867	-0,27083018	-0,22114207	-0,24860698
300,42773	-375,6391	-1,1682823	-0,85038751	-0,84870487	-0,86350441	-0,85419893	-0,25438735	-0,27271241	-0,22158633	-0,24956203
300,92773	-373,82687	-1,1694775	-0,85238212	-0,85055804	-0,86580521	-0,85624844	-0,25485957	-0,27460414	-0,22196047	-0,25047472
301,42773	-371,99078	-1,1692569	-0,85426778	-0,85244447	-0,86816424	-0,85829216	-0,25542054	-0,276618	-0,22234227	-0,25146025
301,92773	-370,24765	-1,1695236	-0,85626972	-0,85451901	-0,87046635	-0,86041838	-0,2558971	-0,27871746	-0,22297226	-0,25252894
302,42773	-368,12457	-1,1690333	-0,85824871	-0,85636115	-0,87262005	-0,86240995	-0,25619057	-0,28093606	-0,22326081	-0,25346249
302,92773	-366,09949	-1,171121	-0,86029065	-0,85835499	-0,87499237	-0,864546	-0,2565684	-0,28326941	-0,22379248	-0,25454342
303,42773	-363,97281	-1,1738167	-0,86224854	-0,86030591	-0,87720817	-0,86658752	-0,25687069	-0,28587162	-0,22423451	-0,25565892
303,92773	-361,64618	-1,17362	-0,86409748	-0,86217153	-0,87931132	-0,86852676	-0,25697854	-0,28844583	-0,22468792	-0,25670409
304,42773	-359,31683	-1,1732996	-0,86604249	-0,86421824	-0,88159907	-0,87061995	-0,25704956	-0,29120794	-0,22523539	-0,25783098
304,92773	-356,62045	-1,1725247	-0,86774945	-0,86643356	-0,88369066	-0,87262458	-0,25683987	-0,29417726	-0,22574578	-0,25892097
305,42773	-353,8992	-1,1754289	-0,86950022	-0,86853546	-0,88584483	-0,87462682	-0,25663266	-0,29721519	-0,22612907	-0,2599923
305,92773	-351,12488	-1,1730641	-0,87139243	-0,87071693	-0,88839424	-0,87683451	-0,25630918	-0,30057898	-0,22663589	-0,26117468
306,42773	-347,96881	-1,173018	-0,87303209	-0,87278962	-0,89104474	-0,87895548	-0,25556719	-0,30403164	-0,22686915	-0,26215601
306,92773	-344,62088	-1,1756048	-0,87468749	-0,87507796	-0,89272493	-0,88083011	-0,2542415	-0,30769172	-0,2273006	-0,26307794
307,42773	-340,79462	-1,1747823	-0,87612367	-0,87779486	-0,89496422	-0,88296092	-0,25232702	-0,31134605	-0,22765602	-0,26377636
307,92773	-336,46805	-1,1731253	-0,87734777	-0,88003498	-0,89703369	-0,8848055	-0,25021219	-0,31527132	-0,22791196	-0,26446515
308,42773	-332,0083	-1,1724383	-0,87905931	-0,88225538	-0,89941657	-0,88691044	-0,24789545	-0,31984267	-0,22844191	-0,26539335
308,92773	-327,19809	-1,1706994	-0,88066167	-0,88414747	-0,90180218	-0,88887042	-0,24550779	-0,32547048	-0,22881363	-0,2665973
309,42773	-322,04486	-1,1701868	-0,88200098	-0,8863827	-0,90416378	-0,89084917	-0,24229966	-0,33117437	-0,22913302	-0,26753569
309,92773	-316,23563	-1,1689097	-0,88351083	-0,88839507	-0,90684748	-0,89291781	-0,23851606	-0,33925354	-0,22874244	-0,26883733
310,42773	-310,19888	-1,166755	-0,88486522	-0,89058465	-0,90906531	-0,89483839	-0,23484474	-0,34683776	-0,22872885	-0,27013713
310,92773	-304,10785	-1,1655972	-0,88597095	-0,89303893	-0,91142082	-0,89681023	-0,23065998	-0,35351861	-0,22847666	-0,27088508
311,42773	-297,99438	-1,1633515	-0,8870247	-0,89581966	-0,91351444	-0,89878625	-0,22635481	-0,3597199	-0,22926439	-0,27177972
311,92773	-292,08875	-1,161401	-0,88809144	-0,89848799	-0,91567826	-0,90075254	-0,22251816	-0,36540505	-0,22924964	-0,27239096
312,42773	-286,12115	-1,1574879	-0,88906533	-0,90143102	-0,91758531	-0,90269387	-0,21862289	-0,37094742	-0,2290097	-0,27285999
312,92773	-280,64041	-1,1557966	-0,89045328	-0,90424722	-0,91944563	-0,90471536	-0,21544044	-0,37623727	-0,22846968	-0,27338246
313,42773	-275,7135	-1,1560009	-0,89202428	-0,90668899	-0,92139333	-0,90670222	-0,21242706	-0,38127506	-0,22779767	-0,27383327
313,92773	-271,17798	-1,1535019	-0,89351732	-0,90906596	-0,92352551	-0,90870291	-0,20978291	-0,38596031	-0,22715361	-0,27429894
314,42773	-267,0802	-1,1543512	-0,89508468	-0,91152167	-0,92565995	-0,91075546	-0,20745294	-0,39051795	-0,22647633	-0,27481574
314,92773	-263,17587	-1,1538029	-0,89660704	-0,91395068	-0,92770624	-0,91275465	-0,20509866	-0,3948752	-0,22592454	-0,27529946
315,42773	-259,55157	-1,1519164	-0,89817977	-0,91658294	-0,92962694	-0,91479653	-0,20278233	-0,39900717	-0,22539015	-0,27572656
315,92773	-256,00107	-1,1533439	-0,8997919	-0,91916555	-0,93172723	-0,91689491	-0,20052259	-0,4031831	-0,22478785	-0,2761645
316,42773	-252,45802	-1,1511594	-0,90144676	-0,9215315	-0,93374187	-0,91890669	-0,19852035	-0,40721411	-0,22390591	-0,27654678
316,92773	-248,89415	-1,1531816	-0,90313864	-0,92387283	-0,93552095	-0,92084414	-0,19636661	-0,41137618	-0,22280024	-0,27684766
317,42773	-245,51045	-1,1522934	-0,90504247	-0,92640233	-0,93747663	-0,92297381	-0,19436407	-0,41569296	-0,22145022	-0,27716908
317,92773	-242,05006	-1,1514068	-0,90678394	-0,92883682	-0,93908876	-0,92490315	-0,19243187	-0,41998482	-0,22013108	-0,27751592
318,42773	-238,69965	-1,150462	-0,90879703	-0,9313519	-0,94114012	-0,92709637	-0,19057365	-0,42443117	-0,21862309	-0,27787596
318,92773	-235,11237	-1,1525824	-0,91047841	-0,93357164	-0,94313574	-0,92906195	-0,18870863	-0,4288556	-0,21694399	-0,27816939
319,42773	-231,51295	-1,1510938	-0,91233331	-0,93581718	-0,94507116	-0,9310739	-0,18693259	-0,43302119	-0,21503304	-0,27832896
319,92773	-227,62529	-1,1499836	-0,91429877	-0,93824804	-0,94699395	-0,93318027	-0,18505226	-0,43733317	-0,21257375	-0,27831972
320,42773	-223,10173	-1,1503518	-0,91617793	-0,94073939	-0,94863617	-0,93518448	-0,18289439	-0,44188011	-0,20934336	-0,27803928
320,92773	-217,98962	-1,1464775	-0,91823834	-0,94310862	-0,95038748	-0,93724483	-0,18052039	-0,44741505	-0,20619901	-0,27804482
321,42773	-213,04396	-1,1461363	-0,9200958	-0,94546866	-0,95194912	-0,9391712	-0,17832658	-0,45222256	-0,20316325	-0,27790412
321,92773	-208,82266	-1,1451602	-0,92215443	-0,94792032	-0,95374918	-0,94127464	-0,17651641	-0,45653322	-0,20036097	-0,27780354
322,42773	-205,16197	-1,1437774	-0,92409438	-0,95037073	-0,95563787	-0,94336766	-0,17507292	-0,46039549	-0,19801179	-0,27782673
322,92773	-201,60225	-1,1450917	-0,92618173	-0,95273054	-0,95720464	-0,94537228	-0,17379683	-0,46385801	-0,1953585	-0,2776711
323,42773	-198,30629	-1,1449218	-0,92822641	-0,95536667	-0,95854801	-0,94738036	-0,17270371	-0,46742693	-0,19280028	-0,27764365
323,92773	-195,14113	-1,1440263	-0,93009311	-0,95789468	-0,9602164	-0,94940138	-0,17148113	-0,47086778	-0,19058926	-0,27764606
324,42773	-192,39142	-1,1430755	-0,93229908	-0,96012008	-0,96244979	-0,95162296	-0,17043823	-0,47422329	-0,1885992	-0,27775356
324,92773	-190,19276	-1,1435688	-0,93445647	-0,96270037	-0,96421158	-0,95378947	-0,16976963	-0,47738618	-0,18703438	-0,27806339
325,42773	-188,02426	-1,1434585	-0,93626523	-0,96488243	-0,96593028	-0,95569265	-0,1689956	-0,48020479	-0,18561915	-0,27827317
325,92773	-186,22726	-1,1439905	-0,93844092	-0,96740639	-0,96783584	-0,95789438	-0,16839604	-0,48322037	-0,18408759	-0,278568
326,42773	-184,33284	-1,1464536	-0,94046593	-0,96978045	-0,96937323	-0,9598732	-0,16779295	-0,48632154	-0,18266565	-0,2789267
326,92773	-182,48434	-1,148735	-0,94252729	-0,97197139	-0,97155315	-0,9620173	-0,16718873	-0,48911753	-0,18127128	-0,27919251
327,42773	-180,8443	-1,1470304	-0,94462526	-0,97425693	-0,97357482	-0,96415234	-0,16660911	-0,49202725	-0,17998888	-0,27954173
327,92773	-179,21126	-1,1477381	-0,94664598	-0,97655845	-0,97546476	-0,96622306	-0,16603479	-0,4947587	-0,17868304	-0,27982551
328,42773	-177,65062	-1,1510267	-0,94868654	-0,979159	-0,97715199	-0,96833253	-0,16553138	-0,49751094	-0,17746064	-0,28016764
328,92773	-176,06592	-1,1509254	-0,95062965	-0,98170733	-0,97891235	-0,97041643	-0,16487573	-0,5000335	-0,1761875	-0,28036559
329,42773	-174,54054	-1,1526897	-0,95249397	-0,98431587	-0,98063207	-0,97248065	-0,16439058	-0,50253105	-0,17501046	-0,28064403
329,92773	-172,95105	-1,153776	-0,95451033	-0,98711479	-0,98237437	-0,97466648	-0,16391851	-0,50501645	-0,17357889	-0,28083795
330,42773	-171,50417	-1,1553869	-0,95639372	-0,98950654	-0,98406452	-0,97665495	-0,16349807	-0,50738287	-0,17224421	-0,28104171
330,92773	-170,00574	-1,1537299	-0,95840836	-0,99201232	-0,98584479	-0,97875518	-0,16312227	-0,51003671	-0,17095008	-0,28136969
331,42773	-168,69087	-1,1557982	-0,96056128	-0,99465334	-0,98761833	-0,98094434	-0,16269985	-0,51248556	-0,16970487	-0,2816301
331,92773	-167,08083	-1,1563748	-0,96235269	-0,99714392	-0,98939234	-0,98296297	-0,16223434	-0,51500428	-0,16853289	-0,28192383
332,42773	-165,6722	-1,1584892	-0,96437395	-0,99962515	-0,99120295	-0,98506737	-0,16185366	-0,51756626	-0,16724443	-0,28222144
332,92773	-164,37285	-1,1601493	-0,96634173	-1,0020323	-0,99305493	-0,98714298	-0,16153005	-0,52009094	-0,1662991	-0,28264004
333,42773	-163,07573	-1,1611149	-0,96842128	-1,0045292	-0,99517423	-0,98937494	-0,16118681	-0,52269709	-0,16540498	-0,28309628
333,92773	-161,76752	-1,1627808	-0,97038871	-1,0069301	-0,99692839	-0,99141574	-0,16093433	-0,52533787	-0,1646357	-0,28363597
334,42773	-160,50061	-1,1642694	-0,9722876	-1,0091897	-0,99891889	-0,99346542	-0,16059716	-0,52791268	-0,16394591	-0,28415191
334,92773	-159,3806	-1,1638775	-0,97438157	-1,0115601	-1,0008456	-0,99559575	-0,16032486	-0,53062069	-0,16335323	-0,28476626
335,42773	-158,26735	-1,1668966	-0,97659242	-1,0140338	-1,0028939	-0,99784005	-0,1600903	-0,53329569	-0,16267832	-0,28535476
335,92773	-156,9686	-1,1660323	-0,97846848	-1,0162313	-1,0046279	-0,99977589	-0,15974861	-0,53605253	-0,16214789	-0,28598303
336,42773	-155,81389	-1,1690617	-0,98058778	-1,0185232	-1,0065494	-1,0018868	-0,15948623	-0,53873706	-0,16160208	-0,28660846
336,92773	-154,60014	-1,1708707	-0,98259932	-1,0208468	-1,0081792	-1,0038751	-0,15925786	-0,54161662	-0,16102871	-0,28730106
337,42773	-153,505	-1,1723191	-0,98469031	-1,0231642	-1,0105861	-1,0061469	-0,15900064	-0,54443705	-0,16043489	-0,28795752
337,92773	-152,19781	-1,1718736	-0,98664832	-1,0253272	-1,0126143	-1,0081966	-0,1587511	-0,54742056	-0,15975265	-0,28864145
338,42773	-150,96866	-1,1742129	-0,98890764	-1,0278207	-1,014861	-1,0105298	-0,15846591	-0,5505482	-0,15909991	-0,28937134
338,92773	-149,79083	-1,1753664	-0,9908042	-1,0297754	-1,0165763	-1,0123852	-0,15818542	-0,5533461	-0,15864538	-0,29005897
339,42773	-148,54558	-1,1772215	-0,99281085	-1,0319591	-1,0183256	-1,0143652	-0,15794361	-0,55612952	-0,15797623	-0,29068312
339,92773	-147,53712	-1,178059	-0,99484175	-1,034214	-1,0204763	-1,0165107	-0,15777044	-0,55901092	-0,15746178	-0,29141438
340,42773	-146,38068	-1,1795833	-0,99711674	-1,036533	-1,0222386	-1,0186294	-0,15754907	-0,56170881	-0,15686333	-0,29204041
340,92773	-145,39493	-1,1788487	-0,99934298	-1,0388138	-1,0242423	-1,0207996	-0,1573934	-0,56444985	-0,15632252	-0,29272193
341,42773	-144,25461	-1,1809349	-1,0013881	-1,0411234	-1,0261083	-1,0228733	-0,15719919	-0,56719828	-0,15568818	-0,29336187
341,92773	-143,19676	-1,184088	-1,0033077	-1,0433432	-1,0281488	-1,0249332	-0,15706421	-0,56989717	-0,1551488	-0,29403675
342,42773	-142,28604	-1,1833668	-1,0054877	-1,045604	-1,0301585	-1,0270834	-0,15685096	-0,57235003	-0,154745	-0,29464865
342,92773	-141,383	-1,1855543	-1,0075879	-1,0478573	-1,0320886	-1,0291779	-0,15667279	-0,57499301	-0,15417032	-0,2952787
343,42773	-140,47946	-1,1875778	-1,0095707	-1,0500064	-1,0340765	-1,0312178	-0,15657237	-0,57756662	-0,15381841	-0,29598582
343,92773	-139,72057	-1,1889861	-1,0117676	-1,052289	-1,0361053	-1,0333873	-0,15645604	-0,58014697	-0,15341686	-0,2966733
344,42773	-138,7406	-1,1903614	-1,0138326	-1,0544493	-1,0380906	-1,0354575	-0,15629083	-0,58274651	-0,15296344	-0,2973336
344,92773	-137,87166	-1,1887968	-1,0158825	-1,0565212	-1,0401736	-1,0375258	-0,15617943	-0,58521301	-0,15250538	-0,29796594
345,42773	-137,0356	-1,1936798	-1,0180947	-1,0586708	-1,042266	-1,0396771	-0,15599877	-0,58794069	-0,15227076	-0,29873675
345,92773	-136,12715	-1,1944205	-1,0202578	-1,060966	-1,0441176	-1,0417805	-0,15593827	-0,59052718	-0,15164982	-0,29937175
346,42773	-135,24089	-1,1955708	-1,022383	-1,0631264	-1,0462939	-1,0439345	-0,15577531	-0,59314704	-0,15118837	-0,30003691
346,92773	-134,26494	-1,1953115	-1,0244914	-1,0653548	-1,0481393	-1,0459952	-0,1556924	-0,59578961	-0,15063354	-0,30070519
347,42773	-133,44978	-1,1971474	-1,0266858	-1,0676391	-1,0501363	-1,0481538	-0,1554876	-0,59859765	-0,15007316	-0,30138612
347,92773	-132,5011	-1,1980042	-1,028617	-1,0697496	-1,0520118	-1,0501262	-0,15547015	-0,60128134	-0,14961715	-0,30212289
348,42773	-131,71869	-1,2013257	-1,030813	-1,0720668	-1,0540816	-1,0523205	-0,15533662	-0,60394013	-0,14902563	-0,30276746
348,92773	-130,8972	-1,2020125	-1,0329256	-1,0743374	-1,0559914	-1,0544181	-0,15527415	-0,60666996	-0,14863138	-0,30352515
349,42773	-130,03094	-1,2027071	-1,0348833	-1,076574	-1,0579154	-1,0564575	-0,15521917	-0,60946029	-0,14798294	-0,3042208
349,92773	-129,22757	-1,2065917	-1,037028	-1,0788372	-1,0599029	-1,0585893	-0,1550483	-0,61230755	-0,147615	-0,30499029
350,42773	-128,39909	-1,2056977	-1,0391546	-1,0811695	-1,061886	-1,0607367	-0,15501076	-0,61505288	-0,14718433	-0,30574933
350,92773	-127,65355	-1,2066275	-1,0412903	-1,0833905	-1,0639383	-1,062873	-0,15501654	-0,61778438	-0,14675719	-0,30651936
351,42773	-126,84097	-1,2077987	-1,0433373	-1,0854943	-1,0658799	-1,0649039	-0,15489043	-0,62061983	-0,14633149	-0,3072806
351,92773	-126,16634	-1,2101605	-1,045511	-1,0877975	-1,0679259	-1,0670781	-0,15488978	-0,62333286	-0,14602269	-0,30808178
352,42773	-125,43163	-1,2124107	-1,0475409	-1,0899422	-1,0698926	-1,0691253	-0,15481247	-0,62594926	-0,14560166	-0,30878779
352,92773	-124,64775	-1,2155384	-1,0496517	-1,0920997	-1,0719467	-1,0712327	-0,15477543	-0,62870812	-0,14522351	-0,30956903
353,42773	-123,92097	-1,2145176	-1,051865	-1,0942914	-1,0740376	-1,073398	-0,15475418	-0,63161683	-0,14482293	-0,31039798
353,92773	-123,13007	-1,2172669	-1,0539721	-1,0964327	-1,0760685	-1,0754911	-0,15470137	-0,63452017	-0,14450434	-0,31124195
354,42773	-122,40359	-1,2179806	-1,0561084	-1,0985954	-1,0780692	-1,0775909	-0,15463467	-0,63744205	-0,14420739	-0,31209469
354,92773	-121,57819	-1,2198508	-1,058087	-1,1007363	-1,0800844	-1,0796359	-0,15457226	-0,64027256	-0,14380395	-0,31288293
355,42773	-120,81523	-1,2224541	-1,0603299	-1,1029081	-1,08211	-1,0817827	-0,15453	-0,64314145	-0,14333522	-0,31366891
355,92773	-120,01683	-1,2241602	-1,0626408	-1,1051699	-1,0836657	-1,0838255	-0,15449403	-0,64621741	-0,14301449	-0,31457531
356,42773	-119,06696	-1,2252822	-1,0646373	-1,1072681	-1,086114	-1,0860065	-0,1545098	-0,64913046	-0,14250524	-0,31538182
356,92773	-118,4005	-1,2274339	-1,0668943	-1,1094973	-1,0881658	-1,0881858	-0,15433456	-0,65209931	-0,14215723	-0,31619704
357,42773	-117,60492	-1,2274623	-1,0689996	-1,1116116	-1,0902503	-1,0902872	-0,15438002	-0,65526408	-0,14183068	-0,31715825
357,92773	-116,99075	-1,2285426	-1,0713958	-1,1139935	-1,0920573	-1,0924822	-0,15436301	-0,65860683	-0,14151077	-0,31816021
358,42773	-116,01902	-1,2315571	-1,0732143	-1,1159348	-1,0943836	-1,0945109	-0,15427104	-0,66163868	-0,14109227	-0,31900066
358,92773	-115,2986	-1,2325451	-1,0755322	-1,1182289	-1,0966165	-1,0967926	-0,15428603	-0,66515541	-0,14088847	-0,32010996
359,42773	-114,50426	-1,2326688	-1,0775832	-1,1201878	-1,0984182	-1,0987297	-0,1542598	-0,66835344	-0,14059429	-0,32106918
359,92773	-113,66725	-1,2338161	-1,0797033	-1,1223066	-1,1003524	-1,1007874	-0,15424597	-0,67167908	-0,1402273	-0,32205078
360,42773	-112,98202	-1,2376547	-1,0819284	-1,1244295	-1,1025898	-1,1029825	-0,15433183	-0,6747601	-0,14001842	-0,32303679
360,92773	-112,35145	-1,2382553	-1,084296	-1,1267413	-1,1042221	-1,1050864	-0,15435861	-0,67801845	-0,13985278	-0,32407662
361,42773	-111,64324	-1,239054	-1,0863096	-1,1287	-1,1063899	-1,1071332	-0,15412384	-0,68095219	-0,13958396	-0,32488668
361,92773	-111,02394	-1,2414918	-1,0886345	-1,130893	-1,1083245	-1,109284	-0,15420552	-0,6840719	-0,13943709	-0,32590485
362,42773	-110,3958	-1,2418733	-1,0908034	-1,1330651	-1,1104978	-1,1114554	-0,15415873	-0,68711168	-0,13913231	-0,32680091
362,92773	-109,65833	-1,2443259	-1,0928572	-1,1349845	-1,1125225	-1,1134547	-0,1541598	-0,68991095	-0,1389201	-0,3276636
363,42773	-109,07304	-1,2458295	-1,095084	-1,1371324	-1,1146513	-1,1156225	-0,15410759	-0,69300264	-0,13861485	-0,32857502
363,92773	-108,45233	-1,2474954	-1,0972247	-1,139292	-1,1167378	-1,1177515	-0,15419279	-0,69600016	-0,13842757	-0,32954016
364,42773	-107,79596	-1,2497857	-1,099151	-1,1411322	-1,1186748	-1,1196526	-0,15418121	-0,69872147	-0,13810061	-0,33033442
364,92773	-107,2858	-1,2512058	-1,1014711	-1,1433157	-1,1211396	-1,1219754	-0,15407869	-0,70168346	-0,13805161	-0,33127126
365,42773	-106,63316	-1,2517184	-1,1034154	-1,1452615	-1,12343	-1,1240356	-0,15421233	-0,70437676	-0,1378545	-0,33214787
365,92773	-106,15952	-1,255177	-1,1058363	-1,1475885	-1,1251748	-1,1261998	-0,15425143	-0,70749831	-0,13763222	-0,33312732
366,42773	-105,55782	-1,2560517	-1,1079147	-1,1496608	-1,1271528	-1,1282427	-0,15417196	-0,7103079	-0,13737716	-0,33395234
366,92773	-104,85244	-1,2566195	-1,1100638	-1,1517606	-1,1292608	-1,1303617	-0,15419692	-0,7136007	-0,13722642	-0,33500803
367,42773	-104,16597	-1,2601703	-1,1120793	-1,1536615	-1,1317923	-1,132511	-0,15428916	-0,71694458	-0,13700005	-0,33607793
367,92773	-103,50832	-1,2588888	-1,1142304	-1,1556971	-1,1336969	-1,1345415	-0,15428275	-0,72030622	-0,1368697	-0,3371529
368,42773	-102,86906	-1,2605264	-1,1164851	-1,1578074	-1,1358064	-1,1366997	-0,1542289	-0,72373694	-0,13659221	-0,33818603
368,92773	-102,06739	-1,2623415	-1,1185392	-1,1598558	-1,1377473	-1,1387141	-0,1542435	-0,72721934	-0,13643341	-0,33929875
369,42773	-101,27086	-1,2648747	-1,1205064	-1,1617596	-1,140903	-1,1410563	-0,15427075	-0,7304517	-0,13608608	-0,34026951
369,92773	-100,68864	-1,2667968	-1,1223736	-1,1636455	-1,1427603	-1,1429265	-0,15431643	-0,7336697	-0,13594091	-0,34130901
370,42773	-100,18755	-1,2677521	-1,1247138	-1,1658258	-1,1448801	-1,1451399	-0,15422863	-0,73683643	-0,1357667	-0,34227726
370,92773	-99,54641	-1,2682259	-1,1267909	-1,1678305	-1,146911	-1,1471775	-0,1542355	-0,74010694	-0,13561994	-0,34332079
371,42773	-98,963158	-1,2701601	-1,1290268	-1,1699831	-1,1489674	-1,1493257	-0,15432368	-0,74361724	-0,13538964	-0,34444353
371,92773	-98,256012	-1,2724817	-1,1311858	-1,1720197	-1,1510285	-1,1514113	-0,15415026	-0,74727368	-0,13528885	-0,34557092
372,42773	-97,528305	-1,2731016	-1,1333239	-1,1740339	-1,1532371	-1,1535317	-0,15412991	-0,75135815	-0,13506134	-0,3468498
372,92773	-96,749046	-1,2761488	-1,1354505	-1,1760724	-1,1554707	-1,1556646	-0,15414435	-0,75535887	-0,13491242	-0,34813854
373,42773	-95,995605	-1,2760192	-1,1375424	-1,1780653	-1,1576396	-1,1577491	-0,15418585	-0,75914311	-0,13469665	-0,34934187
373,92773	-95,3545	-1,2790978	-1,1397361	-1,1800597	-1,1598547	-1,1598835	-0,15416029	-0,76266837	-0,13466287	-0,35049719
374,42773	-94,715172	-1,2804284	-1,1418799	-1,1820006	-1,1619503	-1,1619437	-0,15417653	-0,76612526	-0,13462411	-0,35164195
374,92773	-94,122658	-1,2799487	-1,1440382	-1,184011	-1,1640882	-1,1640458	-0,15416445	-0,76965237	-0,13471256	-0,35284314
375,42773	-93,412201	-1,2809992	-1,1461394	-1,1858796	-1,1662471	-1,1660887	-0,15410629	-0,77354413	-0,13507116	-0,35424054
375,92773	-92,53582	-1,2850732	-1,1484165	-1,1879275	-1,1686037	-1,1683159	-0,15418851	-0,77851087	-0,13519025	-0,3559632
376,42773	-91,609795	-1,2853742	-1,1505915	-1,1897693	-1,1708633	-1,170408	-0,15416098	-0,78288746	-0,13536856	-0,35747233
376,92773	-90,770424	-1,2869209	-1,1528811	-1,1916823	-1,1731002	-1,1725546	-0,15417518	-0,78722751	-0,13542874	-0,35894382
377,42773	-89,917198	-1,2868211	-1,1549678	-1,1935437	-1,1752305	-1,1745807	-0,15412796	-0,79160458	-0,13540217	-0,36037824
377,92773	-89,132942	-1,2884945	-1,1570724	-1,195492	-1,177447	-1,1766704	-0,15411893	-0,79574472	-0,13550605	-0,36178988
378,42773	-88,394211	-1,2922063	-1,1591824	-1,197387	-1,17968	-1,1787498	-0,15417649	-0,79981959	-0,13547772	-0,36315793
378,92773	-87,615967	-1,2905836	-1,1614006	-1,1996017	-1,1818235	-1,1809419	-0,15424941	-0,80378872	-0,13535446	-0,36446419
379,42773	-86,83593	-1,2942836	-1,1633273	-1,2014769	-1,1840583	-1,1829542	-0,15409912	-0,80734664	-0,13525029	-0,36556536
379,92773	-86,001556	-1,2962058	-1,1657137	-1,2036002	-1,1863116	-1,1852084	-0,15410846	-0,81132007	-0,13504662	-0,36682504
380,42773	-85,104256	-1,2962625	-1,167711	-1,2054691	-1,1881917	-1,1871239	-0,15396005	-0,81523931	-0,13496283	-0,36805406
380,92773	-84,395737	-1,2993112	-1,1700382	-1,207646	-1,1904705	-1,1893849	-0,15397887	-0,8187542	-0,13478611	-0,36917305
381,42773	-83,680748	-1,2991875	-1,1720939	-1,2095772	-1,1924765	-1,1913825	-0,15383594	-0,82200485	-0,13478677	-0,37020919
381,92773	-83,029152	-1,3004138	-1,1744504	-1,2115717	-1,1951377	-1,19372	-0,15384099	-0,82508987	-0,1347374	-0,37122276
382,42773	-82,466423	-1,3014168	-1,1764632	-1,2134378	-1,1970251	-1,195642	-0,15370587	-0,82803899	-0,13480762	-0,37218416
382,92773	-82,001625	-1,3051763	-1,1785362	-1,2156004	-1,1991241	-1,1977535	-0,15378612	-0,83111864	-0,13474108	-0,37321529
383,42773	-81,53614	-1,307492	-1,180824	-1,2177916	-1,2009511	-1,1998556	-0,15380915	-0,83417088	-0,13487849	-0,37428617
383,92773	-80,844574	-1,3052791	-1,1825855	-1,2196904	-1,203301	-1,201859	-0,15371037	-0,83710265	-0,13474938	-0,37518746
384,42773	-80,406136	-1,3092995	-1,1847736	-1,2218798	-1,2054765	-1,2040433	-0,15370646	-0,84012568	-0,13483237	-0,37622151
384,92773	-79,834206	-1,3103575	-1,1868536	-1,2240186	-1,2076384	-1,2061702	-0,15366371	-0,84331042	-0,13477744	-0,37725052
385,42773	-79,289398	-1,3133496	-1,1890103	-1,2261965	-1,209806	-1,2083375	-0,15372311	-0,8466723	-0,13509604	-0,37849715
385,92773	-78,749718	-1,3133957	-1,1909294	-1,228254	-1,2120913	-1,2104249	-0,15365703	-0,8498261	-0,1351967	-0,37955993
386,42773	-78,186264	-1,3159738	-1,1929358	-1,2303503	-1,2140925	-1,2124596	-0,15348633	-0,85286736	-0,13543445	-0,38059604
386,92773	-77,748734	-1,3166606	-1,1949824	-1,2325307	-1,2163537	-1,2146223	-0,15355898	-0,8560074	-0,135396	-0,38165414
387,42773	-77,240891	-1,3172402	-1,1970781	-1,2346566	-1,2185684	-1,2167677	-0,15344167	-0,85902071	-0,13542242	-0,38262826
387,92773	-76,778946	-1,320833	-1,1991825	-1,2366347	-1,220701	-1,2188394	-0,15343516	-0,86196983	-0,13532037	-0,38357511
388,42773	-76,307915	-1,3209999	-1,2013226	-1,2386442	-1,2223322	-1,2207663	-0,15341097	-0,86481994	-0,13533853	-0,38452315
388,92773	-75,817665	-1,3241261	-1,2033874	-1,2406025	-1,2242436	-1,2227445	-0,15322027	-0,86762023	-0,1352575	-0,38536599
389,42773	-75,483841	-1,3267487	-1,2059571	-1,2430184	-1,226653	-1,2252095	-0,1533303	-0,87089217	-0,13532567	-0,38651603
389,92773	-74,951538	-1,326561	-1,2081058	-1,2451192	-1,2286863	-1,2273037	-0,15320913	-0,87374932	-0,13550432	-0,38748759
390,42773	-74,523788	-1,330085	-1,2104146	-1,2471069	-1,2308326	-1,2294514	-0,15311635	-0,87641925	-0,1357995	-0,38844502
390,92773	-74,176735	-1,3317213	-1,2124262	-1,2491369	-1,2329847	-1,2315159	-0,15309682	-0,87919754	-0,13560539	-0,38929993
