MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	24,770508	s	17.07.2014 13:31:20
Datum	17.07.2014
Prüfer:	Kh
Probebezeichnung	Maack 8.2 Drucklversuch Probe BK 02 B
Protokoll Seite	138
Durchmesser [mm]:	100,5
Höhe [mm]:	193,7
Masse [g]:	3684,7
Bediener Information Ende

Datenerfassung						Zeit:	191,34961	s	17.07.2014 13:34:06
Ch 1 Weg	Ch 1 Kraft
mm	kN
1,9931518	0,43195859
-1,04931	-576,37262

Datenerfassung						Zeit:	191,3623	s	17.07.2014 13:34:06
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
41837	0,52137876	85,124023	-170,39482	-170,28285	-0,36381036
41837	0,52138108	85,324219	-171,17558	-171,33815	-0,36540776
41837	0,5213834	85,524414	-171,95634	-172,09891	-0,36589354
41837	0,52138573	85,724609	-172,73711	-172,79829	-0,36729425
41837	0,52138799	85,924805	-173,51787	-173,6124	-0,36923438
41837	0,52139032	86,125	-174,29863	-174,14537	-0,36936775
41837	0,52139264	86,325195	-175,07939	-175,03069	-0,37042648
41837	0,52139497	86,525391	-175,86015	-175,96463	-0,37146807
41837	0,52139729	86,725586	-176,64091	-176,537	-0,37256479
41837	0,52139962	86,925781	-177,42168	-177,4567	-0,37443563
41837	0,52140194	87,125977	-178,20244	-178,32985	-0,37538558
41837	0,52140427	87,326172	-178,9832	-178,97647	-0,3760092
41837	0,52140653	87,526367	-179,76396	-179,90308	-0,37759766
41837	0,52140886	87,726563	-180,54472	-180,56258	-0,37846044
41837	0,52141118	87,926758	-181,32549	-181,44141	-0,37985668
41837	0,52141351	88,126953	-182,10625	-182,05063	-0,3805235
41837	0,52141583	88,327148	-182,88701	-182,92438	-0,38147792
41837	0,52141815	88,527344	-183,66777	-183,73274	-0,38288012
41837	0,52142048	88,727539	-184,44853	-184,51334	-0,3838107
41837	0,5214228	88,927734	-185,22929	-185,27406	-0,38505867
41837	0,52142507	89,12793	-186,01006	-186,06876	-0,38653836
41837	0,52142739	89,328125	-186,79082	-186,83913	-0,38764849
41837	0,52142972	89,52832	-187,57158	-187,6185	-0,38818866
41837	0,52143204	89,728516	-188,35236	-188,54536	-0,38963854
41837	0,52143437	89,928711	-189,13312	-189,23274	-0,39085895
41837	0,52143669	90,128906	-189,91388	-190,00795	-0,39148107
41837	0,52143902	90,329102	-190,69464	-190,71515	-0,39257407
41837	0,52144134	90,529297	-191,4754	-191,40404	-0,39393455
41837	0,52144361	90,729492	-192,25616	-192,19899	-0,39449781
41837	0,52144593	90,929688	-193,03693	-193,08493	-0,39601326
41837	0,52144825	91,129883	-193,81769	-193,67799	-0,3966406
41837	0,52145058	91,330078	-194,59845	-194,58148	-0,39799586
41837	0,5214529	91,530273	-195,37921	-195,44965	-0,39948151
41837	0,52145523	91,730469	-196,15997	-196,31131	-0,40044114
41837	0,52145755	91,930664	-196,94073	-196,95111	-0,40126592
41837	0,52145988	92,130859	-197,7215	-197,61873	-0,40221587
41837	0,52146214	92,331055	-198,50226	-198,40457	-0,4031077
41837	0,52146447	92,53125	-199,28302	-199,17664	-0,40427595
41837	0,52146679	92,731445	-200,06378	-200,1552	-0,40531754
41837	0,52146912	92,931641	-200,84454	-200,98079	-0,40646791
41837	0,52147144	93,131836	-201,62531	-201,55304	-0,40766299
41837	0,52147377	93,332031	-202,40607	-202,33858	-0,40885806
41837	0,52147609	93,532227	-203,18683	-203,18619	-0,40957853
41837	0,52147835	93,732422	-203,96759	-204,10815	-0,41137263
41837	0,52148068	93,932617	-204,74835	-204,94885	-0,41231439
41837	0,521483	94,132813	-205,52911	-205,56982	-0,41318163
41837	0,52148533	94,333008	-206,30988	-206,27986	-0,41405633
41837	0,52148765	94,533203	-207,09064	-207,05495	-0,41519105
41837	0,52148998	94,733398	-207,8714	-207,89911	-0,41609332
41837	0,5214923	94,933594	-208,65216	-208,74922	-0,41777939
41837	0,52149463	95,133789	-209,43292	-209,47563	-0,41921884
41837	0,52149689	95,333984	-210,21368	-210,33203	-0,41977018
41837	0,52149922	95,53418	-210,99445	-211,06067	-0,42092353
41837	0,52150154	95,734375	-211,77521	-211,79411	-0,42173862
41837	0,52150387	95,93457	-212,55597	-212,77773	-0,42320713
41837	0,52150619	96,134766	-213,33673	-213,40877	-0,42424574
41837	0,52150851	96,334961	-214,11749	-214,24138	-0,42533502
41837	0,52151084	96,535156	-214,89825	-215,02422	-0,42562187
41837	0,52151316	96,735352	-215,67902	-215,7337	-0,4272081
41837	0,52151543	96,935547	-216,45978	-216,67592	-0,42833015
41837	0,52151775	97,135742	-217,24054	-217,45535	-0,42951405
41837	0,52152008	97,335938	-218,0213	-218,19125	-0,42994246
41837	0,5215224	97,536133	-218,80206	-218,83453	-0,43182671
41837	0,52152473	97,736328	-219,58282	-219,49359	-0,43236017
41837	0,52152705	97,936523	-220,36359	-220,46169	-0,43341592
41837	0,52152938	98,136719	-221,14435	-221,33499	-0,43492466
41837	0,5215317	98,336914	-221,92511	-221,99879	-0,43511018
41837	0,52153397	98,537109	-222,70587	-222,73848	-0,43670684
41837	0,52153629	98,737305	-223,48663	-223,56966	-0,43754131
41837	0,52153862	98,9375	-224,2674	-224,30856	-0,43889433
41837	0,52154094	99,137695	-225,04816	-225,13449	-0,44013411
41837	0,52154326	99,337891	-225,82892	-225,92386	-0,44103414
41837	0,52154559	99,538086	-226,60968	-226,4761	-0,44168755
41837	0,52154791	99,738281	-227,39044	-227,33772	-0,44239312
41837	0,52155024	99,938477	-228,1712	-228,28769	-0,44408068
41837	0,5215525	100,13867	-228,95197	-229,08571	-0,44531897
41837	0,52155483	100,33887	-229,73273	-229,95197	-0,44596642
41837	0,52155715	100,53906	-230,51349	-230,62326	-0,44735894
41837	0,52155948	100,73926	-231,29425	-231,50992	-0,44867992
41837	0,5215618	100,93945	-232,07501	-232,06827	-0,44913441
41837	0,52156413	101,13965	-232,85577	-233,01167	-0,45034662
41837	0,52156645	101,33984	-233,63654	-233,66269	-0,4510805
41837	0,52156878	101,54004	-234,4173	-234,44463	-0,45209527
41837	0,52157104	101,74023	-235,19806	-235,38632	-0,45359805
41837	0,52157336	101,94043	-235,97882	-236,03572	-0,45484304
41837	0,52157569	102,14063	-236,75958	-236,93935	-0,45562312
41837	0,52157801	102,34082	-237,54034	-237,62601	-0,45652166
41837	0,52158034	102,54102	-238,32111	-238,39801	-0,4580006
41837	0,52158266	102,74121	-239,10187	-239,0491	-0,45872927
41837	0,52158499	102,94141	-239,88263	-240,09467	-0,45936182
41837	0,52158731	103,1416	-240,66339	-240,6409	-0,46009421
