MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	27,875	s	29.10.2014 13:01:49
Datum : 	29.10.2014
Prüfer : 	Pi, Un
Probenbezeichnung :  	TH-M5-Z36
Bemerkungen	Kraftgeregelt
Höhe:	300
Durchm.:	100,0
Masse:	5400
Bediener Information Ende

Datenerfassung						Zeit:	54,94043	s	29.10.2014 13:02:16
Zeit	Laufzeit	Systemtaktzähler	Ch 1 Segment Ganzzahl-Zähler	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	W2TK 7731	W2TK 7733	W2TK 7734	DMS 1	DMS 2	DMS 3	MTS 1944 B	MTS 2157	MTS 1281068	Ch 1 Ausgang
s	s	unitless	segments	kN	kN	mm	mm	mm	mm	V	V	V	mm	mm	mm	V
56,148438	56,148438	7298528	2	-3,9000001	-3,9111693	0,00033527613	3,9577484e-05	4,8935413e-05	-1,3135374e-05	-7,6370707e-05	2,5715926e-05	-0,00022416534	-1,9878149e-05	5,2865595e-05	5,4955482e-05	-0,037569862
56,173828	56,173828	7298554	2	-3,9000001	-3,9407871	0,00041127205	4,5329332e-05	2,3648143e-05	1,2077391e-05	-0,00012004122	8,455426e-05	-0,00023578119	-1,3053417e-05	-6,3512474e-05	-3,6071986e-05	-0,036523003
56,199219	56,199219	7298580	2	-3,9000001	-3,8877614	0,00028908253	2,9623508e-05	3,4108758e-05	1,2531877e-05	6,4281776e-05	-5,9675949e-06	-0,00026752596	6,9737434e-06	0,00012014434	8,4560364e-05	-0,037441384
56,224609	56,224609	7298606	2	-3,9000001	-3,9221478	0,00044032931	3,9756298e-05	4,1797757e-05	2,7939677e-05	1,9419749e-05	7,0674105e-06	-0,00024190362	-5,1826239e-05	-4,658848e-05	7,6502562e-05	-0,037279282
56,25	56,25	7298632	2	-3,9000001	-3,8710647	0,00012889504	2,4497509e-05	2,7105212e-05	2,5108457e-05	-0,00011164972	1,8438241e-05	3,1388627e-05	5,7220459e-05	7,558614e-06	0,0001145862	-0,038978051
56,275391	56,275391	7298658	2	-3,9000001	-3,8641133	0,00047385693	5,3614378e-05	3,9130449e-05	5,3353608e-05	-4,3077089e-05	0,00031034826	5,5969722e-05	-3,7848949e-05	-2,9671937e-05	2,4102628e-05	-0,041899383
56,300781	56,300781	7298684	2	-3,9000001	-3,8620551	0,00074952841	7,8976154e-05	3,0070543e-05	1,8320978e-05	6,0237871e-05	0,00032767165	3,7448044e-05	2,0027161e-05	-1,7091632e-05	4,3325126e-05	-0,039784044
56,326172	56,326172	7298710	2	-3,9000001	-3,9325395	0,00031292439	5,8174133e-05	4,4837594e-05	-1,1429191e-05	-5,6457066e-06	0,00031359401	0,00010571821	-1,7791986e-05	-1,5869737e-05	4,3466687e-05	-0,036907207
56,351563	56,351563	7298736	2	-3,9000001	-3,8819425	0,00027790666	5,4478645e-05	4,2587519e-05	4,8801303e-06	-0,00011826327	0,00029722141	8,0252576e-05	1,7076731e-05	6,0722232e-07	6,1653554e-05	-0,038927253
56,376953	56,376953	7298762	2	-3,9000001	-3,9340611	0,00076964498	1,8984079e-05	4,6089292e-05	-1,8469989e-05	-3,5556077e-05	6,5105633e-06	5,3789627e-05	3,8504601e-05	-9,8869205e-06	4,8771501e-05	-0,037636869
56,402344	56,402344	7298788	2	-3,9000001	-3,8861632	0,0008739531	5,4389238e-05	5,5164099e-05	-2,271682e-05	5,5413984e-05	0,00031486191	3,8123326e-05	-3,3020973e-05	2,0720065e-05	8,9772046e-05	-0,038981695
56,427734	56,427734	7298814	2	-3,9000001	-3,9137788	0,00021085143	4,6998262e-05	1,9460917e-05	-1,6018748e-06	-4,7414287e-05	0,00032521613	9,9285899e-05	-5,236268e-05	-4,0326267e-05	-1,7233193e-05	-0,037855256
56,453125	56,453125	7298840	2	-3,9000001	-3,8773379	0,00057742	3,7819147e-05	3,4913421e-05	-5,6624413e-06	-9,2506962e-05	8,8609886e-06	6,7732472e-05	-7,8976154e-06	3,8210303e-05	5,594641e-05	-0,038542915
56,478516	56,478516	7298866	2	-3,9000001	-3,9356985	0,00076666474	2,6166439e-05	2,9653311e-05	-1,4230609e-06	3,4619516e-05	0,00032321922	6,1514074e-05	-1,8179417e-06	-6,082654e-05	2,8897077e-05	-0,036034103
56,503906	56,503906	7298892	2	-3,9000001	-3,9038863	0,00066310167	1,3381243e-05	5,5134296e-06	1,7955899e-06	-4,2956599e-05	0,00035440078	7,2528128e-05	6,0200691e-06	4,0873885e-05	-2,9426068e-05	-0,037261274
56,529297	56,529297	7298918	2	-3,9000001	-3,9187708	0,0005595386	5,5760145e-05	3,9353967e-05	6,9141388e-06	-0,00013623081	1,1925931e-05	-0,00022892455	2,2292137e-05	2,1412969e-05	3,1176955e-05	-0,03788979
56,554688	56,554688	7298944	2	-3,9000001	-3,8972776	0,0003144145	4,2438507e-05	5,8189034e-05	-1,0624528e-05	-0,00010243763	1,4998968e-05	6,5565036e-05	7,6502562e-05	3,8564205e-05	2,3853034e-05	-0,038345348
56,580078	56,580078	7298970	2	-3,9000001	-3,9186571	0,0001385808	3,990531e-05	3,9771199e-05	-1,7821789e-05	8,5502688e-06	4,8373822e-05	3,3472825e-05	6,8217516e-05	4,7191978e-05	-1,7490238e-05	-0,037446305
56,605469	56,605469	7298996	2	-3,9000001	-3,8992519	0,00050887465	3,0398369e-05	4,0218234e-05	2,4028122e-05	4,2960019e-05	2,5768477e-05	5,2336763e-05	-4,8100948e-05	-1,1045486e-05	-4,1119754e-05	-0,037460811
56,630859	56,630859	7299022	2	-3,9000001	-3,8657711	0,00080391765	4,9799681e-05	4,6938658e-05	2,1405518e-05	-0,00010561693	-5,6666431e-06	7,0146198e-05	-6,8545341e-06	8,3185732e-05	-2,4531037e-05	-0,042104289
56,65625	56,65625	7299048	2	-3,9000001	-3,8624983	0,00071823597	6,1333179e-05	4,2155385e-05	3,3184886e-05	-8,8931265e-05	0,00031124128	6,1499595e-05	4,7981739e-06	2,0455569e-05	-1,263991e-05	-0,039044283
56,681641	56,681641	7299074	2	-3,9000001	-3,871886	0,00061318278	4,7892332e-05	5,8442354e-05	2,0243227e-05	3,6092388e-06	-4,328771e-05	6,2400941e-05	-7,429719e-05	2,1476299e-05	4,7296286e-05	-0,040737785
56,707031	56,707031	7299100	2	-3,9000001	-3,9055181	0,00073686242	1,9848347e-05	1,5437603e-05	-7,2047114e-06	3,2093521e-06	5,8769001e-06	7,9329257e-05	-3,0070543e-05	2,130121e-05	-1,4603138e-06	-0,037107226
56,732422	56,732422	7299126	2	-3,9000001	-3,8646162	0,0010237098	7,2985888e-05	1,8343329e-05	3,772229e-05	0,00025260239	-3,4958794e-06	5,7450379e-05	1,1563301e-05	1,7281622e-05	0,00010643154	-0,041181482
56,757813	56,757813	7299152	2	-3,9000001	-3,8582292	0,00079870224	4,1037798e-05	4,5523047e-05	1,3366342e-05	6,2704203e-06	0,00031202225	7,1150425e-05	-2,9593706e-05	3,6358833e-05	-2,1159649e-06	-0,039753925
56,783203	56,783203	7299178	2	-3,9000001	-3,907239	0,00056549907	2,8043985e-05	4,5001507e-06	5,9232116e-06	-1,6611448e-05	2,9776147e-05	0,00010402255	3,1739473e-05	1,7981976e-05	-4,2982399e-05	-0,038565386
56,808594	56,808594	7299204	2	-3,9000001	-3,8699806	0,00027641654	6,5535307e-05	4,8771501e-05	3,9733946e-05	-0,00011000273	0,00032995854	8,6621876e-05	-2,5421381e-05	8,1956387e-07	1,6834587e-05	-0,040225718
56,833984	56,833984	7299230	2	-3,9000001	-3,8787668	0,00026598573	2,810359e-05	6,4134598e-05	1,8052757e-05	-6,6939538e-05	0,00030768188	8,7246808e-05	-1,6361475e-05	5,2321702e-05	-1,6480684e-05	-0,039589837
56,859375	56,859375	7299256	2	-3,9000001	-3,9233229	0,00074803829	5,620718e-05	3,8564205e-05	2,0302832e-05	5,6872013e-05	0,00026552519	1,8261489e-05	-4,9710274e-05	2,2668391e-05	3,7632883e-05	-0,034628775
56,884766	56,884766	7299282	2	-3,9000001	-3,8889685	0,00066161156	3,0249357e-05	6,1035156e-05	5,4314733e-05	2,6134148e-05	0,00030830456	4,7919239e-05	2,1576881e-05	8,9146197e-05	-1,3262033e-06	-0,04108002
56,910156	56,910156	7299308	2	-3,9000001	-3,9214845	0,00028684735	4,6849251e-05	3,1784177e-05	-1,6517937e-05	-0,00013743622	0,00031273736	7,1086251e-05	-1,7881393e-06	5,2936375e-06	2,8319657e-05	-0,03557336
56,935547	56,935547	7299334	2	-3,9000001	-3,8521066	0,00067800283	3,7550926e-05	2,9236078e-05	4,3056905e-05	-0,00012476085	3,7184363e-05	-0,00014718964	2,8669834e-05	2,6226044e-05	9,5326453e-05	-0,044056963
56,960938	56,960938	7299360	2	-3,9000001	-3,8548503	0,000230968	4,23491e-05	4,3347478e-05	3,4503639e-05	4,4817934e-05	-1,0801887e-06	8,2369661e-05	-1,2695789e-05	4,9237162e-05	4,6789646e-06	-0,039733287
56,986328	56,986328	7299386	2	-3,9000001	-3,8679912	0,00071972609	7,2479248e-05	3,6820769e-05	4,6439469e-05	-1,4245888e-05	3,395362e-06	8,5022184e-05	2,9712915e-05	3,1847507e-05	7,7139586e-05	-0,039194997
57,011719	57,011719	7299412	2	-3,9000001	-3,8909354	0,00056549907	3,2991171e-05	4,6670437e-05	4,0784478e-05	-7,5890857e-05	0,00032662845	6,8573063e-05	5,4568052e-05	3,696233e-05	1,4044344e-05	-0,03824624
57,037109	57,037109	7299438	2	-3,9000001	-3,8740783	0,00028535724	8,1717968e-05	3,6075711e-05	2,913177e-05	9,3881681e-07	3,6978727e-05	8,368901e-05	-2,8014183e-06	2,4393201e-05	1,7207116e-05	-0,040844616
57,0625	57,0625	7299464	2	-3,9000001	-3,8833375	0,00047683716	4,401803e-05	2,8565526e-05	1,6488135e-05	5,2454925e-05	5,0878407e-06	-0,00024445553	1,7911196e-05	5,7384372e-05	5,2973628e-06	-0,039109491
57,087891	57,087891	7299490	2	-3,9000001	-3,8993824	0,00061094761	3,8444996e-05	5,7294965e-05	8,8959932e-06	-0,00011300464	5,3558688e-06	-0,00024513889	1,0371208e-05	5,5018812e-05	-3,9305538e-05	-0,040179592
57,113281	57,113281	7299516	2	-3,9000001	-3,9169304	0,00030100346	1,886487e-05	2,913177e-05	-1,2896955e-05	-5,2614923e-05	2,5948702e-05	7,2227485e-05	-4,5895576e-06	-3,2488257e-05	3,3631921e-05	-0,037076455
57,138672	57,138672	7299542	2	-3,9000001	-3,8697255	0,00067353249	5,0604343e-05	3,105402e-05	2,6240945e-05	6,4655032e-05	-1,1949051e-05	-0,00026811336	1,680851e-05	0,0001216121	2,1241605e-05	-0,039783482
57,164063	57,164063	7299568	2	-3,9000001	-3,9404612	0,00019818544	5,7071447e-05	3,8772821e-05	5,1856041e-06	3,1896925e-05	-1,0303356e-05	-0,00025781739	-6,5714121e-05	1,0691583e-05	-3,894791e-05	-0,034793101
57,189453	57,189453	7299594	2	-3,9000001	-3,8909614	0,00030398369	2,7596951e-05	2,7731061e-05	1,8417835e-05	-8,8979941e-05	3,32749e-05	4,8172442e-05	-1,7940998e-05	5,5268407e-05	-3,4961849e-05	-0,039880559
57,214844	57,214844	7299620	2	-3,9000001	-3,8958044	0,00078678131	6,7055225e-05	3,4213066e-05	6,7651272e-06	-6,0425737e-05	2,5687041e-05	-0,00022513836	-5,8412552e-06	-2,4203211e-05	1,2438744e-05	-0,039094329
57,240234	57,240234	7299646	2	-3,9000001	-3,8373079	0,00067800283	7,2717667e-05	3,3333898e-05	5,6646764e-05	2,4361943e-05	7,5111588e-05	-0,000210293	1,1086464e-05	3,5904348e-05	5,8244914e-05	-0,041891441
57,265625	57,265625	7299672	2	-3,9000001	-3,9105322	0,0007301569	5,4121017e-05	4,5359135e-05	-1,7136335e-06	0,00031718903	9,1659786e-06	8,202107e-05	-1,552701e-05	2,7947128e-05	9,8459423e-06	-0,036311358
57,291016	57,291016	7299698	2	-3,9000001	-3,8582346	0,00032782555	5,4001808e-05	2,4959445e-05	4,9963593e-05	-0,00013361947	1,6264003e-05	7,3265837e-05	1,168251e-05	4,7009438e-05	-1,6305596e-05	-0,04151063
57,316406	57,316406	7299724	2	-3,9000001	-3,8961024	0,00048652291	2,7924776e-05	1,9133091e-05	1,2919307e-05	-6,9694579e-05	0,00033781154	3,8430298e-05	-2,6196241e-05	6,0245395e-05	6,4339489e-05	-0,039318189
57,341797	57,341797	7299750	2	-3,9000001	-3,8810987	0,00082477927	7,5519085e-05	4,3720007e-05	1,9714236e-05	5,8213045e-05	1,3185181e-05	-0,00020339408	-1,5646219e-05	4,4923276e-05	3,2860786e-05	-0,038955376
57,367188	57,367188	7299776	2	-3,9000001	-3,8834624	0,00065639615	3,4272671e-05	7,2225928e-05	4,8346817e-05	-5,9296799e-05	-2,4718338e-05	0,00011574135	1,6689301e-05	8,5607171e-06	-3,3080578e-06	-0,038564388
57,392578	57,392578	7299802	2	-3,9000001	-3,8895476	0,00043958426	2,6762486e-05	4,8846006e-05	3,6142766e-05	-0,00011501565	0,00029370937	6,4020278e-05	3,9935112e-05	7,9404563e-05	-5,7786703e-05	-0,03829233
57,417969	57,417969	7299828	2	-3,9000001	-3,9040501	0,00025779009	1,7225742e-05	6,7934394e-05	-1,5676022e-05	-3,4806726e-06	-3,1234122e-05	7,5243006e-05	5,6922436e-06	1,5534461e-06	1,9624829e-05	-0,036797598
57,443359	57,443359	7299854	2	-3,9000001	-3,8630795	0,00053942204	4,9322844e-05	4,4465065e-05	3,7141144e-05	7,9139136e-06	-3,2694516e-06	3,3934193e-05	3,5434961e-05	6,2953681e-05	4,6972185e-05	-0,039741267
57,46875	57,46875	7299880	2	-3,9000001	-3,908649	0,00058487058	2,0056963e-05	3,9026141e-05	3,2015145e-05	-6,1918545e-05	0,00031560997	3,0634183e-05	-1,3053417e-05	-5,7209283e-05	-1,6342849e-05	-0,038772285
57,494141	57,494141	7299906	2	-3,9000001	-3,8382356	0,00081807375	7,3045492e-05	4,1231513e-05	8,4787607e-06	-3,5662742e-05	1,4249199e-05	9,0982139e-05	2,5808811e-05	4,2647123e-05	1,7691404e-05	-0,04094496
57,519531	57,519531	7299932	2	-3,9000001	-3,8980768	0,0004440546	4,1157007e-05	4,671514e-05	-5,9083104e-06	5,4336051e-05	8,4699241e-06	9,7040465e-05	8,4042549e-06	-3,0901283e-05	-5,312264e-06	-0,036889281
57,544922	57,544922	7299958	2	-3,9000001	-3,9122739	0,00028833747	7,7456236e-05	4,4614077e-05	8,4936619e-06	4,2811662e-05	-1,8660648e-05	-0,00021625121	-5,4121017e-05	3,2670796e-05	-6,6012144e-06	-0,037029255
57,570313	57,570313	7299984	2	-3,9000001	-3,940057	0,00060796738	4,9322844e-05	3,9115548e-05	-1,7851591e-05	-0,00012178789	3,6293022e-06	8,7559602e-05	1,4007092e-06	-1,3422221e-05	-4,1626394e-05	-0,037189033
57,595703	57,595703	7300010	2	-3,9000001	-3,8812273	0,00056624413	3,9070845e-05	4,3109059e-05	2,271682e-05	-5,7205907e-05	1,0146814e-05	0,0001293535	-2,0384789e-05	3,759563e-05	-3,4719706e-06	-0,03905312
57,621094	57,621094	7300036	2	-3,9000001	-3,9212723	0,00026747584	6,8366528e-05	2,2783875e-05	-5,1185489e-06	2,1316009e-05	0,00030604252	3,728157e-05	1,5795231e-05	-4,7873706e-05	8,4128231e-05	-0,03832351
57,646484	57,646484	7300062	2	-3,9000001	-3,9259698	0,0002168119	5,0216913e-05	2,5689602e-05	-3,5770237e-05	1,0062795e-05	0,00031078956	8,1514081e-05	2,8640032e-05	2,4240464e-05	0,00010538846	-0,036185481
57,671875	57,671875	7300088	2	-3,9000001	-3,9424114	0,0001758337	5,3226948e-05	4,7400594e-05	-1,4930964e-05	-0,00011299657	6,9408998e-06	-0,00027449889	-2,9891729e-05	-3,9156526e-05	-5,3610653e-05	-0,036860954
57,697266	57,697266	7300114	2	-3,9000001	-3,864048	0,00028461218	3,8266182e-05	5,8159232e-05	-1,5944242e-06	-4,9516748e-05	7,5227115e-05	-0,00025571295	-5,9604645e-07	8,090958e-05	9,7379088e-06	-0,040207364
57,722656	57,722656	7300140	2	-3,9000001	-3,9110613	0,00064224005	5,1617622e-05	3,6299229e-05	4,3138862e-06	3,3197357e-05	1,0160675e-05	-0,00022831344	5,5134296e-06	-6,6939741e-05	2,2608787e-05	-0,037999921
57,748047	57,748047	7300166	2	-3,9000001	-3,8754382	0,00027641654	5,5193901e-05	4,0397048e-05	-1,9147992e-06	-5,5367636e-05	0,00027800276	-0,00026668713	-8,4936619e-06	7,9732388e-05	-3,7290156e-06	-0,040009525
57,773438	57,773438	7300192	2	-3,9000001	-3,9433911	0,00061690807	4,3511391e-05	1,8328428e-05	1,8954277e-05	-8,9054156e-05	-1,6827798e-05	-0,00022579741	-3,1590462e-05	-1,1023134e-05	4,0024519e-05	-0,036542486
57,798828	57,798828	7300218	2	-3,9000001	-3,9158278	0,00044330955	2,8133392e-05	3,7223101e-05	8,9034438e-06	2,9136063e-05	5,5199234e-06	-0,00022575863	-1,809001e-05	6,3218176e-06	-4,1756779e-05	-0,035763312
57,824219	57,824219	7300244	2	-3,9000001	-3,9096568	0,00058561563	1,3917685e-05	3,8608909e-05	3,5598874e-05	-6,7005021e-06	-1,797267e-05	0,00010698379	-4,7206879e-05	-3,4037977e-05	-4,645437e-06	-0,037397005
57,849609	57,849609	7300270	2	-3,9000001	-3,8869326	0,00043362379	4,5567751e-05	6,352365e-05	1,4066696e-05	-0,00011832701	0,00029627696	-0,00023105669	-1,2606382e-05	3,2827258e-05	-4,2263418e-05	-0,037061766
57,875	57,875	7300296	2	-3,9000001	-3,8702936	0,00053271651	6,0290098e-05	4,4688582e-05	3,4503639e-05	-0,00012426251	0,0003001015	-0,00025177302	6,6459179e-06	1,7106533e-05	3,3006072e-06	-0,04233275
57,900391	57,900391	7300322	2	-3,9000001	-3,8874075	0,00045225024	5,531311e-05	4,2587519e-05	-1,2740493e-06	4,9319715e-05	-9,5027463e-06	-0,00023874818	-1,2367964e-05	1,8872321e-05	-1,8924475e-05	-0,039565083
57,925781	57,925781	7300348	2	-3,9000001	-3,9394331	0,00018253922	2,7835369e-05	2,8222799e-05	1,4923513e-05	7,1489922e-06	1,8407627e-05	-0,00021413529	-2,4646521e-05	-4,613772e-05	-2,6449561e-07	-0,035957251
57,951172	57,951172	7300374	2	-3,9000001	-3,9166696	0,00055208802	2,2023916e-05	4,966557e-05	1,3239682e-05	-9,8841119e-05	-5,2732685e-06	-0,00026814343	3,2305717e-05	2,8036535e-05	1,2516975e-05	-0,036542423
57,976563	57,976563	7300400	2	-3,9000001	-3,9034951	0,0004902482	5,453825e-05	5,812943e-05	1,8574297e-05	-6,793518e-05	-1,796112e-05	3,0756128e-05	-5,0872564e-05	-2,7995557e-05	-3,3013523e-05	-0,039420765
58,001953	58,001953	7300426	2	-3,9000001	-3,8633738	0,00020414591	5,2273273e-05	5,2317977e-05	3,2395124e-05	4,4850385e-05	-3,6294823e-05	9,7366501e-05	-0,00010815263	2,9399991e-05	1,6804785e-05	-0,039526429
58,027344	58,027344	7300452	2	-3,9000001	-3,9117596	0,00075772405	4,3362379e-05	4,0948391e-05	-2,7269125e-06	-1,0702643e-05	-4,0694795e-06	6,2719482e-05	2,7835369e-05	2,2217631e-05	-1,975894e-05	-0,038886178
58,052734	58,052734	7300478	2	-3,9000001	-3,8887711	0,00039637089	6,0647726e-05	5,7026744e-05	1,5132129e-05	-7,2217881e-05	1,3706795e-05	4,5445995e-05	7,2717667e-06	8,482486e-06	-1,6015023e-05	-0,037618052
58,078125	58,078125	7300504	2	-3,9000001	-3,9213729	0,00067427754	2,2649765e-05	4,2006373e-05	4,1946769e-06	3,1703385e-05	0,00027385302	7,0020178e-05	2,5033951e-06	3,5066158e-05	-9,6745789e-06	-0,038050786
58,103516	58,103516	7300530	2	-3,9000001	-3,8922093	0,00041127205	5,3852797e-05	4,452467e-05	4,4845045e-05	4,4055196e-06	2,6286052e-05	0,0001050112	2,5033951e-06	8,8363886e-06	6,2491745e-05	-0,037582695
58,128906	58,128906	7300556	2	-3,9000001	-3,9231367	0,0010237098	5,7667494e-05	6,698072e-05	2,3625791e-05	-8,0356695e-05	-1,0009335e-05	-0,00022494351	9,894371e-06	3,1094998e-05	-5,7555735e-05	-0,037799295
58,154297	58,154297	7300582	2	-3,9000001	-3,8823652	0,00046119094	3,4570694e-05	4,3705106e-05	3,7290156e-05	-0,0001183548	-2,5342197e-05	0,00010703698	1,8239021e-05	-1,6599894e-05	-8,8922679e-06	-0,039101817
58,179688	58,179688	7300608	2	-3,9000001	-3,8716681	0,00060722232	7,0899725e-05	3,9428473e-05	3,8489699e-05	9,8138698e-05	-1,1894754e-05	9,6361691e-05	3,9130449e-05	1,2695789e-05	-5,3469092e-05	-0,041095007
58,205078	58,205078	7300634	2	-3,9000001	-3,9325078	0,0007212162	2,9742718e-05	4,1604042e-05	-1,7955899e-06	-1,2283563e-05	3,7406753e-05	-0,00024920606	2,1845102e-05	7,3608011e-05	-4,5225024e-06	-0,034739137
58,230469	58,230469	7300660	2	-3,9000001	-3,8966684	0,00065863132	5,0097704e-05	4,2408705e-05	4,3593347e-05	-0,00012646349	2,411065e-05	-0,0002022292	5,8114529e-06	4,0277839e-05	2,0802021e-05	-0,039915297
58,255859	58,255859	7300686	2	-3,9000001	-3,9124992	0,00028759241	3,3080578e-05	5,7205558e-05	-4,2691827e-06	-6,9818634e-05	1,151755e-05	7,9279562e-05	7,3343515e-05	5,382672e-05	-3,7238002e-05	-0,036403112
58,28125	58,28125	7300712	2	-3,9000001	-3,8704629	0,00065937638	6,917119e-05	4,2676926e-05	3,8184226e-05	-2,273242e-05	5,9202102e-06	-0,00022566157	3,8832426e-05	2,2225082e-05	-4,626438e-05	-0,042427957
58,306641	58,306641	7300738	2	-3,9000001	-3,890192	0,00022798777	5,5193901e-05	5,7369471e-05	1,0028481e-05	-4,4322223e-06	-4,7734393e-05	-0,00028120814	4,1157007e-05	5,5134296e-06	-1,8194318e-05	-0,037813332
58,332031	58,332031	7300764	2	-3,9000001	-3,8888845	0,00057145953	4,1663647e-05	3,4928322e-05	1,9520521e-05	-9,1801121e-05	0,00028507828	-6,1532628e-05	1,3798475e-05	6,8902969e-05	1,4543533e-05	-0,040609643
58,357422	58,357422	7300790	2	-3,9000001	-3,8984566	0,00074580312	8,1658363e-05	3,0577183e-05	-1,6614795e-06	-3,7579739e-05	0,00037514089	4,9960072e-05	1,7136335e-05	2,7865171e-06	2,2854656e-05	-0,037297539
58,382813	58,382813	7300816	2	-3,9000001	-3,8711317	0,00064149499	4,401803e-05	6,3031912e-05	2,9779971e-05	3,7935533e-05	1,9208237e-05	-0,0002377983	3,4749508e-05	7,9315156e-05	-1,527369e-07	-0,040673688
58,408203	58,408203	7300842	2	-3,9000001	-3,903523	0,00068992376	4,4375658e-05	7,5265765e-05	1,9647181e-05	-6,3588741e-05	-1,7340735e-05	5,5088676e-05	-5,1259995e-06	2,1044165e-05	-2,316013e-05	-0,03692719
58,433594	58,433594	7300868	2	-3,9000001	-3,8624964	0,00056475401	5,7935715e-05	4,0993094e-05	4,0650368e-05	-6,113507e-05	0,00029014185	8,130075e-05	2,9861927e-05	5,2828342e-05	-1,3820827e-06	-0,041534409
58,458984	58,458984	7300894	2	-3,9000001	-3,8817711	0,00011771917	3,7550926e-05	3,9428473e-05	3,3274293e-05	6,9530506e-06	0,00027119817	4,7001959e-06	3,2782555e-07	1,1406839e-05	-6,2324107e-05	-0,037618842
58,484375	58,484375	7300920	2	-3,9000001	-3,9157104	0,00030845404	5,1081181e-05	4,9889088e-05	-2,900511e-05	3,2775497e-05	-7,9344682e-06	8,9936293e-05	3,7848949e-05	2,6803464e-05	-3,1448901e-05	-0,038494032
58,509766	58,509766	7300946	2	-3,9000001	-3,9239061	0,00023767352	2,2381544e-05	2,4020672e-05	-7,584691e-06	-0,00014812489	3,0752362e-05	1,6231716e-05	-2,2143126e-05	2,8874725e-05	2,8058887e-05	-0,036644749
58,535156	58,535156	7300972	2	-3,9000001	-3,8625412	0,00057667494	5,1677227e-05	4,8860908e-05	2,8334558e-05	-0,00011347292	-3,8355211e-07	6,7271103e-05	4,4703484e-07	4,8205256e-05	-5,286932e-05	-0,042125199
58,560547	58,560547	7300998	2	-3,9000001	-3,8655083	0,00011399388	4,8726797e-05	4,3421984e-05	-2,0861626e-06	3,0131705e-05	1,9787603e-05	5,4851625e-05	1,7106533e-05	1,6968697e-05	-3,2994896e-05	-0,039062779
58,585938	58,585938	7301024	2	-3,9000001	-3,9082952	0,00066459179	-4,1127205e-06	3,9339066e-05	3,1098723e-05	9,3638664e-06	-1,1467309e-05	4,9011942e-05	5,2541494e-05	5,2042305e-05	6,0133636e-05	-0,038319003
58,611328	58,611328	7301050	2	-3,9000001	-3,9169602	0,00045746565	4,8369169e-05	4,529953e-05	9,8720193e-06	-0,00012993602	-2,6194211e-05	-0,000225158	-3,1471252e-05	4,5634806e-06	8,334592e-05	-0,035818808
58,636719	58,636719	7301076	2	-3,9000001	-3,8990042	0,000628829	2,5361776e-05	5,9962273e-05	-1,1645257e-05	-3,4815457e-05	-1,6422873e-05	-0,00020496896	3,5464764e-05	9,2577189e-05	-1,1380762e-05	-0,039106723
58,662109	58,662109	7301102	2	-3,9000001	-3,8996134	0,00043287873	4,49121e-05	4,6536326e-05	-9,9614263e-06	3,2823009e-05	-2,9290368e-05	-0,00020575404	-5,7667494e-05	4,2431056e-06	-7,096678e-05	-0,036929272
58,6875	58,6875	7301128	2	-3,9000001	-3,881434	0,00054165721	4,4226646e-05	3,8132071e-05	2,4929643e-05	-9,3767958e-05	7,0003989e-06	-0,00024364097	-7,8707933e-05	4,4934452e-05	-2,8423965e-06	-0,039903998
58,712891	58,712891	7301154	2	-3,9000001	-3,8586259	0,00038892031	7,0214272e-05	6,1318278e-05	7,0132315e-05	-8,9270907e-05	-5,3870644e-06	-0,00022772198	-2,4348497e-05	2,5372952e-05	-7,1361661e-05	-0,040001906
58,738281	58,738281	7301180	2	-3,9000001	-3,8640332	0,00066235662	6,8247318e-05	3,0562282e-05	2,8476119e-05	7,5986463e-06	-2,2146705e-05	4,1849999e-05	9,0450048e-05	7,8342855e-05	-2,0351261e-05	-0,041431788
58,763672	58,763672	7301206	2	-3,9000001	-3,8858001	0,00090152025	4,8816204e-05	5,5238605e-05	1,3187528e-06	1,424698e-05	-7,7571167e-06	5,9102094e-05	2,9027462e-05	7,5809658e-06	-4,9956143e-06	-0,038198289
58,789063	58,789063	7301232	2	-3,9000001	-3,8909483	0,00046119094	5,3673983e-05	4,0978193e-05	7,1525574e-06	-7,9671663e-05	1,0206295e-05	3,6571e-05	3,6239624e-05	8,6985528e-06	2,8721988e-06	-0,039157394
58,814453	58,814453	7301258	2	-3,9000001	-3,8915668	0,00064969063	6,0319901e-05	2,9504299e-05	1,8298626e-05	-6,1910469e-05	1,7693092e-05	4,9303853e-05	4,7087669e-06	5,5581331e-06	-2,9660761e-05	-0,037953559
58,839844	58,839844	7301284	2	-3,9000001	-3,8432832	0,00060796738	6,9975853e-05	3,6373734e-05	2,168864e-05	5,5022174e-05	0,00028655125	5,3266995e-05	-4,5031309e-05	5,5685639e-05	-2,3130327e-05	-0,041861042
58,865234	58,865234	7301310	2	-3,9000001	-3,9179213	0,00087544322	7,3641539e-05	3,8951635e-05	2,4139881e-06	-1,2195524e-05	0,00027703986	3,2042517e-05	-4,3690205e-05	-4,9427152e-05	-4,8283488e-05	-0,035842087
