MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	12,948242	s	13.03.2024 10:04:57
Datum	13.03.2024
Prüfer: 	Azubi
Probe	20240306_7188_M07_W03
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	149,5
Masse [g]:	7873
Bediener Information Ende

Datenerfassung						Zeit:	141,99023	s	13.03.2024 10:07:06
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9020514	2,9860823
-1,0543437	-1154,876

Datenerfassung						Zeit:	141,99512	s	13.03.2024 10:07:06
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45364	0,40257469	71,454102	-0,32550967	-392,63184
45364	0,40257701	71,654297	-0,32550967	-394,92319
45364	0,40257934	71,854492	-0,327106	-397,19577
45364	0,40258166	72,054688	-0,32914096	-399,5202
45364	0,40258396	72,254883	-0,32868445	-401,1048
45364	0,40258628	72,455078	-0,33124456	-402,91708
45364	0,40258861	72,655273	-0,33378676	-405,60107
45364	0,40259093	72,855469	-0,33334216	-407,87335
45364	0,40259323	73,055664	-0,33455062	-410,18719
45364	0,40259555	73,255859	-0,33520108	-411,77881
45364	0,40259787	73,456055	-0,33620065	-414,06464
45364	0,4026002	73,65625	-0,33744788	-416,315
45364	0,40260249	73,856445	-0,34001395	-418,61963
45364	0,40260482	74,056641	-0,34027654	-421,4881
45364	0,40260714	74,256836	-0,3403362	-423,34314
45364	0,40260947	74,457031	-0,34119257	-425,44675
45364	0,40261176	74,657227	-0,34361243	-427,76001
45364	0,40261409	74,857422	-0,34568021	-429,86209
45364	0,40261641	75,057617	-0,34423605	-432,43954
45364	0,40261874	75,257813	-0,34635454	-434,98422
45364	0,40262103	75,458008	-0,34905192	-437,21851
45364	0,40262336	75,658203	-0,34911755	-439,13614
45364	0,40262568	75,858398	-0,35045132	-441,76157
45364	0,402628	76,058594	-0,35166872	-444,54288
45364	0,4026303	76,258789	-0,35373947	-446,59061
45364	0,40263262	76,458984	-0,35397223	-448,49109
45364	0,40263495	76,65918	-0,35419899	-450,47504
45364	0,40263727	76,859375	-0,35632643	-453,11804
45364	0,40263957	77,05957	-0,35839424	-456,0293
45364	0,40264189	77,259766	-0,35918492	-458,23569
45364	0,40264422	77,459961	-0,35956389	-460,10477
45364	0,40264654	77,660156	-0,36125869	-462,87177
45364	0,40264884	77,860352	-0,36119601	-465,48691
45364	0,40265116	78,060547	-0,36314744	-467,85126
45364	0,40265349	78,260742	-0,36436483	-470,64255
