MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	26,491211	s	19.03.2024 08:58:33
Datum	19.03.2024
Probe	20240220_7188_M01_Z01
Prüfer: 	Be
Masse	5482
Länge	300,9
Durchmesser	98,5
Bediener Information Ende

Datenerfassung						Zeit:	90,625977	s	19.03.2024 08:59:37
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,00032782555	-0,96192956
-0,54586083	-213,86862

Datenerfassung						Zeit:	90,629883	s	19.03.2024 08:59:37
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45370	0,37410811	63,941406	-107,94913	-107,96174	-0,32255501
45370	0,37411043	64,141602	-108,72989	-108,64325	-0,32373965
45370	0,37411276	64,341797	-109,51065	-109,54823	-0,32489002
45370	0,37411505	64,541992	-110,29141	-110,24586	-0,32678396
45370	0,37411737	64,742188	-111,07217	-111,06006	-0,32851994
45370	0,3741197	64,942383	-111,85294	-111,88501	-0,33086389
45370	0,37412202	65,142578	-112,6337	-112,55926	-0,33205748
45370	0,37412432	65,342773	-113,41446	-113,48007	-0,33377707
45370	0,37412664	65,542969	-114,19522	-114,12541	-0,33559501
45370	0,37412897	65,743164	-114,97598	-114,98637	-0,33708513
45370	0,37413129	65,943359	-115,75674	-115,7591	-0,33921748
45370	0,37413359	66,143555	-116,53751	-116,49879	-0,34077615
45370	0,37413591	66,34375	-117,31827	-117,37479	-0,34245998
45370	0,37413824	66,543945	-118,09903	-118,03486	-0,34398288
45370	0,37414056	66,744141	-118,87979	-118,92747	-0,34568906
45370	0,37414286	66,944336	-119,66055	-119,58741	-0,34687817
45370	0,37414518	67,144531	-120,44131	-120,4182	-0,35000294
45370	0,3741475	67,344727	-121,22208	-121,23416	-0,35055727
45370	0,3741498	67,544922	-122,00284	-121,92506	-0,3522113
45370	0,37415212	67,745117	-122,7836	-122,82117	-0,35499185
45370	0,37415445	67,945313	-123,56436	-123,50019	-0,35638958
45370	0,37415677	68,145508	-124,34512	-124,38062	-0,35863519
45370	0,37415907	68,345703	-125,12589	-125,09378	-0,3602311
45370	0,37416139	68,545898	-125,90665	-125,85935	-0,36063045
45370	0,37416372	68,746094	-126,68741	-126,7179	-0,36251694
45370	0,37416604	68,946289	-127,46817	-127,39127	-0,36429912
45370	0,37416834	69,146484	-128,24893	-128,30304	-0,36678463
45370	0,37417066	69,34668	-129,02969	-128,94434	-0,36762059
45370	0,37417299	69,546875	-129,81046	-129,8476	-0,36910176
45370	0,37417531	69,74707	-130,59122	-130,55612	-0,37154406
45370	0,3741776	69,947266	-131,37198	-131,34471	-0,37287623
45370	0,37417993	70,147461	-132,15274	-132,19492	-0,37482232
45370	0,37418225	70,347656	-132,9335	-132,86348	-0,37633777
45370	0,37418458	70,547852	-133,71426	-133,77065	-0,37849694
45370	0,37418687	70,748047	-134,49503	-134,41118	-0,37926584
45370	0,3741892	70,948242	-135,27579	-135,29176	-0,38118213
45370	0,37419152	71,148438	-136,05655	-136,03816	-0,38343668
45370	0,37419385	71,348633	-136,83731	-136,83252	-0,38487762
45370	0,37419614	71,548828	-137,61807	-137,65387	-0,3861621
45370	0,37419847	71,749023	-138,39883	-138,34451	-0,38778037
45370	0,37420079	71,949219	-139,1796	-139,22099	-0,38951933
45370	0,37420312	72,149414	-139,96036	-139,86899	-0,39114058
45370	0,37420541	72,349609	-140,74112	-140,73578	-0,39290935
45370	0,37420774	72,549805	-141,52188	-141,51071	-0,39501339
45370	0,37421006	72,75	-142,30264	-142,22975	-0,39660782
45370	0,37421238	72,950195	-143,0834	-143,09157	-0,3980875
45370	0,37421468	73,150391	-143,86417	-143,7583	-0,39970875
45370	0,374217	73,350586	-144,64493	-144,67883	-0,40196627
45370	0,37421933	73,550781	-145,42569	-145,35536	-0,4029572
45370	0,37422165	73,750977	-146,20645	-146,22415	-0,40425509
45370	0,37422395	73,951172	-146,98721	-146,94878	-0,4061982
45370	0,37422627	74,151367	-147,76797	-147,6976	-0,40762126
