MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	15,170898	s	11.09.2014 13:37:55
Datum : 	11.09.2014
Prüfer : 	Kh
Probenbezeichnung :  	BA Los M V-5
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	5454,6
Durchmesser :	98,7
Länge :	300,2
Bediener Information Ende

Datenerfassung						Zeit:	345,61914	s	11.09.2014 13:43:25
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
41893	89,179688	-1	-1,0595359	-0,03593266	0,13273631	-0,040799316	0,59451127
41893	89,679688	-1	-1,0725036	-0,035962462	0,13279994	-0,041838359	0,59461874
41893	90,179688	-1	-1,010906	-0,036767125	0,13279626	-0,046742305	0,59463376
41893	90,679688	-1	-0,91506726	-0,035077333	0,13281329	-0,033854336	0,59459138
41893	91,179688	-1	-0,95043147	-0,036138296	0,13281782	-0,022550236	0,5945425
41893	91,679688	-1	-1,012072	-0,03605783	0,13274448	-0,038407303	0,59460467
41893	92,179688	-1	-1,0597259	-0,036105514	0,13274471	-0,026550742	0,594612
41893	92,679688	-1	-1,0442473	-0,036028028	0,13273647	-0,019157019	0,59457517
41893	93,179688	-1	-0,91803819	-0,035730004	0,13277972	-0,022292001	0,59460866
41893	93,679688	-1	-0,92925876	-0,035703182	0,1328229	0,025162229	0,59460431
41893	94,179688	-1	-1,0258816	-0,035393238	0,13271351	0,02496363	0,59454244
41893	94,679688	-1	-1,0658931	-0,03631115	0,13269588	0,025025807	0,59456098
41893	95,179688	-1	-1,0452327	-0,036093593	0,13271756	0,024970748	0,59464604
41893	95,679688	-1	-0,96100754	-0,034350157	0,13279252	0,025039146	0,59458023
41893	96,179688	-1	-0,93496591	-0,035640597	0,13279153	0,025006279	0,594612
41893	96,679688	-1	-0,99815798	-0,036451221	0,1327669	0,025061669	0,59459668
41893	97,179688	-1	-1,0549631	-0,035554171	0,13274553	0,024967745	0,59464377
41893	97,679688	-1	-1,0617077	-0,035461783	0,13272405	0,025011767	0,59468424
41893	98,179688	-1	-0,98843127	-0,035247207	0,13277064	0,025022767	0,59468633
41893	98,679688	-1	-0,91258436	-0,036078691	0,13280089	0,025083663	0,59466708
41893	99,179688	-1	-0,98191386	-0,036224723	0,13278025	0,025061039	0,59459829
41893	99,679688	-1	-1,0540187	-0,036072731	0,13275453	0,024940932	0,59459436
41893	100,17969	-1	-1,0533221	-0,035813451	0,13279064	0,024998374	0,59468657
41893	100,67969	-1	-0,99879318	-0,035339594	0,13284262	0,025067523	0,5946722
41893	101,17969	-1	-0,91628915	-0,036171079	0,13285594	0,025000677	0,59467638
41893	101,67969	-1	-0,98207963	-0,036013126	0,13270754	0,025025757	0,59460229
41893	102,17969	-1	-1,0610595	-0,036296248	0,13280137	0,025010221	0,59465045
41893	102,67969	-1,3123047	-1,1265557	-0,00064969063	-4,9129128e-05	-5,6468489e-05	1,1861324e-05
41893	103,17969	-3,2623048	-3,1407139	-0,010558963	-0,00081859529	-0,00063959387	-0,0006416738
41893	103,67969	-5,2123046	-4,6836081	-0,018668175	-0,0013648421	-0,0010537116	-0,0011318922
41893	104,17969	-7,1623049	-6,4789505	-0,027289987	-0,0020319968	-0,0014442373	-0,0017546713
41893	104,67969	-9,1123047	-8,9611702	-0,038215518	-0,0029989928	-0,0023306683	-0,0025488436
41893	105,17969	-11,062304	-11,221462	-0,046414137	-0,0037374198	-0,0029952412	-0,0032813847
41893	105,67969	-13,012305	-13,560394	-0,055086613	-0,0046375394	-0,0036531491	-0,0041339099
41893	106,17969	-14,962305	-15,298903	-0,061184168	-0,0053494051	-0,0042002932	-0,0047939718
41893	106,67969	-16,912306	-17,026415	-0,067722797	-0,0060323551	-0,0047845435	-0,0054202378
41893	107,17969	-18,862305	-19,022528	-0,074338913	-0,0067697763	-0,0054039955	-0,006203115
41893	107,67969	-20,812305	-21,162189	-0,080838799	-0,0074936152	-0,0061355969	-0,0070652068
41893	108,17969	-22,762304	-23,204014	-0,086164474	-0,0082808807	-0,006782352	-0,0078946054
41893	108,67969	-24,712305	-24,874033	-0,09136796	-0,0089135543	-0,0072995923	-0,0085200965
41893	109,17969	-26,662306	-26,60607	-0,09753108	-0,0095603094	-0,0077651013	-0,0091953278
41893	109,67969	-28,612305	-28,645226	-0,10232031	-0,010320932	-0,0085239122	-0,010047048
41893	110,17969	-30,562305	-30,862072	-0,10895431	-0,01119224	-0,0092556188	-0,010956258
41893	110,67969	-32,512306	-32,928314	-0,11389852	-0,011920579	-0,0097952224	-0,011896878
41893	111,17969	-34,462307	-34,643639	-0,1183778	-0,012627088	-0,010438516	-0,012549222
41893	111,67969	-36,412304	-36,340195	-0,12378991	-0,013271257	-0,011092192	-0,013252586
41893	112,17969	-38,362305	-38,365215	-0,12925863	-0,014050007	-0,011697369	-0,014093757
41893	112,67969	-40,312305	-40,557232	-0,13498366	-0,014837123	-0,012472521	-0,015017688
41893	113,17969	-42,262306	-42,662579	-0,14052689	-0,015665226	-0,013122181	-0,015934408
41893	113,67969	-44,212307	-44,460941	-0,14489293	-0,016378596	-0,013712346	-0,016695917
41893	114,17969	-46,162304	-46,087105	-0,14979541	-0,016993277	-0,014428224	-0,017374963
41893	114,67969	-48,112305	-48,037243	-0,15532076	-0,017787665	-0,014984942	-0,018206686
41893	115,17969	-50,062305	-50,218822	-0,16013682	-0,018592902	-0,0157323	-0,019143462
41893	115,67969	-52,012306	-52,386673	-0,16561151	-0,019444443	-0,016393363	-0,020078927
41893	116,17969	-53,962307	-54,243179	-0,1701355	-0,020146184	-0,017099921	-0,020789146
41893	116,67969	-55,912308	-55,899014	-0,17473698	-0,020871818	-0,017642926	-0,021560967
41893	117,17969	-57,862305	-57,744625	-0,17974079	-0,021558121	-0,018253485	-0,022385269
41893	117,67969	-59,812305	-59,86837	-0,18419325	-0,022482701	-0,019011622	-0,023308486
41893	118,17969	-61,762306	-61,992718	-0,18979311	-0,023248158	-0,019740485	-0,024125069
41893	118,67969	-63,712307	-63,955521	-0,19513965	-0,024037629	-0,020323358	-0,02494958
41893	119,17969	-65,662308	-65,719177	-0,19884706	-0,024680071	-0,021059053	-0,02580741
41893	119,67969	-67,612305	-67,504753	-0,20387173	-0,025454909	-0,021609794	-0,026553661
41893	120,17969	-69,562309	-69,486183	-0,20807385	-0,026298396	-0,022439197	-0,027401894
41893	120,67969	-71,512306	-71,639977	-0,21376014	-0,02714622	-0,02322861	-0,028279483
41893	121,17969	-73,462303	-73,749313	-0,21775961	-0,027912766	-0,023857109	-0,029290289
41893	121,67969	-75,412308	-75,54641	-0,22298098	-0,028654672	-0,024537208	-0,030002326
41893	122,17969	-77,362305	-77,351303	-0,22797585	-0,029454529	-0,025127409	-0,03078559
41893	122,67969	-79,312309	-79,329826	-0,2322942	-0,030278876	-0,025872735	-0,031707257
41893	123,17969	-81,262306	-81,425354	-0,23654401	-0,031093203	-0,026550937	-0,032568425
41893	123,67969	-83,212303	-83,514015	-0,24209619	-0,031935342	-0,027282821	-0,033425659
41893	124,17969	-85,162308	-85,392281	-0,24687052	-0,03266295	-0,028069492	-0,034344614
41893	124,67969	-87,112305	-87,113243	-0,25001466	-0,033425525	-0,028620062	-0,035032272
41893	125,17969	-89,062309	-89,020721	-0,25475621	-0,034208566	-0,029217867	-0,035816818
41893	125,67969	-91,012306	-91,143837	-0,25903285	-0,035096839	-0,030151224	-0,036862403
41893	126,17969	-92,962303	-93,216072	-0,26509464	-0,035870455	-0,030802399	-0,037710279
41893	126,67969	-94,912308	-95,139977	-0,26922822	-0,03668353	-0,031554978	-0,038603336
41893	127,17969	-96,862305	-96,829895	-0,27349293	-0,037389427	-0,03225138	-0,039342552
41893	127,67969	-98,812309	-98,722404	-0,27790368	-0,038125135	-0,03288009	-0,040162444
41893	128,17969	-100,76231	-100,83295	-0,28262138	-0,039067924	-0,033665616	-0,041077256
41893	128,67969	-102,71231	-102,95225	-0,28712749	-0,039907627	-0,034447718	-0,04203409
41893	129,17969	-104,66231	-104,96835	-0,29197633	-0,040765196	-0,035120383	-0,042939663
41893	129,67969	-106,6123	-106,68065	-0,29636621	-0,041405223	-0,035923079	-0,0436607
41893	130,17969	-108,56231	-108,48915	-0,30070245	-0,042267099	-0,036574762	-0,044418514
41893	130,67969	-110,51231	-110,52163	-0,30385256	-0,043114297	-0,037281983	-0,045321405
41893	131,17969	-112,46231	-112,68822	-0,30860007	-0,043978401	-0,038162891	-0,046252519
41893	131,67969	-114,41231	-114,73622	-0,31396747	-0,044877663	-0,038829576	-0,047228754
41893	132,17969	-116,3623	-116,47344	-0,31816959	-0,045523167	-0,039623186	-0,04795143
41893	132,67969	-118,31231	-118,23832	-0,32336712	-0,046303689	-0,040277254	-0,048670948
41893	133,17969	-120,26231	-120,22506	-0,32658875	-0,047192551	-0,041083351	-0,049596459
41893	133,67969	-122,21231	-122,37552	-0,33126771	-0,04812748	-0,041951925	-0,050525695
41893	134,17969	-121,85361	-122,26017	-0,33189952	-0,048277579	-0,041969728	-0,050743103
41893	134,67969	-119,90361	-120,09538	-0,32895207	-0,047696419	-0,041495204	-0,05010277
41893	135,17969	-117,95361	-117,84698	-0,32571256	-0,047069632	-0,040836424	-0,049370676
41893	135,67969	-116,00362	-115,86388	-0,32203197	-0,046457313	-0,040366009	-0,048810214
41893	136,17969	-114,05361	-114,05671	-0,31837523	-0,045961328	-0,039950911	-0,048206151
41893	136,67969	-112,10361	-112,28622	-0,3151387	-0,045378536	-0,039285712	-0,047680169
41893	137,17969	-110,15361	-110,13857	-0,31071007	-0,044732533	-0,038632836	-0,046968192
41893	137,67969	-108,20361	-107,97701	-0,30824244	-0,044082955	-0,037998192	-0,04622981
41893	138,17969	-106,25362	-106,01311	-0,30424893	-0,043441541	-0,037474025	-0,04561761
41893	138,67969	-104,30361	-104,24102	-0,30101538	-0,042988993	-0,036964472	-0,045021921
41893	139,17969	-102,35361	-102,46976	-0,29719174	-0,042257987	-0,036465347	-0,044452548
41893	139,67969	-100,40361	-100,40869	-0,29306412	-0,041666143	-0,035812456	-0,043710649
41893	140,17969	-98,453613	-98,212852	-0,28869212	-0,040962383	-0,035083432	-0,042968094
41893	140,67969	-96,503616	-96,232826	-0,28594434	-0,040319592	-0,034528408	-0,04232952
41893	141,17969	-94,553612	-94,435158	-0,28244853	-0,039691545	-0,034040522	-0,04168281
41893	141,67969	-92,603615	-92,660889	-0,27813911	-0,039191738	-0,033400316	-0,041006118
41893	142,17969	-90,65361	-90,694031	-0,27411282	-0,038491763	-0,032916151	-0,040347099
41893	142,67969	-88,703613	-88,511765	-0,27033389	-0,037744902	-0,032222379	-0,039599031
41893	143,17969	-86,753609	-86,475708	-0,26624799	-0,037148982	-0,031589903	-0,038872838
41893	143,67969	-84,803612	-84,617218	-0,26315749	-0,036471173	-0,031069271	-0,03812483
41893	144,17969	-82,853615	-82,858299	-0,25907457	-0,035908304	-0,030524127	-0,037465692
41893	144,67969	-80,90361	-80,940453	-0,25488138	-0,035232894	-0,029811628	-0,036807984
41893	145,17969	-78,953613	-78,889816	-0,25098026	-0,034483485	-0,029273529	-0,036088884
41893	145,67969	-77,003609	-76,758629	-0,24649501	-0,033762693	-0,02848829	-0,035204262
41893	146,17969	-75,053612	-74,898926	-0,24298429	-0,03316275	-0,0280011	-0,034563839
41893	146,67969	-73,103615	-73,138947	-0,23910105	-0,032515205	-0,027542651	-0,033899873
41893	147,17969	-71,15361	-71,270271	-0,23472607	-0,031853721	-0,026843995	-0,033242047
41893	147,67969	-69,203613	-69,075867	-0,23058653	-0,031071246	-0,026213594	-0,032346815
41893	148,17969	-67,253609	-66,985359	-0,22609234	-0,030378431	-0,0255279	-0,031533331
41893	148,67969	-65,303612	-65,060806	-0,22157729	-0,029637106	-0,025004156	-0,030817837
41893	149,17969	-63,353611	-63,312279	-0,21902919	-0,029108718	-0,024412371	-0,030103594
41893	149,67969	-61,40361	-61,489258	-0,21318495	-0,028362669	-0,02380202	-0,029440731
41893	150,17969	-59,453613	-59,389565	-0,20903051	-0,02763807	-0,023193227	-0,028588802
41893	150,67969	-57,503613	-57,254078	-0,20366609	-0,026852429	-0,02257535	-0,027756214
41893	151,17969	-55,553612	-55,323647	-0,19976199	-0,026036397	-0,021935645	-0,026964128
41893	151,67969	-53,603611	-53,619423	-0,1951009	-0,025489077	-0,021428632	-0,026269913
