MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	33,796875	s	01.09.2014 13:25:39
Datum : 	01.09.2014
Prüfer : 	Kh
Probenbezeichnung :  	BA-Losert E-Modul 28d v. 04.08.14 Probe 4
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	5342
Durchmesser :	98,6
Länge :	300,3
Bediener Information Ende

Datenerfassung						Zeit:	320,02344	s	01.09.2014 13:30:25
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
41883	107,80664	-43,592869	-43,560757	-0,16749799	-0,021763824	-0,017880272	-0,022141777
41883	108,30664	-41,642868	-41,717987	-0,162673	-0,021060161	-0,017324738	-0,021297518
41883	108,80664	-39,692867	-39,541458	-0,15650094	-0,020191409	-0,016532386	-0,020292349
41883	109,30664	-37,742867	-37,672127	-0,15308857	-0,019397423	-0,015880061	-0,019567683
41883	109,80664	-35,79287	-35,839035	-0,14637709	-0,018771455	-0,015298889	-0,018745258
41883	110,30664	-33,842869	-33,725414	-0,14113784	-0,017881282	-0,014466184	-0,017821208
41883	110,80664	-31,892868	-31,793669	-0,13616383	-0,017068319	-0,013804281	-0,017079618
41883	111,30664	-29,942867	-30,033318	-0,13044178	-0,016425356	-0,013137606	-0,016237963
41883	111,80664	-27,992868	-27,91992	-0,12516081	-0,015535787	-0,012475061	-0,015284891
41883	112,30664	-26,042868	-25,942932	-0,11947155	-0,014782839	-0,011788731	-0,01450186
41883	112,80664	-24,092869	-24,148191	-0,11332929	-0,013920054	-0,011076218	-0,013663458
41883	113,30664	-22,142868	-22,162407	-0,10772645	-0,013083637	-0,01041245	-0,012770521
41883	113,80664	-20,192867	-20,08143	-0,10228455	-0,012256958	-0,0096177543	-0,011828959
41883	114,30664	-18,242868	-18,286423	-0,095689297	-0,011446543	-0,0090211304	-0,011128023
41883	114,80664	-16,292868	-16,318926	-0,090447068	-0,010576293	-0,0084193973	-0,010197243
41883	115,30664	-14,342868	-14,257138	-0,083640218	-0,0096860752	-0,0075579747	-0,0092237182
41883	115,80664	-12,392868	-12,343479	-0,076767802	-0,0088167787	-0,0068043806	-0,0083949994
41883	116,30664	-10,442867	-10,54903	-0,070104003	-0,007894434	-0,0062157558	-0,007646095
41883	116,80664	-8,4928675	-8,4044847	-0,061392784	-0,006925039	-0,005522653	-0,0067178216
41883	117,30664	-6,5428677	-6,4862781	-0,052759051	-0,0059916079	-0,0048862905	-0,0058246944
41883	117,80664	-4,5928674	-4,7466307	-0,042971969	-0,0050942674	-0,0042286334	-0,0051541105
41883	118,30664	-5,195262	-4,6969094	-0,041654706	-0,0049249902	-0,0041573462	-0,0049744342
41883	118,80664	-7,1452618	-6,7838302	-0,050327182	-0,0057456568	-0,0046291016	-0,0055809282
41883	119,30664	-9,0952616	-9,0320292	-0,058937073	-0,0067360178	-0,0053431434	-0,0064299367
41883	119,80664	-11,045262	-10,914794	-0,064578652	-0,0074865222	-0,00595462	-0,0070467051
41883	120,30664	-12,995262	-12,791394	-0,071522593	-0,0082063749	-0,0065292846	-0,0077377036
41883	120,80664	-14,945262	-14,927726	-0,077643991	-0,0089848116	-0,0072592478	-0,0085351933
41883	121,30664	-16,895262	-16,947847	-0,083124638	-0,0097420141	-0,0079483604	-0,0093523469
41883	121,80664	-18,845263	-18,735416	-0,090587139	-0,010365762	-0,0085116997	-0,0099867098
41883	122,30664	-20,795261	-20,781536	-0,096642971	-0,011152565	-0,0092603005	-0,010762876
41883	122,80664	-22,745262	-22,876221	-0,10066926	-0,01191619	-0,0099305529	-0,011582974
41883	123,30664	-24,695263	-24,642477	-0,10634065	-0,012633651	-0,010576514	-0,012211798
41883	123,80664	-26,645262	-26,621841	-0,11246502	-0,013319135	-0,01137004	-0,013043286
41883	124,30664	-28,595263	-28,758512	-0,11768937	-0,014164299	-0,011988401	-0,0138698
41883	124,80664	-30,545263	-30,54508	-0,12256801	-0,014789544	-0,012639445	-0,01453181
41883	125,30664	-32,495262	-32,414722	-0,12763441	-0,015444085	-0,013313358	-0,015260734
41883	125,80664	-34,445263	-34,562195	-0,1329571	-0,016320877	-0,014069213	-0,016136345
41883	126,30664	-36,395264	-36,446922	-0,13785362	-0,01691974	-0,01469486	-0,016838204
41883	126,80664	-38,345264	-38,279694	-0,14357269	-0,017584495	-0,015317597	-0,017501634
41883	127,30664	-40,295261	-40,415092	-0,14861226	-0,018400043	-0,01616657	-0,018474929
