MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	12,1875	s	29.10.2014 13:03:53
Datum : 	29.10.2014
Prüfer : 	Pi, Un
Probenbezeichnung :  	TH-M5-Z36
Bemerkungen	Kraftgeregelt
Höhe:	300
Durchm.:	100
Masse:	5400
Bediener Information Ende

Datenerfassung						Zeit:	39,244141	s	29.10.2014 13:04:20
Zeit	Laufzeit	Systemtaktzähler	Ch 1 Segment Ganzzahl-Zähler	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	W2TK 7731	W2TK 7733	W2TK 7734	DMS 1	DMS 2	DMS 3	MTS 1944 B	MTS 2157	MTS 1281068	Ch 1 Ausgang
s	s	unitless	segments	kN	kN	mm	mm	mm	mm	V	V	V	mm	mm	mm	V
26,665039	26,664063	7411162	2	-56,271973	-56,33725	-0,18651262	-0,10863084	-0,12439699	-0,10219748	-0,060032319	-0,051967967	-0,077334218	-0,019092187	-0,019749017	0,00030501559	-0,03112397
26,69043	26,689453	7411188	2	-56,370998	-56,371681	-0,18646196	-0,10879022	-0,12452684	-0,10229011	-0,060172744	-0,052136395	-0,077313952	-0,019109443	-0,019851884	0,00023280829	-0,034550782
26,71582	26,714844	7411214	2	-56,47002	-56,516922	-0,18680245	-0,10897774	-0,12468614	-0,10247101	-0,060258605	-0,052045327	-0,077319406	-0,019194633	-0,019827537	0,00030361861	-0,031688653
26,741211	26,740234	7411240	2	-56,569046	-56,628212	-0,18744022	-0,10913351	-0,12485515	-0,10258101	-0,060377035	-0,052478541	-0,077694252	-0,019202009	-0,01989869	0,0002575852	-0,029382339
26,766602	26,765625	7411266	2	-56,668068	-56,77552	-0,18681586	-0,10936916	-0,12503995	-0,10277186	-0,060328051	-0,052464608	-0,077654094	-0,019245267	-0,019935954	0,00031324849	-0,0282235
26,791992	26,791016	7411292	2	-56,76709	-56,785816	-0,18778741	-0,109478	-0,1252114	-0,10286094	-0,060588472	-0,052479129	-0,077994525	-0,019273281	-0,01993065	0,00022866577	-0,032229893
26,817383	26,816406	7411318	2	-56,866116	-56,87793	-0,18777549	-0,10965541	-0,12535931	-0,10299551	-0,060717281	-0,05245636	-0,077962041	-0,01933074	-0,019979779	0,00033857673	-0,034048531
26,842773	26,841797	7411344	2	-56,965137	-57,069611	-0,18820763	-0,10990763	-0,12552164	-0,10318223	-0,061008736	-0,0528691	-0,078296833	-0,019350544	-0,020003268	0,00035580248	-0,027031502
26,868164	26,867188	7411370	2	-57,064163	-57,064091	-0,18877611	-0,11003146	-0,12572105	-0,10329667	-0,06087438	-0,052812938	-0,078309581	-0,019353151	-0,020039776	0,0003817752	-0,032973502
26,893555	26,892578	7411396	2	-57,163185	-57,265503	-0,1890026	-0,11027923	-0,12593667	-0,10348213	-0,060873769	-0,0528038	-0,078298435	-0,019473165	-0,020135807	0,00026331097	-0,026792249
26,918945	26,917969	7411422	2	-57,262207	-57,310787	-0,18902496	-0,1104745	-0,12614058	-0,10362923	-0,061400469	-0,053148344	-0,078645803	-0,01939404	-0,020060768	0,00035421923	-0,02990203
26,944336	26,943359	7411448	2	-57,361233	-57,429253	-0,18907934	-0,11065415	-0,12633969	-0,10375509	-0,061315767	-0,053123206	-0,078626759	-0,019513786	-0,02021604	0,00027042627	-0,029168243
26,969727	26,96875	7411474	2	-57,460255	-57,454693	-0,18948466	-0,11083797	-0,12655471	-0,1039127	-0,061216872	-0,053119518	-0,07891383	-0,01946719	-0,020176625	0,00030075014	-0,034968581
26,995117	26,994141	7411500	2	-57,55928	-57,681759	-0,18996671	-0,11103174	-0,12673266	-0,10412957	-0,061595667	-0,053160004	-0,078903124	-0,019598573	-0,020350967	0,00034660101	-0,026906163
27,020508	27,019531	7411526	2	-57,658302	-57,711086	-0,19052699	-0,11122417	-0,12696223	-0,10422097	-0,061646201	-0,053424191	-0,079277769	-0,019625187	-0,020292364	0,00032450631	-0,03013587
27,045898	27,044922	7411552	2	-57,757324	-57,832867	-0,19000396	-0,11143485	-0,12710707	-0,10438475	-0,062018208	-0,053448156	-0,079309545	-0,019708768	-0,020431049	0,00030521303	-0,029561594
27,071289	27,070313	7411578	2	-57,85635	-57,907433	-0,19054413	-0,11156875	-0,12732433	-0,10451396	-0,061911188	-0,053806543	-0,079277121	-0,019698009	-0,020369772	0,00035139546	-0,031086911
27,09668	27,095703	7411604	2	-57,955372	-58,005367	-0,19058064	-0,11173353	-0,1274261	-0,10462284	-0,061946113	-0,053812157	-0,079627357	-0,019790143	-0,020447319	0,00028453022	-0,029743994
27,12207	27,121094	7411630	2	-58,054398	-58,143223	-0,19126236	-0,11196703	-0,1276692	-0,1048415	-0,06232442	-0,053794567	-0,079675913	-0,019757539	-0,020446541	0,00024953112	-0,028465202
27,147461	27,146484	7411656	2	-58,153419	-58,22686	-0,19138679	-0,1121181	-0,12784429	-0,10496832	-0,062240321	-0,053798981	-0,080023006	-0,019829303	-0,02058487	0,00022979453	-0,028659239
27,172852	27,171875	7411682	2	-58,252441	-58,328693	-0,19229278	-0,11230016	-0,12804629	-0,10516094	-0,062166717	-0,054047097	-0,079980314	-0,019870013	-0,020567076	0,00027756393	-0,029175678
27,198242	27,197266	7411708	2	-58,351467	-58,44418	-0,19198656	-0,11248502	-0,12823527	-0,10530686	-0,06264127	-0,054109953	-0,080341101	-0,019890994	-0,020628517	0,00036115199	-0,02986441
27,223633	27,222656	7411734	2	-58,450489	-58,542633	-0,19209236	-0,112703	-0,12842636	-0,10544468	-0,062610522	-0,054380082	-0,080332436	-0,019968837	-0,02065311	0,00027623773	-0,02780709
27,249023	27,248047	7411760	2	-58,549515	-58,59343	-0,19209757	-0,11282113	-0,12859897	-0,10554485	-0,062534638	-0,054420006	-0,080639243	-0,019955695	-0,020717569	0,00027037412	-0,028848354
27,274414	27,273438	7411786	2	-58,648537	-58,759647	-0,1930356	-0,11301404	-0,12878449	-0,10570583	-0,062866174	-0,05441682	-0,080639169	-0,020019248	-0,020752473	0,00029136986	-0,025196642
27,299805	27,298828	7411812	2	-58,747559	-58,842392	-0,19328594	-0,11325014	-0,12898646	-0,10585259	-0,063022695	-0,054407265	-0,08064542	-0,020095676	-0,020797942	0,00034754723	-0,028254887
27,325195	27,324219	7411838	2	-58,846584	-58,887192	-0,19341111	-0,1133503	-0,12914626	-0,10596162	-0,062977515	-0,054757256	-0,080935925	-0,020085678	-0,020796947	0,00022201613	-0,029942531
27,350586	27,349609	7411864	2	-58,945606	-59,039276	-0,19400343	-0,11356276	-0,12934391	-0,10618487	-0,063269064	-0,054709129	-0,080937929	-0,020125046	-0,020869646	0,00035415217	-0,031100268
27,375977	27,375	7411890	2	-59,044632	-59,168274	-0,19389391	-0,11378789	-0,12951846	-0,10632107	-0,063286625	-0,054718047	-0,081268512	-0,020229429	-0,020916106	0,00037575886	-0,024164315
27,401367	27,400391	7411916	2	-59,143654	-59,234467	-0,19438043	-0,11394072	-0,12972517	-0,10643537	-0,063627057	-0,054685805	-0,081341915	-0,020235509	-0,020937378	0,00035590306	-0,028942693
27,426758	27,425781	7411942	2	-59,242676	-59,354031	-0,19487962	-0,11413476	-0,12992318	-0,10662213	-0,063598618	-0,055090688	-0,081603982	-0,020241693	-0,020998105	0,00030766055	-0,026897717
27,452148	27,451172	7411968	2	-59,341702	-59,387226	-0,1945585	-0,11432496	-0,13014822	-0,10678272	-0,063514337	-0,055013411	-0,081599303	-0,020319611	-0,021038637	0,00028152391	-0,033640947
27,477539	27,476563	7411994	2	-59,440723	-59,449455	-0,19499958	-0,11445352	-0,130271	-0,10684764	-0,064030275	-0,055364907	-0,081904083	-0,020249084	-0,021052804	0,0002467297	-0,031215964
27,50293	27,501953	7412020	2	-59,539749	-59,592865	-0,19513816	-0,11462653	-0,13044263	-0,10700986	-0,064062111	-0,055402674	-0,081910573	-0,020304888	-0,02109413	0,00029226393	-0,030439353
27,52832	27,527344	7412046	2	-59,638771	-59,730007	-0,19576773	-0,11485481	-0,13065426	-0,10720026	-0,063899927	-0,055423796	-0,081983045	-0,020438597	-0,021169832	0,00037679449	-0,026160082
27,553711	27,552734	7412072	2	-59,737793	-59,74799	-0,19634366	-0,11497828	-0,13081838	-0,10733539	-0,064385705	-0,055732045	-0,082294099	-0,020432502	-0,021146934	0,00037217513	-0,035303734
27,579102	27,578125	7412098	2	-59,836819	-59,935894	-0,19616708	-0,11515522	-0,13098563	-0,10745025	-0,064543828	-0,055748988	-0,082343794	-0,020534143	-0,021224355	0,00033841655	-0,025313426
27,604492	27,603516	7412124	2	-59,935841	-59,996971	-0,19663349	-0,11537087	-0,13119559	-0,10762383	-0,064467162	-0,05573383	-0,082650535	-0,02047281	-0,02119242	0,00031590089	-0,030621378
27,629883	27,628906	7412150	2	-60,034866	-60,070442	-0,196518	-0,11549342	-0,13138355	-0,10776615	-0,064754955	-0,055693876	-0,082572415	-0,020614818	-0,021351192	0,00024699047	-0,028546287
27,655273	27,654297	7412176	2	-60,133888	-60,162067	-0,19685775	-0,11568269	-0,13156526	-0,10785836	-0,064798877	-0,056062821	-0,082987994	-0,020654649	-0,021309068	0,00038114563	-0,031282216
27,680664	27,679688	7412202	2	-60,23291	-60,353596	-0,19771531	-0,11594018	-0,13176452	-0,10807367	-0,064931102	-0,056044906	-0,082941584	-0,02068238	-0,021426329	0,00030275807	-0,025394296
27,706055	27,705078	7412228	2	-60,331936	-60,379707	-0,19744188	-0,11607978	-0,13192599	-0,10817741	-0,065241948	-0,056388114	-0,082962252	-0,02068539	-0,021391537	0,00032107532	-0,030610496
27,731445	27,730469	7412254	2	-60,430958	-60,468605	-0,19798055	-0,11624551	-0,13213067	-0,1083395	-0,065145068	-0,056403764	-0,083281107	-0,020732254	-0,021451971	0,00027900189	-0,029508561
27,756836	27,755859	7412280	2	-60,529984	-60,590122	-0,19825026	-0,1164121	-0,13230099	-0,10849963	-0,06558498	-0,056425638	-0,083300442	-0,020793453	-0,021519456	0,00022976846	-0,029819811
27,782227	27,78125	7412306	2	-60,629005	-60,723351	-0,19816607	-0,11663643	-0,13248573	-0,10862167	-0,065644443	-0,056379251	-0,083642676	-0,020858482	-0,021527074	0,00032131374	-0,028209874
27,807617	27,806641	7412332	2	-60,728027	-60,753571	-0,19860268	-0,11674055	-0,13266204	-0,10875577	-0,065559946	-0,056719646	-0,083586663	-0,020803168	-0,021501955	0,00027325004	-0,031888064
27,833008	27,832031	7412358	2	-60,827053	-60,916725	-0,19880161	-0,1169354	-0,13286515	-0,10890789	-0,065892726	-0,056732491	-0,083892688	-0,020908877	-0,021675387	0,00028912723	-0,027847791
27,858398	27,857422	7412384	2	-60,926075	-60,941349	-0,19884109	-0,11710644	-0,13300221	-0,10903931	-0,065961517	-0,056696869	-0,083955541	-0,020910352	-0,0216166	0,00026546791	-0,033925623
27,883789	27,882813	7412410	2	-61,025101	-61,112316	-0,19931644	-0,11727697	-0,1331981	-0,10917732	-0,065971255	-0,057052951	-0,083961934	-0,021004662	-0,021707943	0,0003024973	-0,02773693
27,90918	27,908203	7412436	2	-61,124123	-61,172684	-0,19991547	-0,11750275	-0,13338093	-0,10935964	-0,066196583	-0,057024579	-0,084243052	-0,02095601	-0,021699399	0,00032515451	-0,029979581
27,93457	27,933594	7412462	2	-61,223145	-61,328552	-0,20001307	-0,11767036	-0,13358407	-0,10951494	-0,066288114	-0,057026837	-0,084243193	-0,021138817	-0,021822989	0,00029181316	-0,024840962
27,959961	27,958984	7412488	2	-61,32217	-61,392803	-0,20004585	-0,11783433	-0,13376109	-0,10966294	-0,066720679	-0,057053797	-0,084552474	-0,021096095	-0,021760754	0,00028284267	-0,028012285
27,985352	27,984375	7412514	2	-61,421192	-61,474052	-0,20043328	-0,11801624	-0,13389717	-0,1097412	-0,06670253	-0,057374053	-0,084559843	-0,021148011	-0,021863611	0,00027946383	-0,029352793
28,010742	28,009766	7412540	2	-61,520218	-61,529915	-0,20052418	-0,11819035	-0,13408123	-0,10990305	-0,06663008	-0,057372417	-0,084810391	-0,02110523	-0,021868341	0,00029744953	-0,031921815
28,036133	28,035156	7412566	2	-61,61924	-61,745567	-0,20086318	-0,11842561	-0,13431625	-0,11009377	-0,066969842	-0,057316262	-0,084794179	-0,021210238	-0,021983245	0,00028697774	-0,025377253
28,061523	28,060547	7412592	2	-61,718262	-61,788559	-0,20154193	-0,11856365	-0,1344585	-0,11023165	-0,067097366	-0,057679247	-0,085176878	-0,021284238	-0,021988703	0,00026731566	-0,027401492
28,086914	28,085938	7412618	2	-61,817287	-61,942097	-0,20166337	-0,1187855	-0,13469236	-0,11043721	-0,067357279	-0,057678286	-0,085254841	-0,021293178	-0,022116769	0,00033792108	-0,025746712
28,112305	28,111328	7412644	2	-61,916309	-61,959538	-0,20175651	-0,11896271	-0,13486917	-0,11052524	-0,067266457	-0,057656772	-0,085167818	-0,021260083	-0,022075437	0,00033695251	-0,030762726
28,137695	28,136719	7412670	2	-62,015335	-62,112148	-0,2022393	-0,11915261	-0,13506679	-0,11067343	-0,067427136	-0,057652235	-0,08558967	-0,021297038	-0,022166429	0,00029612333	-0,029348506
28,163086	28,162109	7412696	2	-62,114357	-62,16375	-0,20257384	-0,11933327	-0,13521262	-0,11081573	-0,067767285	-0,058001116	-0,085652523	-0,021367133	-0,02214382	0,0003336072	-0,030710837
28,188477	28,1875	7412722	2	-62,213379	-62,319714	-0,20296946	-0,11957335	-0,1354252	-0,11098363	-0,067656465	-0,058033206	-0,085985675	-0,021462008	-0,022272572	0,00026353076	-0,027143611
28,213867	28,212891	7412748	2	-62,312405	-62,349861	-0,203114	-0,1196866	-0,13557662	-0,11110641	-0,067680679	-0,058339931	-0,085981771	-0,021522626	-0,02220528	0,00027761236	-0,030329874
28,239258	28,238281	7412774	2	-62,411427	-62,548298	-0,2034463	-0,11990726	-0,13577162	-0,11126067	-0,068120778	-0,05832592	-0,086318254	-0,021544188	-0,022340558	0,00036223978	-0,025114212
28,264648	28,263672	7412800	2	-62,510452	-62,544865	-0,20361915	-0,12005913	-0,13594581	-0,11140497	-0,068055175	-0,058682382	-0,086301729	-0,021516994	-0,022264849	0,00041622669	-0,030624161
28,290039	28,289063	7412826	2	-62,609474	-62,688793	-0,20351857	-0,12028402	-0,13614739	-0,1115464	-0,067970462	-0,058664165	-0,086467065	-0,021677464	-0,022380598	0,00033500418	-0,02854201
28,31543	28,314453	7412852	2	-62,708496	-62,770035	-0,20357296	-0,12043363	-0,13631205	-0,11169884	-0,068322733	-0,058677305	-0,086640455	-0,02169098	-0,022386141	0,00024351478	-0,026763588
28,34082	28,339844	7412878	2	-62,807522	-62,896923	-0,20428151	-0,12060457	-0,13648354	-0,11182514	-0,068471111	-0,058696978	-0,086599335	-0,021650091	-0,022449389	0,00035449862	-0,027558688
28,366211	28,365234	7412904	2	-62,906544	-62,977741	-0,20421147	-0,12079746	-0,13667183	-0,11197114	-0,068727531	-0,059022639	-0,087006003	-0,021694973	-0,022443704	0,00026699528	-0,027538551
28,391602	28,390625	7412930	2	-63,005569	-63,09684	-0,20492375	-0,12101084	-0,13688128	-0,11219123	-0,068579383	-0,05903127	-0,086979717	-0,021694526	-0,022539156	0,00034857541	-0,028766096
28,416992	28,416016	7412956	2	-63,104591	-63,245907	-0,20571947	-0,12123019	-0,13712896	-0,11233118	-0,068672009	-0,059022795	-0,087283887	-0,021783575	-0,022550195	0,00032281876	-0,024701498
28,442383	28,441406	7412982	2	-63,203613	-63,291389	-0,20539314	-0,12140781	-0,13729511	-0,11244361	-0,069121741	-0,059333969	-0,087263435	-0,02182892	-0,022649724	0,00034395233	-0,028367018
28,467773	28,466797	7413008	2	-63,302639	-63,405117	-0,2058506	-0,12153584	-0,13740905	-0,11256267	-0,068965867	-0,059311837	-0,087588407	-0,021856368	-0,022687759	0,0003076829	-0,024188537
28,493164	28,492188	7413034	2	-63,401661	-63,456318	-0,20585805	-0,12169772	-0,13759162	-0,11270973	-0,069011293	-0,059340671	-0,087545857	-0,021871954	-0,02269388	0,0003201589	-0,029761015
28,518555	28,517578	7413060	2	-63,500687	-63,595379	-0,20617992	-0,12190276	-0,13779519	-0,1128647	-0,069409706	-0,059303235	-0,087842278	-0,021951333	-0,022693254	0,00030094385	-0,026555916
28,543945	28,542969	7413086	2	-63,599709	-63,635368	-0,2064459	-0,12202889	-0,1379361	-0,11297758	-0,069392674	-0,059328839	-0,087870739	-0,021974921	-0,022663388	0,00035746023	-0,032021564
28,569336	28,568359	7413112	2	-63,69873	-63,739216	-0,2069965	-0,12222648	-0,13811724	-0,11313713	-0,069275282	-0,059716243	-0,087895937	-0,022011176	-0,022821318	0,00029788539	-0,029204253
28,594727	28,59375	7413138	2	-63,797756	-63,913631	-0,20707399	-0,1224435	-0,13831435	-0,11332904	-0,069638036	-0,059707779	-0,088226743	-0,022020772	-0,022811664	0,00043044612	-0,02716505
28,620117	28,619141	7413164	2	-63,896778	-63,952415	-0,20687953	-0,12256533	-0,13847862	-0,11341277	-0,069775514	-0,060048603	-0,088529609	-0,022105396	-0,022872152	0,00025242195	-0,026451189
28,645508	28,644531	7413190	2	-63,995804	-64,060165	-0,20792633	-0,12277728	-0,13867889	-0,11360332	-0,069737092	-0,060057193	-0,088583767	-0,022093281	-0,022845313	0,00029784441	-0,0299858
28,670898	28,669922	7413216	2	-64,094826	-64,184914	-0,20783246	-0,12294197	-0,13883777	-0,11375558	-0,069938526	-0,060066756	-0,088526309	-0,022154853	-0,02294296	0,00030998886	-0,026653379
28,696289	28,695313	7413242	2	-64,193848	-64,300957	-0,20885244	-0,12318289	-0,13906546	-0,11392531	-0,07004267	-0,060356673	-0,088885024	-0,022240713	-0,022956286	0,00033911318	-0,028674042
28,72168	28,720703	7413268	2	-64,29287	-64,384377	-0,20868182	-0,12332368	-0,13921796	-0,11405341	-0,070116706	-0,060361385	-0,088871583	-0,022246525	-0,023018543	0,00035534799	-0,02667515
28,74707	28,746094	7413294	2	-64,391899	-64,459045	-0,20893887	-0,12352508	-0,13940232	-0,11418639	-0,070377022	-0,060378917	-0,089240819	-0,022311851	-0,023005366	0,00034489483	-0,029697014
28,772461	28,771484	7413320	2	-64,490921	-64,587242	-0,20905957	-0,12368691	-0,13960399	-0,11436152	-0,070347078	-0,060598891	-0,089190975	-0,022279188	-0,023124123	0,00041917711	-0,026043871
28,797852	28,796875	7413346	2	-64,589943	-64,653419	-0,209108	-0,12386197	-0,13981245	-0,11449981	-0,070446454	-0,06073945	-0,08952041	-0,022415325	-0,023076076	0,00038679689	-0,030602986
28,823242	28,822266	7413372	2	-64,688965	-64,768265	-0,20907149	-0,12404245	-0,13999696	-0,11463746	-0,070759289	-0,060697164	-0,089567497	-0,022405908	-0,023212746	0,00028819963	-0,027335485
28,848633	28,847656	7413398	2	-64,787987	-64,844795	-0,20986199	-0,12418014	-0,14011653	-0,11477673	-0,070989929	-0,060610253	-0,089549392	-0,022438526	-0,023194108	0,00035940111	-0,028862609
28,874023	28,873047	7413424	2	-64,887016	-64,974129	-0,20974204	-0,12436163	-0,14029373	-0,11490227	-0,070933975	-0,060955346	-0,089911237	-0,022461474	-0,023334034	0,00030287728	-0,027349487
28,899414	28,898438	7413450	2	-64,986038	-65,003639	-0,21037161	-0,12453258	-0,14047615	-0,11502862	-0,07114964	-0,060936309	-0,089898057	-0,022531003	-0,023275958	0,00036954507	-0,030534182
28,924805	28,923828	7413476	2	-65,08506	-65,126526	-0,21053702	-0,12465549	-0,14061411	-0,11514734	-0,071200758	-0,061284471	-0,090216748	-0,022550389	-0,023346633	0,00029587746	-0,031284131
28,950195	28,949219	7413502	2	-65,184082	-65,17778	-0,21091476	-0,12484086	-0,14079462	-0,11532006	-0,071265183	-0,061333213	-0,090208411	-0,022563264	-0,023347603	0,00031304732	-0,032142233
28,975586	28,974609	7413528	2	-65,283104	-65,403755	-0,21103472	-0,12507999	-0,14099278	-0,11553581	-0,071328305	-0,061300531	-0,090511635	-0,022685558	-0,023463655	0,00029521808	-0,025602354
29,000977	29	7413554	2	-65,382133	-65,475868	-0,21177158	-0,12525564	-0,1411994	-0,11565144	-0,071763784	-0,061297741	-0,090512529	-0,022666678	-0,023495751	0,00032864138	-0,028142968
29,026367	29,025391	7413580	2	-65,481155	-65,536766	-0,21147653	-0,12536007	-0,14133294	-0,11576407	-0,071715385	-0,06158999	-0,090577379	-0,022663385	-0,023516465	0,00041424856	-0,028063107
29,051758	29,050781	7413606	2	-65,580177	-65,624763	-0,21154433	-0,12562913	-0,14156003	-0,11596934	-0,071635358	-0,061657358	-0,090798445	-0,022794232	-0,023534186	0,00039321184	-0,030324224
29,077148	29,076172	7413632	2	-65,679199	-65,783737	-0,21190122	-0,12575889	-0,14168419	-0,11607535	-0,071979456	-0,06158822	-0,090816736	-0,022781938	-0,02364229	0,00038914382	-0,027058721
29,102539	29,101563	7413658	2	-65,778221	-65,888542	-0,2118893	-0,12596625	-0,14188306	-0,11627179	-0,072041899	-0,061978273	-0,091125891	-0,022863716	-0,023624791	0,0004119575	-0,025167851
29,12793	29,126953	7413684	2	-65,877251	-65,960312	-0,21248534	-0,12611043	-0,14206539	-0,11640467	-0,072264075	-0,061960943	-0,091149554	-0,022885948	-0,02373369	0,00033869222	-0,027296647
29,15332	29,152344	7413710	2	-65,976273	-66,083664	-0,21291226	-0,12628061	-0,14224176	-0,11654216	-0,072253071	-0,061923821	-0,091485515	-0,022922739	-0,023683785	0,00036518648	-0,024723863
29,178711	29,177734	7413736	2	-66,075294	-66,167236	-0,21307319	-0,12644237	-0,14239682	-0,1166459	-0,072329558	-0,06227266	-0,091459677	-0,022903025	-0,023792859	0,0003641136	-0,027228093
29,204102	29,203125	7413762	2	-66,174316	-66,238403	-0,21315217	-0,12662238	-0,14257343	-0,11679004	-0,072379962	-0,062232208	-0,091840796	-0,023023739	-0,023776449	0,00031038001	-0,02696432
29,229492	29,228516	7413788	2	-66,273338	-66,286209	-0,21389052	-0,12672997	-0,14271544	-0,11689018	-0,07253015	-0,062610246	-0,091875307	-0,022978589	-0,023810852	0,00029034913	-0,032102939
29,254883	29,253906	7413814	2	-66,372368	-66,488304	-0,21414831	-0,12698334	-0,14292209	-0,11710081	-0,07253062	-0,062644996	-0,092212856	-0,023154259	-0,023966271	0,00032491982	-0,024020238
29,280273	29,279297	7413840	2	-66,47139	-66,57769	-0,21410137	-0,12714541	-0,14311029	-0,11726977	-0,073070988	-0,062588118	-0,092187837	-0,023076236	-0,023928843	0,00043700263	-0,026101774
29,305664	29,304688	7413866	2	-66,570412	-66,649811	-0,21444857	-0,12732023	-0,14327128	-0,11739366	-0,072975188	-0,062646322	-0,092143193	-0,023045406	-0,023960497	0,00033967197	-0,027943252
29,331055	29,330078	7413892	2	-66,669434	-66,744209	-0,21481887	-0,12747955	-0,14346682	-0,11753473	-0,073197827	-0,062997073	-0,092558794	-0,023219451	-0,023999035	0,00038956478	-0,02976279
29,356445	29,355469	7413918	2	-66,768456	-66,789291	-0,2147451	-0,12766373	-0,14363103	-0,11765379	-0,073257372	-0,062996469	-0,092587247	-0,023240343	-0,02401346	0,0004276	-0,029087801
