MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	78,494141	s	22.07.2014 07:20:41
Datum : 	18.7.2014
Prüfer : 	Kh
Probenbezeichnung :  	Maack 8.2 Drucklversuch Probe 11 B
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	5645,2
Durchmesser :	100,3
Länge :	299,9
Bediener Information Ende

Datenerfassung						Zeit:	544,35547	s	22.07.2014 07:28:27
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
41842	136,00488	-188,86226	-188,8994	-0,46521649	-0,074144349	-0,070260838	-0,078585118
41842	136,50488	-186,91226	-187,01027	-0,46234727	-0,073762119	-0,070057645	-0,078238919
41842	137,00488	-184,96225	-184,99007	-0,45918226	-0,073253199	-0,069393978	-0,077762961
41842	137,50488	-183,01225	-183,01088	-0,45655742	-0,072764337	-0,068906061	-0,07723505
41842	138,00488	-181,06226	-180,95584	-0,45342818	-0,072292343	-0,068359591	-0,076712698
41842	138,50488	-179,11226	-179,05614	-0,45047626	-0,071830526	-0,067794077	-0,07622049
41842	139,00488	-177,16226	-177,08015	-0,44701993	-0,071256131	-0,067189917	-0,07572262
41842	139,50488	-175,21225	-175,06982	-0,44418424	-0,070755318	-0,066617735	-0,075154431
41842	140,00488	-173,26225	-173,08041	-0,44084936	-0,070198372	-0,066096023	-0,074550107
41842	140,50488	-171,31226	-171,19502	-0,43750629	-0,069681406	-0,065516382	-0,074080668
41842	141,00488	-169,36226	-169,41759	-0,43473318	-0,069169641	-0,06496495	-0,073558733
41842	141,50488	-167,41226	-167,36134	-0,43156371	-0,06861946	-0,064279601	-0,072907291
41842	142,00488	-165,46225	-165,29259	-0,42815879	-0,068026617	-0,06374158	-0,072368033
41842	142,50488	-163,51225	-163,45656	-0,4248701	-0,067558423	-0,063189209	-0,071918234
41842	143,00488	-161,56226	-161,43384	-0,42197034	-0,066983223	-0,062550589	-0,071215719
41842	143,50488	-159,61226	-159,50151	-0,41849315	-0,066441119	-0,061948642	-0,070714727
41842	144,00488	-157,66226	-157,57166	-0,41523874	-0,065920383	-0,061361957	-0,070221394
41842	144,50488	-155,71225	-155,69846	-0,41231886	-0,065402389	-0,060845718	-0,069614768
41842	145,00488	-153,76225	-153,6001	-0,40868819	-0,064801306	-0,060141727	-0,068986788
41842	145,50488	-151,81226	-151,68478	-0,40494874	-0,064264268	-0,059589121	-0,068468921
41842	146,00488	-149,86226	-149,77611	-0,40161461	-0,063750103	-0,058997016	-0,067929722
41842	146,50488	-147,91226	-147,76791	-0,39822236	-0,063173652	-0,058400638	-0,06722863
41842	147,00488	-145,96225	-145,84343	-0,39497986	-0,062542766	-0,057774939	-0,066744268
41842	147,50488	-144,01225	-143,92155	-0,39147958	-0,062079266	-0,057161361	-0,066145405
41842	148,00488	-142,06226	-141,94395	-0,38830861	-0,06147936	-0,056578625	-0,065501295
41842	148,50488	-140,11226	-139,99937	-0,38484856	-0,060943142	-0,055890527	-0,064990804
41842	149,00488	-138,16226	-138,03676	-0,38133636	-0,060362637	-0,055337302	-0,064382166
41842	149,50488	-136,21225	-136,12192	-0,3779158	-0,059734017	-0,054711826	-0,063737206
41842	150,00488	-134,26225	-134,1725	-0,37470609	-0,059246063	-0,054180276	-0,063110128
41842	150,50488	-132,31226	-132,21736	-0,37115589	-0,058642104	-0,053573433	-0,06256941
41842	151,00488	-130,36226	-130,07968	-0,367219	-0,058055803	-0,052828677	-0,061888788
41842	151,50488	-128,41226	-128,31224	-0,3639102	-0,057503432	-0,052198336	-0,061309312
41842	152,00488	-126,46226	-126,38931	-0,36043003	-0,05695577	-0,051478524	-0,060690377
41842	152,50488	-124,51225	-124,44249	-0,35698265	-0,056403264	-0,051033031	-0,060137674
41842	153,00488	-122,56226	-122,45104	-0,35297349	-0,055826128	-0,05040928	-0,059462022
41842	153,50488	-120,61225	-120,47913	-0,34953952	-0,055280447	-0,04969833	-0,058817901
41842	154,00488	-118,66225	-118,5754	-0,34582242	-0,054669857	-0,049194451	-0,058217682
41842	154,50488	-116,71226	-116,6862	-0,34230426	-0,054037184	-0,0484729	-0,057622362
41842	155,00488	-114,76225	-114,63805	-0,33827946	-0,053463861	-0,047823407	-0,056933869
41842	155,50488	-112,81226	-112,77606	-0,33487529	-0,052865133	-0,047218286	-0,056326918
41842	156,00488	-110,86225	-110,77922	-0,33097938	-0,052205428	-0,046610374	-0,055780325
41842	156,50488	-108,91225	-108,77378	-0,32718182	-0,051628485	-0,045979369	-0,054982126
41842	157,00488	-106,96226	-106,75534	-0,32335743	-0,05104281	-0,045233611	-0,054334033
41842	157,50488	-105,01225	-104,91153	-0,31962171	-0,050516739	-0,044693381	-0,05373501
41842	158,00488	-103,06226	-102,93743	-0,31586885	-0,0498759	-0,043991156	-0,053038877
41842	158,50488	-101,11225	-100,98267	-0,3118284	-0,049338251	-0,043354616	-0,052338678
41842	159,00488	-99,162254	-99,009346	-0,30797347	-0,048708603	-0,042637408	-0,051697556
41842	159,50488	-97,212257	-97,166214	-0,30402318	-0,048175901	-0,042077355	-0,051043503
41842	160,00488	-95,262253	-95,139801	-0,30017868	-0,047449782	-0,041418962	-0,050322495
41842	160,50488	-93,312256	-93,246819	-0,29591396	-0,046886101	-0,040647961	-0,049676582
41842	161,00488	-91,362251	-91,232193	-0,29206574	-0,046262786	-0,04000695	-0,048965916
41842	161,50488	-89,412254	-89,333168	-0,28840974	-0,045592234	-0,039412409	-0,048240777
41842	162,00488	-87,46225	-87,322304	-0,28398931	-0,045005053	-0,038735975	-0,047530796
41842	162,50488	-85,512253	-85,458191	-0,28015599	-0,044485405	-0,038059082	-0,04683933
41842	163,00488	-83,562256	-83,479004	-0,2756916	-0,043834016	-0,03739801	-0,046095558
41842	163,50488	-81,612251	-81,508453	-0,27152747	-0,043184459	-0,036764864	-0,045300592
41842	164,00488	-79,662254	-79,674591	-0,26760623	-0,042632088	-0,035991341	-0,044580139
41842	164,50488	-77,71225	-77,561203	-0,26296526	-0,041868925	-0,035348419	-0,043806013
41842	165,00488	-75,762253	-75,724678	-0,25864169	-0,041298211	-0,034620762	-0,043078437
41842	165,50488	-73,812256	-73,69355	-0,2545841	-0,040669411	-0,03402961	-0,042314403
41842	166,00488	-71,862251	-71,765022	-0,25005415	-0,039946243	-0,033276197	-0,041575357
