MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	84,070313	Sec	09.07.2010 11:19:56
Datum	09.07.10
Prüfer	Be
Proben Bezeichnung	VII.2 TH-M7-Z22
Bemerkungen	mit dem gemittelten Wert (Druckplattenabstand) der 3 W2TK geregelt, 0,0042mm/sek
Durchmesser in mm	98,6
Länge in mm	299,8
Masse in g	5396,0
Wegaufnehmer HBM (Druckplattenabstand)	W2TK 7733 , -7734 und 7737
Wegaufnehmer MTS	1944A , 1944B und 1281068
Messlänge MTS	100 mm
Bediener Information Ende

Datenerfassung						Zeit:	596,08984	Sec	09.07.2010 11:28:28
543,08105	-30,450228	-1,6642243	-1,6246102	-1,6144718	-1,6061683	-1,6150835	-1,1997291	-0,097797543	-1,3981038	-0,89854348
543,58105	-30,323162	-1,6675696	-1,6266874	-1,6165614	-1,6083189	-1,6171893	-1,2013276	-0,097741902	-1,4008348	-0,89996809
544,08105	-30,280462	-1,6707048	-1,628786	-1,6186761	-1,6104618	-1,619308	-1,202899	-0,097790897	-1,4035441	-0,90141129
544,58105	-30,093084	-1,6705618	-1,6309966	-1,6208518	-1,6126422	-1,6214968	-1,2046576	-0,097842246	-1,4066471	-0,90304899
545,08105	-30,009466	-1,6732693	-1,6332152	-1,622949	-1,6144371	-1,6235337	-1,2062548	-0,097784087	-1,4097041	-0,90458101
545,58105	-29,918154	-1,6751289	-1,6353934	-1,6250941	-1,6165299	-1,6256725	-1,2080079	-0,097827375	-1,4123303	-0,90605521
546,08105	-29,830219	-1,6787469	-1,6374457	-1,627072	-1,6185918	-1,6277032	-1,2096002	-0,097802177	-1,4153147	-0,90757233
546,58105	-29,773628	-1,6777009	-1,6396595	-1,6292312	-1,6207393	-1,6298767	-1,2111669	-0,097884357	-1,4181913	-0,90908086
547,08105	-29,708937	-1,682061	-1,6418276	-1,6313474	-1,6229255	-1,6320335	-1,2127506	-0,097897708	-1,4208558	-0,91050136
547,58105	-29,651154	-1,6852214	-1,6438773	-1,6334156	-1,625035	-1,6341093	-1,2145659	-0,097889245	-1,4235535	-0,91200286
548,08105	-29,54487	-1,687099	-1,6458915	-1,6354324	-1,6270489	-1,6361243	-1,2162815	-0,09799163	-1,4262173	-0,91349685
548,58105	-29,495899	-1,6874999	-1,6479622	-1,6374475	-1,6296201	-1,6383432	-1,2181474	-0,097969458	-1,4289422	-0,91501969
549,08105	-29,414986	-1,6882777	-1,6499764	-1,6393893	-1,6317812	-1,6403823	-1,2199667	-0,097915158	-1,4315083	-0,91646338
549,58105	-29,37612	-1,6930997	-1,6521875	-1,6415507	-1,633918	-1,642552	-1,2217906	-0,098077387	-1,4344733	-0,91811371
550,08105	-29,351265	-1,692678	-1,6544383	-1,6437752	-1,6357001	-1,6446378	-1,2236544	-0,098111659	-1,4373152	-0,91969377
550,58105	-29,235464	-1,6964614	-1,6565295	-1,6458231	-1,6377431	-1,6466986	-1,2253436	-0,098083451	-1,4400778	-0,92116827
551,08105	-29,158121	-1,6981735	-1,6586424	-1,6479599	-1,6398857	-1,6488293	-1,2271755	-0,098154083	-1,442818	-0,92271584
551,58105	-29,121786	-1,6981602	-1,66083	-1,6501266	-1,6420251	-1,6509939	-1,2290623	-0,098156556	-1,4454021	-0,92420703
552,08105	-28,951139	-1,6998007	-1,6625763	-1,6518257	-1,6443465	-1,6529162	-1,2306826	-0,098212436	-1,4481494	-0,92568147
552,58105	-28,910194	-1,7037048	-1,6648071	-1,6539754	-1,6464916	-1,6550914	-1,2326089	-0,098170683	-1,4508837	-0,92722112
553,08105	-28,827377	-1,7069981	-1,6669388	-1,6560746	-1,6486861	-1,6572331	-1,2344483	-0,098187268	-1,4536664	-0,92876732
553,58105	-28,802452	-1,7076373	-1,6692467	-1,6582841	-1,6504409	-1,6593239	-1,2365462	-0,098256245	-1,4564573	-0,93041986
554,08105	-28,736698	-1,7108545	-1,6713703	-1,660398	-1,6526432	-1,6614705	-1,2386714	-0,098339364	-1,4591728	-0,9320612
554,58105	-28,647129	-1,7124295	-1,6735044	-1,6624219	-1,6547453	-1,6635572	-1,2405974	-0,098362863	-1,4617469	-0,93356907
555,08105	-28,59725	-1,7120957	-1,6753237	-1,6642518	-1,6571743	-1,6655833	-1,2424721	-0,098488837	-1,4642063	-0,93505573
555,58105	-28,516935	-1,7143056	-1,6775333	-1,6664202	-1,6593103	-1,6677547	-1,2444673	-0,098476127	-1,4672085	-0,93671727
556,08105	-28,457079	-1,7171025	-1,6796333	-1,668462	-1,6614439	-1,6698464	-1,2463716	-0,098582312	-1,469811	-0,93825495
556,58105	-28,410004	-1,7209023	-1,681777	-1,6705879	-1,6635759	-1,6719803	-1,2484219	-0,098630488	-1,4725482	-0,9398669
557,08105	-28,305172	-1,7206655	-1,6838872	-1,6726378	-1,6656609	-1,674062	-1,2503814	-0,098622307	-1,475149	-0,94138426
557,58105	-28,234612	-1,7232239	-1,685918	-1,6746385	-1,6677758	-1,6761107	-1,2523175	-0,098664701	-1,4777015	-0,94289458
558,08105	-28,160013	-1,725404	-1,688008	-1,676652	-1,6698359	-1,6781653	-1,2542886	-0,098790735	-1,4803817	-0,94448698
558,58105	-28,112532	-1,7265723	-1,6901846	-1,6788318	-1,6720532	-1,6803565	-1,2562116	-0,098795459	-1,4831022	-0,94603646
559,08105	-28,018312	-1,7280207	-1,6922563	-1,6808578	-1,6741507	-1,6824216	-1,2581278	-0,098891184	-1,4857213	-0,9475801
559,58105	-27,96793	-1,731801	-1,6944239	-1,6829731	-1,6762456	-1,6845475	-1,2599527	-0,098967716	-1,4884783	-0,94913292
560,08105	-27,857298	-1,7339259	-1,6965691	-1,6850348	-1,6783801	-1,6866614	-1,2619944	-0,098991513	-1,4910319	-0,95067257
560,58105	-27,801079	-1,7365098	-1,6987587	-1,6871846	-1,680529	-1,6888241	-1,2639477	-0,099041149	-1,4937853	-0,95225805
561,08105	-27,702433	-1,7376751	-1,700752	-1,6892335	-1,6825836	-1,6908563	-1,2662241	-0,099102587	-1,4963841	-0,95390362
561,58105	-27,627617	-1,7401606	-1,7028688	-1,6913283	-1,6846567	-1,6929513	-1,2681669	-0,099216416	-1,4991264	-0,95550323
562,08105	-27,534199	-1,74243	-1,7049944	-1,6932799	-1,6869074	-1,6950606	-1,270004	-0,09917821	-1,5018812	-0,95702118
562,58105	-27,237127	-1,7421305	-1,7068033	-1,6949545	-1,6896998	-1,6971525	-1,2715293	-0,099264532	-1,5041696	-0,95832115
563,08105	-27,359333	-1,7446727	-1,7090148	-1,697192	-1,6917888	-1,6993319	-1,2737801	-0,09934324	-1,5073006	-0,9601413
563,58105	-27,256664	-1,7472148	-1,7112063	-1,6992844	-1,6938044	-1,7014318	-1,2758951	-0,099345818	-1,5102391	-0,96182668
564,08105	-27,256674	-1,7474949	-1,7132518	-1,7013841	-1,6957878	-1,7034745	-1,2778251	-0,099394098	-1,5127466	-0,96332192
564,58105	-27,193672	-1,752393	-1,7155085	-1,7035335	-1,6978712	-1,7056377	-1,279991	-0,09932214	-1,515506	-0,96493971
565,08105	-27,135437	-1,7521753	-1,717561	-1,7055823	-1,6998371	-1,7076601	-1,28219	-0,099396244	-1,5185914	-0,96672589
565,58105	-27,060377	-1,7540902	-1,719726	-1,7076969	-1,7018601	-1,709761	-1,2841884	-0,099414185	-1,5214127	-0,96833843
566,08105	-26,998598	-1,758276	-1,7219393	-1,7098916	-1,703954	-1,7119282	-1,2863221	-0,099372849	-1,5242182	-0,96997106
566,58105	-26,911362	-1,7592102	-1,7240008	-1,7118896	-1,7059114	-1,7139339	-1,2884309	-0,099360824	-1,5268474	-0,97154635
567,08105	-26,822388	-1,7614096	-1,7262447	-1,7140465	-1,7079883	-1,7160932	-1,290561	-0,099418953	-1,5299069	-0,97329557
567,58105	-26,740891	-1,7634764	-1,7283771	-1,7161276	-1,7100391	-1,7181813	-1,2928628	-0,099420711	-1,5328205	-0,97503465
568,08105	-26,683481	-1,7642989	-1,7305641	-1,718118	-1,712113	-1,720265	-1,2950718	-0,099401787	-1,5355321	-0,9766686
568,58105	-26,639284	-1,7660409	-1,7327112	-1,7203059	-1,7142321	-1,7224164	-1,2974766	-0,099411994	-1,5383438	-0,97841084
569,08105	-26,584414	-1,7696276	-1,7348208	-1,7224257	-1,7163128	-1,7245197	-1,2995234	-0,099483281	-1,540952	-0,97998619
569,58105	-26,525385	-1,7716497	-1,7368958	-1,7244511	-1,7184263	-1,7265911	-1,3017036	-0,099440306	-1,5437299	-0,9816246
570,08105	-26,490063	-1,7742515	-1,7390096	-1,7265947	-1,7205623	-1,7287222	-1,3038794	-0,099417374	-1,5462168	-0,98317122
570,58105	-26,419367	-1,7755181	-1,7411193	-1,7286379	-1,7226748	-1,7308106	-1,3060321	-0,099434465	-1,5486548	-0,98470712
571,08105	-26,380503	-1,7775104	-1,7431335	-1,7307181	-1,724594	-1,7328153	-1,3085359	-0,099437013	-1,5511997	-0,98639089
571,58105	-26,365673	-1,7802999	-1,7453306	-1,7329159	-1,7263179	-1,7348548	-1,3107955	-0,099412099	-1,5540129	-0,98807353
572,08105	-26,275261	-1,7800853	-1,7474594	-1,7349644	-1,7289951	-1,7371396	-1,3128847	-0,099403873	-1,5567579	-0,98968214
572,58105	-26,202267	-1,7822236	-1,7494884	-1,7370619	-1,7311857	-1,7392453	-1,3147295	-0,099437743	-1,5594022	-0,99118984
573,08105	-26,155928	-1,7842128	-1,7515537	-1,7391075	-1,7329618	-1,7412076	-1,3166705	-0,099365979	-1,5618899	-0,99264216
573,58105	-26,102451	-1,7861054	-1,7535903	-1,7412063	-1,7352078	-1,7433348	-1,3186152	-0,099415347	-1,5645596	-0,99419671
574,08105	-26,040339	-1,7900944	-1,7559277	-1,7434049	-1,737313	-1,7455485	-1,3207517	-0,099381432	-1,5671544	-0,99576253
574,58105	-25,992546	-1,7917633	-1,7579333	-1,7454312	-1,7395661	-1,7476435	-1,3227553	-0,099325925	-1,5698235	-0,99730158
575,08105	-25,887697	-1,7944648	-1,7600348	-1,7475532	-1,741653	-1,749747	-1,3250539	-0,099273652	-1,5724335	-0,99892032
575,58105	-25,874886	-1,7962143	-1,7621527	-1,7496929	-1,743724	-1,7518566	-1,3271332	-0,099260226	-1,5751586	-1,0005174
576,08105	-25,780859	-1,7967492	-1,7641667	-1,7517143	-1,7458351	-1,7539054	-1,3292246	-0,099238619	-1,5776751	-1,0020461
576,58105	-25,733679	-1,8000588	-1,7663004	-1,7538701	-1,7479601	-1,7560436	-1,3315936	-0,099329218	-1,5804039	-1,0037756
577,08105	-25,666859	-1,8013551	-1,7684016	-1,7559351	-1,7500522	-1,7581296	-1,3339541	-0,099360391	-1,5828977	-1,005404
577,58105	-25,608402	-1,8015593	-1,7705449	-1,7580212	-1,7521734	-1,7602465	-1,3361342	-0,099321872	-1,5854074	-1,0069544
578,08105	-25,506235	-1,8040822	-1,7727166	-1,7601278	-1,7543098	-1,7623848	-1,3383422	-0,099306539	-1,5879797	-1,0085428
578,58105	-25,453253	-1,8060193	-1,7747622	-1,7621524	-1,7564044	-1,7644397	-1,3406047	-0,099290296	-1,590381	-1,010092
579,08105	-25,40918	-1,8080249	-1,7769201	-1,7643032	-1,7585942	-1,7666059	-1,3426845	-0,099410594	-1,5929915	-1,0116955
579,58105	-25,355637	-1,8128858	-1,778959	-1,7663325	-1,7606421	-1,7686446	-1,3447912	-0,099427357	-1,5953158	-1,0131781
580,08105	-25,319403	-1,8126891	-1,7810788	-1,7684646	-1,7627836	-1,7707757	-1,3470755	-0,099378526	-1,597836	-1,0147634
580,58105	-25,26469	-1,8166528	-1,7831051	-1,7705905	-1,7648832	-1,7728596	-1,3492647	-0,099486694	-1,6002067	-1,0163194
581,08105	-25,169235	-1,817204	-1,7851894	-1,7727131	-1,767022	-1,7749748	-1,3514198	-0,099399611	-1,6028676	-1,0178957
581,58105	-25,110168	-1,8197551	-1,7873194	-1,7748129	-1,7691401	-1,7770908	-1,353752	-0,099355146	-1,6052805	-1,0194626
582,08105	-24,992949	-1,8225163	-1,7895164	-1,7769663	-1,7712817	-1,7792548	-1,3560814	-0,099441752	-1,6081063	-1,0212098
582,58105	-24,912701	-1,82271	-1,7915374	-1,7789563	-1,773334	-1,7812759	-1,3581897	-0,099418342	-1,6107199	-1,022776
583,08105	-24,812328	-1,825206	-1,7935201	-1,7809384	-1,7753569	-1,7832718	-1,3601524	-0,099477828	-1,6132565	-1,0242956
583,58105	-24,751995	-1,826118	-1,7956843	-1,7830415	-1,777541	-1,7854223	-1,3622839	-0,099495679	-1,6160357	-1,0259384
584,08105	-24,674284	-1,8292814	-1,7978078	-1,7851748	-1,7796346	-1,7875391	-1,3643732	-0,099495575	-1,6186197	-1,0274961
584,58105	-24,618515	-1,8313363	-1,7999554	-1,7871987	-1,7819011	-1,789685	-1,3664285	-0,099502131	-1,6213472	-1,0290926
585,08105	-24,557146	-1,8341482	-1,8020738	-1,7893606	-1,7839369	-1,7917905	-1,3685644	-0,099523887	-1,6238662	-1,0306515
585,58105	-24,525896	-1,8353746	-1,8042233	-1,7914928	-1,7860824	-1,7939328	-1,3706495	-0,099546224	-1,6265513	-1,032249
586,08105	-24,396265	-1,8370495	-1,8062164	-1,793467	-1,7882253	-1,7959696	-1,3725293	-0,099522531	-1,6289897	-1,0336804
586,58105	-24,376841	-1,8407822	-1,8083602	-1,7955668	-1,7903408	-1,7980893	-1,3744991	-0,09956646	-1,6317875	-1,0352844
587,08105	-24,295938	-1,8421859	-1,8103507	-1,7976704	-1,7924349	-1,8001519	-1,376658	-0,099524856	-1,6343548	-1,0368459
587,58105	-24,281099	-1,8447191	-1,8125587	-1,7998018	-1,7945141	-1,8022915	-1,3787451	-0,099464878	-1,6370918	-1,0384339
588,08105	-24,210604	-1,8460169	-1,8146644	-1,8018765	-1,7966361	-1,8043923	-1,3808315	-0,099517643	-1,639677	-1,0400088
588,58105	-24,191095	-1,8471539	-1,8168244	-1,8040673	-1,7987877	-1,8065598	-1,3827863	-0,099585757	-1,6422871	-1,041553
589,08105	-24,04208	-1,8496082	-1,818887	-1,8061032	-1,8008933	-1,8086278	-1,384606	-0,099540204	-1,645013	-1,043053
589,58105	-23,939205	-1,8511608	-1,8210131	-1,8081754	-1,802909	-1,8106992	-1,3864264	-0,099464178	-1,6478053	-1,0445653
590,08105	-23,832008	-1,8519595	-1,8230826	-1,8101721	-1,8049724	-1,8127424	-1,3883204	-0,099516779	-1,6503781	-1,0460718
590,58105	-23,766125	-1,8560976	-1,8253635	-1,8123541	-1,8072424	-1,8149867	-1,3903592	-0,09945102	-1,6529297	-1,04758
591,08105	-23,69677	-1,8563628	-1,8274095	-1,8142966	-1,8092889	-1,8169984	-1,3923753	-0,099536255	-1,6554972	-1,0491363
591,58105	-23,645353	-1,8608391	-1,8294859	-1,8164819	-1,8114187	-1,8191289	-1,3944168	-0,099401489	-1,6586304	-1,0508162
592,08105	-23,607891	-1,8626958	-1,8318082	-1,8187301	-1,813375	-1,8213044	-1,3967258	-0,099367976	-1,6618629	-1,0526522
592,58105	-23,512276	-1,8622756	-1,8337797	-1,82068	-1,8154217	-1,8232938	-1,3987701	-0,099378705	-1,6647133	-1,0542873
593,08105	-23,464542	-1,8662244	-1,8358729	-1,8227034	-1,8173771	-1,8253177	-1,400723	-0,099366352	-1,6673431	-1,0558108
593,58105	-23,403469	-1,8662229	-1,838033	-1,8248302	-1,8197894	-1,8275509	-1,4029007	-0,099410385	-1,6703119	-1,057541
594,08105	-23,388563	-1,8686488	-1,8400825	-1,8268747	-1,8219596	-1,829639	-1,405239	-0,099373952	-1,6728854	-1,0591661
594,58105	-23,312565	-1,8715143	-1,8423088	-1,8290832	-1,8237346	-1,8317089	-1,4077371	-0,099366561	-1,6758004	-1,060968
595,08105	-23,210333	-1,8721237	-1,844419	-1,8311332	-1,8265444	-1,8340322	-1,4099367	-0,09938547	-1,6785678	-1,0626299
595,58105	-23,164608	-1,8767819	-1,8462977	-1,8330692	-1,8284975	-1,8359548	-1,4119608	-0,099310741	-1,6811342	-1,0641353
596,08105	-23,090239	-1,8777742	-1,8484772	-1,8351738	-1,830217	-1,8379561	-1,4143177	-0,099388614	-1,6839037	-1,06587

Datenerfassung						Zeit:	636,14063	Sec	09.07.2010 11:29:08
Laufzeit	Ch 1 Kraft	Ch 1 Weg	W2TK 7733	W2TK 7734	W2TK 7737	Ch 1 W2TK Mittel	1944 A	1944 B	1281068	Ch 1 MTS Aufnehmer Mittel
Sec	kN	mm	mm	mm	mm	mm	mm	mm	mm	mm
596,58105	-23,009706	-1,8800855	-1,8505026	-1,8371923	-1,8324808	-1,8400586	-1,4163319	-0,099298358	-1,6865278	-1,067386
597,08105	-22,971231	-1,8801838	-1,8527545	-1,8394593	-1,8346092	-1,8422743	-1,4187967	-0,099379197	-1,6893589	-1,0691782
597,58105	-22,834736	-1,8840373	-1,8545817	-1,8411819	-1,836928	-1,8442305	-1,4207137	-0,099316418	-1,6917748	-1,0706017
598,08105	-22,798794	-1,8843204	-1,8569794	-1,8434598	-1,8388395	-1,8464262	-1,4228433	-0,099346027	-1,6953884	-1,072526
598,58105	-22,77009	-1,8862993	-1,8590719	-1,8456912	-1,8408535	-1,8485389	-1,4249264	-0,099344388	-1,6981802	-1,0741503
599,08105	-22,697948	-1,8906176	-1,8612316	-1,8478037	-1,8429718	-1,850669	-1,4267448	-0,099373475	-1,7007304	-1,0756162
599,58105	-22,605345	-1,8899709	-1,8630972	-1,8495812	-1,8453463	-1,852675	-1,4283576	-0,099354982	-1,7030301	-1,0769142
600,08105	-22,587423	-1,8924117	-1,865312	-1,8517444	-1,8473476	-1,8548013	-1,430163	-0,099327728	-1,7058483	-1,0784464
600,58105	-22,541071	-1,893732	-1,8674121	-1,853843	-1,8496932	-1,8569827	-1,4319249	-0,099285424	-1,7083907	-1,079867
601,08105	-22,492474	-1,8982679	-1,8694413	-1,8558515	-1,8518348	-1,8590425	-1,4337999	-0,099289432	-1,7108428	-1,0813107
601,58105	-22,412735	-1,9002542	-1,8715667	-1,8579777	-1,8540099	-1,8611847	-1,4357116	-0,099327251	-1,7136258	-1,0828882
602,08105	-22,365252	-1,9023583	-1,8737078	-1,8601067	-1,856088	-1,8633008	-1,4375038	-0,099290147	-1,7161987	-1,0843309
602,58105	-22,297592	-1,9038723	-1,8757166	-1,862118	-1,8581561	-1,8653302	-1,4393704	-0,099253029	-1,7187587	-1,0857941
603,08105	-22,252665	-1,906018	-1,8777039	-1,8641657	-1,8602343	-1,867368	-1,4411656	-0,099315256	-1,7212238	-1,0872349
603,58105	-22,228127	-1,9093454	-1,8798474	-1,8662918	-1,862403	-1,8695141	-1,4430071	-0,099269971	-1,7239436	-1,0887402
604,08105	-22,182653	-1,9084752	-1,8819029	-1,8684102	-1,8645622	-1,8716251	-1,4449403	-0,099233925	-1,7266489	-1,0902743
604,58105	-22,16884	-1,9109502	-1,8840922	-1,8706194	-1,8667337	-1,8738151	-1,4467498	-0,099202156	-1,7292063	-1,0917194
605,08105	-22,130787	-1,9129858	-1,8861213	-1,872808	-1,8688874	-1,8759389	-1,4485757	-0,099179566	-1,731934	-1,0932298
605,58105	-22,052084	-1,9163833	-1,8880892	-1,8747494	-1,8709201	-1,8779196	-1,4504592	-0,099196106	-1,7344	-1,0946851
606,08105	-21,977171	-1,9185796	-1,8902222	-1,8768171	-1,8730069	-1,8800154	-1,452432	-0,099168107	-1,7370046	-1,0962015
606,58105	-21,933838	-1,9193695	-1,8923315	-1,8790473	-1,8752337	-1,8822042	-1,4547281	-0,099225834	-1,7395296	-1,0978279
607,08105	-21,917448	-1,9218266	-1,8942243	-1,8812226	-1,8774415	-1,8842962	-1,4566004	-0,099129751	-1,7420273	-1,0992525
607,58105	-21,863871	-1,9226998	-1,896342	-1,8832093	-1,8794094	-1,8863202	-1,4584825	-0,099104404	-1,7445196	-1,1007022
608,08105	-21,790457	-1,9270792	-1,8984524	-1,8853807	-1,8815651	-1,8884661	-1,4605817	-0,099094361	-1,7471772	-1,1022844
608,58105	-21,783792	-1,9267082	-1,9005436	-1,8874915	-1,883661	-1,8905654	-1,4626194	-0,099130034	-1,7499291	-1,1038928
609,08105	-21,621744	-1,9291878	-1,9027063	-1,889547	-1,8858223	-1,8926919	-1,465021	-0,099094987	-1,7526786	-1,1055982
609,58105	-21,566858	-1,9308195	-1,9047563	-1,8915956	-1,8880266	-1,8947928	-1,4668225	-0,099065274	-1,7552719	-1,1070533
610,08105	-21,522596	-1,9325271	-1,9067689	-1,8936436	-1,8900342	-1,8968155	-1,46875	-0,099003956	-1,7578334	-1,1085291
610,58105	-21,480558	-1,9361734	-1,9088171	-1,8956757	-1,8922414	-1,8989114	-1,4706533	-0,099069566	-1,7601557	-1,1099595
611,08105	-21,447638	-1,93661	-1,9108597	-1,8978411	-1,8942176	-1,9009728	-1,4726113	-0,098998338	-1,7625659	-1,1113918
611,58105	-21,425451	-1,9384712	-1,9130566	-1,8999743	-1,8966318	-1,9032209	-1,4746994	-0,098988324	-1,7651775	-1,1129551
612,08105	-21,367937	-1,9427449	-1,9151616	-1,9021335	-1,8987739	-1,9053563	-1,4768041	-0,098935172	-1,7676446	-1,1144613
612,58105	-21,306162	-1,9440144	-1,9172198	-1,9041584	-1,9007452	-1,9073744	-1,4785969	-0,098913208	-1,7700807	-1,1158636
613,08105	-21,254034	-1,9473016	-1,9193621	-1,9062655	-1,902963	-1,9095302	-1,4804553	-0,09893471	-1,7724063	-1,1172655
613,58105	-21,22846	-1,947917	-1,9213879	-1,9083517	-1,9050738	-1,9116044	-1,4823421	-0,098957807	-1,7748796	-1,1187265
614,08105	-21,167915	-1,9519017	-1,9235024	-1,910462	-1,9071565	-1,913707	-1,4844596	-0,098939732	-1,7773848	-1,1202614
614,58105	-21,126312	-1,9518226	-1,9254432	-1,9126403	-1,9094375	-1,9158404	-1,4862078	-0,098847568	-1,779889	-1,1216481
615,08105	-21,064325	-1,9545496	-1,9276173	-1,9146678	-1,9114721	-1,917919	-1,4879829	-0,09884055	-1,7822092	-1,1230109
615,58105	-21,052338	-1,9567966	-1,9295484	-1,9168828	-1,9135871	-1,920006	-1,4898968	-0,098805189	-1,7846551	-1,1244524
616,08105	-20,973894	-1,9580692	-1,9317793	-1,9188169	-1,9155536	-1,9220499	-1,4917579	-0,098803177	-1,7870511	-1,1258707
616,58105	-20,961102	-1,960963	-1,9339169	-1,9210014	-1,91773	-1,9242162	-1,4936905	-0,098780572	-1,7893825	-1,1272845
617,08105	-20,890045	-1,9613788	-1,9358444	-1,9232292	-1,9197929	-1,9262888	-1,4959205	-0,098677427	-1,7921133	-1,1289037
617,58105	-20,827009	-1,9655794	-1,9380374	-1,9254422	-1,9217429	-1,9284075	-1,4982066	-0,098753646	-1,794752	-1,1305708
618,08105	-20,770744	-1,9659549	-1,940201	-1,9275887	-1,9237038	-1,9304979	-1,5002455	-0,098676309	-1,7974941	-1,1321386
618,58105	-20,732973	-1,9701257	-1,9421971	-1,9296889	-1,925886	-1,9325907	-1,5022198	-0,09861511	-1,7998776	-1,1335709
619,08105	-20,593548	-1,9714236	-1,9444332	-1,9316053	-1,9280231	-1,9346873	-1,5042044	-0,098661438	-1,8027066	-1,1351908
619,58105	-20,477598	-1,9712687	-1,9466176	-1,9336307	-1,9301959	-1,9368148	-1,5063069	-0,098692745	-1,8054764	-1,1368253
620,08105	-20,4641	-1,9729421	-1,9487287	-1,9357764	-1,9323863	-1,9389638	-1,5083674	-0,098627731	-1,8080235	-1,1383395
620,58105	-20,465714	-1,9756019	-1,9506872	-1,9378586	-1,9344047	-1,9409835	-1,5103025	-0,098623976	-1,8101912	-1,1397059
621,08105	-20,322681	-1,9795924	-1,9526885	-1,9399102	-1,9366195	-1,9430727	-1,5124718	-0,098573536	-1,813267	-1,1414374
621,58105	-20,217789	-1,9816234	-1,9549096	-1,9419639	-1,9387221	-1,9451985	-1,5145591	-0,098552406	-1,8164774	-1,1431963
622,08105	-20,156221	-1,9828886	-1,9570127	-1,9440072	-1,9408045	-1,9472748	-1,5165036	-0,098474771	-1,8191702	-1,1447161
622,58105	-20,13275	-1,9828677	-1,9590447	-1,9461222	-1,9430269	-1,9493979	-1,5186589	-0,098511457	-1,8218793	-1,1463499
623,08105	-20,108232	-1,9881994	-1,9612583	-1,9482491	-1,9451901	-1,9515659	-1,5207953	-0,098520681	-1,8245523	-1,1479561
623,58105	-20,021154	-1,9880086	-1,9631799	-1,9503042	-1,9473417	-1,9536086	-1,5227319	-0,098460615	-1,8273587	-1,1495171
624,08105	-19,9984	-1,9897356	-1,9652783	-1,9523361	-1,9494684	-1,9556942	-1,5246437	-0,098472625	-1,8299398	-1,1510187
624,58105	-19,93351	-1,9927174	-1,9673613	-1,9544072	-1,9516131	-1,9577938	-1,5266098	-0,098417938	-1,8328952	-1,1526409
625,08105	-19,844177	-1,9950166	-1,9695261	-1,9565228	-1,9537413	-1,9599301	-1,5288131	-0,098329633	-1,8357412	-1,1542946
625,58105	-19,788788	-1,9961283	-1,9715754	-1,9586833	-1,9556231	-1,9619606	-1,5309517	-0,098295644	-1,8383627	-1,1558701
626,08105	-19,710848	-1,9980431	-1,9736259	-1,9606242	-1,9580144	-1,9640882	-1,5328243	-0,098269284	-1,8407314	-1,157275
626,58105	-19,709105	-2,0002067	-1,9757034	-1,9628584	-1,960129	-1,9662303	-1,5350139	-0,098322093	-1,8435073	-1,1589477
627,08105	-19,692232	-2,0018861	-1,9776378	-1,9650917	-1,9623108	-1,9683467	-1,5368294	-0,098211199	-1,846297	-1,1604458
627,58105	-19,637154	-2,0050673	-1,9800314	-1,9673167	-1,9639879	-1,9704454	-1,5387607	-0,098187804	-1,8489376	-1,161962
628,08105	-19,551294	-2,0072489	-1,9817563	-1,9692012	-1,9665313	-1,9724963	-1,5404863	-0,098207891	-1,8515	-1,163398
628,58105	-19,517561	-2,0104022	-1,9839892	-1,9715601	-1,9685032	-1,9746842	-1,5427558	-0,098192468	-1,8542761	-1,1650748
629,08105	-19,418451	-2,0111933	-1,9859757	-1,9735587	-1,9705095	-1,9766814	-1,5448204	-0,098136336	-1,8570069	-1,1666546
629,58105	-19,347717	-2,013588	-1,9882532	-1,9755217	-1,9725648	-1,9787799	-1,546729	-0,098193169	-1,8595623	-1,1681615
630,08105	-19,293493	-2,0147607	-1,9901183	-1,9775565	-1,9748397	-1,9808382	-1,548463	-0,098129004	-1,8622675	-1,1696198
630,58105	-19,230448	-2,0178795	-1,9923329	-1,9796185	-1,9771596	-1,983037	-1,5504783	-0,098142967	-1,8648911	-1,1711708
631,08105	-19,179291	-2,017632	-1,9944004	-1,9817476	-1,9792598	-1,9851359	-1,5526372	-0,098035738	-1,8676913	-1,172788
631,58105	-19,137774	-2,0201817	-1,996557	-1,983815	-1,9815106	-1,9872942	-1,5546167	-0,09809123	-1,8704123	-1,1743734
632,08105	-19,120249	-2,0248487	-1,9986911	-1,9860556	-1,9831358	-1,9892942	-1,5564082	-0,098097607	-1,8733137	-1,1759398
632,58105	-18,991213	-2,0239041	-2,0005648	-1,9878995	-1,9855727	-1,9913456	-1,5582218	-0,098085389	-1,8757211	-1,1773428
633,08105	-18,996395	-2,0280764	-2,0028098	-1,9901316	-1,9877739	-1,9935718	-1,5607501	-0,098005205	-1,878296	-1,1790171
633,58105	-18,966404	-2,0285056	-2,0047898	-1,9923015	-1,9898798	-1,9956571	-1,5629847	-0,098002076	-1,8807985	-1,180595
634,08105	-18,886751	-2,0326762	-2,0069606	-1,9943089	-1,9919587	-1,9977428	-1,5647775	-0,097951561	-1,8832871	-1,1820054
634,58105	-18,861704	-2,0328789	-2,0091226	-1,9965003	-1,9937897	-1,9998041	-1,5668051	-0,097932383	-1,8859121	-1,1835499
