MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	80,255859	s	08.04.2014 09:59:15
Datum : 	8.4.2014
Prüfer : 	Machura, Be
Probenbezeichnung :  	SL51 28d 11.03.14 Probe3
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	3906
Durchmesser :	98,6
Länge :	298,2
Bediener Information Ende

Datenerfassung						Zeit:	273,5293	s	08.04.2014 10:02:28
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
d	s	kN	kN	mm	mm	mm	mm
41737	160,76465	-33,867775	-33,828438	-1,4345759	-0,02414662	-0,032571003	-0,024825476
41737	161,26465	-31,917774	-31,898352	-1,4266511	-0,022762427	-0,031225488	-0,023198619
41737	161,76465	-29,967773	-29,953455	-1,4186141	-0,021362787	-0,029871404	-0,021777226
41737	162,26465	-28,017775	-27,990131	-1,4104677	-0,019946158	-0,02838245	-0,020153189
41737	162,76465	-26,067774	-26,02541	-1,4025701	-0,018534737	-0,026895955	-0,018651647
41737	163,26465	-24,117773	-24,051208	-1,3938745	-0,017112847	-0,025451556	-0,017093822
41737	163,76465	-22,167774	-22,082035	-1,3852103	-0,015665969	-0,023927554	-0,015531208
41737	164,26465	-20,217773	-20,181097	-1,3768921	-0,01436276	-0,022547245	-0,014106004
41737	164,76465	-18,267773	-18,222399	-1,3678303	-0,012954004	-0,020960793	-0,012556212
41737	165,26465	-16,317774	-16,275917	-1,3583055	-0,011495247	-0,019427001	-0,010926866
41737	165,76465	-14,367773	-14,334394	-1,348933	-0,010153476	-0,017766893	-0,0093751112
41737	166,26465	-12,417773	-12,390765	-1,3388114	-0,0088312402	-0,01618354	-0,0078244396
41737	166,76465	-10,467773	-10,4183	-1,3285985	-0,0074704587	-0,014447808	-0,006367018
41737	167,26465	-8,5177736	-8,4534283	-1,3177278	-0,0060943346	-0,012585789	-0,0047990624
41737	167,76465	-6,5677733	-6,5395069	-1,3058844	-0,0048465505	-0,010875866	-0,0033353893
41737	168,26465	-4,6177731	-4,6664586	-1,2934955	-0,0037472006	-0,0089643598	-0,0021233452
41737	168,76465	-2,6677732	-3,1906908	-1,2820555	-0,0028277356	-0,0072941482	-0,001271865
41737	169,26465	-1	-0,95205939	-1,2559841	-0,0017138161	-0,0041241944	-0,0011863639
41737	169,76465	-1	-0,74129176	-1,2510651	-0,0016349014	-0,0036073178	-0,0012978198
41737	170,26465	-1	-0,74725223	-1,2508826	-0,0016476996	-0,0035296679	-0,0012213625
41737	170,76465	-1	-0,76067632	-1,2509683	-0,0016254876	-0,0034682751	-0,0011833721
41737	171,26465	-1	-0,82600302	-1,2509329	-0,0015986115	-0,0034818351	-0,0011770098
41737	171,76465	-1	-0,83975309	-1,2510164	-0,0014998689	-0,0034998208	-0,0011459508
41737	172,26465	-1	-0,86246431	-1,2513137	-0,001554532	-0,0033890605	-0,0011281151
41737	172,76465	-1	-0,86089039	-1,2517037	-0,0014793798	-0,0034957975	-0,0011213662
41737	173,26465	-1	-0,87534261	-1,251529	-0,0014101304	-0,0033646673	-0,0010760456
41737	173,76465	-1	-0,93774498	-1,2519923	-0,0014365986	-0,0035187155	-0,001038607
41737	174,26465	-1	-0,95236862	-1,2522823	-0,0014515687	-0,0035273433	-0,0010875526
41737	174,76465	-1	-0,94847751	-1,2519667	-0,0014265049	-0,003430292	-0,0010661224
41737	175,26465	-1	-0,95408034	-1,2516317	-0,0014181249	-0,0034085661	-0,00099243468
41737	175,76465	-1	-0,98397583	-1,2522476	-0,0014331657	-0,0035149157	-0,00093671912
41737	176,26465	-1	-0,98102915	-1,2521347	-0,0014534928	-0,003429994	-0,0010120891
41737	176,76465	-1	-0,97356737	-1,2518493	-0,0014395025	-0,0034342408	-0,0010008027
41737	177,26465	-1	-0,98200703	-1,2517767	-0,001364382	-0,0033770055	-0,001040316
41737	177,76465	-1	-1,0055099	-1,252122	-0,0013865177	-0,0033610165	-0,00098497258
41737	178,26465	-1	-0,98912048	-1,2517297	-0,0013993215	-0,0034017116	-0,00091802079
41737	178,76465	-1	-1,0023787	-1,2521611	-0,0013521984	-0,0033683777	-0,00095947279
41737	179,26465	-1	-1,0221041	-1,2522755	-0,0013672784	-0,0033654571	-0,00086040999
41737	179,76465	-1	-1,0046568	-1,2520773	-0,0014060959	-0,003382653	-0,00088346814
41737	180,26465	-1	-1,0195076	-1,2518826	-0,0013601109	-0,003327772	-0,00086821138
41737	180,76465	-1	-1,006566	-1,2519637	-0,0013465509	-0,0033223182	-0,00083592377
41737	181,26465	-1	-1,0311213	-1,2513882	-0,0013977494	-0,003332302	-0,00086659734
41737	181,76465	-1	-1,0296423	-1,251783	-0,001325462	-0,0032863468	-0,00078597973
41737	182,26465	-1	-1,0370593	-1,2517469	-0,0013150051	-0,0032686889	-0,00087166217
41737	182,76465	-1	-1,0176469	-1,251985	-0,0013367459	-0,0032225549	-0,00085886923
41737	183,26465	-1	-1,0048952	-1,2517376	-0,001341356	-0,003266111	-0,00082189398
41737	183,76465	-1	-0,98732114	-1,2512627	-0,0012952257	-0,0031578094	-0,00098030933
41737	184,26465	-1	-0,98713672	-1,2512261	-0,0012686402	-0,0032199472	-0,00084979297
41737	184,76465	-1	-1,0133237	-1,2514534	-0,0012397207	-0,0032640845	-0,00080107246
41737	185,26465	-1	-1,0021553	-1,251519	-0,0012589619	-0,0032497942	-0,00087609305
41737	185,76465	-1	-0,99953264	-1,2516799	-0,0012665894	-0,0031783581	-0,00086159003
41737	186,26465	-1	-1,0061916	-1,2515994	-0,0012479778	-0,0031711012	-0,00072224374
41737	186,76465	-1	-1,0024756	-1,2510417	-0,0011831224	-0,0031723976	-0,00085470011
41737	187,26465	-1	-1,0049809	-1,2513293	-0,001245575	-0,0031650662	-0,00079261773
41737	187,76465	-1	-1,0392964	-1,2513334	-0,0012756456	-0,0031878203	-0,00066797086
41737	188,26465	-1	-1,041472	-1,251263	-0,0012675617	-0,0031782836	-0,0009047357
41737	188,76465	-1	-0,99404901	-1,2510868	-0,0012323279	-0,0031840354	-0,00088010664
41737	189,26465	-1	-0,96672589	-1,2512827	-0,0012135264	-0,0031584054	-0,00073626603
41737	189,76465	-1	-0,98003817	-1,2510902	-0,0011518747	-0,0031076968	-0,00075950648
41737	190,26465	-1	-0,96993518	-1,2512935	-0,0011465643	-0,0031663626	-0,00079521217
41737	190,76465	-1	-0,97955203	-1,2511847	-0,0011723842	-0,0030927509	-0,00069618429
41737	191,26465	-1	-1,0031369	-1,2512879	-0,0010827053	-0,003141284	-0,00077500643
41737	191,76465	-1	-0,99190325	-1,2514976	-0,0011473671	-0,003129065	-0,00077388855
41737	192,26465	-1	-0,98845547	-1,2512269	-0,0011602957	-0,0030952692	-0,00076155184
41737	192,76465	-1	-0,99894774	-1,2512835	-0,0011853613	-0,0030500442	-0,00074178865
41737	193,26465	-1	-0,98665243	-1,2510946	-0,0011562742	-0,0030538738	-0,00070208515
41737	193,76465	-1	-1,0076798	-1,2510704	-0,0010990016	-0,0030447245	-0,00064484228
41737	194,26465	-1	-0,98338163	-1,2509806	-0,0010447539	-0,0030346662	-0,00068810629
41737	194,76465	-1	-0,97459555	-1,2510372	-0,0011260957	-0,0030238628	-0,00068222551
41737	195,26465	-1	-0,96460617	-1,2509754	-0,0011617802	-0,0029771179	-0,00066046003
41737	195,76465	-1	-0,9822976	-1,2510827	-0,001076974	-0,0031003803	-0,00062173052
41737	196,26465	-1	-1,011109	-1,2513055	-0,0011208523	-0,0030682087	-0,00076225545
41737	196,76465	-1	-0,96927023	-1,2508107	-0,001055954	-0,0028784126	-0,00062502816
41737	197,26465	-1	-0,99154747	-1,2509333	-0,00104619	-0,0030129701	-0,0006144527
41737	197,76465	-1	-1,0059104	-1,2512105	-0,0010918565	-0,002983883	-0,00060567335
41737	198,26465	-1	-1,0005106	-1,2508122	-0,001125453	-0,0030541271	-0,00067022548
41737	198,76465	-1	-0,99950844	-1,25068	-0,00098816305	-0,0029309243	-0,00063698727
41737	199,26465	-1,2551758	-1,0356363	-1,2513688	-0,0010973923	-0,0030488819	-0,00069743994
41737	199,76465	-3,2051759	-3,0768962	-1,2713162	-0,001959173	-0,0055222064	-0,00086604065
41737	200,26465	-5,1551757	-4,5371933	-1,282722	-0,0027252901	-0,0069253892	-0,001479281
41737	200,76465	-7,105176	-7,0581298	-1,2986912	-0,0042524841	-0,0091549009	-0,0031283123
41737	201,26465	-9,0551758	-9,0464945	-1,310133	-0,0055219252	-0,010797426	-0,0044887573
41737	201,76465	-11,005176	-11,204395	-1,3216892	-0,0068894047	-0,012650281	-0,0059877643
41737	202,26465	-12,955176	-13,169168	-1,332142	-0,0081943739	-0,01426737	-0,0075351172
41737	202,76465	-14,905176	-15,120737	-1,3410056	-0,0094446391	-0,015776038	-0,0089293765
41737	203,26465	-16,855177	-17,071058	-1,35071	-0,010758242	-0,017454147	-0,010377832
41737	203,76465	-18,805176	-18,981352	-1,359486	-0,012032254	-0,018969208	-0,011819791
