MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	26,391602	s	08.04.2014 09:54:10
Datum : 	8.4.2014
Prüfer : 	Machura, Be
Probenbezeichnung :  	SL51 28d 11.03.14 Probe2
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	3903
Durchmesser :	98,7
Länge :	298,1
Bediener Information Ende

Datenerfassung						Zeit:	225,92578	s	08.04.2014 09:57:30
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
d	s	kN	kN	mm	mm	mm	mm
41737	81,400391	-21,494043	-21,549572	-0,14341101	-0,018704178	-0,014575772	-0,022286188
41737	81,900391	-23,444044	-23,491697	-0,15164502	-0,020330237	-0,016036265	-0,024042856
41737	82,400391	-25,394043	-25,448441	-0,16033575	-0,021870429	-0,017378859	-0,025772557
41737	82,900391	-27,344044	-27,4062	-0,16911663	-0,02343611	-0,018928908	-0,027270611
41737	83,400391	-29,294044	-29,38658	-0,17729811	-0,025062706	-0,020370416	-0,02904927
41737	83,900391	-31,244043	-31,314396	-0,18540621	-0,026566463	-0,021709934	-0,030595042
41737	84,400391	-33,194042	-33,250053	-0,19310527	-0,028074382	-0,023219757	-0,032232516
41737	84,900391	-35,144043	-35,227356	-0,2006188	-0,029673286	-0,024648361	-0,033945814
41737	85,400391	-37,094044	-37,167213	-0,20867623	-0,031165477	-0,026091561	-0,035519876
41737	85,900391	-39,044044	-39,095749	-0,21598041	-0,032612775	-0,027420539	-0,037126169
41737	86,400391	-40,994045	-41,063171	-0,2234526	-0,034187224	-0,028920773	-0,03872934
41737	86,900391	-42,944042	-43,033909	-0,23104884	-0,035702519	-0,030333787	-0,040437732
41737	87,400391	-44,894043	-44,975227	-0,23827255	-0,037180208	-0,03174904	-0,041894883
41737	87,900391	-46,844044	-46,90752	-0,24602897	-0,03862416	-0,033181198	-0,043567013
41737	88,400391	-48,794044	-48,840027	-0,25309324	-0,040037386	-0,034521244	-0,045157336
41737	88,900391	-50,744045	-50,799839	-0,26008373	-0,041434139	-0,035955746	-0,046720535
41737	89,400391	-52,694046	-52,743301	-0,26700199	-0,042842209	-0,037367895	-0,048375364
41737	89,900391	-54,644043	-54,715851	-0,27431512	-0,044438601	-0,038778242	-0,049826492
41737	90,400391	-56,594044	-56,702713	-0,28151274	-0,045820612	-0,040200047	-0,051401481
41737	90,900391	-58,544044	-58,61488	-0,28811359	-0,047246687	-0,04159867	-0,05302316
41737	91,400391	-60,494045	-60,567852	-0,29522443	-0,048637062	-0,043178819	-0,054438647
41737	91,900391	-62,444046	-62,523106	-0,30250549	-0,050050162	-0,044530962	-0,055977572
41737	92,400391	-64,394043	-64,42997	-0,3088426	-0,051537465	-0,045935128	-0,057581164
41737	92,900391	-66,344048	-66,409607	-0,31568521	-0,05283222	-0,047355786	-0,059110641
41737	93,400391	-68,294044	-68,40274	-0,32283103	-0,054350141	-0,048766557	-0,060592867
41737	93,900391	-70,244041	-70,33783	-0,32926315	-0,055755407	-0,050247345	-0,062159985
41737	94,400391	-72,194046	-72,290642	-0,33649653	-0,057144184	-0,05167396	-0,063652441
41737	94,900391	-74,144043	-74,174263	-0,34265184	-0,05851293	-0,05296706	-0,06512934
41737	95,400391	-76,094048	-76,12429	-0,34984574	-0,059953693	-0,054399706	-0,0667108
41737	95,900391	-76,771584	-76,989769	-0,35311729	-0,060774691	-0,055230122	-0,067457967
41737	96,400391	-74,821587	-74,91407	-0,34723097	-0,05949457	-0,05395421	-0,065941595
41737	96,900391	-72,871582	-72,955208	-0,34196341	-0,058257457	-0,052622054	-0,06479837
41737	97,400391	-70,921585	-70,973518	-0,33559799	-0,056926306	-0,051295154	-0,063449085
41737	97,900391	-68,971581	-69,020424	-0,32933539	-0,055644214	-0,050027102	-0,061995745
41737	98,400391	-67,021584	-67,045403	-0,32332426	-0,054328732	-0,048619036	-0,060603991
41737	98,900391	-65,071587	-65,04792	-0,31701922	-0,052939601	-0,047309246	-0,059201106
41737	99,400391	-63,121582	-63,087582	-0,31107628	-0,051606115	-0,046001632	-0,057768933
41737	99,900391	-61,171581	-61,09869	-0,30431896	-0,050258193	-0,044522829	-0,056199711
41737	100,40039	-59,221584	-59,151569	-0,29823631	-0,048898626	-0,043303724	-0,05485633
41737	100,90039	-57,271584	-57,270023	-0,29236749	-0,047626734	-0,041957416	-0,053559415
41737	101,40039	-55,321583	-55,333515	-0,28575435	-0,046316363	-0,040546749	-0,051996797
41737	101,90039	-53,371582	-53,377842	-0,27894562	-0,044967923	-0,039197508	-0,050518971
41737	102,40039	-51,421581	-51,415771	-0,27222484	-0,043570589	-0,037816029	-0,049015146
41737	102,90039	-49,471584	-49,480972	-0,26573092	-0,042207289	-0,036368541	-0,0474419
41737	103,40039	-47,521584	-47,489582	-0,25872886	-0,040793568	-0,034956165	-0,045984726
41737	103,90039	-45,571583	-45,522957	-0,25211051	-0,03936585	-0,033620875	-0,04453719
41737	104,40039	-43,621582	-43,579308	-0,24493486	-0,037942931	-0,032211784	-0,042842127
41737	104,90039	-41,671581	-41,61969	-0,23770444	-0,036514379	-0,030852683	-0,041372888
41737	105,40039	-39,721584	-39,658424	-0,23030639	-0,035062298	-0,029477384	-0,039755091
41737	105,90039	-37,771584	-37,708282	-0,22315271	-0,033490337	-0,028100636	-0,038173653
41737	106,40039	-35,821583	-35,72393	-0,21484569	-0,031975441	-0,02669045	-0,036455795
41737	106,90039	-33,871582	-33,836624	-0,20752922	-0,030491721	-0,025377337	-0,0347667
41737	107,40039	-31,921583	-31,886028	-0,1996994	-0,028983682	-0,023878023	-0,033135016
41737	107,90039	-29,971582	-29,948919	-0,19132458	-0,027404629	-0,022572838	-0,031608451
41737	108,40039	-28,021582	-27,962408	-0,18323585	-0,025712179	-0,021274365	-0,029754564
41737	108,90039	-26,071583	-25,986582	-0,1748696	-0,024001036	-0,01974418	-0,028066665
41737	109,40039	-24,121582	-24,052299	-0,16630888	-0,022493573	-0,018424936	-0,026390761
41737	109,90039	-22,171581	-22,106789	-0,1577612	-0,020792963	-0,017026104	-0,024522346
41737	110,40039	-20,221582	-20,16884	-0,14901124	-0,01902906	-0,015628047	-0,022927478
41737	110,90039	-18,271582	-18,211584	-0,13958216	-0,017309166	-0,01414559	-0,021210093
41737	111,40039	-16,321583	-16,287565	-0,13047643	-0,015746951	-0,012725368	-0,019361988
41737	111,90039	-14,371582	-14,324206	-0,12038201	-0,014039252	-0,011303172	-0,017494738
41737	112,40039	-12,421582	-12,368264	-0,11027306	-0,012362309	-0,0098761022	-0,015789721
41737	112,90039	-10,471581	-10,441275	-0,099835917	-0,010741562	-0,008474879	-0,013956348
41737	113,40039	-8,5215816	-8,5237122	-0,089178607	-0,0090125427	-0,007072866	-0,012107062
41737	113,90039	-6,5715818	-6,5525045	-0,077407435	-0,0073380582	-0,005666554	-0,010166605
41737	114,40039	-4,6215816	-4,7008471	-0,064806268	-0,005776383	-0,0045789182	-0,0081530996
41737	114,90039	-2,6715817	-3,2280664	-0,053089857	-0,0043950789	-0,0036977753	-0,0062925238
41737	115,40039	-1	-1,0062121	-0,028432906	-0,0024878234	-0,0028550625	-0,0030254219
41737	115,90039	-1	-0,82024002	-0,02412647	-0,0023011789	-0,0027300119	-0,0027236184
41737	116,40039	-1	-0,83138978	-0,023353845	-0,0022456646	-0,0026831105	-0,0024949713
41737	116,90039	-1	-0,81635827	-0,023290142	-0,0021905974	-0,0026519746	-0,002411888
41737	117,40039	-1	-0,82721937	-0,023244694	-0,0020838417	-0,0026315525	-0,0024498962
41737	117,90039	-1	-0,87917411	-0,023835525	-0,0020606071	-0,0025659055	-0,002494704
41737	118,40039	-1	-0,88345444	-0,023515895	-0,0021089017	-0,0026114434	-0,0024322085
41737	118,90039	-1	-0,92695653	-0,023815781	-0,0021432452	-0,0025575981	-0,0024680495
41737	119,40039	-1	-0,96007061	-0,024452433	-0,0021189265	-0,0025171041	-0,0024983659
41737	119,90039	-1	-0,95159	-0,024514645	-0,0020514466	-0,0025725514	-0,0025687916
41737	120,40039	-1	-0,95615911	-0,024380162	-0,0021088682	-0,0025452152	-0,0025123581
41737	120,90039	-1	-0,97372383	-0,02432242	-0,0020233132	-0,0025450662	-0,0025383653
41737	121,40039	-1	-0,9688046	-0,024276227	-0,0020765029	-0,0024943054	-0,002442224
41737	121,90039	-1	-0,98844433	-0,024373457	-0,0019798949	-0,002527684	-0,0025026947
41737	122,40039	-1	-0,97868592	-0,024296343	-0,0020165294	-0,0024622679	-0,0024907552
41737	122,90039	-1	-0,97429192	-0,024195388	-0,0020036176	-0,0024207905	-0,0023746844
41737	123,40039	-1	-1,0050852	-0,024008751	-0,0020008497	-0,0024173483	-0,0024612378
41737	123,90039	-1	-1,0073017	-0,023995712	-0,0020093173	-0,0023692325	-0,0024455432
41737	124,40039	-1	-0,98777187	-0,024071336	-0,0019413419	-0,002432473	-0,0023637125
41737	124,90039	-1	-0,97672081	-0,024102628	-0,0019536614	-0,0023917407	-0,0024503889
41737	125,40039	-1	-0,9836424	-0,024170429	-0,0019145012	-0,0023319945	-0,0024175495
41737	125,90039	-1	-0,97284651	-0,023749843	-0,0019121133	-0,0023371503	-0,002302682
41737	126,40039	-1	-0,98943341	-0,023822859	-0,0019030236	-0,0023898259	-0,0024707783
41737	126,90039	-1	-0,99590051	-0,023945048	-0,0018442869	-0,0023173317	-0,0024150703
41737	127,40039	-1	-0,98801029	-0,023700669	-0,001850538	-0,002342999	-0,0023031328
41737	127,90039	-1	-0,99550748	-0,0239335	-0,0018476546	-0,0023505688	-0,0024145646
41737	128,40039	-1	-0,99884719	-0,023854524	-0,0018785745	-0,0023486987	-0,0023173289
41737	128,90039	-1	-0,99667907	-0,023961812	-0,0018593483	-0,0023201406	-0,0023131203
41737	129,40039	-1	-0,97538716	-0,023771077	-0,0018104576	-0,0022569522	-0,0022892561
