MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Zylinder Druckfestigkeit (100mm)			Zeit:	19,694336	s	26.03.2024 10:05:10
Datum	26.03.2024
Prüfer:	Glagow/Bindnagel
Probebezeichnung	20240227_7188_M03_Z01
Protokoll Seite	-
Durchmesser [mm]:	98,9
Höhe [mm]:	299,9
Masse [g]:	5437
Bediener Information Ende

Datenerfassung						Zeit:	148,38184	s	26.03.2024 10:07:19
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
1,958872	2,6943176
-0,79243249	-363,09268

Datenerfassung						Zeit:	148,38672	s	26.03.2024 10:07:19
Laufzeit	Ch 1 Kraft dP Sollwert	Ch 1 Prüfkraft	Ch 1 Weg	Datum	Tageszeit
113,38867	0	-238,47278	-0,33977228	45377	0,40280542
113,51367	0	-238,70479	-0,34091806	45377	0,40280688
113,63867	0	-237,31035	-0,34193555	45377	0,40280831
113,76367	0	-237,98343	-0,3424547	45377	0,40280977
113,88867	0	-240,46402	-0,3435438	45377	0,4028112
114,01367	0	-240,88216	-0,34415251	45377	0,40281266
114,13867	0	-239,57144	-0,34511927	45377	0,40281409
114,26367	0	-240,03427	-0,34560561	45377	0,40281555
114,38867	0	-242,28256	-0,34810755	45377	0,40281701
114,51367	0	-242,69427	-0,34897286	45377	0,40281844
114,63867	0	-241,36391	-0,34906831	45377	0,4028199
114,76367	0	-242,48045	-0,349774	45377	0,40282133
114,88867	0	-244,39375	-0,35017234	45377	0,40282279
115,01367	0	-244,28691	-0,35194322	45377	0,40282422
115,13867	0	-243,19064	-0,35264888	45377	0,40282568
115,26367	0	-244,41357	-0,35452273	45377	0,40282711
115,38867	0	-246,27637	-0,3542169	45377	0,40282857
115,51367	0	-246,42389	-0,35586098	45377	0,40283
115,63867	0	-245,4799	-0,35566702	45377	0,40283147
115,76367	0	-246,39677	-0,35735586	45377	0,40283293
115,88867	0	-248,24779	-0,35957879	45377	0,40283436
116,01367	0	-248,21307	-0,35916853	45377	0,40283582
116,13867	0	-247,50392	-0,36031431	45377	0,40283725
116,26367	0	-248,7355	-0,3626163	45377	0,40283871
116,38867	0	-250,02908	-0,36267599	45377	0,40284014
116,51367	0	-249,6859	-0,3635428	45377	0,4028416
116,63867	0	-249,22203	-0,36435586	45377	0,40284303
116,76367	0	-250,36481	-0,36636993	45377	0,40284449
116,88867	0	-252,09766	-0,36794987	45377	0,40284592
117,01367	0	-251,85342	-0,36797673	45377	0,40284738
117,13867	0	-251,27824	-0,36876297	45377	0,40284884
117,26367	0	-252,59982	-0,36984757	45377	0,40285027
117,38867	0	-254,02826	-0,36964765	45377	0,40285173
117,51367	0	-253,55753	-0,37127981	45377	0,40285316
117,63867	0	-253,41164	-0,37183776	45377	0,40285462
117,76367	0	-254,9037	-0,3737489	45377	0,40285605
117,88867	0	-256,03113	-0,37433523	45377	0,40285751
118,01367	0	-255,7541	-0,37488574	45377	0,40285894
118,13867	0	-255,29977	-0,37689084	45377	0,4028604
118,26367	0	-256,84546	-0,37856627	45377	0,40286183
118,38867	0	-258,01105	-0,37954196	45377	0,40286329
118,51367	0	-257,50186	-0,37879154	45377	0,40286475
118,63867	0	-257,20847	-0,37955689	45377	0,40286618
118,76367	0	-258,46164	-0,38151574	45377	0,40286765
118,88867	0	-259,96725	-0,38208866	45377	0,40286908
119,01367	0	-259,11566	-0,38311359	45377	0,40287054
119,13867	0	-259,06976	-0,38361189	45377	0,40287197
119,26367	0	-260,78204	-0,38550362	45377	0,40287343
119,38867	0	-261,73172	-0,38673741	45377	0,40287486
119,51367	0	-261,39584	-0,38708654	45377	0,40287632
119,63867	0	-261,05191	-0,38693136	45377	0,40287775
119,76367	0	-262,68076	-0,38983908	45377	0,40287921
119,88867	0	-263,96167	-0,39055669	45377	0,40288067
120,01367	0	-263,202	-0,39163086	45377	0,4028821
120,13867	0	-263,06476	-0,39212915	45377	0,40288356
120,26367	0	-264,69345	-0,39348233	45377	0,40288499
120,38867	0	-265,76083	-0,39419395	45377	0,40288645
120,51367	0	-264,96838	-0,39454755	45377	0,40288788
120,63867	0	-264,98984	-0,39638108	45377	0,40288934
120,76367	0	-266,78662	-0,39816839	45377	0,40289077
120,88867	0	-267,47668	-0,39856076	45377	0,40289223
121,01367	0	-267,01059	-0,39876366	45377	0,40289366
121,13867	0	-266,65445	-0,39959016	45377	0,40289512
121,26367	0	-268,43097	-0,40217265	45377	0,40289658
121,38867	0	-269,64749	-0,40211895	45377	0,40289801
121,51367	0	-268,80826	-0,40247104	45377	0,40289947
121,63867	0	-268,5928	-0,40450451	45377	0,4029009
121,76367	0	-270,49954	-0,40624556	45377	0,40290236
121,88867	0	-271,68567	-0,40640968	45377	0,4029038
122,01367	0	-270,55826	-0,40746295	45377	0,40290526
122,13867	0	-270,90024	-0,40826112	45377	0,40290669
122,26367	0	-272,52328	-0,41011706	45377	0,40290815
122,38867	0	-273,49304	-0,41134936	45377	0,40290958
122,51367	0	-272,72653	-0,41137621	45377	0,40291104
122,63867	0	-272,62415	-0,41326946	45377	0,4029125
122,76367	0	-274,51733	-0,41468528	45377	0,40291393
122,88867	0	-275,50903	-0,41521788	45377	0,40291539
123,01367	0	-274,46683	-0,41586834	45377	0,40291682
123,13867	0	-274,43896	-0,41783616	45377	0,40291828
123,26367	0	-276,45331	-0,41911623	45377	0,40291971
123,38867	0	-277,35318	-0,41921172	45377	0,40292117
123,51367	0	-276,3934	-0,42075136	45377	0,4029226
123,63867	0	-276,47223	-0,42179868	45377	0,40292406
123,76367	0	-278,55869	-0,42312497	45377	0,40292549
123,88867	0	-279,60818	-0,42453632	45377	0,40292695
124,01367	0	-278,30716	-0,42491674	45377	0,40292841
124,13867	0	-278,34247	-0,42626244	45377	0,40292984
124,26367	0	-280,66959	-0,42691141	45377	0,4029313
124,38867	0	-281,4537	-0,42835706	45377	0,40293273
124,51367	0	-280,51328	-0,43050691	45377	0,40293419
124,63867	0	-280,47989	-0,42987284	45377	0,40293562
124,76367	0	-282,42657	-0,43179891	45377	0,40293708
124,88867	0	-283,29221	-0,43234941	45377	0,40293851
125,01367	0	-282,13901	-0,43317592	45377	0,40293998
125,13867	0	-282,36935	-0,43477675	45377	0,40294141
125,26367	0	-284,69901	-0,43716231	45377	0,40294287
125,38867	0	-285,58698	-0,43816188	45377	0,40294433
125,51367	0	-284,17136	-0,43805894	45377	0,40294576
125,63867	0	-284,45688	-0,43947923	45377	0,40294722
125,76367	0	-286,52887	-0,44104126	45377	0,40294865
125,88867	0	-287,14102	-0,4409771	45377	0,40295011
126,01367	0	-286,1778	-0,4423407	45377	0,40295154
126,13867	0	-286,43277	-0,44335669	45377	0,402953
126,26367	0	-288,2291	-0,4454349	45377	0,40295443
126,38867	0	-289,4653	-0,4453409	45377	0,40295589
126,51367	0	-287,94226	-0,44649118	45377	0,40295732
126,63867	0	-288,47659	-0,44883049	45377	0,40295878
126,76367	0	-290,3537	-0,44968086	45377	0,40296024
126,88867	0	-291,02292	-0,45087141	45377	0,40296167
127,01367	0	-290,09204	-0,45194557	45377	0,40296313
127,13867	0	-290,41479	-0,45274076	45377	0,40296456
127,26367	0	-292,34839	-0,4545221	45377	0,40296602
127,38867	0	-293,13098	-0,45497862	45377	0,40296745
127,51367	0	-291,56949	-0,4560886	45377	0,40296891
127,63867	0	-292,30276	-0,4575969	45377	0,40297034
127,76367	0	-294,23441	-0,45856813	45377	0,4029718
127,88867	0	-294,91302	-0,46051657	45377	0,40297323
128,01367	0	-293,62689	-0,46138486	45377	0,40297469
128,13867	0	-294,47372	-0,46235609	45377	0,40297616
128,26367	0	-296,39359	-0,46362123	45377	0,40297759
128,38867	0	-296,79758	-0,464858	45377	0,40297905
128,51367	0	-295,81647	-0,4667199	45377	0,40298048
128,63867	0	-296,22894	-0,46722418	45377	0,40298194
128,76367	0	-298,30197	-0,46925166	45377	0,40298337
128,88867	0	-298,98969	-0,46926659	45377	0,40298483
129,01367	0	-297,45679	-0,4709942	45377	0,40298626
129,13867	0	-298,15863	-0,47202066	45377	0,40298772
129,26367	0	-300,25107	-0,47256818	45377	0,40298915
129,38867	0	-300,81863	-0,47388852	45377	0,40299061
129,51367	0	-299,35043	-0,47447333	45377	0,40299207
129,63867	0	-299,94916	-0,47598314	45377	0,4029935
129,76367	0	-302,15259	-0,47815236	45377	0,40299496
129,88867	0	-302,70944	-0,47813147	45377	0,40299639
130,01367	0	-301,56461	-0,48023507	45377	0,40299785
130,13867	0	-302,34171	-0,48103622	45377	0,40299928
130,26367	0	-304,22864	-0,48221034	45377	0,40300074
130,38867	0	-304,52679	-0,48336956	45377	0,40300217
130,51367	0	-303,39297	-0,48448551	45377	0,40300363
130,63867	0	-304,07037	-0,48639366	45377	0,40300506
130,76367	0	-305,81439	-0,48804668	45377	0,40300652
130,88867	0	-306,40344	-0,48814514	45377	0,40300798
131,01367	0	-305,38852	-0,48966837	45377	0,40300941
131,13867	0	-306,10855	-0,49029797	45377	0,40301087
131,26367	0	-307,79059	-0,49284166	45377	0,40301231
131,38867	0	-308,37531	-0,49275064	45377	0,40301377
131,51367	0	-307,21078	-0,4935354	45377	0,4030152
131,63867	0	-307,85019	-0,49506012	45377	0,40301666
131,76367	0	-309,97778	-0,49788579	45377	0,40301809
131,88867	0	-310,08731	-0,49884656	45377	0,40301955
132,01367	0	-308,99744	-0,50009382	45377	0,40302098
132,13867	0	-309,87946	-0,50099045	45377	0,40302244
132,26367	0	-312,15588	-0,50346553	45377	0,4030239
132,38867	0	-312,21832	-0,50327605	45377	0,40302533
132,51367	0	-311,33304	-0,50520062	45377	0,40302679
132,63867	0	-311,9762	-0,50718778	45377	0,40302822
132,76367	0	-313,84018	-0,50788605	45377	0,40302968
132,88867	0	-314,10556	-0,51025963	45377	0,40303111
133,01367	0	-313,07901	-0,50972253	45377	0,40303257
133,13867	0	-314,09052	-0,51213646	45377	0,403034
133,26367	0	-316,05643	-0,51442355	45377	0,40303546
133,38867	0	-316,0524	-0,51472938	45377	0,40303689
133,51367	0	-314,92706	-0,5157066	45377	0,40303835
133,63867	0	-315,73993	-0,51840842	45377	0,40303981
133,76367	0	-317,83936	-0,51963627	45377	0,40304124
133,88867	0	-318,17776	-0,52104461	45377	0,4030427
134,01367	0	-316,57632	-0,52204269	45377	0,40304413
134,13867	0	-317,87616	-0,52399558	45377	0,40304559
134,26367	0	-319,68173	-0,52614397	45377	0,40304703
134,38867	0	-319,97186	-0,52643639	45377	0,40304849
134,51367	0	-318,8504	-0,52843404	45377	0,40304992
134,63867	0	-319,63	-0,52939332	45377	0,40305138
134,76367	0	-321,88174	-0,5314402	45377	0,40305281
134,88867	0	-321,87173	-0,5314402	45377	0,40305427
135,01367	0	-320,73837	-0,5332275	45377	0,40305573
135,13867	0	-321,76489	-0,53558326	45377	0,40305716
135,26367	0	-323,71518	-0,5366171	45377	0,40305862
135,38867	0	-323,76346	-0,53805977	45377	0,40306005
135,51367	0	-322,71457	-0,53912652	45377	0,40306151
135,63867	0	-323,77954	-0,54101974	45377	0,40306294
135,76367	0	-325,98953	-0,54424524	45377	0,4030644
135,88867	0	-325,83591	-0,54444963	45377	0,40306583
136,01367	0	-324,51105	-0,54647863	45377	0,40306729
136,13867	0	-325,65442	-0,54831964	45377	0,40306872
136,26367	0	-327,68661	-0,54910284	45377	0,40307018
136,38867	0	-327,58545	-0,5501532	45377	0,40307164
136,51367	0	-326,85275	-0,55165553	45377	0,40307307
136,63867	0	-327,67291	-0,55411714	45377	0,40307453
136,76367	0	-329,62766	-0,55557477	45377	0,40307596
136,88867	0	-329,75296	-0,55689061	45377	0,40307742
137,01367	0	-328,76636	-0,55829149	45377	0,40307885
137,13867	0	-329,38388	-0,56082326	45377	0,40308031
137,26367	0	-331,45499	-0,56211078	45377	0,40308174
137,38867	0	-331,52472	-0,56374145	45377	0,40308321
137,51367	0	-330,51099	-0,56491852	45377	0,40308464
137,63867	0	-331,34741	-0,5668118	45377	0,4030861
137,76367	0	-333,45651	-0,5690034	45377	0,40308756
137,88867	0	-333,43073	-0,57009548	45377	0,40308899
138,01367	0	-332,44711	-0,57147992	45377	0,40309045
138,13867	0	-333,66571	-0,57455772	45377	0,40309188
138,26367	0	-335,50259	-0,57594073	45377	0,40309334
138,38867	0	-335,44342	-0,5771417	45377	0,40309477
138,51367	0	-334,43625	-0,57938701	45377	0,40309623
138,63867	0	-335,32065	-0,58142197	45377	0,40309766
138,76367	0	-337,40384	-0,58227837	45377	0,40309912
138,88867	0	-337,41858	-0,58443564	45377	0,40310055
139,01367	0	-336,42722	-0,5864706	45377	0,40310201
139,13867	0	-337,23172	-0,58797443	45377	0,40310347
139,26367	0	-339,15933	-0,58968562	45377	0,4031049
139,38867	0	-339,44989	-0,59138048	45377	0,40310636
139,51367	0	-338,34811	-0,59313047	45377	0,40310779
139,63867	0	-339,00839	-0,59533846	45377	0,40310925
139,76367	0	-341,49136	-0,59721678	45377	0,40311068
139,88867	0	-341,22076	-0,59963518	45377	0,40311214
140,01367	0	-339,79294	-0,60055268	45377	0,40311357
140,13867	0	-340,836	-0,60279649	45377	0,40311503
140,26367	0	-343,21976	-0,60498214	45377	0,40311646
140,38867	0	-343,1947	-0,60638005	45377	0,40311792
140,51367	0	-342,04553	-0,60863584	45377	0,40311939
140,63867	0	-342,88715	-0,61248642	45377	0,40312082
140,76367	0	-345,09641	-0,61324281	45377	0,40312228
140,88867	0	-345,19446	-0,61573577	45377	0,40312371
141,01367	0	-343,75769	-0,6170755	45377	0,40312517
141,13867	0	-344,84396	-0,61927909	45377	0,4031266
141,26367	0	-347,15143	-0,62184215	45377	0,40312806
141,38867	0	-347,03534	-0,62431425	45377	0,40312949
141,51367	0	-345,72388	-0,625745	45377	0,40313095
141,63867	0	-346,47626	-0,62807834	45377	0,40313238
141,76367	0	-348,99857	-0,6314187	45377	0,40313384
141,88867	0	-349,22253	-0,63284194	45377	0,4031353
142,01367	0	-347,66162	-0,63503355	45377	0,40313673
142,13867	0	-348,88458	-0,63731319	45377	0,40313819
142,26367	0	-350,99265	-0,63951379	45377	0,40313962
142,38867	0	-350,99384	-0,64287353	45377	0,40314108
142,51367	0	-349,59299	-0,64489061	45377	0,40314251
142,63867	0	-350,68701	-0,64844131	45377	0,40314397
142,76367	0	-352,80463	-0,65023458	45377	0,4031454
142,88867	0	-353,04379	-0,65172648	45377	0,40314686
143,01367	0	-351,35934	-0,65433437	45377	0,40314829
143,13867	0	-352,43121	-0,65760607	45377	0,40314975
143,26367	0	-354,59546	-0,6606943	45377	0,40315121
143,38867	0	-354,72195	-0,66267556	45377	0,40315264
143,51367	0	-353,5318	-0,66550869	45377	0,4031541
143,63867	0	-354,35822	-0,66934139	45377	0,40315554
143,76367	0	-356,65298	-0,67141962	45377	0,403157
143,88867	0	-356,59012	-0,67405581	45377	0,40315843
144,01367	0	-355,09344	-0,67744541	45377	0,40315989
144,13867	0	-356,36554	-0,68082011	45377	0,40316132
144,26367	0	-358,75079	-0,68498105	45377	0,40316278
144,38867	0	-358,76419	-0,68663108	45377	0,40316421
144,51367	0	-357,13013	-0,6912933	45377	0,40316567
144,63867	0	-357,95877	-0,69451731	45377	0,40316713
144,76367	0	-359,91174	-0,69879311	45377	0,40316856
144,88867	0	-360,53012	-0,70156056	45377	0,40317002
145,01367	0	-358,59924	-0,70464283	45377	0,40317145
145,13867	0	-359,34875	-0,7103464	45377	0,40317291
145,26367	0	-361,59796	-0,71523237	45377	0,40317434
145,38867	0	-361,95825	-0,7194351	45377	0,4031758
145,51367	0	-360,50824	-0,72410625	45377	0,40317723
145,63867	0	-360,94839	-0,73160154	45377	0,40317869
145,76367	0	-362,87259	-0,73790038	45377	0,40318012
145,88867	0	-362,93188	-0,74440807	45377	0,40318158
146,01367	0	-360,88657	-0,75173926	45377	0,40318304
146,13867	0	-360,30496	-0,7623378	45377	0,40318447
146,26367	0	-361,45609	-0,77450871	45377	0,40318593
146,38867	0	-357,34039	-0,79171634	45377	0,40318736
146,51367	0	-226,75018	-0,64272135	45377	0,40318882
146,63867	0	-114,9426	-0,47085398	45377	0,40319026
146,76367	0	-38,412769	-0,29808995	45377	0,40319172
146,88867	0	0,21506238	-0,12448301	45377	0,40319315
147,01367	0	2,3153811	0,051654205	45377	0,40319461
147,13867	0	2,135524	0,2246629	45377	0,40319604
147,26367	0	0,080206871	0,40022126	45377	0,4031975
147,38867	0	0,39089608	0,57528877	45377	0,40319896
147,51367	0	2,3088245	0,75037569	45377	0,40320039
147,63867	0	2,0702569	0,92523134	45377	0,40320185
147,76367	0	0,46614695	1,0994768	45377	0,40320328
147,88867	0	0,47389555	1,2747532	45377	0,40320474
148,01367	0	2,2790222	1,4488823	45377	0,40320617
148,13867	0	2,2027283	1,6248345	45377	0,40320763
148,26367	0	0,15381861	1,7993933	45377	0,40320906
