MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	18,588867	s	18.07.2023 10:28:37
Datum	18.07.2023
Probe	Fladt P1-S7-DF-
Prüfer: 	Be
Masse	5366
Länge	300
Durchmesser	99
Bediener Information Ende

Datenerfassung						Zeit:	123,60938	s	18.07.2023 10:30:22
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96216798	0,25979802
-1,0878623	-354,27457

Datenerfassung						Zeit:	123,62012	s	18.07.2023 10:30:22
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45125	0,47551587	68,572266	-148,54112	-148,48091	-0,436005
45125	0,4755182	68,772461	-149,32188	-149,42371	-0,4378587
45125	0,47552052	68,972656	-150,10265	-150,05756	-0,43910146
45125	0,47552285	69,172852	-150,88341	-150,89127	-0,44162571
45125	0,47552514	69,373047	-151,66417	-151,73636	-0,44334233
45125	0,47552747	69,573242	-152,44493	-152,36108	-0,4445985
45125	0,47552979	69,773438	-153,22569	-153,30824	-0,44674277
45125	0,47553211	69,973633	-154,00645	-153,99077	-0,44846535
45125	0,47553441	70,173828	-154,78722	-154,8232	-0,45004785
45125	0,47553673	70,374023	-155,56798	-155,64764	-0,4522875
45125	0,47553906	70,574219	-156,34874	-156,2905	-0,45376271
45125	0,47554138	70,774414	-157,1295	-157,21808	-0,45588762
45125	0,47554368	70,974609	-157,91026	-157,89972	-0,45744777
45125	0,475546	71,174805	-158,69102	-158,63326	-0,45945197
45125	0,47554833	71,375	-159,47179	-159,55569	-0,46146661
45125	0,47555065	71,575195	-160,25255	-160,17461	-0,46251714
45125	0,47555295	71,775391	-161,03331	-161,0784	-0,46474636
45125	0,47555527	71,975586	-161,81407	-161,83342	-0,46653301
45125	0,4755576	72,175781	-162,59483	-162,51343	-0,46852231
45125	0,47555992	72,375977	-163,3756	-163,43904	-0,46997815
45125	0,47556221	72,576172	-164,15636	-164,06569	-0,47175735
45125	0,47556454	72,776367	-164,93712	-164,95923	-0,47405809
45125	0,47556686	72,976563	-165,71788	-165,75952	-0,47564507
45125	0,47556919	73,176758	-166,49864	-166,4158	-0,4766807
45125	0,47557148	73,376953	-167,2794	-167,36719	-0,47944635
45125	0,47557381	73,577148	-168,06017	-168,02647	-0,48018098
45125	0,47557613	73,777344	-168,84093	-168,73082	-0,48235208
45125	0,47557846	73,977539	-169,62169	-169,59439	-0,48453808
45125	0,47558075	74,177734	-170,40245	-170,48494	-0,48633367
45125	0,47558308	74,37793	-171,18321	-171,24352	-0,48831999
45125	0,4755854	74,578125	-171,96397	-171,91104	-0,48974007
45125	0,47558773	74,77832	-172,74474	-172,68286	-0,4916802
45125	0,47559002	74,978516	-173,5255	-173,60855	-0,49343556
45125	0,47559234	75,178711	-174,30626	-174,34256	-0,49578547
45125	0,47559467	75,378906	-175,08702	-174,98969	-0,49700886
45125	0,47559699	75,579102	-175,86778	-175,96181	-0,49897283
45125	0,47559929	75,779297	-176,64854	-176,6143	-0,500606
45125	0,47560161	75,979492	-177,42931	-177,34747	-0,50276518
45125	0,47560394	76,179688	-178,21007	-178,25862	-0,50478578
45125	0,47560626	76,379883	-178,99083	-178,87675	-0,5057767
45125	0,47560856	76,580078	-179,77159	-179,82669	-0,5077377
45125	0,47561088	76,780273	-180,55235	-180,51631	-0,50947517
45125	0,47561321	76,980469	-181,33311	-181,29211	-0,5114153
45125	0,47561553	77,180664	-182,11388	-182,14575	-0,51342696
45125	0,47561783	77,380859	-182,89464	-182,78511	-0,51480979
45125	0,47562015	77,581055	-183,6754	-183,62724	-0,51713586
45125	0,47562248	77,78125	-184,45616	-184,51234	-0,51901489
45125	0,4756248	77,981445	-185,23692	-185,27333	-0,5208239
45125	0,47562709	78,181641	-186,01768	-185,92836	-0,52221566
45125	0,47562942	78,381836	-186,79845	-186,79305	-0,52480698
45125	0,47563174	78,582031	-187,57921	-187,63383	-0,52602887
45125	0,47563407	78,782227	-188,35997	-188,33675	-0,52804649
45125	0,47563636	78,982422	-189,14073	-189,05043	-0,52963495
45125	0,47563869	79,182617	-189,92149	-189,98378	-0,53195059
45125	0,47564101	79,382813	-190,70226	-190,68721	-0,53307414
45125	0,47564331	79,583008	-191,48302	-191,41154	-0,53489059
45125	0,47564563	79,783203	-192,26378	-192,34879	-0,53723603
45125	0,47564796	79,983398	-193,04454	-192,97948	-0,53891838
45125	0,47565028	80,183594	-193,8253	-193,79404	-0,54080337
45125	0,47565258	80,383789	-194,60606	-194,68901	-0,54235607
45125	0,4756549	80,583984	-195,38683	-195,28728	-0,54397583
45125	0,47565722	80,78418	-196,16759	-196,23305	-0,54638386
45125	0,47565955	80,984375	-196,94835	-196,97362	-0,54795593
45125	0,47566184	81,18457	-197,72911	-197,66693	-0,54971725
45125	0,47566417	81,384766	-198,50987	-198,55997	-0,55162311
45125	0,47566649	81,584961	-199,29063	-199,18221	-0,55306703
45125	0,47566882	81,785156	-200,0714	-200,09961	-0,55556446
45125	0,47567111	81,985352	-200,85216	-200,85422	-0,55658519
45125	0,47567344	82,185547	-201,63292	-201,52902	-0,55869371
45125	0,47567576	82,385742	-202,41368	-202,48732	-0,5605489
45125	0,47567809	82,585938	-203,19444	-203,25847	-0,5624339
45125	0,47568038	82,786133	-203,9752	-203,96454	-0,56420714
45125	0,47568271	82,986328	-204,75597	-204,65933	-0,56596845
45125	0,47568503	83,186523	-205,53673	-205,54889	-0,56799799
45125	0,47568735	83,386719	-206,31749	-206,37819	-0,57020038
45125	0,47568965	83,586914	-207,09825	-207,01039	-0,57066083
45125	0,47569197	83,787109	-207,87901	-207,92569	-0,57327747
45125	0,4756943	83,987305	-208,65977	-208,64258	-0,57488233
45125	0,47569662	84,1875	-209,44054	-209,35623	-0,5769074
45125	0,47569892	84,387695	-210,2213	-210,27315	-0,57872385
45125	0,47570124	84,587891	-211,00206	-210,88132	-0,58086365
45125	0,47570357	84,788086	-211,78282	-211,78947	-0,58293194
45125	0,47570589	84,988281	-212,56358	-212,5775	-0,58433414
45125	0,47570819	85,188477	-213,34435	-213,21185	-0,58544576
45125	0,47571051	85,388672	-214,12511	-214,16969	-0,58805048
45125	0,47571284	85,588867	-214,90587	-214,8212	-0,58910251
45125	0,47571516	85,789063	-215,68663	-215,62311	-0,59145391
45125	0,47571746	85,989258	-216,46739	-216,52692	-0,59371442
45125	0,47571978	86,189453	-217,24815	-217,29208	-0,595209
45125	0,4757221	86,389648	-218,02892	-217,97453	-0,59682429
45125	0,47572443	86,589844	-218,80968	-218,7639	-0,5985871
45125	0,47572672	86,790039	-219,59044	-219,64388	-0,60109794
45125	0,47572905	86,990234	-220,3712	-220,29135	-0,60235113
45125	0,47573137	87,19043	-221,15196	-221,20688	-0,60501546
45125	0,4757337	87,390625	-221,93272	-221,98781	-0,60676336
45125	0,47573599	87,59082	-222,71349	-222,6499	-0,60821474
45125	0,47573832	87,791016	-223,49425	-223,37056	-0,60972571
45125	0,47574064	87,991211	-224,27501	-224,21913	-0,61144829
45125	0,47574297	88,191406	-225,05577	-225,10962	-0,61427206
45125	0,47574526	88,391602	-225,83653	-225,75613	-0,6159097
45125	0,47574759	88,591797	-226,61729	-226,60989	-0,61750561
45125	0,47574991	88,791992	-227,39806	-227,46931	-0,61953217
45125	0,47575223	88,992188	-228,17882	-228,10695	-0,62114447
45125	0,47575453	89,192383	-228,95958	-229,0359	-0,62312782
45125	0,47575685	89,392578	-229,74034	-229,68213	-0,62538087
45125	0,47575918	89,592773	-230,5211	-230,47948	-0,62694252
45125	0,4757615	89,792969	-231,30186	-231,38629	-0,62942952
45125	0,4757638	89,993164	-232,08263	-232,09776	-0,63109398
45125	0,47576612	90,193359	-232,86339	-232,79366	-0,63213557
45125	0,47576845	90,393555	-233,64415	-233,56723	-0,63400269
45125	0,47577077	90,59375	-234,42491	-234,45746	-0,6363526
45125	0,47577307	90,793945	-235,20567	-235,23943	-0,63829273
45125	0,47577539	90,994141	-235,98643	-235,93234	-0,63980222
45125	0,47577772	91,194336	-236,7672	-236,66136	-0,64165592
45125	0,47578004	91,394531	-237,54796	-237,49889	-0,64375848
45125	0,47578233	91,594727	-238,32872	-238,36995	-0,64660907
45125	0,47578466	91,794922	-239,10948	-239,13875	-0,6477654
45125	0,47578698	91,995117	-239,89024	-239,82008	-0,64948201
45125	0,47578931	92,195313	-240,67101	-240,57544	-0,65108538
45125	0,4757916	92,395508	-241,45177	-241,46518	-0,65333843
45125	0,47579393	92,595703	-242,23253	-242,30214	-0,65539926
45125	0,47579625	92,795898	-243,01329	-242,99911	-0,65737218
45125	0,47579858	92,996094	-243,79405	-243,69385	-0,65892488
45125	0,47580087	93,196289	-244,57481	-244,53343	-0,66145211
45125	0,4758032	93,396484	-245,35558	-245,38979	-0,66315532
45125	0,47580552	93,59668	-246,13634	-246,11742	-0,66524148
45125	0,47580785	93,796875	-246,9171	-246,83118	-0,66670179
45125	0,47581014	93,99707	-247,69786	-247,77908	-0,66893846
45125	0,47581246	94,197266	-248,47862	-248,42361	-0,67103654
45125	0,47581479	94,397461	-249,25938	-249,23953	-0,67272037
45125	0,47581711	94,597656	-250,04015	-250,1158	-0,67505091
45125	0,47581941	94,797852	-250,82091	-250,7355	-0,67659169
45125	0,47582173	94,998047	-251,60167	-251,65268	-0,67846924
45125	0,47582406	95,198242	-252,38243	-252,38895	-0,6809637
45125	0,47582638	95,398438	-253,16319	-253,08981	-0,68240911
45125	0,47582868	95,598633	-253,94395	-254,01807	-0,68469644
45125	0,475831	95,798828	-254,72472	-254,64275	-0,68618506
45125	0,47583333	95,999023	-255,50548	-255,53659	-0,68846941
45125	0,47583565	96,199219	-256,28622	-256,32269	-0,69055557
45125	0,47583795	96,399414	-257,06699	-257,00754	-0,69242865
45125	0,47584027	96,599609	-257,84775	-257,73965	-0,69429874
45125	0,4758426	96,799805	-258,62851	-258,67773	-0,69688857
45125	0,47584492	97	-259,40927	-259,36884	-0,69868118
45125	0,47584721	97,200195	-260,19003	-260,0658	-0,69943964
45125	0,47584954	97,400391	-260,97079	-260,98386	-0,70217848
45125	0,47585186	97,600586	-261,75156	-261,79202	-0,70465058
45125	0,47585419	97,800781	-262,53232	-262,51505	-0,7061854
45125	0,47585648	98,000977	-263,31308	-263,20834	-0,70808977
45125	0,47585881	98,201172	-264,09384	-263,98239	-0,71011782
45125	0,47586113	98,401367	-264,8746	-264,89893	-0,71258694
45125	0,47586346	98,601563	-265,65536	-265,69839	-0,71489811
45125	0,47586575	98,801758	-266,43613	-266,40402	-0,7164821
45125	0,47586808	99,001953	-267,21689	-267,11121	-0,71778893
45125	0,4758704	99,202148	-267,99765	-268,00082	-0,72015971
45125	0,47587273	99,402344	-268,77841	-268,82083	-0,72250962
45125	0,47587502	99,602539	-269,55917	-269,55316	-0,72516054
45125	0,47587734	99,802734	-270,33994	-270,25455	-0,72603822
45125	0,47587967	100,00293	-271,1207	-271,10541	-0,72878152
45125	0,47588199	100,20313	-271,90146	-271,9155	-0,73026121
45125	0,47588429	100,40332	-272,68222	-272,57889	-0,73182881
45125	0,47588661	100,60352	-273,46298	-273,52502	-0,73472261
45125	0,47588894	100,80371	-274,24374	-274,16907	-0,73656589
45125	0,47589126	101,00391	-275,02451	-275,01559	-0,73901117
45125	0,47589356	101,2041	-275,80527	-275,84265	-0,74140579
45125	0,47589588	101,4043	-276,58603	-276,46649	-0,74273497
45125	0,47589821	101,60449	-277,36679	-277,41815	-0,74516684
45125	0,47590053	101,80469	-278,14755	-278,112	-0,74678212
45125	0,47590283	102,00488	-278,92831	-278,91772	-0,7494539
45125	0,47590515	102,20508	-279,70908	-279,74146	-0,75141191
45125	0,47590747	102,40527	-280,48984	-280,39038	-0,7534489
45125	0,4759098	102,60547	-281,2706	-281,32687	-0,75569302
45125	0,47591209	102,80566	-282,05136	-281,95975	-0,75771362
45125	0,47591442	103,00586	-282,83212	-282,81625	-0,75987875
45125	0,47591674	103,20605	-283,61288	-283,64099	-0,76197684
45125	0,47591907	103,40625	-284,39365	-284,26022	-0,76408684
45125	0,47592136	103,60645	-285,17441	-285,21429	-0,76685995
45125	0,47592369	103,80664	-285,95517	-286,00824	-0,76865852
45125	0,47592601	104,00684	-286,73593	-286,66827	-0,77041686
45125	0,47592834	104,20703	-287,51669	-287,38489	-0,77272207
45125	0,47593063	104,40723	-288,29745	-288,2341	-0,77476203
45125	0,47593296	104,60742	-289,07822	-289,11691	-0,77758729
45125	0,47593528	104,80762	-289,85898	-289,88803	-0,7793054
45125	0,4759376	105,00781	-290,63974	-290,55106	-0,78218579
45125	0,4759399	105,20801	-291,4205	-291,31824	-0,7830739
45125	0,47594222	105,4082	-292,20126	-292,1832	-0,78641921
45125	0,47594455	105,6084	-292,98203	-293,02063	-0,78763217
45125	0,47594687	105,80859	-293,76279	-293,77264	-0,79090893
45125	0,47594917	106,00879	-294,54355	-294,43253	-0,79243034
45125	0,47595149	106,20898	-295,32431	-295,29886	-0,79523772
45125	0,47595382	106,40918	-296,10507	-296,12396	-0,79732239
45125	0,47595611	106,60938	-296,88583	-296,75552	-0,79930872
45125	0,47595844	106,80957	-297,6666	-297,68094	-0,80251992
