MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	13,041992	s	28.01.2015 10:45:11
Datum	27.02.2015
Prüfer:	Kh
Probebezeichnung	Wolf 8.2 Probe 6
Protokoll Seite	146
Durchmesser [mm]:	100
Höhe [mm]:	300,3
Masse [g]:	5368,3
Bediener Information Ende

Datenerfassung						Zeit:	116,96973	s	28.01.2015 10:46:55
Ch 1 Weg	Ch 1 Kraft
mm	kN
1,9898981	0,1748465
-1,2324512	-351,88205

Datenerfassung						Zeit:	116,98242	s	28.01.2015 10:46:55
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
42032	0,44846892	68,714844	-171,95255	-172,00024	-0,54593384
42032	0,44847125	68,915039	-172,73331	-172,81079	-0,54819584
42032	0,44847357	69,115234	-173,51407	-173,58742	-0,54990351
42032	0,4484759	69,31543	-174,29483	-174,35156	-0,55202544
42032	0,44847819	69,515625	-175,07559	-175,15196	-0,55402219
42032	0,44848052	69,71582	-175,85635	-175,92192	-0,55544376
42032	0,44848284	69,916016	-176,63712	-176,70572	-0,55762529
42032	0,44848517	70,116211	-177,41788	-177,4561	-0,55994689
42032	0,44848746	70,316406	-178,19864	-178,2917	-0,5615592
42032	0,44848979	70,516602	-178,9794	-179,0359	-0,56364238
42032	0,44849211	70,716797	-179,76016	-179,84608	-0,56502819
42032	0,44849443	70,916992	-180,54092	-180,60625	-0,56765079
42032	0,44849673	71,117188	-181,32169	-181,42937	-0,56973994
42032	0,44849905	71,317383	-182,10245	-182,15907	-0,57146251
42032	0,44850138	71,517578	-182,88321	-182,97202	-0,57353377
42032	0,4485037	71,717773	-183,66397	-183,76984	-0,57530403
42032	0,448506	71,917969	-184,44473	-184,50854	-0,5771935
42032	0,44850832	72,118164	-185,22549	-185,29762	-0,57953
42032	0,44851065	72,318359	-186,00626	-186,09888	-0,58080256
42032	0,44851297	72,518555	-186,78702	-186,85675	-0,58278739
42032	0,44851527	72,71875	-187,56778	-187,60594	-0,58451295
42032	0,44851759	72,918945	-188,34854	-188,42546	-0,58676004
42032	0,44851992	73,119141	-189,1293	-189,18752	-0,58882236
42032	0,44852224	73,319336	-189,91006	-189,99835	-0,5910337
42032	0,44852453	73,519531	-190,69083	-190,75291	-0,59307814
42032	0,44852686	73,719727	-191,47159	-191,56624	-0,59504807
42032	0,44852918	73,919922	-192,25235	-192,29668	-0,59717894
42032	0,44853151	74,120117	-193,03311	-193,09355	-0,59940517
42032	0,4485338	74,320313	-193,81387	-193,86711	-0,60033202
42032	0,44853613	74,520508	-194,59464	-194,69333	-0,60353279
42032	0,44853845	74,720703	-195,3754	-195,4361	-0,6054312
42032	0,44854078	74,920898	-196,15616	-196,22488	-0,60742795
42032	0,44854307	75,121094	-196,93692	-197,01871	-0,60870945
42032	0,4485454	75,321289	-197,71768	-197,77588	-0,61066747
42032	0,44854772	75,521484	-198,49844	-198,54599	-0,61264932
42032	0,44855005	75,72168	-199,27921	-199,34439	-0,61469376
42032	0,44855234	75,921875	-200,05997	-200,13828	-0,61717927
42032	0,44855466	76,12207	-200,84073	-200,85977	-0,61852336
42032	0,44855699	76,322266	-201,62149	-201,72508	-0,62094927
42032	0,44855928	76,522461	-202,40225	-202,46036	-0,62312186
42032	0,44856161	76,722656	-203,18301	-203,24126	-0,62462986
42032	0,44856393	76,922852	-203,96378	-204,01572	-0,62716007
42032	0,44856626	77,123047	-204,74454	-204,83032	-0,62901676
42032	0,44856855	77,323242	-205,5253	-205,56155	-0,63088238
42032	0,44857088	77,523438	-206,30606	-206,35597	-0,63317716
42032	0,4485732	77,723633	-207,08682	-207,13652	-0,63520968
42032	0,44857553	77,923828	-207,86758	-207,91521	-0,63636601
42032	0,44857782	78,124023	-208,64835	-208,68541	-0,63959956
42032	0,44858015	78,324219	-209,42911	-209,45309	-0,64075589
42032	0,44858247	78,524414	-210,20987	-210,27837	-0,64341128
42032	0,44858479	78,724609	-210,99063	-211,00757	-0,64513087
42032	0,44858709	78,924805	-211,77139	-211,83151	-0,64758956
42032	0,44858941	79,125	-212,55215	-212,60158	-0,64921379
42032	0,44859174	79,325195	-213,33292	-213,41675	-0,65128803
42032	0,44859406	79,525391	-214,11368	-214,1422	-0,65357089
42032	0,44859636	79,725586	-214,89444	-214,99068	-0,6549865
42032	0,44859868	79,925781	-215,6752	-215,75211	-0,65744817
42032	0,44860101	80,125977	-216,45596	-216,5161	-0,66026747
42032	0,44860333	80,326172	-217,23672	-217,27969	-0,66132247
42032	0,44860563	80,526367	-218,01749	-218,09148	-0,66385567
42032	0,44860795	80,726563	-218,79825	-218,85643	-0,66632032
42032	0,44861028	80,926758	-219,57901	-219,61305	-0,66784024
42032	0,4486126	81,126953	-220,35977	-220,44331	-0,66949725
42032	0,4486149	81,327148	-221,14053	-221,17599	-0,67164898
42032	0,44861722	81,527344	-221,9213	-222,00705	-0,67358315
42032	0,44861954	81,727539	-222,70206	-222,75536	-0,67529082
42032	0,44862187	81,927734	-223,48282	-223,55441	-0,67792237
42032	0,44862416	82,12793	-224,26358	-224,29599	-0,67976713
42032	0,44862649	82,328125	-225,04434	-225,13515	-0,68277121
42032	0,44862881	82,52832	-225,8251	-225,90973	-0,68480372
42032	0,44863114	82,728516	-226,60587	-226,6786	-0,6860584
42032	0,44863343	82,928711	-227,38663	-227,45161	-0,68842173
42032	0,44863576	83,128906	-228,16739	-228,26448	-0,69009364
42032	0,44863808	83,329102	-228,94815	-229,00458	-0,69352686
42032	0,44864041	83,529297	-229,72891	-229,77725	-0,69481134
42032	0,4486427	83,729492	-230,50967	-230,58957	-0,69679618
42032	0,44864503	83,929688	-231,29044	-231,34991	-0,69944859
42032	0,44864735	84,129883	-232,0712	-232,13324	-0,70104003
42032	0,44864967	84,330078	-232,85196	-232,89049	-0,7035464
42032	0,44865197	84,530273	-233,63272	-233,75989	-0,70537329
42032	0,44865429	84,730469	-234,41348	-234,47321	-0,70769191
42032	0,44865662	84,930664	-235,19424	-235,26659	-0,71024299
42032	0,44865894	85,130859	-235,97501	-236,05176	-0,7120043
42032	0,44866124	85,331055	-236,75577	-236,8382	-0,71345866
42032	0,44866356	85,53125	-237,53653	-237,58162	-0,71588159
42032	0,44866589	85,731445	-238,31729	-238,38867	-0,7178992
42032	0,44866821	85,931641	-239,09805	-239,19989	-0,72080791
42032	0,44867051	86,131836	-239,87881	-239,94243	-0,72328448
42032	0,44867283	86,332031	-240,65958	-240,74654	-0,72512031
42032	0,44867516	86,532227	-241,44034	-241,53889	-0,7278502
42032	0,44867748	86,732422	-242,2211	-242,30374	-0,72931945
42032	0,44867977	86,932617	-243,00186	-243,0619	-0,73143244
42032	0,4486821	87,132813	-243,78262	-243,88394	-0,73337257
42032	0,44868442	87,333008	-244,56339	-244,64204	-0,73652267
42032	0,44868675	87,533203	-245,34415	-245,41782	-0,73847771
42032	0,44868904	87,733398	-246,12491	-246,1982	-0,74034631
42032	0,44869137	87,933594	-246,90567	-246,98645	-0,74256063
42032	0,44869369	88,133789	-247,68643	-247,78127	-0,74492097
42032	0,44869602	88,333984	-248,46719	-248,51003	-0,74708164
42032	0,44869831	88,53418	-249,24796	-249,35207	-0,74901283
42032	0,44870064	88,734375	-250,02872	-250,09225	-0,75138211
42032	0,44870296	88,93457	-250,80948	-250,89661	-0,75390637
42032	0,44870529	89,134766	-251,59024	-251,66212	-0,75585246
42032	0,44870758	89,334961	-252,371	-252,47099	-0,75843632
42032	0,44870991	89,535156	-253,15176	-253,19304	-0,75957477
42032	0,44871223	89,735352	-253,93253	-254,00136	-0,76246858
42032	0,44871455	89,935547	-254,71329	-254,80566	-0,76479912
42032	0,44871685	90,135742	-255,49405	-255,54146	-0,76724887
42032	0,44871917	90,335938	-256,27481	-256,33224	-0,76963902
42032	0,4487215	90,536133	-257,05557	-257,12128	-0,77184737
42032	0,44872382	90,736328	-257,83633	-257,94058	-0,77445805
42032	0,44872612	90,936523	-258,6171	-258,66138	-0,77592134
42032	0,44872844	91,136719	-259,39786	-259,48672	-0,77824891
42032	0,44873077	91,336914	-260,17862	-260,22678	-0,78101456
42032	0,44873309	91,537109	-260,95938	-261,03351	-0,78291893
42032	0,44873539	91,737305	-261,74014	-261,79114	-0,78618824
42032	0,44873771	91,9375	-262,5209	-262,6348	-0,78777075
42032	0,44874004	92,137695	-263,30167	-263,33762	-0,79030097
42032	0,44874236	92,337891	-264,08243	-264,15863	-0,79258978
42032	0,44874465	92,538086	-264,86319	-264,94119	-0,7951051
42032	0,44874698	92,738281	-265,64395	-265,73605	-0,79716742
42032	0,4487493	92,938477	-266,42471	-266,48611	-0,79998374
42032	0,44875163	93,138672	-267,20547	-267,27847	-0,80257654
42032	0,44875392	93,338867	-267,98624	-268,07062	-0,80488622
42032	0,44875625	93,539063	-268,767	-268,80515	-0,80691874
42032	0,44875857	93,739258	-269,54776	-269,60046	-0,80960393
42032	0,4487609	93,939453	-270,32852	-270,37918	-0,81248879
42032	0,44876319	94,139648	-271,10928	-271,19992	-0,81452429
42032	0,44876552	94,339844	-271,89005	-271,91235	-0,81716776
42032	0,44876784	94,540039	-272,67081	-272,74423	-0,81908405
42032	0,44877017	94,740234	-273,45157	-273,53015	-0,82148314
42032	0,44877246	94,94043	-274,23233	-274,29889	-0,82425475
42032	0,44877478	95,140625	-275,01309	-275,04684	-0,82739294
42032	0,44877711	95,34082	-275,79385	-275,86432	-0,82944632
42032	0,44877943	95,541016	-276,57462	-276,6236	-0,83163083
42032	0,44878173	95,741211	-277,35538	-277,36365	-0,8341521
42032	0,44878405	95,941406	-278,13614	-278,19476	-0,83632469
42032	0,44878638	96,141602	-278,9169	-278,95468	-0,83898902
42032	0,4487887	96,341797	-279,69766	-279,73853	-0,84253252
42032	0,448791	96,541992	-280,47842	-280,49509	-0,84438622
42032	0,44879332	96,742188	-281,25919	-281,33273	-0,84742606
42032	0,44879565	96,942383	-282,03995	-282,06204	-0,8492142
42032	0,44879797	97,142578	-282,82071	-282,89899	-0,85245669
42032	0,44880027	97,342773	-283,60147	-283,66446	-0,85517168
42032	0,44880259	97,542969	-284,38223	-284,43289	-0,85733831
42032	0,44880491	97,743164	-285,16299	-285,20081	-0,85979402
42032	0,44880724	97,943359	-285,94376	-286,00928	-0,86304247
42032	0,44880953	98,143555	-286,72452	-286,78763	-0,86586177
42032	0,44881186	98,34375	-287,50528	-287,52112	-0,86795986
42032	0,44881418	98,543945	-288,28604	-288,36646	-0,87067187
42032	0,44881651	98,744141	-289,0668	-289,14975	-0,87300241
42032	0,4488188	98,944336	-289,84756	-289,92349	-0,87610483
42032	0,44882113	99,144531	-290,62833	-290,67487	-0,87875128
42032	0,44882345	99,344727	-291,40909	-291,50146	-0,8816272
42032	0,44882578	99,544922	-292,18985	-292,24933	-0,88422894
42032	0,44882807	99,745117	-292,97061	-293,03812	-0,88731647
42032	0,4488304	99,945313	-293,75137	-293,8172	-0,89013278
42032	0,44883272	100,14551	-294,53214	-294,58243	-0,89273751
42032	0,44883505	100,3457	-295,3129	-295,34265	-0,89552701
42032	0,44883734	100,5459	-296,09366	-296,12402	-0,89805126
42032	0,44883966	100,74609	-296,87442	-296,94089	-0,90122521
42032	0,44884199	100,94629	-297,65518	-297,7088	-0,90337694
42032	0,44884431	101,14648	-298,43594	-298,51886	-0,90756416
42032	0,44884661	101,34668	-299,21671	-299,2832	-0,90978444
42032	0,44884893	101,54688	-299,99747	-300,10266	-0,9121716
42032	0,44885126	101,74707	-300,77823	-300,81149	-0,91494024
42032	0,44885358	101,94727	-301,55899	-301,65936	-0,91812313
42032	0,44885588	102,14746	-302,33975	-302,40594	-0,92134774
42032	0,4488582	102,34766	-303,12051	-303,19092	-0,9238869
42032	0,44886053	102,54785	-303,90128	-303,97461	-0,92711151
42032	0,44886285	102,74805	-304,68204	-304,76056	-0,9309411
