MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	16,4375	s	12.03.2024 10:07:04
Datum	12.03.2024
Prüfer: 	Be, Mac
Probe	20240305_7188_M06_W03
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	148
Masse [g]:	7750
Bediener Information Ende

Datenerfassung						Zeit:	138,82324	s	12.03.2024 10:09:06
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9051371	3,058949
-0,94990444	-1099,9265

Datenerfassung						Zeit:	138,82813	s	12.03.2024 10:09:06
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45363	0,40425593	91,710938	-0,36194196	-600,79749
45363	0,40425822	91,911133	-0,36232689	-603,47491
45363	0,40426055	92,111328	-0,36389041	-605,97235
45363	0,40426287	92,311523	-0,36626253	-607,9295
45363	0,4042652	92,511719	-0,36609244	-609,92444
45363	0,40426749	92,711914	-0,36704427	-612,30237
45363	0,40426981	92,912109	-0,3683303	-615,39703
45363	0,40427214	93,112305	-0,3710247	-617,13483
45363	0,40427446	93,3125	-0,37027875	-619,15039
45363	0,40427676	93,512695	-0,37158564	-622,06592
45363	0,40427908	93,712891	-0,37313125	-624,76691
45363	0,40428141	93,913086	-0,37374592	-627,14124
45363	0,40428373	94,113281	-0,37467986	-628,88708
45363	0,40428603	94,313477	-0,37656263	-631,67749
45363	0,40428835	94,513672	-0,37843648	-634,28247
45363	0,40429068	94,713867	-0,37758908	-636,21246
45363	0,404293	94,914063	-0,37959418	-638,32996
45363	0,4042953	95,114258	-0,38009545	-641,08752
45363	0,40429762	95,314453	-0,38222292	-643,49023
45363	0,40429994	95,514648	-0,38305241	-645,41486
45363	0,40430227	95,714844	-0,3832553	-647,2879
45363	0,40430456	95,915039	-0,38506648	-650,14508
45363	0,40430689	96,115234	-0,38684782	-652,8559
45363	0,40430921	96,31543	-0,38842925	-654,35376
45363	0,40431154	96,515625	-0,38928559	-656,39758
45363	0,40431383	96,71582	-0,39065516	-659,25208
45363	0,40431616	96,916016	-0,39216498	-661,7334
45363	0,40431848	97,116211	-0,39236787	-663,30371
45363	0,40432081	97,316406	-0,39379114	-665,46259
45363	0,4043231	97,516602	-0,39479071	-667,99103
45363	0,40432543	97,716797	-0,39613342	-670,57635
45363	0,40432775	97,916992	-0,39740154	-672,2265
45363	0,40433007	98,117188	-0,39760745	-674,16931
45363	0,40433237	98,317383	-0,39909935	-677,28009
45363	0,40433469	98,517578	-0,40060019	-679,82703
45363	0,40433702	98,717773	-0,40173703	-681,24109
45363	0,40433931	98,917969	-0,40274256	-683,20154
45363	0,40434164	99,118164	-0,40374514	-686,05267
45363	0,40434396	99,318359	-0,4044165	-688,19281
