# Time;Temperature [Temperature];Heat flow [Signal  Ch 3];Heat [Signal  Ch 3];Normalized heat flow [Signal  Ch 3];Normalized heat [Signal  Ch 3]
5.439936099999999860e+05;1.999768474000000040e+01;2.808290000000000178e-04;6.519652293000000327e+02;7.019999999999999873e-05;1.629913072999999883e+02
5.439950474999999860e+05;1.999779781999999884e+01;2.808269999999999864e-04;6.519656331999999566e+02;7.019999999999999873e-05;1.629914082999999891e+02
5.439969202999999980e+05;1.999957613000000123e+01;2.808239999999999933e-04;6.519661594000000377e+02;7.019999999999999873e-05;1.629915397999999982e+02
5.439984827999999980e+05;2.000000187999999923e+01;2.808229999999999776e-04;6.519665981000000556e+02;7.019999999999999873e-05;1.629916494999999941e+02
5.440500363999999827e+05;2.000008851000000121e+01;2.808010000000000107e-04;6.519810743000000457e+02;7.019999999999999873e-05;1.629952686000000028e+02
5.441015899999999674e+05;2.000017513999999963e+01;2.807779999999999738e-04;6.519955505000000358e+02;7.019999999999999873e-05;1.629988875999999891e+02
5.441300074000000022e+05;2.000022288999999986e+01;2.808120000000000212e-04;6.520035315000000082e+02;7.019999999999999873e-05;1.630008828999999935e+02
5.441421557999999495e+05;1.999781989999999965e+01;2.808330000000000266e-04;6.520069435999999996e+02;7.019999999999999873e-05;1.630017358999999999e+02
5.441543042000000132e+05;1.999541689999999861e+01;2.808539999999999778e-04;6.520103556999999910e+02;7.019999999999999873e-05;1.630025889000000063e+02
5.441583667000000132e+05;2.000000000000000000e+01;2.808609999999999796e-04;6.520114966999999524e+02;7.019999999999999873e-05;1.630028742000000079e+02
5.441992776000000304e+05;2.000000000000000000e+01;2.809309999999999976e-04;6.520229871000000230e+02;7.019999999999999873e-05;1.630057467999999972e+02
5.442401885000000475e+05;2.000000000000000000e+01;2.809129999999999852e-04;6.520344773000000487e+02;7.019999999999999873e-05;1.630086192999999923e+02
5.442443667000000132e+05;2.000000000000000000e+01;2.809069999999999991e-04;6.520356507999999849e+02;7.019999999999999873e-05;1.630089126999999962e+02
5.442471167000000132e+05;2.000373864000000168e+01;2.809029999999999904e-04;6.520364230999999791e+02;7.019999999999999873e-05;1.630091057999999862e+02
5.442493667000000132e+05;2.000000000000000000e+01;2.808989999999999816e-04;6.520370550000000094e+02;7.019999999999999873e-05;1.630092638000000136e+02
5.442997506999999750e+05;2.000000000000000000e+01;2.808229999999999776e-04;6.520512056000000030e+02;7.019999999999999873e-05;1.630128014000000007e+02
5.443651302999999607e+05;2.000000000000000000e+01;2.807519999999999981e-04;6.520695653999999877e+02;7.019999999999999873e-05;1.630173914000000082e+02
5.444062454000000143e+05;2.000000000000000000e+01;2.807439999999999805e-04;6.520811082000000170e+02;7.019999999999999873e-05;1.630202770999999871e+02
5.444566152999999467e+05;2.000000000000000000e+01;2.807339999999999857e-04;6.520952492000000120e+02;7.019999999999999873e-05;1.630238123000000030e+02
5.444723667000000132e+05;2.000000000000000000e+01;2.807309999999999927e-04;6.520996712999999545e+02;7.019999999999999873e-05;1.630249177999999972e+02
5.444775855000000447e+05;2.000576269000000096e+01;2.807299999999999770e-04;6.521011363999999730e+02;7.019999999999999873e-05;1.630252840999999933e+02
5.444805387000000337e+05;2.000126194999999996e+01;2.807299999999999770e-04;6.521019655000000057e+02;7.019999999999999873e-05;1.630254913999999928e+02
5.444824292999999598e+05;2.000000000000000000e+01;2.807260000000000224e-04;6.521024961000000530e+02;7.019999999999999873e-05;1.630256239999999934e+02
5.445327992000000086e+05;2.000000000000000000e+01;2.806349999999999990e-04;6.521166302000000314e+02;7.019999999999999873e-05;1.630291575999999907e+02
5.445841121999999741e+05;2.000000000000000000e+01;2.805409999999999827e-04;6.521310290999999779e+02;7.009999999999999630e-05;1.630327572999999859e+02
5.446391036000000313e+05;2.000000000000000000e+01;2.804770000000000050e-04;6.521464564000000337e+02;7.009999999999999630e-05;1.630366141000000084e+02
5.446902369000000181e+05;2.000000000000000000e+01;2.804579999999999768e-04;6.521607973000000129e+02;7.009999999999999630e-05;1.630401993000000118e+02
5.447413702000000048e+05;2.000000000000000000e+01;2.804390000000000029e-04;6.521751381999999921e+02;7.009999999999999630e-05;1.630437846000000093e+02
5.447863763999999501e+05;2.000000000000000000e+01;2.804559999999999996e-04;6.521877611999999544e+02;7.009999999999999630e-05;1.630469402999999886e+02
5.447983667000000132e+05;2.000000000000000000e+01;2.804640000000000171e-04;6.521911241999999902e+02;7.009999999999999630e-05;1.630477811000000088e+02
5.448005844000000507e+05;1.999712326999999945e+01;2.804649999999999786e-04;6.521917462000000114e+02;7.009999999999999630e-05;1.630479366000000141e+02
5.448019594000000507e+05;1.999776281999999838e+01;2.804659999999999944e-04;6.521921319000000494e+02;7.009999999999999630e-05;1.630480330000000038e+02
5.448033667000000132e+05;1.999998427999999961e+01;2.804659999999999944e-04;6.521925265999999510e+02;7.009999999999999630e-05;1.630481316000000049e+02
5.448656713000000454e+05;1.999999088999999941e+01;2.805029999999999807e-04;6.522100014999999757e+02;7.009999999999999630e-05;1.630525004000000138e+02
5.449344126999999862e+05;1.999999817999999863e+01;2.804819999999999753e-04;6.522292816000000357e+02;7.009999999999999630e-05;1.630573204000000089e+02
5.449951389999999665e+05;2.000059946000000011e+01;2.804349999999999942e-04;6.522463135000000420e+02;7.009999999999999630e-05;1.630615784000000019e+02
5.450303264999999665e+05;1.999777548000000138e+01;2.803770000000000025e-04;6.522561779000000115e+02;7.009999999999999630e-05;1.630640444999999943e+02
5.450436010999999708e+05;1.999268876000000006e+01;2.803470000000000181e-04;6.522598980000000211e+02;7.009999999999999630e-05;1.630649745000000053e+02
5.450523667000000132e+05;2.000000000000000000e+01;2.803269999999999742e-04;6.522623545000000149e+02;7.009999999999999630e-05;1.630655886000000123e+02
5.450923667000000132e+05;2.000000000000000000e+01;2.802360000000000051e-04;6.522735642000000098e+02;7.009999999999999630e-05;1.630683911000000137e+02
5.451323667000000132e+05;2.000000000000000000e+01;2.801440000000000202e-04;6.522847739000000047e+02;6.999999999999999387e-05;1.630711934999999926e+02
5.451403706000000238e+05;2.000681223000000131e+01;2.801260000000000078e-04;6.522870169999999916e+02;6.999999999999999387e-05;1.630717541999999867e+02
5.451453667000000132e+05;2.000000000000000000e+01;2.801149999999999972e-04;6.522884170999999469e+02;6.999999999999999387e-05;1.630721043000000066e+02
5.451701324000000022e+05;2.000019242999999847e+01;2.800610000000000144e-04;6.522953572000000122e+02;6.999999999999999387e-05;1.630738393000000030e+02
5.451948980000000447e+05;2.000038484999999966e+01;2.800629999999999916e-04;6.523022932999999739e+02;6.999999999999999387e-05;1.630755733000000021e+02
5.452151326000000117e+05;1.999423333000000014e+01;2.800650000000000231e-04;6.523079603999999563e+02;6.999999999999999387e-05;1.630769900999999891e+02
5.452160542000000132e+05;1.999395314999999940e+01;2.800650000000000231e-04;6.523082184999999527e+02;6.999999999999999387e-05;1.630770545999999968e+02
5.452193667000000132e+05;2.000000000000000000e+01;2.800650000000000231e-04;6.523091461999999865e+02;6.999999999999999387e-05;1.630772865000000138e+02
5.452658667000000132e+05;1.999998393999999990e+01;2.800680000000000162e-04;6.523221693000000414e+02;6.999999999999999387e-05;1.630805422999999905e+02
5.453123667000000132e+05;1.999996787999999981e+01;2.800720000000000249e-04;6.523351924999999483e+02;6.999999999999999387e-05;1.630837980999999957e+02
5.453156167000000132e+05;1.999651047000000048e+01;2.800720000000000249e-04;6.523361026999999694e+02;6.999999999999999387e-05;1.630840257000000122e+02
5.453173667000000132e+05;2.000000000000000000e+01;2.800720000000000249e-04;6.523365927999999485e+02;6.999999999999999387e-05;1.630841481999999871e+02
5.453538667000000132e+05;2.000000000000000000e+01;2.800440000000000177e-04;6.523468130999999630e+02;6.999999999999999387e-05;1.630867033000000106e+02
5.453903667000000132e+05;2.000000000000000000e+01;2.799850000000000103e-04;6.523570310999999720e+02;6.999999999999999387e-05;1.630892578000000128e+02
5.453931167000000132e+05;1.999641314000000136e+01;2.799810000000000016e-04;6.523578009999999949e+02;6.999999999999999387e-05;1.630894501999999875e+02
5.453953667000000132e+05;1.999999137000000005e+01;2.799769999999999928e-04;6.523584307999999510e+02;6.999999999999999387e-05;1.630896076999999877e+02
5.454572475000000559e+05;1.999980929999999901e+01;2.798769999999999904e-04;6.523757540999999947e+02;6.999999999999999387e-05;1.630939385000000073e+02
5.455191282000000356e+05;1.999962722000000070e+01;2.797550000000000210e-04;6.523930696999999554e+02;6.990000000000000499e-05;1.630982673999999975e+02
5.455750195000000531e+05;1.999963169000000107e+01;2.796170000000000166e-04;6.524086994000000459e+02;6.990000000000000499e-05;1.631021748000000002e+02
5.456309107999999542e+05;1.999970645000000147e+01;2.794790000000000121e-04;6.524243291000000227e+02;6.990000000000000499e-05;1.631060822999999971e+02
5.456792661999999546e+05;1.999977112999999918e+01;2.795060000000000036e-04;6.524378454999999803e+02;6.990000000000000499e-05;1.631094613999999865e+02
5.457276215000000084e+05;1.999983582000000126e+01;2.795450000000000213e-04;6.524513614999999618e+02;6.990000000000000499e-05;1.631128404000000103e+02
5.457818218999999808e+05;1.999990830999999858e+01;2.795089999999999966e-04;6.524665093999999499e+02;6.990000000000000499e-05;1.631166273999999987e+02
5.458499725000000326e+05;1.999999946999999878e+01;2.794270000000000065e-04;6.524855552999999873e+02;6.990000000000000499e-05;1.631213888000000054e+02
5.458503667000000132e+05;2.000000000000000000e+01;2.794259999999999908e-04;6.524856654999999819e+02;6.990000000000000499e-05;1.631214163999999869e+02
5.458564703000000445e+05;1.999816330999999892e+01;2.794189999999999890e-04;6.524873711999999841e+02;6.990000000000000499e-05;1.631218427999999960e+02
5.458625738000000129e+05;1.999632661000000056e+01;2.794119999999999872e-04;6.524890768999999864e+02;6.990000000000000499e-05;1.631222692000000052e+02
5.458673667000000132e+05;2.000000000000000000e+01;2.794060000000000011e-04;6.524904163999999582e+02;6.990000000000000499e-05;1.631226040999999896e+02
5.459140287000000244e+05;2.000005381000000071e+01;2.793849999999999958e-04;6.525034551999999621e+02;6.980000000000000256e-05;1.631258637999999905e+02
5.459606907000000356e+05;2.000010761000000059e+01;2.793979999999999836e-04;6.525164923999999473e+02;6.980000000000000256e-05;1.631291230999999868e+02
5.460130849999999627e+05;2.000016803000000110e+01;2.794130000000000029e-04;6.525311312000000044e+02;6.990000000000000499e-05;1.631327828000000011e+02
5.460563615999999456e+05;2.000014407000000105e+01;2.793849999999999958e-04;6.525432213999999931e+02;6.980000000000000256e-05;1.631358054000000095e+02
5.460996382999999914e+05;2.000007629999999992e+01;2.793529999999999798e-04;6.525553115000000162e+02;6.980000000000000256e-05;1.631388278999999955e+02
5.461483667000000132e+05;2.000000000000000000e+01;2.793189999999999866e-04;6.525689241000000038e+02;6.980000000000000256e-05;1.631422310000000095e+02
5.461588667999999598e+05;2.000665314000000095e+01;2.793140000000000163e-04;6.525718567000000121e+02;6.980000000000000256e-05;1.631429641999999944e+02
5.461965152000000235e+05;1.999990556999999924e+01;2.792970000000000196e-04;6.525823716999999533e+02;6.980000000000000256e-05;1.631455928999999969e+02
5.462537454000000143e+05;1.999991688000000067e+01;2.792720000000000055e-04;6.525983558000000357e+02;6.980000000000000256e-05;1.631495888999999977e+02
5.463123168000000296e+05;1.999992845999999957e+01;2.791590000000000152e-04;6.526147062999999662e+02;6.980000000000000256e-05;1.631536766000000114e+02
5.463578109000000404e+05;1.999993745000000089e+01;2.790550000000000040e-04;6.526274045999999771e+02;6.980000000000000256e-05;1.631568512000000055e+02
5.464097352999999421e+05;1.999994771000000071e+01;2.789409999999999980e-04;6.526418928000000506e+02;6.970000000000000013e-05;1.631604732000000126e+02
5.464616596999999601e+05;1.999995797000000053e+01;2.788380000000000025e-04;6.526563704000000143e+02;6.970000000000000013e-05;1.631640926000000036e+02
5.465172073999999557e+05;1.999996893999999870e+01;2.787280000000000053e-04;6.526718584000000192e+02;6.970000000000000013e-05;1.631679646000000048e+02
5.465750466999999480e+05;1.999998036999999940e+01;2.786099999999999905e-04;6.526879775999999538e+02;6.970000000000000013e-05;1.631719943999999884e+02
5.466307099000000162e+05;1.999999137000000005e+01;2.784940000000000072e-04;6.527034826999999950e+02;6.959999999999999770e-05;1.631758706999999902e+02
5.466743667000000132e+05;2.000000000000000000e+01;2.784420000000000016e-04;6.527156419000000369e+02;6.959999999999999770e-05;1.631789105000000006e+02
5.466774917000000132e+05;2.000180961999999951e+01;2.784430000000000173e-04;6.527165121000000454e+02;6.959999999999999770e-05;1.631791279999999915e+02
5.466803667000000132e+05;2.000000000000000000e+01;2.784439999999999788e-04;6.527173126000000138e+02;6.959999999999999770e-05;1.631793281999999863e+02
5.467276698999999790e+05;2.000000092000000151e+01;2.784579999999999824e-04;6.527304844999999887e+02;6.959999999999999770e-05;1.631826211000000058e+02
5.467871095999999670e+05;2.000000208999999884e+01;2.784730000000000018e-04;6.527470358000000488e+02;6.959999999999999770e-05;1.631867589000000009e+02
5.468465494000000181e+05;2.000000324999999890e+01;2.784309999999999910e-04;6.527635854999999765e+02;6.959999999999999770e-05;1.631908964000000140e+02
5.469028789000000106e+05;2.000000435000000110e+01;2.783919999999999732e-04;6.527792692000000443e+02;6.959999999999999770e-05;1.631948173000000111e+02
5.469463667000000132e+05;2.000000520000000037e+01;2.783880000000000187e-04;6.527913764999999557e+02;6.959999999999999770e-05;1.631978440999999975e+02
5.469513667000000132e+05;2.000558678000000157e+01;2.783889999999999802e-04;6.527927684999999656e+02;6.959999999999999770e-05;1.631981921000000000e+02
5.469528667000000132e+05;2.000279339000000078e+01;2.783889999999999802e-04;6.527931860999999572e+02;6.959999999999999770e-05;1.631982964999999979e+02
5.469543667000000132e+05;2.000000000000000000e+01;2.783899999999999960e-04;6.527936036999999487e+02;6.959999999999999770e-05;1.631984008999999958e+02
5.470064640999999829e+05;2.000000000000000000e+01;2.784020000000000223e-04;6.528081072999999606e+02;6.959999999999999770e-05;1.632020267999999987e+02
5.470585614999999525e+05;2.000000000000000000e+01;2.784670000000000157e-04;6.528226147999999966e+02;6.959999999999999770e-05;1.632056536999999992e+02
5.471108288999999641e+05;2.000000000000000000e+01;2.785929999999999939e-04;6.528371740999999702e+02;6.959999999999999770e-05;1.632092935000000011e+02
5.471710470999999670e+05;2.000000000000000000e+01;2.786759999999999997e-04;6.528539491999999882e+02;6.970000000000000013e-05;1.632134872999999970e+02
5.472276117000000086e+05;2.000000000000000000e+01;2.785959999999999869e-04;6.528697091000000228e+02;6.959999999999999770e-05;1.632174272999999971e+02
5.472841763000000501e+05;2.000000000000000000e+01;2.785169999999999898e-04;6.528854662999999618e+02;6.959999999999999770e-05;1.632213666000000103e+02
5.473509627999999793e+05;2.000000000000000000e+01;2.784299999999999753e-04;6.529040625000000091e+02;6.959999999999999770e-05;1.632260156000000109e+02
5.473913667000000132e+05;2.000000000000000000e+01;2.783770000000000081e-04;6.529153126999999586e+02;6.959999999999999770e-05;1.632288282000000095e+02
5.474315121999999974e+05;2.000046736999999908e+01;2.783419999999999991e-04;6.529264888999999812e+02;6.959999999999999770e-05;1.632316222000000039e+02
5.474716578000000445e+05;2.000093474999999899e+01;2.783309999999999886e-04;6.529376625999999533e+02;6.959999999999999770e-05;1.632344156000000055e+02
5.475248928000000305e+05;2.000036739999999824e+01;2.783169999999999850e-04;6.529524794999999813e+02;6.959999999999999770e-05;1.632381198999999867e+02
5.475593667000000132e+05;2.000000000000000000e+01;2.782940000000000023e-04;6.529620734000000084e+02;6.959999999999999770e-05;1.632405182999999909e+02
5.475641167000000132e+05;2.000359428000000150e+01;2.782880000000000163e-04;6.529633949999999913e+02;6.959999999999999770e-05;1.632408486999999866e+02
5.475673667000000132e+05;2.000000000000000000e+01;2.782829999999999917e-04;6.529642992000000277e+02;6.959999999999999770e-05;1.632410748000000069e+02
5.476245509000000311e+05;2.000000000000000000e+01;2.782050000000000104e-04;6.529802097000000458e+02;6.959999999999999770e-05;1.632450523999999916e+02
5.476817351000000490e+05;2.000000000000000000e+01;2.781530000000000048e-04;6.529961184999999659e+02;6.949999999999999527e-05;1.632490296000000001e+02
5.477418392000000458e+05;2.000000000000000000e+01;2.781500000000000118e-04;6.530128365000000485e+02;6.949999999999999527e-05;1.632532090999999923e+02
5.477909255999999586e+05;2.000000000000000000e+01;2.781479999999999803e-04;6.530264899000000014e+02;6.949999999999999527e-05;1.632566224999999918e+02
5.478452584999999963e+05;2.000000000000000000e+01;2.781190000000000116e-04;6.530416003999999930e+02;6.949999999999999527e-05;1.632604000999999982e+02
5.478926676000000443e+05;2.000000000000000000e+01;2.780619999999999815e-04;6.530547828999999638e+02;6.949999999999999527e-05;1.632636956999999995e+02
5.479400766000000294e+05;2.000000000000000000e+01;2.780050000000000056e-04;6.530679654000000482e+02;6.949999999999999527e-05;1.632669913000000008e+02
5.479885413000000408e+05;2.000000000000000000e+01;2.779540000000000157e-04;6.530814388999999665e+02;6.949999999999999527e-05;1.632703597000000002e+02
5.480430814000000246e+05;2.000000000000000000e+01;2.779099999999999735e-04;6.530965969000000086e+02;6.949999999999999527e-05;1.632741492000000108e+02
5.480976215000000084e+05;2.000000000000000000e+01;2.779079999999999962e-04;6.531117557999999690e+02;6.949999999999999527e-05;1.632779389000000094e+02
5.481570934000000125e+05;2.000000000000000000e+01;2.779990000000000195e-04;6.531282872000000452e+02;6.949999999999999527e-05;1.632820718000000113e+02
5.482165651999999536e+05;2.000000000000000000e+01;2.780680000000000218e-04;6.531448208000000477e+02;6.949999999999999527e-05;1.632862052000000119e+02
5.482774394000000320e+05;2.000000000000000000e+01;2.780910000000000044e-04;6.531617489999999862e+02;6.949999999999999527e-05;1.632904372000000137e+02
5.483260753999999724e+05;2.000000000000000000e+01;2.781069999999999853e-04;6.531752738000000136e+02;6.949999999999999527e-05;1.632938184999999862e+02
5.483747112999999663e+05;2.000000000000000000e+01;2.780370000000000215e-04;6.531887943000000405e+02;6.949999999999999527e-05;1.632971986000000015e+02
5.484307147999999579e+05;2.000000000000000000e+01;2.779570000000000088e-04;6.532043629999999439e+02;6.949999999999999527e-05;1.633010907999999972e+02
5.484553667000000132e+05;2.000000000000000000e+01;2.779219999999999998e-04;6.532112161000000015e+02;6.949999999999999527e-05;1.633028040000000090e+02
5.484581167000000132e+05;1.999594051000000050e+01;2.779179999999999910e-04;6.532119805999999471e+02;6.949999999999999527e-05;1.633029951000000040e+02
5.484603667000000132e+05;2.000000000000000000e+01;2.779149999999999980e-04;6.532126061000000163e+02;6.949999999999999527e-05;1.633031515000000127e+02
5.485225601000000024e+05;2.000000000000000000e+01;2.778619999999999766e-04;6.532298895000000130e+02;6.949999999999999527e-05;1.633074723999999946e+02
5.485890287999999709e+05;2.000000000000000000e+01;2.778300000000000149e-04;6.532483571999999867e+02;6.949999999999999527e-05;1.633120892999999967e+02
5.486472486999999965e+05;2.000000000000000000e+01;2.778020000000000077e-04;6.532645330000000286e+02;6.949999999999999527e-05;1.633161331999999959e+02
5.486563667000000132e+05;2.000000000000000000e+01;2.777950000000000059e-04;6.532670660999999654e+02;6.940000000000000639e-05;1.633167665000000000e+02
5.486629370000000345e+05;1.999344779000000116e+01;2.777780000000000093e-04;6.532688901000000214e+02;6.940000000000000639e-05;1.633172225000000140e+02
5.486835455999999540e+05;1.999894493000000040e+01;2.777219999999999949e-04;6.532746114000000262e+02;6.940000000000000639e-05;1.633186528999999894e+02
5.486966763999999966e+05;2.000042685000000020e+01;2.776869999999999859e-04;6.532782568000000083e+02;6.940000000000000639e-05;1.633195642000000021e+02
5.487565254999999888e+05;2.000021862999999911e+01;2.775259999999999988e-04;6.532948720000000549e+02;6.940000000000000639e-05;1.633237180000000137e+02
5.488129618999999948e+05;2.000002227999999960e+01;2.774400000000000000e-04;6.533105355000000145e+02;6.940000000000000639e-05;1.633276338999999950e+02
5.488193667000000132e+05;2.000000000000000000e+01;2.774400000000000000e-04;6.533123124999999618e+02;6.940000000000000639e-05;1.633280780999999990e+02
5.488303667000000132e+05;1.999446668999999943e+01;2.774410000000000157e-04;6.533153643000000557e+02;6.940000000000000639e-05;1.633288411000000053e+02
5.488373667000000132e+05;1.999999774000000130e+01;2.774410000000000157e-04;6.533173064000000068e+02;6.940000000000000639e-05;1.633293266000000017e+02
5.488938031000000192e+05;2.000001351999999955e+01;2.774419999999999773e-04;6.533329641999999922e+02;6.940000000000000639e-05;1.633332411000000093e+02
5.489486439999999711e+05;2.000002884999999964e+01;2.774419999999999773e-04;6.533481792999999698e+02;6.940000000000000639e-05;1.633370448000000010e+02
5.490034849000000395e+05;2.000004417999999973e+01;2.773750000000000065e-04;6.533633889000000181e+02;6.930000000000000396e-05;1.633408472000000131e+02
5.490613107000000309e+05;2.000012089000000159e+01;2.773040000000000270e-04;6.533794262999999773e+02;6.930000000000000396e-05;1.633448566000000142e+02
5.491191365000000224e+05;2.000023776000000097e+01;2.772350000000000248e-04;6.533954631999999947e+02;6.930000000000000396e-05;1.633488657999999987e+02
5.491611498999999603e+05;2.000032266999999919e+01;2.772110000000000264e-04;6.534071096999999781e+02;6.930000000000000396e-05;1.633517774000000031e+02
5.491748695000000298e+05;2.000512544000000048e+01;2.772030000000000089e-04;6.534109128999999712e+02;6.930000000000000396e-05;1.633527282000000014e+02
5.491804917000000132e+05;2.000709360000000103e+01;2.772000000000000158e-04;6.534124713999999585e+02;6.930000000000000396e-05;1.633531179000000009e+02
5.491833667000000132e+05;2.000000000000000000e+01;2.771990000000000001e-04;6.534132683999999927e+02;6.930000000000000396e-05;1.633533170999999982e+02
5.492341953999999678e+05;2.000000000000000000e+01;2.771960000000000071e-04;6.534273593000000346e+02;6.930000000000000396e-05;1.633568397999999888e+02
5.492955045000000391e+05;2.000000000000000000e+01;2.772550000000000145e-04;6.534443573999999444e+02;6.930000000000000396e-05;1.633610893000000033e+02
5.493343667000000132e+05;2.000000000000000000e+01;2.772920000000000007e-04;6.534551320000000487e+02;6.930000000000000396e-05;1.633637830000000122e+02
5.493435235000000102e+05;1.999687100999999956e+01;2.773009999999999798e-04;6.534576707999999599e+02;6.930000000000000396e-05;1.633644176999999900e+02
5.493499451000000117e+05;1.999843549999999937e+01;2.773070000000000201e-04;6.534594511999999895e+02;6.930000000000000396e-05;1.633648627999999974e+02
5.493563667000000132e+05;2.000000000000000000e+01;2.773130000000000061e-04;6.534612316000000192e+02;6.930000000000000396e-05;1.633653079000000048e+02
5.494038675999999978e+05;2.000000000000000000e+01;2.772769999999999814e-04;6.534744001999999909e+02;6.930000000000000396e-05;1.633685999999999865e+02
5.494513684999999823e+05;2.000000000000000000e+01;2.772079999999999792e-04;6.534875683000000208e+02;6.930000000000000396e-05;1.633718920999999966e+02
5.494975320999999531e+05;2.000000000000000000e+01;2.771410000000000084e-04;6.535003656999999748e+02;6.930000000000000396e-05;1.633750914000000023e+02
5.495213667000000132e+05;2.000000000000000000e+01;2.771100000000000082e-04;6.535069726000000401e+02;6.930000000000000396e-05;1.633767431999999928e+02
5.495289936999999918e+05;2.000755257999999870e+01;2.771049999999999837e-04;6.535090857999999798e+02;6.930000000000000396e-05;1.633772714000000121e+02
5.495440857000000542e+05;2.000204278000000002e+01;2.770960000000000046e-04;6.535132671999999729e+02;6.930000000000000396e-05;1.633783167999999932e+02
5.495551491999999853e+05;1.999966394999999864e+01;2.770900000000000186e-04;6.535163324999999759e+02;6.930000000000000396e-05;1.633790831000000026e+02
5.495762722000000067e+05;2.000065757000000133e+01;2.770769999999999765e-04;6.535221848999999565e+02;6.930000000000000396e-05;1.633805461999999977e+02
5.495973952999999747e+05;2.000551027999999931e+01;2.770639999999999887e-04;6.535280373000000509e+02;6.930000000000000396e-05;1.633820092999999929e+02
5.496012704999999842e+05;2.000913729000000174e+01;2.770620000000000114e-04;6.535291109999999435e+02;6.930000000000000396e-05;1.633822777999999971e+02
5.496158199999999488e+05;1.999836450999999826e+01;2.770529999999999781e-04;6.535331422000000430e+02;6.930000000000000396e-05;1.633832854999999995e+02
5.496539126999999862e+05;1.999919116999999957e+01;2.770310000000000112e-04;6.535436962999999650e+02;6.930000000000000396e-05;1.633859241000000111e+02
5.496920054999999702e+05;2.000001783000000088e+01;2.770149999999999761e-04;6.535542497999999796e+02;6.930000000000000396e-05;1.633885625000000061e+02
5.497523475999999791e+05;2.000001098999999982e+01;2.770180000000000233e-04;6.535709656999999879e+02;6.930000000000000396e-05;1.633927414000000056e+02
5.498112715000000317e+05;2.000000431999999861e+01;2.770200000000000006e-04;6.535872887000000446e+02;6.930000000000000396e-05;1.633968222000000026e+02
5.498493667000000132e+05;2.000000000000000000e+01;2.770180000000000233e-04;6.535978414999999586e+02;6.930000000000000396e-05;1.633994604000000095e+02
5.498521167000000132e+05;1.999626534000000078e+01;2.770149999999999761e-04;6.535986030999999912e+02;6.930000000000000396e-05;1.633996507999999892e+02
5.498543667000000132e+05;2.000000000000000000e+01;2.770129999999999988e-04;6.535992261999999755e+02;6.930000000000000396e-05;1.633998066000000051e+02
5.498962872000000207e+05;2.000000000000000000e+01;2.769669999999999793e-04;6.536108355000000074e+02;6.920000000000000153e-05;1.634027088999999933e+02
5.499382077000000281e+05;2.000000000000000000e+01;2.769210000000000139e-04;6.536224448000000393e+02;6.920000000000000153e-05;1.634056112000000098e+02
5.500020269000000553e+05;2.000000000000000000e+01;2.768509999999999960e-04;6.536401187000000164e+02;6.920000000000000153e-05;1.634100296999999955e+02
5.500603107000000309e+05;2.000000000000000000e+01;2.768219999999999730e-04;6.536562523000000056e+02;6.920000000000000153e-05;1.634140630999999928e+02
5.501185945000000065e+05;2.000000000000000000e+01;2.767919999999999886e-04;6.536723859999999604e+02;6.920000000000000153e-05;1.634180964999999901e+02
5.501841875999999465e+05;2.000000000000000000e+01;2.767469999999999848e-04;6.536905397000000448e+02;6.920000000000000153e-05;1.634226348999999914e+02
5.502233667000000132e+05;2.000000000000000000e+01;2.767089999999999828e-04;6.537013802000000169e+02;6.920000000000000153e-05;1.634253450999999870e+02
5.502261167000000132e+05;1.999590930000000100e+01;2.767070000000000055e-04;6.537021412000000282e+02;6.920000000000000153e-05;1.634255353000000071e+02
5.502283667000000132e+05;2.000000000000000000e+01;2.767049999999999740e-04;6.537027636999999913e+02;6.920000000000000153e-05;1.634256909000000064e+02
5.502663480999999447e+05;2.000000000000000000e+01;2.766690000000000035e-04;6.537132728999999927e+02;6.920000000000000153e-05;1.634283182000000068e+02
5.503202863000000361e+05;2.000000000000000000e+01;2.766180000000000136e-04;6.537281970999999885e+02;6.920000000000000153e-05;1.634320492999999885e+02
5.503786502000000328e+05;2.000000000000000000e+01;2.766399999999999805e-04;6.537443438999999898e+02;6.920000000000000153e-05;1.634360859999999889e+02
5.504370141000000294e+05;2.000000000000000000e+01;2.766700000000000192e-04;6.537604904999999462e+02;6.920000000000000153e-05;1.634401225999999951e+02
5.504836776000000536e+05;2.000000000000000000e+01;2.766949999999999792e-04;6.537734001999999691e+02;6.920000000000000153e-05;1.634433500000000095e+02
5.505293501999999862e+05;2.000000000000000000e+01;2.767119999999999758e-04;6.537860386999999491e+02;6.920000000000000153e-05;1.634465097000000071e+02
5.505892243000000017e+05;2.000000000000000000e+01;2.767359999999999742e-04;6.538026072000000113e+02;6.920000000000000153e-05;1.634506518000000028e+02
5.506508307999999961e+05;2.000000000000000000e+01;2.767399999999999830e-04;6.538196553000000222e+02;6.920000000000000153e-05;1.634549138000000141e+02
5.507124372999999905e+05;2.000000000000000000e+01;2.767210000000000091e-04;6.538367035999999644e+02;6.920000000000000153e-05;1.634591758999999911e+02
5.507163667000000132e+05;2.000000000000000000e+01;2.767199999999999933e-04;6.538377910000000384e+02;6.920000000000000153e-05;1.634594477999999924e+02
5.507221426999999676e+05;1.999585942999999943e+01;2.767189999999999776e-04;6.538393893999999591e+02;6.920000000000000153e-05;1.634598473000000070e+02
