# Time;Temperature [Temperature];Heat flow [Signal  Ch 5];Heat [Signal  Ch 5];Normalized heat flow [Signal  Ch 5];Normalized heat [Signal  Ch 5]
7.233974292000000132e+05;2.000091182999999972e+01;1.132570000000000034e-04;1.857588073000000009e+02;2.830000000000000010e-05;4.643970182999999707e+01
7.234109370000000345e+05;1.999725842999999870e+01;1.132740000000000000e-04;1.857603383000000008e+02;2.830000000000000010e-05;4.644008457000000334e+01
7.234244449000000022e+05;1.999360503000000122e+01;1.132940000000000032e-04;1.857618693000000007e+02;2.830000000000000010e-05;4.644046732999999705e+01
7.234323667000000132e+05;2.000000000000000000e+01;1.133060000000000024e-04;1.857627672000000132e+02;2.830000000000000010e-05;4.644069180000000330e+01
7.234911027999999933e+05;2.000000000000000000e+01;1.133930000000000034e-04;1.857694246000000078e+02;2.830000000000000010e-05;4.644235614000000112e+01
7.235498388000000268e+05;2.000000000000000000e+01;1.133589999999999967e-04;1.857760788999999875e+02;2.830000000000000010e-05;4.644401972000000001e+01
7.236032118999999948e+05;2.000000000000000000e+01;1.132440000000000020e-04;1.857821235000000115e+02;2.830000000000000010e-05;4.644553087999999974e+01
7.236565849000000162e+05;2.000000000000000000e+01;1.131289999999999938e-04;1.857881682000000012e+02;2.830000000000000010e-05;4.644704203999999947e+01
7.237011247999999905e+05;2.000000000000000000e+01;1.130489999999999945e-04;1.857932068000000072e+02;2.830000000000000010e-05;4.644830171000000263e+01
7.237223667000000132e+05;2.000000000000000000e+01;1.130199999999999987e-04;1.857956064999999910e+02;2.830000000000000010e-05;4.644890162000000089e+01
7.237291167000000132e+05;2.000329530000000133e+01;1.130110000000000061e-04;1.857963689999999986e+02;2.830000000000000010e-05;4.644909224999999964e+01
7.237353580000000075e+05;2.000000804000000088e+01;1.130030000000000021e-04;1.857970740000000092e+02;2.830000000000000010e-05;4.644926851000000312e+01
7.237384830000000075e+05;2.000000230999999928e+01;1.129989999999999933e-04;1.857974270999999931e+02;2.820000000000000105e-05;4.644935677000000140e+01
7.237931267999999691e+05;1.999998206000000067e+01;1.129259999999999959e-04;1.858035999999999888e+02;2.820000000000000105e-05;4.645089999000000347e+01
7.238519791999999434e+05;1.999996025000000088e+01;1.128579999999999959e-04;1.858102475000000027e+02;2.820000000000000105e-05;4.645256186000000298e+01
7.239108316000000341e+05;1.999993844000000109e+01;1.128629999999999933e-04;1.858168896999999902e+02;2.820000000000000105e-05;4.645422242000000068e+01
7.239715341999999946e+05;1.999991594000000106e+01;1.128670000000000020e-04;1.858237407000000019e+02;2.820000000000000105e-05;4.645593518999999816e+01
7.240273499000000302e+05;1.999989525999999884e+01;1.128759999999999947e-04;1.858300412000000108e+02;2.820000000000000105e-05;4.645751029000000187e+01
7.240831657000000123e+05;1.999987458000000018e+01;1.128860000000000031e-04;1.858363415999999972e+02;2.820000000000000105e-05;4.645908541000000014e+01
7.241385232000000542e+05;1.999985406000000054e+01;1.128980000000000023e-04;1.858425909000000047e+02;2.820000000000000105e-05;4.646064773999999886e+01
7.241916374999999534e+05;1.999983437999999936e+01;1.129139999999999967e-04;1.858485881000000006e+02;2.820000000000000105e-05;4.646214702999999702e+01
7.242447517999999691e+05;1.999994080000000096e+01;1.129290000000000025e-04;1.858545853999999906e+02;2.820000000000000105e-05;4.646364634999999765e+01
7.243069126999999862e+05;2.000015717999999865e+01;1.129309999999999933e-04;1.858616053000000079e+02;2.820000000000000105e-05;4.646540131999999801e+01
7.243484871999999741e+05;2.000030191000000102e+01;1.129319999999999955e-04;1.858663004000000001e+02;2.820000000000000105e-05;4.646657508999999919e+01
7.243900618000000250e+05;2.000044662999999900e+01;1.129319999999999955e-04;1.858709953999999982e+02;2.820000000000000105e-05;4.646774884999999955e+01
7.244468429000000469e+05;2.000064427999999950e+01;1.129300000000000047e-04;1.858774076999999920e+02;2.820000000000000105e-05;4.646935193000000197e+01
7.245036239000000060e+05;2.000084194000000082e+01;1.129410000000000017e-04;1.858838206000000071e+02;2.820000000000000105e-05;4.647095516000000259e+01
7.245163824000000022e+05;2.000088634999999826e+01;1.129480000000000035e-04;1.858852617999999950e+02;2.820000000000000105e-05;4.647131543999999792e+01
7.245336263999999501e+05;1.999614924000000116e+01;1.129579999999999983e-04;1.858872096000000056e+02;2.820000000000000105e-05;4.647180240000000140e+01
7.245496165999999503e+05;1.999272653999999960e+01;1.129670000000000045e-04;1.858890158000000099e+02;2.820000000000000105e-05;4.647225395000000248e+01
7.245663120000000345e+05;2.000105638000000141e+01;1.129759999999999971e-04;1.858909016000000065e+02;2.820000000000000105e-05;4.647272541000000246e+01
7.245799662999999709e+05;2.000040235999999894e+01;1.129840000000000011e-04;1.858924440000000118e+02;2.820000000000000105e-05;4.647311099000000212e+01
7.245909936999999918e+05;2.000000000000000000e+01;1.129530000000000009e-04;1.858936878000000092e+02;2.820000000000000105e-05;4.647342194000000148e+01
7.246506478999999817e+05;2.000000000000000000e+01;1.127839999999999962e-04;1.859004164000000117e+02;2.820000000000000105e-05;4.647510410000000292e+01
7.247056715000000549e+05;2.000000000000000000e+01;1.126289999999999952e-04;1.859066227000000140e+02;2.820000000000000105e-05;4.647665566999999953e+01
7.247583667000000132e+05;2.000000000000000000e+01;1.125950000000000019e-04;1.859125576000000137e+02;2.809999999999999862e-05;4.647813939000000261e+01
7.247638046000000322e+05;1.999506923999999941e+01;1.125939999999999997e-04;1.859131697999999915e+02;2.809999999999999862e-05;4.647829245999999870e+01
7.247674531000000425e+05;1.999390272999999851e+01;1.125939999999999997e-04;1.859135805999999889e+02;2.809999999999999862e-05;4.647839514999999722e+01
7.247895956999999471e+05;2.000032591000000082e+01;1.125900000000000045e-04;1.859160736999999983e+02;2.809999999999999862e-05;4.647901842000000272e+01
7.248018066999999573e+05;1.999982014000000063e+01;1.125880000000000001e-04;1.859174485000000061e+02;2.809999999999999862e-05;4.647936212999999839e+01
7.248209161000000313e+05;1.999876392999999908e+01;1.125840000000000049e-04;1.859196000999999967e+02;2.809999999999999862e-05;4.647990002000000231e+01
7.248400254999999888e+05;1.999948523000000122e+01;1.125809999999999983e-04;1.859217515999999932e+02;2.809999999999999862e-05;4.648043790999999914e+01
7.248485566999999573e+05;2.000000000000000000e+01;1.125820000000000005e-04;1.859227123000000006e+02;2.809999999999999862e-05;4.648067807999999701e+01
7.249154455999999773e+05;2.000000000000000000e+01;1.126380000000000014e-04;1.859302466999999979e+02;2.820000000000000105e-05;4.648256167000000261e+01
7.249655333999999566e+05;2.000000000000000000e+01;1.126799999999999986e-04;1.859358885999999984e+02;2.820000000000000105e-05;4.648397213999999877e+01
7.250156212000000523e+05;2.000000000000000000e+01;1.126789999999999964e-04;1.859415304000000049e+02;2.820000000000000105e-05;4.648538259000000039e+01
7.250667364999999991e+05;2.000000000000000000e+01;1.126390000000000036e-04;1.859472878999999921e+02;2.820000000000000105e-05;4.648682196000000033e+01
7.251231306999999797e+05;2.000000000000000000e+01;1.125960000000000041e-04;1.859536399000000131e+02;2.809999999999999862e-05;4.648840998000000013e+01
7.251793667000000132e+05;2.000000000000000000e+01;1.125669999999999948e-04;1.859599718999999993e+02;2.809999999999999862e-05;4.648999297999999669e+01
7.251824292000000132e+05;1.999629845000000117e+01;1.125669999999999948e-04;1.859603165999999987e+02;2.809999999999999862e-05;4.649007916000000051e+01
7.251863667000000132e+05;2.000000000000000000e+01;1.125660000000000061e-04;1.859607598000000053e+02;2.809999999999999862e-05;4.649018996000000215e+01
7.252460023999999976e+05;2.000000000000000000e+01;1.125510000000000003e-04;1.859674723999999912e+02;2.809999999999999862e-05;4.649186810999999864e+01
7.253024899999999907e+05;2.000000000000000000e+01;1.125129999999999983e-04;1.859738284000000021e+02;2.809999999999999862e-05;4.649345708999999971e+01
7.253516101999999955e+05;2.000000000000000000e+01;1.124660000000000037e-04;1.859793539000000067e+02;2.809999999999999862e-05;4.649483847999999853e+01
7.254007303000000538e+05;2.000000000000000000e+01;1.125230000000000067e-04;1.859848828000000083e+02;2.809999999999999862e-05;4.649622070000000207e+01
7.254506458000000566e+05;2.000000000000000000e+01;1.127589999999999956e-04;1.859905069000000140e+02;2.820000000000000105e-05;4.649762671999999952e+01
7.255005611999999965e+05;2.000000000000000000e+01;1.128629999999999933e-04;1.859961324999999874e+02;2.820000000000000105e-05;4.649903313000000082e+01
7.255612848000000231e+05;2.000000000000000000e+01;1.127120000000000010e-04;1.860029793999999868e+02;2.820000000000000105e-05;4.650074484999999669e+01
7.256171707999999635e+05;2.000000000000000000e+01;1.125919999999999954e-04;1.860092782000000113e+02;2.809999999999999862e-05;4.650231955000000283e+01
7.256333667000000132e+05;2.000000000000000000e+01;1.125780000000000053e-04;1.860111006999999859e+02;2.809999999999999862e-05;4.650277516999999960e+01
7.256418745000000345e+05;1.999190847999999932e+01;1.125710000000000035e-04;1.860120580999999902e+02;2.809999999999999862e-05;4.650301452000000069e+01
7.256522070999999996e+05;1.999910634000000087e+01;1.125619999999999973e-04;1.860132207999999991e+02;2.809999999999999862e-05;4.650330518999999896e+01
7.256625396000000183e+05;2.000630419000000160e+01;1.125530000000000047e-04;1.860143835000000081e+02;2.809999999999999862e-05;4.650359586999999806e+01
7.256723667000000132e+05;2.000000000000000000e+01;1.125439999999999985e-04;1.860154893000000129e+02;2.809999999999999862e-05;4.650387233000000009e+01
7.257398621999999741e+05;2.000014472000000154e+01;1.124859999999999933e-04;1.860230845000000102e+02;2.809999999999999862e-05;4.650577111999999858e+01
7.257946348999999464e+05;2.000026215999999835e+01;1.124369999999999943e-04;1.860292450999999971e+02;2.809999999999999862e-05;4.650731128000000325e+01
7.258630023000000510e+05;2.000040875999999912e+01;1.123699999999999965e-04;1.860369282000000055e+02;2.809999999999999862e-05;4.650923205000000138e+01
7.258707613000000129e+05;2.000042539000000019e+01;1.123620000000000060e-04;1.860378000999999983e+02;2.809999999999999862e-05;4.650945003000000355e+01
7.258893774999999441e+05;2.000286922000000089e+01;1.123439999999999937e-04;1.860398921999999970e+02;2.809999999999999862e-05;4.650997304999999926e+01
7.259079938000000548e+05;2.000531305000000160e+01;1.123259999999999949e-04;1.860419842999999958e+02;2.809999999999999862e-05;4.651049607000000208e+01
7.259252730000000447e+05;1.999002537999999873e+01;1.123089999999999982e-04;1.860439260999999931e+02;2.809999999999999862e-05;4.651098153000000224e+01
7.259336949000000022e+05;1.999165003999999968e+01;1.123019999999999964e-04;1.860448724000000027e+02;2.809999999999999862e-05;4.651121808999999985e+01
7.259421167000000132e+05;1.999327471000000145e+01;1.123000000000000056e-04;1.860458180999999911e+02;2.809999999999999862e-05;4.651145452000000091e+01
7.259443667000000132e+05;2.000000000000000000e+01;1.123000000000000056e-04;1.860460707000000014e+02;2.809999999999999862e-05;4.651151767999999720e+01
7.260036537999999709e+05;2.000000000000000000e+01;1.122870000000000042e-04;1.860527280000000019e+02;2.809999999999999862e-05;4.651318200000000047e+01
7.260623233000000473e+05;2.000000000000000000e+01;1.122800000000000024e-04;1.860593160999999895e+02;2.809999999999999862e-05;4.651482903000000135e+01
7.261139703999999911e+05;2.000000000000000000e+01;1.123240000000000040e-04;1.860651171000000090e+02;2.809999999999999862e-05;4.651627927999999912e+01
7.261656175000000512e+05;2.000000000000000000e+01;1.123660000000000013e-04;1.860709184000000107e+02;2.809999999999999862e-05;4.651772960000000268e+01
7.262213146999999881e+05;2.000000000000000000e+01;1.123809999999999935e-04;1.860771776999999929e+02;2.809999999999999862e-05;4.651929442000000137e+01
7.262791397000000579e+05;2.000000000000000000e+01;1.123959999999999993e-04;1.860836760999999910e+02;2.809999999999999862e-05;4.652091903000000173e+01
7.263389324999999953e+05;2.000000000000000000e+01;1.123639999999999969e-04;1.860903945000000022e+02;2.809999999999999862e-05;4.652259862999999740e+01
7.263423667000000132e+05;2.000000000000000000e+01;1.123620000000000060e-04;1.860907803999999999e+02;2.809999999999999862e-05;4.652269508999999914e+01
7.263474917000000132e+05;1.999386778999999947e+01;1.123589999999999995e-04;1.860913562000000070e+02;2.809999999999999862e-05;4.652283906000000258e+01
7.263513667000000132e+05;2.000000000000000000e+01;1.123569999999999951e-04;1.860917915999999934e+02;2.809999999999999862e-05;4.652294790999999918e+01
7.263990738000000129e+05;1.999997426999999917e+01;1.123300000000000036e-04;1.860971519999999941e+02;2.809999999999999862e-05;4.652428800999999936e+01
7.264467807999999495e+05;1.999994854999999916e+01;1.123840000000000001e-04;1.861025147000000004e+02;2.809999999999999862e-05;4.652562867999999696e+01
7.265090474000000395e+05;1.999996256000000017e+01;1.124780000000000029e-04;1.861095147000000054e+02;2.809999999999999862e-05;4.652737866999999738e+01
7.265630635000000475e+05;1.999997472000000087e+01;1.124980000000000061e-04;1.861155889999999999e+02;2.809999999999999862e-05;4.652889726000000081e+01
7.266258050999999978e+05;1.999998884000000032e+01;1.124670000000000059e-04;1.861226463000000138e+02;2.809999999999999862e-05;4.653066156999999947e+01
7.266753667000000132e+05;2.000000000000000000e+01;1.124530000000000023e-04;1.861282209999999964e+02;2.809999999999999862e-05;4.653205523999999826e+01
7.266858667000000132e+05;2.000628980999999840e+01;1.124579999999999997e-04;1.861294019999999989e+02;2.809999999999999862e-05;4.653235048999999890e+01
7.266933667000000132e+05;2.000000000000000000e+01;1.124610000000000063e-04;1.861302455999999950e+02;2.809999999999999862e-05;4.653256138999999791e+01
7.267434111999999732e+05;2.000000000000000000e+01;1.124830000000000003e-04;1.861358744000000058e+02;2.809999999999999862e-05;4.653396860000000146e+01
7.267934555999999866e+05;2.000000000000000000e+01;1.125040000000000057e-04;1.861415033000000108e+02;2.809999999999999862e-05;4.653537581999999873e+01
7.268540135000000009e+05;2.000000000000000000e+01;1.124600000000000041e-04;1.861483129000000076e+02;2.809999999999999862e-05;4.653707822999999877e+01
7.268763667000000132e+05;2.000000000000000000e+01;1.124420000000000053e-04;1.861508264999999938e+02;2.809999999999999862e-05;4.653770662000000158e+01
7.268794917000000132e+05;1.999820104999999870e+01;1.124389999999999987e-04;1.861511778999999933e+02;2.809999999999999862e-05;4.653779446000000064e+01
7.268823667000000132e+05;2.000000000000000000e+01;1.124369999999999943e-04;1.861515010999999902e+02;2.809999999999999862e-05;4.653787528000000151e+01
7.269307075999999652e+05;2.000000000000000000e+01;1.123970000000000015e-04;1.861569369000000052e+02;2.809999999999999862e-05;4.653923421999999732e+01
7.269790483999999706e+05;2.000000000000000000e+01;1.124850000000000047e-04;1.861623754000000019e+02;2.809999999999999862e-05;4.654059385000000049e+01
7.270286805999999633e+05;2.000000000000000000e+01;1.126250000000000000e-04;1.861679603999999983e+02;2.820000000000000105e-05;4.654199008999999876e+01
7.270783127999999560e+05;2.000000000000000000e+01;1.126770000000000056e-04;1.861735509000000093e+02;2.820000000000000105e-05;4.654338771999999835e+01
7.271367857999999542e+05;2.000000000000000000e+01;1.126930000000000000e-04;1.861801399999999944e+02;2.820000000000000105e-05;4.654503499999999860e+01
7.271935905000000494e+05;2.000000000000000000e+01;1.126890000000000048e-04;1.861865401000000020e+02;2.820000000000000105e-05;4.654663502999999736e+01
7.272503952000000281e+05;2.000000000000000000e+01;1.125900000000000045e-04;1.861929352999999878e+02;2.809999999999999862e-05;4.654823382000000009e+01
7.273005139999999665e+05;2.000000000000000000e+01;1.125020000000000013e-04;1.861985776999999871e+02;2.809999999999999862e-05;4.654964443000000074e+01
7.273506328999999678e+05;2.000000000000000000e+01;1.124720000000000033e-04;1.862042179999999973e+02;2.809999999999999862e-05;4.655105451000000016e+01
7.274045019999999786e+05;2.000000000000000000e+01;1.125080000000000009e-04;1.862102778999999941e+02;2.809999999999999862e-05;4.655256947000000167e+01
7.274323667000000132e+05;2.000000000000000000e+01;1.125270000000000019e-04;1.862134124000000099e+02;2.809999999999999862e-05;4.655335311000000331e+01
7.274343077000000048e+05;2.000395736000000113e+01;1.125280000000000041e-04;1.862136308000000042e+02;2.809999999999999862e-05;4.655340770000000106e+01
7.274357452000000048e+05;2.000491738999999924e+01;1.125270000000000019e-04;1.862137925000000109e+02;2.809999999999999862e-05;4.655344810999999794e+01
7.274383667000000132e+05;2.000000000000000000e+01;1.125239999999999953e-04;1.862140872999999885e+02;2.809999999999999862e-05;4.655352182000000028e+01
7.274758667000000132e+05;2.000000000000000000e+01;1.124910000000000043e-04;1.862183046000000104e+02;2.809999999999999862e-05;4.655457616000000343e+01
7.275133667000000132e+05;2.000000000000000000e+01;1.124579999999999997e-04;1.862225219999999979e+02;2.809999999999999862e-05;4.655563049999999947e+01
7.275161167000000132e+05;1.999615709000000052e+01;1.124559999999999953e-04;1.862228312999999957e+02;2.809999999999999862e-05;4.655570781000000125e+01
7.275183667000000132e+05;2.000000000000000000e+01;1.124540000000000045e-04;1.862230843000000107e+02;2.809999999999999862e-05;4.655577106999999870e+01
7.275743893999999855e+05;2.000001070000000070e+01;1.124040000000000033e-04;1.862293847999999912e+02;2.809999999999999862e-05;4.655734618999999697e+01
7.276357330999999540e+05;2.000002240999999970e+01;1.125080000000000009e-04;1.862362875000000031e+02;2.809999999999999862e-05;4.655907186999999681e+01
7.276807223000000231e+05;2.000003101000000072e+01;1.126010000000000015e-04;1.862413502999999935e+02;2.820000000000000105e-05;4.656033758000000233e+01
7.277257114999999758e+05;2.000003960000000092e+01;1.126619999999999998e-04;1.862464141000000097e+02;2.820000000000000105e-05;4.656160350999999764e+01
7.277335307999999495e+05;2.000004108999999985e+01;1.126560000000000002e-04;1.862472946000000036e+02;2.820000000000000105e-05;4.656182366000000172e+01
7.277734488000000129e+05;2.000002054999999856e+01;1.126229999999999956e-04;1.862517899999999997e+02;2.820000000000000105e-05;4.656294751000000076e+01
7.278133667000000132e+05;2.000000000000000000e+01;1.125900000000000045e-04;1.862562854999999900e+02;2.809999999999999862e-05;4.656407137000000063e+01
7.278166167000000132e+05;1.999603117999999924e+01;1.125869999999999980e-04;1.862566515000000038e+02;2.809999999999999862e-05;4.656416286999999699e+01
7.278186380999999819e+05;1.999817051999999862e+01;1.125859999999999958e-04;1.862568790999999919e+02;2.809999999999999862e-05;4.656421978000000195e+01
7.278205130999999819e+05;2.000000000000000000e+01;1.125840000000000049e-04;1.862570902999999873e+02;2.809999999999999862e-05;4.656427255999999915e+01
7.278722101999999722e+05;2.000000000000000000e+01;1.125780000000000053e-04;1.862629118000000119e+02;2.809999999999999862e-05;4.656572795999999670e+01
7.279239072000000160e+05;2.000000000000000000e+01;1.126150000000000051e-04;1.862687329999999974e+02;2.820000000000000105e-05;4.656718323999999853e+01
7.279792423000000417e+05;2.000000000000000000e+01;1.126669999999999972e-04;1.862749657999999897e+02;2.820000000000000105e-05;4.656874144999999743e+01
7.280292317000000039e+05;2.000000000000000000e+01;1.127399999999999946e-04;1.862806003000000032e+02;2.820000000000000105e-05;4.657015006999999684e+01
7.280773667000000132e+05;2.000000000000000000e+01;1.127930000000000024e-04;1.862860273999999947e+02;2.820000000000000105e-05;4.657150684999999868e+01
7.280803355000000447e+05;2.000163819000000132e+01;1.127940000000000046e-04;1.862863623000000075e+02;2.820000000000000105e-05;4.657159057999999874e+01
7.280833042000000132e+05;2.000327637999999908e+01;1.127949999999999932e-04;1.862866971999999919e+02;2.820000000000000105e-05;4.657167430999999880e+01
7.280873667000000132e+05;2.000000000000000000e+01;1.127969999999999976e-04;1.862871556000000055e+02;2.820000000000000105e-05;4.657178889000000055e+01
7.281481086000000359e+05;2.000000000000000000e+01;1.128219999999999982e-04;1.862940081000000134e+02;2.820000000000000105e-05;4.657350201999999939e+01
7.281982029999999795e+05;2.000000000000000000e+01;1.128420000000000014e-04;1.862996594999999900e+02;2.820000000000000105e-05;4.657491485999999981e+01
7.282470256999999983e+05;2.000000000000000000e+01;1.127899999999999958e-04;1.863051652000000047e+02;2.820000000000000105e-05;4.657629129000000034e+01
7.282960616999999620e+05;2.000000000000000000e+01;1.127370000000000016e-04;1.863106948999999872e+02;2.820000000000000105e-05;4.657767373000000077e+01
7.283450977999999886e+05;2.000000000000000000e+01;1.126870000000000004e-04;1.863162234000000126e+02;2.820000000000000105e-05;4.657905585999999687e+01
7.283934993000000250e+05;2.000000000000000000e+01;1.126500000000000006e-04;1.863216763000000071e+02;2.820000000000000105e-05;4.658041906999999782e+01
7.283993667000000132e+05;2.000000000000000000e+01;1.126450000000000032e-04;1.863223372999999867e+02;2.820000000000000105e-05;4.658058431999999982e+01
7.284053355000000447e+05;1.999537338000000020e+01;1.126409999999999944e-04;1.863230097000000001e+02;2.820000000000000105e-05;4.658075242999999688e+01
7.284083667000000132e+05;2.000000000000000000e+01;1.126380000000000014e-04;1.863233511999999905e+02;2.820000000000000105e-05;4.658083779999999763e+01
7.284567682000000495e+05;2.000000000000000000e+01;1.126299999999999974e-04;1.863288038000000029e+02;2.820000000000000105e-05;4.658220093999999989e+01
7.285166345000000438e+05;2.000000000000000000e+01;1.126529999999999936e-04;1.863355474999999899e+02;2.820000000000000105e-05;4.658388688000000144e+01
7.285784912000000477e+05;2.000000000000000000e+01;1.126710000000000060e-04;1.863425154999999904e+02;2.820000000000000105e-05;4.658562887000000075e+01
7.286403477999999886e+05;2.000000000000000000e+01;1.126409999999999944e-04;1.863494830999999863e+02;2.820000000000000105e-05;4.658737078000000054e+01
7.286973031000000192e+05;2.000000000000000000e+01;1.126130000000000008e-04;1.863558987000000116e+02;2.820000000000000105e-05;4.658897466999999892e+01
7.287542582999999868e+05;2.000000000000000000e+01;1.126059999999999990e-04;1.863623123000000135e+02;2.820000000000000105e-05;4.659057805999999857e+01
7.288103401000000304e+05;2.000000000000000000e+01;1.126010000000000015e-04;1.863686273000000142e+02;2.820000000000000105e-05;4.659215681999999958e+01
7.288473667000000132e+05;2.000000000000000000e+01;1.125979999999999950e-04;1.863727965999999867e+02;2.809999999999999862e-05;4.659319914999999668e+01
7.288501811000000453e+05;1.999736575000000016e+01;1.125970000000000063e-04;1.863731134999999881e+02;2.809999999999999862e-05;4.659327838000000099e+01
7.288519311000000453e+05;1.999811881000000113e+01;1.125970000000000063e-04;1.863733105999999964e+02;2.809999999999999862e-05;4.659332763999999827e+01
7.288533667000000132e+05;2.000000000000000000e+01;1.125970000000000063e-04;1.863734722000000090e+02;2.809999999999999862e-05;4.659336805000000226e+01
7.289080426000000443e+05;1.999999975000000063e+01;1.126119999999999986e-04;1.863796295999999870e+02;2.820000000000000105e-05;4.659490739000000303e+01
7.289627889000000432e+05;1.999999949000000043e+01;1.126299999999999974e-04;1.863857949000000076e+02;2.820000000000000105e-05;4.659644873999999959e+01
7.290123667000000132e+05;1.999999927000000000e+01;1.126529999999999936e-04;1.863913796999999875e+02;2.820000000000000105e-05;4.659784490999999917e+01
7.290164917000000132e+05;1.999436117000000124e+01;1.126560000000000002e-04;1.863918443999999965e+02;2.820000000000000105e-05;4.659796110999999996e+01
7.290183667000000132e+05;2.000000000000000000e+01;1.126570000000000024e-04;1.863920556999999860e+02;2.820000000000000105e-05;4.659801393000000047e+01
7.290754878999999491e+05;2.000000000000000000e+01;1.126919999999999978e-04;1.863984919000000104e+02;2.820000000000000105e-05;4.659962297999999947e+01
7.291326091000000015e+05;2.000000000000000000e+01;1.126960000000000066e-04;1.864049278999999899e+02;2.820000000000000105e-05;4.660123199000000227e+01
7.291875551999999443e+05;2.000000000000000000e+01;1.126489999999999984e-04;1.864111186000000089e+02;2.820000000000000105e-05;4.660277965000000222e+01
7.292425013000000035e+05;2.000000000000000000e+01;1.126080000000000033e-04;1.864173073000000045e+02;2.820000000000000105e-05;4.660432681999999716e+01
7.292493667000000132e+05;2.000000000000000000e+01;1.126039999999999946e-04;1.864180801999999915e+02;2.820000000000000105e-05;4.660452003999999704e+01
7.292587650999999605e+05;1.999277997000000084e+01;1.125979999999999950e-04;1.864191381999999919e+02;2.809999999999999862e-05;4.660478454999999798e+01
7.292640463999999920e+05;1.999311571000000143e+01;1.125950000000000019e-04;1.864197326999999973e+02;2.809999999999999862e-05;4.660493318999999701e+01
7.292793660000000382e+05;1.999769274999999880e+01;1.125859999999999958e-04;1.864214574000000084e+02;2.809999999999999862e-05;4.660536435000000210e+01
7.292929821999999695e+05;2.000001789999999957e+01;1.125770000000000031e-04;1.864229903000000093e+02;2.809999999999999862e-05;4.660574755999999752e+01
7.293162118000000482e+05;2.000000213999999943e+01;1.125629999999999995e-04;1.864256053999999949e+02;2.809999999999999862e-05;4.660640133999999790e+01
7.293323142999999691e+05;2.000000000000000000e+01;1.125530000000000047e-04;1.864274182000000053e+02;2.809999999999999862e-05;4.660685454000000050e+01
7.293935533999999752e+05;2.000000000000000000e+01;1.125539999999999934e-04;1.864343126999999924e+02;2.809999999999999862e-05;4.660857817000000125e+01
7.294521811000000453e+05;2.000000000000000000e+01;1.125989999999999972e-04;1.864409137000000101e+02;2.809999999999999862e-05;4.661022841999999855e+01
7.294870293999999994e+05;2.000000000000000000e+01;1.126260000000000022e-04;1.864448372999999890e+02;2.820000000000000105e-05;4.661120933000000122e+01
7.295218778000000166e+05;2.000000000000000000e+01;1.126510000000000028e-04;1.864487612000000070e+02;2.820000000000000105e-05;4.661219029000000091e+01
7.295735398000000278e+05;2.000000000000000000e+01;1.126640000000000042e-04;1.864545818999999938e+02;2.820000000000000105e-05;4.661364546000000075e+01
7.295873667000000132e+05;2.000000000000000000e+01;1.126669999999999972e-04;1.864561396999999943e+02;2.820000000000000105e-05;4.661403493000000253e+01
7.296018227000000188e+05;2.000333765999999969e+01;1.126700000000000038e-04;1.864577683999999920e+02;2.820000000000000105e-05;4.661444210999999882e+01
7.296026482000000542e+05;2.000352824999999868e+01;1.126710000000000060e-04;1.864578615000000070e+02;2.820000000000000105e-05;4.661446535999999696e+01
7.296083667000000132e+05;2.000000050999999957e+01;1.126719999999999946e-04;1.864585056999999892e+02;2.820000000000000105e-05;4.661462644000000211e+01
7.296608667000000132e+05;2.000000026000000020e+01;1.126849999999999960e-04;1.864644207999999992e+02;2.820000000000000105e-05;4.661610521000000062e+01
7.297133667000000132e+05;2.000000000000000000e+01;1.126880000000000026e-04;1.864703369000000066e+02;2.820000000000000105e-05;4.661758420999999686e+01
7.297663667000000132e+05;2.000000000000000000e+01;1.126890000000000048e-04;1.864763092999999969e+02;2.820000000000000105e-05;4.661907733999999692e+01
7.298193667000000132e+05;2.000000000000000000e+01;1.127089999999999944e-04;1.864822828000000072e+02;2.820000000000000105e-05;4.662057071000000263e+01
7.298238824000000022e+05;1.999213367000000119e+01;1.127159999999999962e-04;1.864827921000000117e+02;2.820000000000000105e-05;4.662069801999999896e+01
7.298404464999999618e+05;2.000072394000000031e+01;1.127430000000000012e-04;1.864846601000000135e+02;2.820000000000000105e-05;4.662116501999999940e+01
7.298515328999999911e+05;2.000254599999999883e+01;1.127610000000000000e-04;1.864859103999999945e+02;2.820000000000000105e-05;4.662147758999999780e+01
7.298643667000000132e+05;2.000000000000000000e+01;1.127810000000000032e-04;1.864873576999999898e+02;2.820000000000000105e-05;4.662183942000000059e+01
7.298923667000000132e+05;2.000000000000000000e+01;1.128259999999999935e-04;1.864905153999999925e+02;2.820000000000000105e-05;4.662262884999999812e+01
7.299203667000000132e+05;2.000000000000000000e+01;1.128490000000000032e-04;1.864936730000000011e+02;2.820000000000000105e-05;4.662341826000000111e+01
7.299231167000000132e+05;1.999626217000000139e+01;1.128459999999999967e-04;1.864939831000000083e+02;2.820000000000000105e-05;4.662349577999999894e+01
7.299253667000000132e+05;2.000000000000000000e+01;1.128430000000000036e-04;1.864942369000000042e+02;2.820000000000000105e-05;4.662355921000000336e+01
7.299825635999999940e+05;2.000000000000000000e+01;1.127700000000000062e-04;1.865006866999999886e+02;2.820000000000000105e-05;4.662517168000000112e+01
7.300397604000000283e+05;2.000000000000000000e+01;1.126979999999999974e-04;1.865071365999999955e+02;2.820000000000000105e-05;4.662678414999999887e+01
