# Time;Temperature [Temperature];Heat flow [Signal  Ch 2];Heat [Signal  Ch 2];Normalized heat flow [Signal  Ch 2];Normalized heat [Signal  Ch 2]
6.597732419999999693e+05;1.999889497999999932e+01;2.234609999999999938e-04;8.561958898000000318e+02;5.589999999999999673e-05;2.140489723999999967e+02
6.597776167000000132e+05;1.999204416999999978e+01;2.234550000000000078e-04;8.561968672000000424e+02;5.589999999999999673e-05;2.140492168000000106e+02
6.597813667000000132e+05;2.000000000000000000e+01;2.234500000000000104e-04;8.561977050000000418e+02;5.589999999999999673e-05;2.140494262999999933e+02
6.598196596999999601e+05;1.999986634000000052e+01;2.233989999999999934e-04;8.562062605999999505e+02;5.580000000000000107e-05;2.140515651999999989e+02
6.598579527000000235e+05;1.999973268000000104e+01;2.233480000000000036e-04;8.562148161999999729e+02;5.580000000000000107e-05;2.140537040000000104e+02
6.599201454000000376e+05;1.999984859999999998e+01;2.233430000000000061e-04;8.562287082000000282e+02;5.580000000000000107e-05;2.140571769999999958e+02
6.599825892999999924e+05;1.999996499999999955e+01;2.233659999999999888e-04;8.562426550999999790e+02;5.580000000000000107e-05;2.140606637999999862e+02
6.600013667000000132e+05;2.000000000000000000e+01;2.233729999999999906e-04;8.562468489999999974e+02;5.580000000000000107e-05;2.140617123000000106e+02
6.600048072000000393e+05;1.999613623000000118e+01;2.233740000000000064e-04;8.562476175000000467e+02;5.580000000000000107e-05;2.140619044000000031e+02
6.600076899999999441e+05;1.999437762999999890e+01;2.233749999999999950e-04;8.562482614000000467e+02;5.580000000000000107e-05;2.140620653000000004e+02
6.600098072000000393e+05;1.999761515999999872e+01;2.233760000000000107e-04;8.562487341999999444e+02;5.580000000000000107e-05;2.140621835999999973e+02
6.600119244000000181e+05;2.000000000000000000e+01;2.233729999999999906e-04;8.562492069999999558e+02;5.580000000000000107e-05;2.140623017000000061e+02
6.600689220000000205e+05;2.000000000000000000e+01;2.232839999999999988e-04;8.562619337999999516e+02;5.580000000000000107e-05;2.140654834999999991e+02
6.601259196000000229e+05;2.000000000000000000e+01;2.232000000000000043e-04;8.562746604999999818e+02;5.580000000000000107e-05;2.140686651000000040e+02
6.601774960000000428e+05;2.000000000000000000e+01;2.232160000000000123e-04;8.562861734000000524e+02;5.580000000000000107e-05;2.140715433000000019e+02
6.602290725000000093e+05;2.000000000000000000e+01;2.232330000000000089e-04;8.562976863000000094e+02;5.580000000000000107e-05;2.140744215999999938e+02
6.602803397999999579e+05;2.000000000000000000e+01;2.231869999999999893e-04;8.563091279999999870e+02;5.580000000000000107e-05;2.140772819999999967e+02
6.603316071999999695e+05;2.000000000000000000e+01;2.231009999999999905e-04;8.563205685000000358e+02;5.580000000000000107e-05;2.140801420999999891e+02
6.603783667000000132e+05;2.000000000000000000e+01;2.230730000000000104e-04;8.563310013000000254e+02;5.580000000000000107e-05;2.140827502999999865e+02
6.603863667000000132e+05;1.999346218000000164e+01;2.230760000000000035e-04;8.563327860000000555e+02;5.580000000000000107e-05;2.140831965000000139e+02
6.603883667000000132e+05;1.999673109000000082e+01;2.230760000000000035e-04;8.563332321999999976e+02;5.580000000000000107e-05;2.140833079999999882e+02
6.603903667000000132e+05;2.000000000000000000e+01;2.230769999999999921e-04;8.563336784000000534e+02;5.580000000000000107e-05;2.140834196000000134e+02
6.604483821999999927e+05;2.000005201999999827e+01;2.230959999999999931e-04;8.563466208999999481e+02;5.580000000000000107e-05;2.140866551999999956e+02
6.605018022999999812e+05;2.000009992000000025e+01;2.231230000000000116e-04;8.563585391999999956e+02;5.580000000000000107e-05;2.140896347999999989e+02
6.605552223999999696e+05;2.000009384000000168e+01;2.231989999999999886e-04;8.563704621000000543e+02;5.580000000000000107e-05;2.140926154999999937e+02
6.606041040000000503e+05;2.000007905000000008e+01;2.232690000000000065e-04;8.563813721000000214e+02;5.580000000000000107e-05;2.140953430000000139e+02
6.606529856000000145e+05;2.000006425999999848e+01;2.232480000000000011e-04;8.563922843000000285e+02;5.580000000000000107e-05;2.140980710999999985e+02
6.607020666000000201e+05;2.000004940999999903e+01;2.232210000000000097e-04;8.564032410999999456e+02;5.580000000000000107e-05;2.141008103000000062e+02
6.607609714000000386e+05;2.000003158999999897e+01;2.232310000000000045e-04;8.564163915000000316e+02;5.580000000000000107e-05;2.141040978999999993e+02
6.608176480999999912e+05;2.000001444000000106e+01;2.232660000000000135e-04;8.564290446999999631e+02;5.580000000000000107e-05;2.141072612000000106e+02
6.608653667000000132e+05;2.000000000000000000e+01;2.232959999999999980e-04;8.564396980000000212e+02;5.580000000000000107e-05;2.141099245000000053e+02
6.608682105000000447e+05;2.000221969000000044e+01;2.232959999999999980e-04;8.564403329000000440e+02;5.580000000000000107e-05;2.141100831999999912e+02
6.608710542000000132e+05;2.000443937000000005e+01;2.232919999999999892e-04;8.564409676000000218e+02;5.580000000000000107e-05;2.141102419000000054e+02
6.608743667000000132e+05;2.000000000000000000e+01;2.232880000000000075e-04;8.564417069999999512e+02;5.580000000000000107e-05;2.141104267000000050e+02
6.609335143000000389e+05;2.000000000000000000e+01;2.232090000000000105e-04;8.564549091999999746e+02;5.580000000000000107e-05;2.141137272999999936e+02
6.609926618000000017e+05;2.000000000000000000e+01;2.231300000000000134e-04;8.564681113999999980e+02;5.580000000000000107e-05;2.141170279000000107e+02
6.610583519999999553e+05;2.000000000000000000e+01;2.230300000000000110e-04;8.564827635000000328e+02;5.580000000000000107e-05;2.141206908999999996e+02
6.611087500999999465e+05;2.000000000000000000e+01;2.229509999999999869e-04;8.564940036000000418e+02;5.569999999999999864e-05;2.141235009000000105e+02
6.611591482000000542e+05;2.000000000000000000e+01;2.229069999999999988e-04;8.565052386999999499e+02;5.569999999999999864e-05;2.141263097000000073e+02
6.612115368999999482e+05;2.000000000000000000e+01;2.228730000000000056e-04;8.565169158999999581e+02;5.569999999999999864e-05;2.141292290000000094e+02
6.612638214999999618e+05;2.000000000000000000e+01;2.228219999999999886e-04;8.565285668999999871e+02;5.569999999999999864e-05;2.141321417000000054e+02
6.613299353000000119e+05;2.000000000000000000e+01;2.227420000000000029e-04;8.565432971000000180e+02;5.569999999999999864e-05;2.141358242999999959e+02
6.613453667000000132e+05;2.000000000000000000e+01;2.227309999999999924e-04;8.565467336000000387e+02;5.569999999999999864e-05;2.141366834000000097e+02
6.613515230000000447e+05;1.999432958999999954e+01;2.227270000000000107e-04;8.565481045999999878e+02;5.569999999999999864e-05;2.141370261000000141e+02
6.613573667000000132e+05;2.000000000000000000e+01;2.227230000000000019e-04;8.565494059000000107e+02;5.569999999999999864e-05;2.141373514999999941e+02
6.614137254999999423e+05;2.000001951000000133e+01;2.226840000000000113e-04;8.565619566999999961e+02;5.569999999999999864e-05;2.141404891999999904e+02
6.614629274000000441e+05;2.000003653999999997e+01;2.226499999999999909e-04;8.565729136999999582e+02;5.569999999999999864e-05;2.141432283999999981e+02
6.615203331000000471e+05;2.000005639999999829e+01;2.226410000000000119e-04;8.565856946999999764e+02;5.569999999999999864e-05;2.141464237000000139e+02
6.615777386999999871e+05;2.000007627000000099e+01;2.226340000000000101e-04;8.565984754999999495e+02;5.569999999999999864e-05;2.141496189000000072e+02
6.616348673000000417e+05;2.000008899999999912e+01;2.226200000000000065e-04;8.566111936999999443e+02;5.569999999999999864e-05;2.141527983999999947e+02
6.616829148000000278e+05;2.000007121999999882e+01;2.226039999999999985e-04;8.566218899000000420e+02;5.569999999999999864e-05;2.141554725000000019e+02
6.617309623000000138e+05;2.000005343999999852e+01;2.225940000000000037e-04;8.566325848999999835e+02;5.560000000000000299e-05;2.141581462000000045e+02
6.617833669999999693e+05;2.000003405000000001e+01;2.225840000000000088e-04;8.566442495999999664e+02;5.560000000000000299e-05;2.141610623999999916e+02
6.618409361999999965e+05;2.000001273999999896e+01;2.225879999999999905e-04;8.566570645000000468e+02;5.560000000000000299e-05;2.141642660999999919e+02
6.618753667000000132e+05;2.000000000000000000e+01;2.226220000000000108e-04;8.566647299999999632e+02;5.569999999999999864e-05;2.141661824999999908e+02
6.618784917000000132e+05;1.999818647000000027e+01;2.226259999999999925e-04;8.566654257999999800e+02;5.569999999999999864e-05;2.141663564000000122e+02
6.618813667000000132e+05;2.000000000000000000e+01;2.226279999999999969e-04;8.566660659000000351e+02;5.569999999999999864e-05;2.141665165000000002e+02
6.619409917999999598e+05;2.000000000000000000e+01;2.226879999999999929e-04;8.566793407000000116e+02;5.569999999999999864e-05;2.141698351999999943e+02
6.620006169000000227e+05;2.000000000000000000e+01;2.226659999999999989e-04;8.566926164999999855e+02;5.569999999999999864e-05;2.141731541000000050e+02
6.620552685000000056e+05;2.000000000000000000e+01;2.226270000000000083e-04;8.567047853000000259e+02;5.569999999999999864e-05;2.141761962999999866e+02
6.621099200000000419e+05;2.000000000000000000e+01;2.226329999999999943e-04;8.567169529999999895e+02;5.569999999999999864e-05;2.141792383000000086e+02
6.621725167000000365e+05;2.000000000000000000e+01;2.226469999999999979e-04;8.567308894999999893e+02;5.569999999999999864e-05;2.141827223999999887e+02
6.622234290000000037e+05;2.000000000000000000e+01;2.226530000000000111e-04;8.567422245000000203e+02;5.569999999999999864e-05;2.141855561000000137e+02
6.622743414000000339e+05;2.000000000000000000e+01;2.226370000000000031e-04;8.567535593000000063e+02;5.569999999999999864e-05;2.141883898000000102e+02
6.623291352999999654e+05;2.000000000000000000e+01;2.226200000000000065e-04;8.567657582000000502e+02;5.569999999999999864e-05;2.141914395999999954e+02
6.623293667000000132e+05;2.000000000000000000e+01;2.226200000000000065e-04;8.567658098000000564e+02;5.569999999999999864e-05;2.141914524000000029e+02
6.623323662999999942e+05;1.999627286000000126e+01;2.226189999999999907e-04;8.567664776000000302e+02;5.569999999999999864e-05;2.141916194000000075e+02
6.623349834999999730e+05;1.999401792999999827e+01;2.226180000000000021e-04;8.567670601999999462e+02;5.569999999999999864e-05;2.141917650999999978e+02
6.623373662999999942e+05;1.999726992000000081e+01;2.226180000000000021e-04;8.567675907000000279e+02;5.569999999999999864e-05;2.141918976999999984e+02
6.623397491000000155e+05;2.000000000000000000e+01;2.226170000000000134e-04;8.567681211999999960e+02;5.569999999999999864e-05;2.141920302999999990e+02
6.623762491000000155e+05;2.000000000000000000e+01;2.225700000000000052e-04;8.567762440000000197e+02;5.560000000000000299e-05;2.141940610000000049e+02
6.624127491000000155e+05;2.000037066999999880e+01;2.224700000000000028e-04;8.567843619999999873e+02;5.560000000000000299e-05;2.141960904999999968e+02
6.624184760999999708e+05;2.000592178000000132e+01;2.224539999999999948e-04;8.567856356999999434e+02;5.560000000000000299e-05;2.141964088999999944e+02
6.624233667000000132e+05;2.000000000000000000e+01;2.224410000000000070e-04;8.567867234000000281e+02;5.560000000000000299e-05;2.141966808999999898e+02
6.624675074000000022e+05;1.999977687999999887e+01;2.223199999999999992e-04;8.567965407000000368e+02;5.560000000000000299e-05;2.141991352000000006e+02
6.625116480000000447e+05;1.999955376000000129e+01;2.222079999999999975e-04;8.568063574000000244e+02;5.560000000000000299e-05;2.142015892999999949e+02
6.625410074000000022e+05;1.999977687999999887e+01;2.222140000000000107e-04;8.568128817000000481e+02;5.560000000000000299e-05;2.142032203999999922e+02
6.625703667000000132e+05;2.000000000000000000e+01;2.222199999999999967e-04;8.568194059999999581e+02;5.560000000000000299e-05;2.142048514999999895e+02
6.625742700999999652e+05;2.000482204000000053e+01;2.222199999999999967e-04;8.568202734000000191e+02;5.560000000000000299e-05;2.142050683999999876e+02
6.625768872999999439e+05;2.000472102000000163e+01;2.222210000000000125e-04;8.568208550000000514e+02;5.560000000000000299e-05;2.142052137000000016e+02
6.625803667000000132e+05;2.000000000000000000e+01;2.222220000000000011e-04;8.568216281999999637e+02;5.560000000000000299e-05;2.142054070000000081e+02
6.626333667000000132e+05;2.000000000000000000e+01;2.222319999999999959e-04;8.568334059999999681e+02;5.560000000000000299e-05;2.142083514999999920e+02
6.626863667000000132e+05;2.000000000000000000e+01;2.222559999999999944e-04;8.568451851999999462e+02;5.560000000000000299e-05;2.142112962999999866e+02
6.626892417000000132e+05;1.999737074000000092e+01;2.222579999999999987e-04;8.568458243000000039e+02;5.560000000000000299e-05;2.142114560999999924e+02
6.626923667000000132e+05;2.000000000000000000e+01;2.222600000000000031e-04;8.568465188999999782e+02;5.560000000000000299e-05;2.142116297000000031e+02
6.627458508000000147e+05;2.000000000000000000e+01;2.222930000000000077e-04;8.568584068000000116e+02;5.560000000000000299e-05;2.142146017000000029e+02
6.627993349000000162e+05;2.000000000000000000e+01;2.222480000000000039e-04;8.568702928000000156e+02;5.560000000000000299e-05;2.142175732000000039e+02
6.628546337999999523e+05;2.000000000000000000e+01;2.221590000000000121e-04;8.568825811000000385e+02;5.550000000000000056e-05;2.142206453000000010e+02
6.629099327999999514e+05;2.000000000000000000e+01;2.221740000000000043e-04;8.568948691000000508e+02;5.550000000000000056e-05;2.142237173000000041e+02
6.629699078000000445e+05;2.000000000000000000e+01;2.222539999999999900e-04;8.569081959999999754e+02;5.560000000000000299e-05;2.142270489999999938e+02
6.630298828999999678e+05;2.000000000000000000e+01;2.223030000000000026e-04;8.569215266999999585e+02;5.560000000000000299e-05;2.142303817000000095e+02
6.630881193000000203e+05;2.000000000000000000e+01;2.223310000000000097e-04;8.569344734999999673e+02;5.560000000000000299e-05;2.142336184000000117e+02
6.631043667000000132e+05;2.000000000000000000e+01;2.223390000000000002e-04;8.569380856000000222e+02;5.560000000000000299e-05;2.142345214000000055e+02
6.631217066000000341e+05;2.000051824999999894e+01;2.223399999999999888e-04;8.569419404000000213e+02;5.560000000000000299e-05;2.142354851000000053e+02
6.631390463999999920e+05;2.000103650999999871e+01;2.223310000000000097e-04;8.569457952999999861e+02;5.560000000000000299e-05;2.142364488000000051e+02
6.631519096999999601e+05;1.999741905000000131e+01;2.223240000000000079e-04;8.569486548999999513e+02;5.560000000000000299e-05;2.142371636999999964e+02
6.631647730000000447e+05;1.999380160000000117e+01;2.223170000000000061e-04;8.569515145000000302e+02;5.560000000000000299e-05;2.142378785999999877e+02
6.631703667000000132e+05;2.000000000000000000e+01;2.223150000000000018e-04;8.569527580999999827e+02;5.560000000000000299e-05;2.142381895000000043e+02
6.632301398999999510e+05;2.000000000000000000e+01;2.222840000000000015e-04;8.569660462000000507e+02;5.560000000000000299e-05;2.142415115999999955e+02
6.632886317000000272e+05;2.000000000000000000e+01;2.221790000000000017e-04;8.569790417000000389e+02;5.550000000000000056e-05;2.142447603999999899e+02
6.633374353000000119e+05;2.000000000000000000e+01;2.220719999999999975e-04;8.569898825999999872e+02;5.550000000000000056e-05;2.142474706000000140e+02
6.633862388000000501e+05;2.000000000000000000e+01;2.220099999999999971e-04;8.570007229999999936e+02;5.550000000000000056e-05;2.142501806999999872e+02
6.634223667000000132e+05;2.000000000000000000e+01;2.220819999999999923e-04;8.570087466999999606e+02;5.550000000000000056e-05;2.142521867000000100e+02
6.634270542000000132e+05;1.999549170999999959e+01;2.220909999999999985e-04;8.570097876999999471e+02;5.550000000000000056e-05;2.142524468999999954e+02
6.634323667000000132e+05;2.000000000000000000e+01;2.221020000000000091e-04;8.570109675999999581e+02;5.550000000000000056e-05;2.142527418999999895e+02
6.634842073999999557e+05;1.999999658999999852e+01;2.221869999999999921e-04;8.570224809999999707e+02;5.550000000000000056e-05;2.142556203000000039e+02
6.635410409000000218e+05;1.999999285000000171e+01;2.220939999999999915e-04;8.570351038000000017e+02;5.550000000000000056e-05;2.142587760000000117e+02
6.635978745000000345e+05;1.999998911000000135e+01;2.220070000000000040e-04;8.570477263000000221e+02;5.550000000000000056e-05;2.142619315999999969e+02
6.636512791999999899e+05;1.999998559999999870e+01;2.220149999999999945e-04;8.570595829999999751e+02;5.550000000000000056e-05;2.142648958000000050e+02
6.637046837999999989e+05;1.999998208999999960e+01;2.220219999999999963e-04;8.570714398000000074e+02;5.550000000000000056e-05;2.142678598999999906e+02
6.637558427999999840e+05;1.999997872000000143e+01;2.220339999999999955e-04;8.570827986000000465e+02;5.550000000000000056e-05;2.142706996000000004e+02
6.638164965999999549e+05;1.999997473000000170e+01;2.220540000000000122e-04;8.570962667000000010e+02;5.550000000000000056e-05;2.142740666999999917e+02
6.638634335999999894e+05;1.999997164999999910e+01;2.220699999999999931e-04;8.571066889999999603e+02;5.550000000000000056e-05;2.142766722000000073e+02
6.639236692000000039e+05;1.999996768000000102e+01;2.220420000000000130e-04;8.571200635000000148e+02;5.550000000000000056e-05;2.142800158999999951e+02
6.639805095999999903e+05;1.999996394000000066e+01;2.220140000000000058e-04;8.571326841999999715e+02;5.550000000000000056e-05;2.142831710000000101e+02
6.640352955000000075e+05;1.999996034000000122e+01;2.219669999999999976e-04;8.571448450999999977e+02;5.550000000000000056e-05;2.142862112999999908e+02
6.640940017999999691e+05;1.999995648000000159e+01;2.219020000000000042e-04;8.571578733000000057e+02;5.550000000000000056e-05;2.142894683000000100e+02
6.641527081000000471e+05;1.999995261999999840e+01;2.218420000000000082e-04;8.571709009999999580e+02;5.550000000000000056e-05;2.142927252000000067e+02
6.642119381000000285e+05;1.999994871999999901e+01;2.218210000000000028e-04;8.571840389999999843e+02;5.550000000000000056e-05;2.142960098000000073e+02
6.642596557999999495e+05;1.999994557999999856e+01;2.218040000000000061e-04;8.571946233999999549e+02;5.550000000000000056e-05;2.142986559000000000e+02
6.643273926000000210e+05;1.999995643999999828e+01;2.217719999999999902e-04;8.572096473000000287e+02;5.539999999999999813e-05;2.143024117999999874e+02
6.643777249999999767e+05;1.999996450000000081e+01;2.217169999999999916e-04;8.572208067000000256e+02;5.539999999999999813e-05;2.143052016999999978e+02
6.643983667000000132e+05;1.999996781000000112e+01;2.216940000000000089e-04;8.572253832999999759e+02;5.539999999999999813e-05;2.143063458000000026e+02
6.644040542000000132e+05;1.999345711999999864e+01;2.216879999999999957e-04;8.572266442999999754e+02;5.539999999999999813e-05;2.143066611000000137e+02
6.644081696000000229e+05;1.999970094000000032e+01;2.216839999999999870e-04;8.572275568000000021e+02;5.539999999999999813e-05;2.143068892000000005e+02
6.644103259000000544e+05;2.000000000000000000e+01;2.216809999999999939e-04;8.572280348000000458e+02;5.539999999999999813e-05;2.143070087000000115e+02
6.644570727000000188e+05;2.000000000000000000e+01;2.216499999999999937e-04;8.572383988000000272e+02;5.539999999999999813e-05;2.143095997000000068e+02
6.645038196000000462e+05;2.000000000000000000e+01;2.216680000000000061e-04;8.572487614000000349e+02;5.539999999999999813e-05;2.143121903999999915e+02
6.645614899000000441e+05;2.000000000000000000e+01;2.216900000000000001e-04;8.572615455999999767e+02;5.539999999999999813e-05;2.143153863999999942e+02
6.646199385000000475e+05;2.000000000000000000e+01;2.216920000000000045e-04;8.572745015000000421e+02;5.539999999999999813e-05;2.143186254000000019e+02
6.646936387999999570e+05;2.000000000000000000e+01;2.215779999999999985e-04;8.572908334999999624e+02;5.539999999999999813e-05;2.143227084000000104e+02
6.647498649000000441e+05;2.000000000000000000e+01;2.214940000000000040e-04;8.573032931000000190e+02;5.539999999999999813e-05;2.143258232999999962e+02
6.648060910000000149e+05;2.000000000000000000e+01;2.214969999999999971e-04;8.573157470999999532e+02;5.539999999999999813e-05;2.143289368000000081e+02
6.648512232999999542e+05;2.000000000000000000e+01;2.214999999999999901e-04;8.573257439000000204e+02;5.539999999999999813e-05;2.143314359999999965e+02
6.649126234000000404e+05;2.000000000000000000e+01;2.214949999999999927e-04;8.573393433999999615e+02;5.539999999999999813e-05;2.143348359000000016e+02
6.649791432999999961e+05;2.000000000000000000e+01;2.214700000000000056e-04;8.573540759999999636e+02;5.539999999999999813e-05;2.143385189999999909e+02
6.650433353999999817e+05;2.000000000000000000e+01;2.214519999999999933e-04;8.573682927999999492e+02;5.539999999999999813e-05;2.143420731999999873e+02
6.650971062000000384e+05;2.000000000000000000e+01;2.214550000000000134e-04;8.573802005999999665e+02;5.539999999999999813e-05;2.143450501000000088e+02
6.651403667000000132e+05;2.000000000000000000e+01;2.214569999999999907e-04;8.573897808000000396e+02;5.539999999999999813e-05;2.143474452000000099e+02
6.651446456999999937e+05;2.000489555000000053e+01;2.214569999999999907e-04;8.573907283999999436e+02;5.539999999999999813e-05;2.143476820999999859e+02
6.651469581999999937e+05;2.000291312999999960e+01;2.214550000000000134e-04;8.573912404000000151e+02;5.539999999999999813e-05;2.143478101000000038e+02
6.651493667000000132e+05;2.000000000000000000e+01;2.214519999999999933e-04;8.573917735999999650e+02;5.539999999999999813e-05;2.143479433999999912e+02
6.652069971999999834e+05;2.000000000000000000e+01;2.213879999999999884e-04;8.574045326000000387e+02;5.530000000000000247e-05;2.143511331999999925e+02
6.652646276999999536e+05;2.000000000000000000e+01;2.213270000000000038e-04;8.574172912000000224e+02;5.530000000000000247e-05;2.143543228000000056e+02
6.653163667000000132e+05;2.000000000000000000e+01;2.213039999999999940e-04;8.574287409999999454e+02;5.530000000000000247e-05;2.143571852000000035e+02
6.653198667000000132e+05;2.000323662999999996e+01;2.213030000000000054e-04;8.574295154999999795e+02;5.530000000000000247e-05;2.143573788999999863e+02
6.653223667000000132e+05;2.000000000000000000e+01;2.213019999999999896e-04;8.574300687999999582e+02;5.530000000000000247e-05;2.143575171999999895e+02
6.653756805000000168e+05;2.000015491999999995e+01;2.212790000000000069e-04;8.574418670999999676e+02;5.530000000000000247e-05;2.143604668000000117e+02
6.654289941999999573e+05;2.000030982999999907e+01;2.212449999999999866e-04;8.574536623999999847e+02;5.530000000000000247e-05;2.143634155999999962e+02
6.654790714999999618e+05;2.000193713000000173e+01;2.212080000000000003e-04;8.574647400000000061e+02;5.530000000000000247e-05;2.143661850000000015e+02
6.654993516999999993e+05;2.000438267999999908e+01;2.211919999999999924e-04;8.574692262999999457e+02;5.530000000000000247e-05;2.143673066000000063e+02
6.655196319999999832e+05;2.000166158000000038e+01;2.211770000000000001e-04;8.574737125000000333e+02;5.530000000000000247e-05;2.143684280999999885e+02
6.655287950999999885e+05;2.000000109000000137e+01;2.211699999999999983e-04;8.574757393999999522e+02;5.530000000000000247e-05;2.143689348999999993e+02
6.655888789000000106e+05;2.000002024000000134e+01;2.211120000000000067e-04;8.574890256999999565e+02;5.530000000000000247e-05;2.143722563999999977e+02
6.656489625999999698e+05;2.000003939000000130e+01;2.210439999999999931e-04;8.575023083999999471e+02;5.530000000000000247e-05;2.143755770999999868e+02
6.657074766000000527e+05;2.000005803999999898e+01;2.209799999999999883e-04;8.575152430000000550e+02;5.520000000000000004e-05;2.143788107000000025e+02
6.657659906000000192e+05;2.000007669000000021e+01;2.209299999999999871e-04;8.575281700000000455e+02;5.520000000000000004e-05;2.143820425000000114e+02
6.658213480999999447e+05;2.000009434000000041e+01;2.208830000000000060e-04;8.575403996999999663e+02;5.520000000000000004e-05;2.143850999000000002e+02
6.658767055000000400e+05;2.000011197999999979e+01;2.208699999999999910e-04;8.575526286000000482e+02;5.520000000000000004e-05;2.143881571000000008e+02
6.659374520999999950e+05;2.000012244999999922e+01;2.208959999999999938e-04;8.575660470000000259e+02;5.520000000000000004e-05;2.143915117999999893e+02
6.659981986000000034e+05;2.000009518999999969e+01;2.209219999999999966e-04;8.575794654999999693e+02;5.520000000000000004e-05;2.143948664000000122e+02
6.660553462999999756e+05;2.000006954999999920e+01;2.209160000000000106e-04;8.575920898000000534e+02;5.520000000000000004e-05;2.143980224999999962e+02
6.661124941000000108e+05;2.000004390999999870e+01;2.209020000000000070e-04;8.576047142999999551e+02;5.520000000000000004e-05;2.144011786000000086e+02
6.661729202000000514e+05;2.000001680000000093e+01;2.208749999999999884e-04;8.576180616000000327e+02;5.520000000000000004e-05;2.144045154000000082e+02
6.662103667000000132e+05;2.000000000000000000e+01;2.208470000000000084e-04;8.576263318000000027e+02;5.520000000000000004e-05;2.144065828999999894e+02
6.662131167000000132e+05;1.999620080000000044e+01;2.208450000000000040e-04;8.576269390999999587e+02;5.520000000000000004e-05;2.144067348000000095e+02
6.662153667000000132e+05;2.000000000000000000e+01;2.208439999999999882e-04;8.576274359999999888e+02;5.520000000000000004e-05;2.144068589999999972e+02
6.662708024999999907e+05;2.000000000000000000e+01;2.208029999999999932e-04;8.576396783000000141e+02;5.520000000000000004e-05;2.144099195999999949e+02
6.663238408000000054e+05;2.000000000000000000e+01;2.207649999999999912e-04;8.576513876999999866e+02;5.520000000000000004e-05;2.144128469000000052e+02
6.663553667000000132e+05;2.000000000000000000e+01;2.207429999999999972e-04;8.576583478000000014e+02;5.520000000000000004e-05;2.144145868999999891e+02
6.663582417000000132e+05;2.000262288000000055e+01;2.207400000000000041e-04;8.576589824999999792e+02;5.520000000000000004e-05;2.144147456000000034e+02
6.663613667000000132e+05;2.000000000000000000e+01;2.207379999999999997e-04;8.576596723999999767e+02;5.520000000000000004e-05;2.144149180999999942e+02
6.664144050000000279e+05;2.000000000000000000e+01;2.207520000000000033e-04;8.576713810999999623e+02;5.520000000000000004e-05;2.144178453000000104e+02
6.664766077999999980e+05;2.000000000000000000e+01;2.207730000000000087e-04;8.576851129000000356e+02;5.520000000000000004e-05;2.144212781999999891e+02
6.665326611999999732e+05;2.000000000000000000e+01;2.207560000000000121e-04;8.576974861999999575e+02;5.520000000000000004e-05;2.144243715000000066e+02
6.665823667000000132e+05;2.000000000000000000e+01;2.207140000000000013e-04;8.577084575000000086e+02;5.520000000000000004e-05;2.144271143999999936e+02
6.665852417000000132e+05;1.999472503000000145e+01;2.207119999999999969e-04;8.577090921000000208e+02;5.520000000000000004e-05;2.144272730000000138e+02
6.665883667000000132e+05;1.999995583000000110e+01;2.207090000000000039e-04;8.577097819000000527e+02;5.520000000000000004e-05;2.144274455000000046e+02
6.666216792000000132e+05;1.999904266000000064e+01;2.206820000000000125e-04;8.577171349000000191e+02;5.520000000000000004e-05;2.144292837000000134e+02
6.666549917000000132e+05;1.999812947999999935e+01;2.206680000000000089e-04;8.577244862999999668e+02;5.520000000000000004e-05;2.144311216000000115e+02
6.666638908999999985e+05;1.999947462000000087e+01;2.206660000000000045e-04;8.577264499999999998e+02;5.520000000000000004e-05;2.144316125000000000e+02
6.666700783999999985e+05;2.000000000000000000e+01;2.206649999999999888e-04;8.577278152999999747e+02;5.520000000000000004e-05;2.144319538000000023e+02
6.667254076999999816e+05;1.999999993000000131e+01;2.206529999999999896e-04;8.577400241999999935e+02;5.520000000000000004e-05;2.144350059999999871e+02
6.667822467999999644e+05;1.999999985999999907e+01;2.206320000000000113e-04;8.577525652000000491e+02;5.520000000000000004e-05;2.144381413000000123e+02
6.668346740999999456e+05;1.999999980000000122e+01;2.205870000000000075e-04;8.577641297999999779e+02;5.509999999999999761e-05;2.144410325000000057e+02
6.668871014000000432e+05;1.999999973999999980e+01;2.205420000000000037e-04;8.577756944999999860e+02;5.509999999999999761e-05;2.144439236000000051e+02
6.669457959000000264e+05;1.999999967000000112e+01;2.205010000000000086e-04;8.577886379999999917e+02;5.509999999999999761e-05;2.144471594999999979e+02
6.669979769999999553e+05;1.999999960999999971e+01;2.204669999999999883e-04;8.578001434999999901e+02;5.509999999999999761e-05;2.144500358999999889e+02
6.670501581000000006e+05;1.999999954999999829e+01;2.204759999999999945e-04;8.578116489999999885e+02;5.509999999999999761e-05;2.144529121999999859e+02
6.670593667000000132e+05;1.999999954000000102e+01;2.204800000000000032e-04;8.578136793999999554e+02;5.509999999999999761e-05;2.144534198000000060e+02
6.670643667000000132e+05;1.999353726000000009e+01;2.204820000000000076e-04;8.578147817999999916e+02;5.509999999999999761e-05;2.144536953999999866e+02
6.670920542000000132e+05;2.000090477999999905e+01;2.204929999999999911e-04;8.578208865999999944e+02;5.509999999999999761e-05;2.144552215999999873e+02
6.671378355000000447e+05;2.000045279000000065e+01;2.205119999999999921e-04;8.578309808999999859e+02;5.509999999999999761e-05;2.144577452000000051e+02
