# Time;Temperature [Temperature];Heat flow [Signal  Ch 6];Heat [Signal  Ch 6];Normalized heat flow [Signal  Ch 6];Normalized heat [Signal  Ch 6]
# 
6.978242014999999665e+05;2.000000000000000000e+01;1.205500000000000029e-04;1.731574646999999914e+02;3.009999999999999980e-05;4.328936619000000263e+01
6.978858519000000088e+05;2.000000000000000000e+01;1.205719999999999969e-04;1.731648958000000107e+02;3.009999999999999980e-05;4.329122396000000350e+01
6.979193667000000132e+05;2.000000000000000000e+01;1.205550000000000003e-04;1.731689360999999963e+02;3.009999999999999980e-05;4.329223402000000220e+01
6.979221167000000132e+05;1.999600556000000040e+01;1.205539999999999981e-04;1.731692676000000120e+02;3.009999999999999980e-05;4.329231690000000299e+01
6.979243667000000132e+05;2.000000000000000000e+01;1.205529999999999959e-04;1.731695387999999980e+02;3.009999999999999980e-05;4.329238471000000033e+01
6.979695851000000257e+05;2.000000000000000000e+01;1.205299999999999997e-04;1.731749899000000141e+02;3.009999999999999980e-05;4.329374748000000039e+01
6.980148035999999847e+05;2.000000000000000000e+01;1.205279999999999953e-04;1.731804413000000125e+02;3.009999999999999980e-05;4.329511032999999998e+01
6.980762208000000101e+05;2.000000000000000000e+01;1.205669999999999995e-04;1.731878461999999956e+02;3.009999999999999980e-05;4.329696154999999891e+01
6.981182955000000075e+05;2.000000000000000000e+01;1.205940000000000045e-04;1.731929189999999892e+02;3.009999999999999980e-05;4.329822975999999812e+01
6.981716082999999635e+05;2.000000000000000000e+01;1.205870000000000027e-04;1.731993454999999926e+02;3.009999999999999980e-05;4.329983638000000212e+01
6.982293667000000132e+05;2.000000000000000000e+01;1.204719999999999945e-04;1.732063044999999875e+02;3.009999999999999980e-05;4.330157613000000083e+01
6.982353824000000022e+05;1.999376713999999922e+01;1.204599999999999952e-04;1.732070292999999879e+02;3.009999999999999980e-05;4.330175733000000093e+01
6.982413667000000132e+05;2.000000000000000000e+01;1.204479999999999960e-04;1.732077502999999865e+02;3.009999999999999980e-05;4.330193758000000059e+01
6.982923726000000024e+05;2.000000000000000000e+01;1.203499999999999980e-04;1.732138954000000126e+02;3.009999999999999980e-05;4.330347385000000315e+01
6.983433784999999916e+05;2.000000000000000000e+01;1.203270000000000018e-04;1.732200326999999902e+02;3.009999999999999980e-05;4.330500818000000152e+01
6.984008344999999972e+05;2.000000000000000000e+01;1.203020000000000012e-04;1.732269460999999922e+02;3.009999999999999980e-05;4.330673653000000201e+01
6.984582905000000028e+05;2.000000000000000000e+01;1.204150000000000050e-04;1.732338671999999917e+02;3.009999999999999980e-05;4.330846679999999793e+01
6.985194475999999559e+05;2.000000000000000000e+01;1.205479999999999985e-04;1.732412347000000068e+02;3.009999999999999980e-05;4.331030867999999856e+01
6.985413667000000132e+05;2.000000000000000000e+01;1.205959999999999953e-04;1.732438753000000133e+02;3.009999999999999980e-05;4.331096883000000020e+01
6.985469605000000447e+05;1.999386052999999919e+01;1.206079999999999945e-04;1.732445491999999945e+02;3.019999999999999885e-05;4.331113729999999862e+01
6.985513667000000132e+05;1.999999745999999945e+01;1.206170000000000007e-04;1.732450800000000015e+02;3.019999999999999885e-05;4.331127000000000038e+01
6.986106448000000091e+05;1.999999821000000111e+01;1.206560000000000049e-04;1.732522307000000126e+02;3.019999999999999885e-05;4.331305768000000000e+01
6.986677029999999795e+05;1.999999893000000029e+01;1.206769999999999967e-04;1.732591155000000072e+02;3.019999999999999885e-05;4.331477885999999700e+01
6.987194919000000227e+05;1.999999959000000160e+01;1.206230000000000003e-04;1.732653613999999891e+02;3.019999999999999885e-05;4.331634034999999727e+01
6.987666188000000548e+05;2.000000000000000000e+01;1.205270000000000066e-04;1.732710432000000083e+02;3.009999999999999980e-05;4.331776080000000206e+01
6.988137456999999704e+05;2.000000000000000000e+01;1.204390000000000034e-04;1.732767241999999897e+02;3.009999999999999980e-05;4.331918103999999659e+01
6.988521604999999981e+05;2.000000000000000000e+01;1.204210000000000046e-04;1.732813495999999986e+02;3.009999999999999980e-05;4.332033741000000049e+01
6.988905753000000259e+05;2.000000000000000000e+01;1.204030000000000058e-04;1.732859751000000017e+02;3.009999999999999980e-05;4.332149377999999729e+01
6.989405609000000404e+05;2.000000000000000000e+01;1.203799999999999960e-04;1.732919938000000002e+02;3.009999999999999980e-05;4.332299845000000005e+01
6.989533667000000132e+05;2.000000000000000000e+01;1.203809999999999982e-04;1.732935359999999889e+02;3.009999999999999980e-05;4.332338400999999806e+01
6.989591753000000026e+05;1.999782820000000072e+01;1.203919999999999952e-04;1.732942358999999897e+02;3.009999999999999980e-05;4.332355899000000221e+01
6.989627066000000341e+05;1.999811700000000059e+01;1.203979999999999948e-04;1.732946614999999895e+02;3.009999999999999980e-05;4.332366535999999968e+01
6.989666753000000026e+05;1.999943731000000113e+01;1.204049999999999966e-04;1.732951396999999929e+02;3.009999999999999980e-05;4.332378492000000136e+01
6.989706441000000341e+05;2.000000000000000000e+01;1.204119999999999984e-04;1.732956178999999963e+02;3.009999999999999980e-05;4.332390447000000222e+01
6.990206297000000486e+05;2.000000000000000000e+01;1.205010000000000038e-04;1.733016409999999894e+02;3.009999999999999980e-05;4.332541024999999735e+01
6.990731038000000408e+05;2.000000000000000000e+01;1.205940000000000045e-04;1.733079639999999984e+02;3.009999999999999980e-05;4.332699098999999876e+01
6.991248423999999650e+05;2.000000000000000000e+01;1.206420000000000013e-04;1.733142047000000048e+02;3.019999999999999885e-05;4.332855116999999723e+01
6.991723392000000458e+05;2.000000000000000000e+01;1.206699999999999949e-04;1.733199358999999902e+02;3.019999999999999885e-05;4.332998397000000068e+01
6.992198360000000102e+05;2.000000000000000000e+01;1.206990000000000043e-04;1.733256671000000040e+02;3.019999999999999885e-05;4.333141676999999703e+01
6.992748253999999724e+05;2.000000000000000000e+01;1.206649999999999975e-04;1.733323004000000083e+02;3.019999999999999885e-05;4.333307510000000207e+01
6.993298148999999976e+05;2.000000000000000000e+01;1.205930000000000023e-04;1.733389326999999867e+02;3.009999999999999980e-05;4.333473316999999980e+01
6.993885942000000505e+05;2.000000000000000000e+01;1.205159999999999961e-04;1.733460220999999990e+02;3.009999999999999980e-05;4.333650552000000289e+01
6.994473734999999870e+05;2.000000000000000000e+01;1.204270000000000042e-04;1.733531016999999963e+02;3.009999999999999980e-05;4.333827541000000139e+01
6.995013307999999961e+05;2.000000000000000000e+01;1.203439999999999984e-04;1.733595995000000016e+02;3.009999999999999980e-05;4.333989987999999727e+01
6.995103667000000132e+05;2.000000000000000000e+01;1.203590000000000042e-04;1.733606881000000044e+02;3.009999999999999980e-05;4.334017202999999796e+01
6.995129760999999708e+05;2.000290769000000068e+01;1.203640000000000016e-04;1.733610025000000121e+02;3.009999999999999980e-05;4.334025062999999989e+01
6.995155855000000447e+05;2.000581538000000137e+01;1.203679999999999968e-04;1.733613168999999914e+02;3.009999999999999980e-05;4.334032922000000099e+01
6.995193667000000132e+05;2.000000000000000000e+01;1.203749999999999986e-04;1.733617724000000067e+02;3.009999999999999980e-05;4.334044311000000249e+01
6.995523667000000132e+05;2.000000000000000000e+01;1.204320000000000016e-04;1.733657480999999905e+02;3.009999999999999980e-05;4.334143703000000158e+01
6.995853667000000132e+05;2.000000000000000000e+01;1.204899999999999933e-04;1.733697238000000027e+02;3.009999999999999980e-05;4.334243096000000151e+01
6.995886167000000132e+05;1.999635503000000014e+01;1.204950000000000042e-04;1.733701154000000031e+02;3.009999999999999980e-05;4.334252883999999995e+01
6.995903667000000132e+05;2.000000000000000000e+01;1.204979999999999973e-04;1.733703261999999938e+02;3.009999999999999980e-05;4.334258154999999846e+01
6.996476156000000192e+05;2.000000000000000000e+01;1.205979999999999997e-04;1.733772232999999972e+02;3.009999999999999980e-05;4.334430583000000325e+01
6.997004017999999924e+05;2.000000000000000000e+01;1.205969999999999975e-04;1.733835880999999972e+02;3.009999999999999980e-05;4.334589703999999699e+01
6.997531879999999655e+05;2.000000000000000000e+01;1.205849999999999983e-04;1.733899537000000066e+02;3.009999999999999980e-05;4.334748841999999769e+01
6.998155163999999641e+05;2.000000000000000000e+01;1.205299999999999997e-04;1.733974681999999916e+02;3.009999999999999980e-05;4.334936705999999873e+01
6.998488601999999955e+05;2.000000000000000000e+01;1.204200000000000024e-04;1.734014849000000140e+02;3.009999999999999980e-05;4.335037123000000037e+01
6.998822040999999736e+05;2.000000000000000000e+01;1.203609999999999950e-04;1.734055007000000046e+02;3.009999999999999980e-05;4.335137517999999801e+01
6.999426347999999998e+05;2.000000000000000000e+01;1.204010000000000014e-04;1.734127761000000021e+02;3.009999999999999980e-05;4.335319402999999738e+01
6.999936006000000052e+05;2.000000000000000000e+01;1.204340000000000060e-04;1.734189122999999881e+02;3.009999999999999980e-05;4.335472807000000017e+01
7.000445662999999477e+05;2.000000000000000000e+01;1.204619999999999996e-04;1.734250522000000103e+02;3.009999999999999980e-05;4.335626306000000341e+01
7.001168329000000376e+05;2.000000000000000000e+01;1.205010000000000038e-04;1.734337583999999879e+02;3.009999999999999980e-05;4.335843959999999697e+01
7.001802702999999747e+05;2.000000000000000000e+01;1.204609999999999974e-04;1.734413983999999971e+02;3.009999999999999980e-05;4.336034959999999927e+01
7.002437077999999747e+05;2.000000000000000000e+01;1.203789999999999938e-04;1.734490369000000101e+02;3.009999999999999980e-05;4.336225924000000020e+01
7.002693667000000132e+05;2.000000000000000000e+01;1.203450000000000006e-04;1.734521266000000139e+02;3.009999999999999980e-05;4.336303164000000265e+01
7.002722417000000132e+05;2.000295600000000107e+01;1.203410000000000054e-04;1.734524726999999871e+02;3.009999999999999980e-05;4.336311819000000156e+01
7.002753667000000132e+05;2.000000000000000000e+01;1.203369999999999966e-04;1.734528489999999863e+02;3.009999999999999980e-05;4.336321225999999740e+01
7.003414442999999737e+05;2.000000000000000000e+01;1.203169999999999934e-04;1.734608015000000023e+02;3.009999999999999980e-05;4.336520036999999661e+01
7.004048064000000013e+05;2.000000000000000000e+01;1.203280000000000040e-04;1.734684252000000129e+02;3.009999999999999980e-05;4.336710629000000239e+01
7.004625311999999685e+05;2.000000000000000000e+01;1.203530000000000046e-04;1.734753725999999858e+02;3.009999999999999980e-05;4.336884314999999646e+01
7.005221724999999860e+05;2.000000000000000000e+01;1.203799999999999960e-04;1.734825510000000008e+02;3.009999999999999980e-05;4.337063775000000021e+01
7.005593667000000132e+05;2.000000000000000000e+01;1.203629999999999994e-04;1.734870265000000131e+02;3.009999999999999980e-05;4.337175661999999932e+01
7.005661480000000447e+05;1.999366987999999878e+01;1.203520000000000024e-04;1.734878421999999887e+02;3.009999999999999980e-05;4.337196054000000345e+01
7.005692574000000022e+05;1.999683493999999939e+01;1.203470000000000050e-04;1.734882162000000108e+02;3.009999999999999980e-05;4.337205404000000186e+01
7.005723667000000132e+05;2.000000000000000000e+01;1.203410000000000054e-04;1.734885902000000044e+02;3.009999999999999980e-05;4.337214754000000028e+01
7.006207476000000024e+05;1.999969641999999936e+01;1.202600000000000039e-04;1.734944096000000116e+02;3.009999999999999980e-05;4.337360239000000206e+01
7.006691284999999916e+05;1.999939284999999956e+01;1.201790000000000025e-04;1.735002289999999903e+02;3.000000000000000076e-05;4.337505723999999674e+01
7.006857476000000024e+05;2.000187393999999941e+01;1.201920000000000039e-04;1.735022272999999871e+02;3.000000000000000076e-05;4.337555681999999990e+01
7.007023667000000132e+05;2.000435502999999926e+01;1.202100000000000027e-04;1.735042254999999898e+02;3.009999999999999980e-05;4.337605637000000058e+01
7.007063667000000132e+05;2.000000000000000000e+01;1.202139999999999979e-04;1.735047064000000034e+02;3.009999999999999980e-05;4.337617661000000169e+01
7.007543885000000009e+05;2.000000000000000000e+01;1.202650000000000013e-04;1.735104804000000058e+02;3.009999999999999980e-05;4.337762009000000063e+01
7.008024102000000421e+05;2.000000000000000000e+01;1.203030000000000034e-04;1.735162559000000044e+02;3.009999999999999980e-05;4.337906397999999797e+01
7.008043667000000132e+05;2.000000000000000000e+01;1.203030000000000034e-04;1.735164913000000126e+02;3.009999999999999980e-05;4.337912283000000002e+01
7.008175620000000345e+05;1.999950928999999888e+01;1.203080000000000008e-04;1.735180789000000061e+02;3.009999999999999980e-05;4.337951972999999839e+01
7.008307574000000022e+05;1.999901858000000132e+01;1.203129999999999982e-04;1.735196665999999937e+02;3.009999999999999980e-05;4.337991663999999759e+01
7.008580074000000022e+05;2.000628131999999937e+01;1.203239999999999952e-04;1.735229452000000094e+02;3.009999999999999980e-05;4.338073630000000236e+01
7.008663667000000132e+05;2.000000000000000000e+01;1.203270000000000018e-04;1.735239510000000109e+02;3.009999999999999980e-05;4.338098775000000273e+01
7.009254538999999641e+05;2.000003715000000071e+01;1.203859999999999956e-04;1.735310633999999936e+02;3.009999999999999980e-05;4.338276584999999841e+01
7.009754588999999687e+05;2.000006859000000148e+01;1.204789999999999963e-04;1.735370862999999986e+02;3.009999999999999980e-05;4.338427157999999650e+01
7.010254640000000363e+05;2.000010003999999952e+01;1.205500000000000029e-04;1.735431102000000010e+02;3.009999999999999980e-05;4.338577753999999942e+01
7.010852916999999434e+05;2.000013766000000004e+01;1.205399999999999945e-04;1.735503217000000120e+02;3.009999999999999980e-05;4.338758041999999904e+01
7.011460605000000214e+05;2.000017586999999963e+01;1.205289999999999975e-04;1.735576465999999982e+02;3.009999999999999980e-05;4.338941164999999955e+01
7.012068292999999830e+05;2.000021407999999923e+01;1.204880000000000024e-04;1.735649680999999873e+02;3.009999999999999980e-05;4.339124201999999997e+01
7.012278956999999937e+05;2.000022732000000047e+01;1.204630000000000018e-04;1.735675048999999888e+02;3.009999999999999980e-05;4.339187623000000116e+01
7.012896361999999499e+05;2.000004505000000066e+01;1.203900000000000044e-04;1.735749398000000099e+02;3.009999999999999980e-05;4.339373495000000247e+01
7.013478347999999532e+05;1.999987323999999944e+01;1.203210000000000022e-04;1.735819481000000053e+02;3.009999999999999980e-05;4.339548702999999819e+01
7.013723667000000132e+05;1.999980080999999998e+01;1.203049999999999942e-04;1.735848989000000131e+02;3.009999999999999980e-05;4.339622473000000014e+01
7.013751167000000132e+05;1.999525368999999841e+01;1.203040000000000056e-04;1.735852297000000135e+02;3.009999999999999980e-05;4.339630740999999858e+01
7.013773667000000132e+05;2.000000000000000000e+01;1.203020000000000012e-04;1.735855003000000067e+02;3.009999999999999980e-05;4.339637506999999772e+01
7.014380890000000363e+05;2.000000000000000000e+01;1.202670000000000057e-04;1.735928035000000023e+02;3.009999999999999980e-05;4.339820087999999743e+01
7.014954943000000203e+05;2.000000000000000000e+01;1.202329999999999989e-04;1.735997078000000045e+02;3.009999999999999980e-05;4.339992695000000111e+01
7.015571254999999655e+05;2.000000000000000000e+01;1.201749999999999937e-04;1.736071139999999957e+02;3.000000000000000076e-05;4.340177849999999893e+01
7.016187567000000272e+05;2.000000000000000000e+01;1.201129999999999933e-04;1.736145190000000014e+02;3.000000000000000076e-05;4.340362973999999952e+01
7.016768989999999758e+05;2.000000000000000000e+01;1.200980000000000011e-04;1.736215051000000074e+02;3.000000000000000076e-05;4.340537626999999787e+01
7.017330881999999983e+05;2.000000000000000000e+01;1.201839999999999999e-04;1.736282573000000014e+02;3.000000000000000076e-05;4.340706432999999720e+01
7.017892774000000209e+05;2.000000000000000000e+01;1.202660000000000035e-04;1.736350095999999894e+02;3.009999999999999980e-05;4.340875239999999735e+01
7.018624370000000345e+05;2.000000000000000000e+01;1.201709999999999985e-04;1.736438029999999912e+02;3.000000000000000076e-05;4.341095075999999864e+01
7.019184514000000199e+05;2.000000000000000000e+01;1.201319999999999943e-04;1.736505349999999908e+02;3.000000000000000076e-05;4.341263375999999852e+01
7.019443667000000132e+05;2.000000000000000000e+01;1.201449999999999957e-04;1.736536490000000015e+02;3.000000000000000076e-05;4.341341225000000037e+01
7.019676792000000132e+05;1.999935122999999848e+01;1.201560000000000063e-04;1.736564501999999948e+02;3.000000000000000076e-05;4.341411254999999869e+01
7.019892715999999782e+05;1.999994261999999878e+01;1.201670000000000033e-04;1.736590447000000097e+02;3.000000000000000076e-05;4.341476117999999929e+01
7.020011152999999467e+05;2.000000000000000000e+01;1.201730000000000029e-04;1.736604678999999862e+02;3.000000000000000076e-05;4.341511696999999970e+01
7.020691868000000250e+05;2.000000000000000000e+01;1.202150000000000001e-04;1.736686494999999866e+02;3.009999999999999980e-05;4.341716235999999896e+01
7.021284631000000518e+05;2.000000000000000000e+01;1.202689999999999966e-04;1.736757779000000141e+02;3.009999999999999980e-05;4.341894449000000122e+01
7.021877395000000251e+05;2.000000000000000000e+01;1.203220000000000044e-04;1.736829065000000014e+02;3.009999999999999980e-05;4.342072661000000267e+01
7.022470980999999447e+05;2.000000000000000000e+01;1.203280000000000040e-04;1.736900489999999877e+02;3.009999999999999980e-05;4.342251224000000320e+01
7.023064566999999806e+05;2.000000000000000000e+01;1.203340000000000036e-04;1.736971915000000024e+02;3.009999999999999980e-05;4.342429786999999664e+01
7.023582913999999873e+05;2.000000000000000000e+01;1.202519999999999999e-04;1.737034243999999887e+02;3.009999999999999980e-05;4.342585609000000346e+01
7.024101260000000475e+05;2.000000000000000000e+01;1.201649999999999989e-04;1.737096569999999929e+02;3.000000000000000076e-05;4.342741425999999905e+01
7.024658129999999655e+05;2.000000000000000000e+01;1.201470000000000001e-04;1.737163486000000034e+02;3.000000000000000076e-05;4.342908714000000003e+01
7.025323854000000283e+05;2.000000000000000000e+01;1.201449999999999957e-04;1.737243469999999945e+02;3.000000000000000076e-05;4.343108674999999863e+01
7.025989579000000376e+05;2.000000000000000000e+01;1.201579999999999971e-04;1.737323464000000115e+02;3.000000000000000076e-05;4.343308659000000205e+01
7.026343667000000132e+05;2.000000000000000000e+01;1.201720000000000007e-04;1.737366015000000061e+02;3.000000000000000076e-05;4.343415037999999839e+01
7.026372417000000132e+05;2.000287123000000022e+01;1.201730000000000029e-04;1.737369469999999865e+02;3.000000000000000076e-05;4.343423674999999662e+01
7.026403667000000132e+05;2.000000000000000000e+01;1.201740000000000051e-04;1.737373225000000048e+02;3.000000000000000076e-05;4.343433062999999805e+01
7.026950688999999547e+05;2.000000000000000000e+01;1.201949999999999969e-04;1.737438961999999947e+02;3.000000000000000076e-05;4.343597403999999784e+01
7.027497711000000127e+05;2.000000000000000000e+01;1.201370000000000053e-04;1.737504672000000028e+02;3.000000000000000076e-05;4.343761680000000069e+01
7.027863667000000132e+05;2.000000000000000000e+01;1.200870000000000041e-04;1.737548628000000122e+02;3.000000000000000076e-05;4.343871570999999676e+01
7.027931010999999708e+05;1.999519826999999950e+01;1.200779999999999979e-04;1.737556716999999935e+02;3.000000000000000076e-05;4.343891793000000234e+01
7.027963667000000132e+05;2.000000000000000000e+01;1.200730000000000005e-04;1.737560640000000092e+02;3.000000000000000076e-05;4.343901599000000147e+01
7.028313667000000132e+05;2.000000000000000000e+01;1.200329999999999941e-04;1.737602680999999905e+02;3.000000000000000076e-05;4.344006702000000075e+01
7.028663667000000132e+05;2.000000000000000000e+01;1.200909999999999993e-04;1.737644739000000129e+02;3.000000000000000076e-05;4.344111849000000092e+01
7.028718980000000447e+05;1.999420910999999990e+01;1.201000000000000055e-04;1.737651386000000002e+02;3.000000000000000076e-05;4.344128465000000006e+01
7.028773667000000132e+05;2.000000000000000000e+01;1.201089999999999981e-04;1.737657958000000065e+02;3.000000000000000076e-05;4.344144894000000079e+01
7.029411835999999894e+05;2.000000000000000000e+01;1.202160000000000023e-04;1.737734644999999887e+02;3.009999999999999980e-05;4.344336612000000031e+01
7.030078116999999620e+05;2.000000000000000000e+01;1.203119999999999960e-04;1.737814731999999935e+02;3.009999999999999980e-05;4.344536829999999838e+01
7.030707798000000184e+05;2.000000000000000000e+01;1.203419999999999940e-04;1.737890510000000006e+02;3.009999999999999980e-05;4.344726273999999933e+01
7.030803667000000132e+05;2.000000000000000000e+01;1.203460000000000028e-04;1.737902047000000039e+02;3.009999999999999980e-05;4.344755116999999700e+01
7.030866324000000022e+05;2.000391944000000066e+01;1.203489999999999958e-04;1.737909587000000045e+02;3.009999999999999980e-05;4.344773967999999797e+01
7.030929723999999696e+05;2.000070656999999841e+01;1.203520000000000024e-04;1.737917217000000107e+02;3.009999999999999980e-05;4.344793042999999955e+01
7.030968395999999484e+05;2.000000000000000000e+01;1.203540000000000068e-04;1.737921871000000067e+02;3.009999999999999980e-05;4.344804676999999771e+01
7.031268395999999484e+05;2.000000000000000000e+01;1.203679999999999968e-04;1.737957973999999979e+02;3.009999999999999980e-05;4.344894934999999947e+01
7.031568395999999484e+05;2.000092743000000084e+01;1.203749999999999986e-04;1.737994075000000009e+02;3.009999999999999980e-05;4.344985187000000337e+01
7.031691208999999799e+05;2.000553341999999901e+01;1.203590000000000042e-04;1.738008848999999998e+02;3.009999999999999980e-05;4.345022122999999681e+01
7.031787528999999631e+05;2.000342373000000151e+01;1.203460000000000028e-04;1.738020435999999904e+02;3.009999999999999980e-05;4.345051089999999760e+01
7.031836208999999799e+05;2.000000000000000000e+01;1.203390000000000010e-04;1.738026292000000126e+02;3.009999999999999980e-05;4.345065730000000315e+01
7.032309618999999948e+05;2.000000000000000000e+01;1.202759999999999984e-04;1.738083241999999871e+02;3.009999999999999980e-05;4.345208104999999676e+01
7.032783027999999467e+05;2.000000000000000000e+01;1.202129999999999957e-04;1.738140190999999959e+02;3.009999999999999980e-05;4.345350478000000294e+01
7.033371413000000175e+05;2.000000000000000000e+01;1.202019999999999987e-04;1.738210915999999884e+02;3.009999999999999980e-05;4.345527289000000337e+01
7.033892317000000039e+05;2.000000000000000000e+01;1.201930000000000061e-04;1.738273528999999940e+02;3.000000000000000076e-05;4.345683822000000163e+01
7.034413220999999903e+05;2.000000000000000000e+01;1.201740000000000051e-04;1.738336130000000139e+02;3.000000000000000076e-05;4.345840325000000348e+01
7.034663667000000132e+05;2.000000000000000000e+01;1.201610000000000037e-04;1.738366224000000102e+02;3.000000000000000076e-05;4.345915560000000255e+01
7.034693042000000132e+05;2.000446098000000106e+01;1.201600000000000015e-04;1.738369754000000000e+02;3.000000000000000076e-05;4.345924383999999918e+01
7.034733667000000132e+05;2.000000000000000000e+01;1.201579999999999971e-04;1.738374635000000126e+02;3.000000000000000076e-05;4.345936588000000000e+01
7.035181382000000449e+05;1.999972762000000159e+01;1.201360000000000031e-04;1.738428432999999984e+02;3.000000000000000076e-05;4.346071082000000274e+01
7.035629096999999601e+05;1.999945523999999963e+01;1.201420000000000027e-04;1.738482226000000139e+02;3.000000000000000076e-05;4.346205564000000265e+01
7.035842709999999497e+05;2.000280436999999978e+01;1.201470000000000001e-04;1.738507890999999859e+02;3.000000000000000076e-05;4.346269726999999961e+01
7.036056324000000022e+05;2.000615348999999910e+01;1.201509999999999953e-04;1.738533555999999862e+02;3.000000000000000076e-05;4.346333889999999656e+01
7.036173667000000132e+05;2.000000000000000000e+01;1.201540000000000019e-04;1.738547655000000134e+02;3.000000000000000076e-05;4.346369136999999938e+01
7.036787798999999650e+05;2.000000000000000000e+01;1.201560000000000063e-04;1.738621440000000007e+02;3.000000000000000076e-05;4.346553600000000017e+01
7.037401931000000332e+05;2.000000000000000000e+01;1.201379999999999939e-04;1.738695222999999999e+02;3.000000000000000076e-05;4.346738057999999683e+01
7.037976661000000313e+05;2.000000000000000000e+01;1.201250000000000061e-04;1.738764274000000114e+02;3.000000000000000076e-05;4.346910685000000285e+01
7.038463667000000132e+05;2.000000000000000000e+01;1.201680000000000055e-04;1.738822805000000074e+02;3.000000000000000076e-05;4.347057012999999870e+01
7.038522661000000080e+05;2.000345319999999916e+01;1.201730000000000029e-04;1.738829895000000079e+02;3.000000000000000076e-05;4.347074737999999883e+01
7.038581655999999493e+05;2.000690640999999914e+01;1.201780000000000003e-04;1.738836985000000084e+02;3.000000000000000076e-05;4.347092463999999978e+01
7.038663667000000132e+05;2.000000000000000000e+01;1.201860000000000043e-04;1.738846842000000095e+02;3.000000000000000076e-05;4.347117105000000237e+01
7.039153541999999434e+05;1.999987691000000112e+01;1.202290000000000037e-04;1.738905718000000036e+02;3.009999999999999980e-05;4.347264294000000007e+01
7.039153667000000132e+05;1.999987687999999864e+01;1.202290000000000037e-04;1.738905732999999998e+02;3.009999999999999980e-05;4.347264332000000309e+01
7.039188667000000132e+05;1.999350954999999885e+01;1.202319999999999968e-04;1.738909939000000122e+02;3.009999999999999980e-05;4.347274847999999992e+01
7.039213667000000132e+05;2.000000000000000000e+01;1.202340000000000011e-04;1.738912943999999925e+02;3.009999999999999980e-05;4.347282359999999812e+01
7.039843667000000132e+05;2.000000000000000000e+01;1.202509999999999978e-04;1.738988692000000071e+02;3.009999999999999980e-05;4.347471730000000179e+01
7.040383203000000212e+05;2.000000000000000000e+01;1.202540000000000043e-04;1.739053572999999915e+02;3.009999999999999980e-05;4.347633932000000101e+01
7.040473667000000132e+05;2.000000000000000000e+01;1.202540000000000043e-04;1.739064451000000133e+02;3.009999999999999980e-05;4.347661128000000019e+01
7.040521167000000132e+05;2.000365100000000140e+01;1.202540000000000043e-04;1.739070163000000093e+02;3.009999999999999980e-05;4.347675407999999919e+01
7.040553667000000132e+05;2.000000000000000000e+01;1.202540000000000043e-04;1.739074071999999944e+02;3.009999999999999980e-05;4.347685178999999778e+01
7.041087145999999484e+05;2.000000000000000000e+01;1.202550000000000065e-04;1.739138222999999925e+02;3.009999999999999980e-05;4.347845556000000045e+01
7.041620625000000000e+05;2.000000000000000000e+01;1.202220000000000019e-04;1.739202357000000063e+02;3.009999999999999980e-05;4.348005890999999679e+01
7.042181041999999434e+05;2.000000000000000000e+01;1.201879999999999951e-04;1.739269729000000098e+02;3.000000000000000076e-05;4.348174322999999930e+01
7.042413667000000132e+05;2.000000000000000000e+01;1.201730000000000029e-04;1.739297687000000110e+02;3.000000000000000076e-05;4.348244217999999961e+01
7.042441167000000132e+05;2.000392537000000104e+01;1.201720000000000007e-04;1.739300991000000067e+02;3.000000000000000076e-05;4.348252477999999854e+01
7.042463667000000132e+05;2.000000000000000000e+01;1.201699999999999963e-04;1.739303693999999894e+02;3.000000000000000076e-05;4.348259235999999817e+01
7.042775028999999631e+05;2.000000000000000000e+01;1.201500000000000067e-04;1.739341101999999921e+02;3.000000000000000076e-05;4.348352754999999803e+01
7.043085028999999631e+05;2.000019932000000011e+01;1.201310000000000057e-04;1.739378346000000022e+02;3.000000000000000076e-05;4.348445865000000055e+01
7.043111167000000132e+05;2.000402489000000017e+01;1.201290000000000013e-04;1.739381486000000052e+02;3.000000000000000076e-05;4.348453715000000130e+01
7.043133667000000132e+05;2.000000000000000000e+01;1.201279999999999991e-04;1.739384188999999878e+02;3.000000000000000076e-05;4.348460473000000093e+01
7.043694860000000335e+05;2.000000000000000000e+01;1.200750000000000049e-04;1.739451592000000062e+02;3.000000000000000076e-05;4.348628980000000155e+01
7.044144015999999829e+05;2.000000000000000000e+01;1.200060000000000026e-04;1.739505506000000139e+02;3.000000000000000076e-05;4.348763765999999720e+01
7.044433667000000132e+05;2.000000000000000000e+01;1.199669999999999984e-04;1.739540274000000011e+02;3.000000000000000076e-05;4.348850683999999944e+01
7.044473667000000132e+05;1.999345218999999929e+01;1.199690000000000028e-04;1.739545074000000113e+02;3.000000000000000076e-05;4.348862684000000201e+01
7.044493667000000132e+05;1.999672610000000006e+01;1.199700000000000050e-04;1.739547474000000022e+02;3.000000000000000076e-05;4.348868683999999973e+01
7.044513667000000132e+05;2.000000000000000000e+01;1.199709999999999937e-04;1.739549873999999932e+02;3.000000000000000076e-05;4.348874683999999746e+01
7.045012295000000158e+05;1.999965248000000173e+01;1.199959999999999943e-04;1.739609709000000066e+02;3.000000000000000076e-05;4.349024271999999769e+01
7.045542881000000052e+05;1.999928268000000031e+01;1.200219999999999971e-04;1.739673378999999898e+02;3.000000000000000076e-05;4.349183447000000058e+01
