MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	20,602539	s	18.07.2014 12:54:15
Datum : 	18.7.2014
Prüfer : 	Kh
Probenbezeichnung :  	Maack 8.2 Drucklversuch Probe BK 12 B
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	3425,7
Durchmesser :	100,4
Länge :	180,4
Bediener Information Ende

Datenerfassung						Zeit:	532,61914	s	18.07.2014 13:02:47
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
41838	107,1123	-75,769867	-75,716087	-0,21817163	-0,047980092	-0,048729017	-0,050163306
41838	107,6123	-73,81987	-73,78756	-0,21494031	-0,047245808	-0,048358269	-0,049542207
41838	108,1123	-71,869873	-71,820801	-0,21088533	-0,046598285	-0,047769308	-0,048832316
41838	108,6123	-69,919868	-69,895546	-0,20784475	-0,045926027	-0,046991281	-0,048172008
41838	109,1123	-67,969872	-67,955956	-0,20425767	-0,045191213	-0,046639144	-0,047436371
41838	109,6123	-66,019867	-66,073395	-0,20118691	-0,044476233	-0,046008334	-0,046761807
41838	110,1123	-64,06987	-64,048241	-0,19667856	-0,043781102	-0,045504138	-0,046075128
41838	110,6123	-62,119869	-62,098434	-0,19312166	-0,043051906	-0,044826701	-0,045376956
41838	111,1123	-60,169868	-60,127945	-0,1893796	-0,042307995	-0,044238612	-0,04461921
41838	111,6123	-58,219872	-58,292557	-0,18589869	-0,041608356	-0,043664105	-0,043905243
41838	112,1123	-56,269871	-56,163662	-0,18183701	-0,040841974	-0,043030113	-0,043088779
41838	112,6123	-54,31987	-54,216362	-0,17813332	-0,040121913	-0,042508833	-0,042398065
41838	113,1123	-52,369869	-52,271473	-0,17355978	-0,039340891	-0,041839987	-0,041649662
41838	113,6123	-50,419868	-50,339592	-0,17007217	-0,038537256	-0,041192375	-0,04091727
41838	114,1123	-48,469868	-48,347374	-0,16638525	-0,037822284	-0,040670663	-0,040145084
41838	114,6123	-46,519871	-46,375038	-0,16215108	-0,036931671	-0,040035143	-0,039264172
41838	115,1123	-44,56987	-44,476982	-0,15808158	-0,036272578	-0,039381035	-0,038571388
41838	115,6123	-42,619869	-42,545486	-0,15360899	-0,035401791	-0,03877639	-0,037748843
41838	116,1123	-40,669868	-40,609856	-0,14945641	-0,034516476	-0,038145833	-0,036984563
41838	116,6123	-38,719868	-38,682011	-0,14550611	-0,033765607	-0,037295416	-0,036120422
41838	117,1123	-36,769871	-36,71386	-0,14184117	-0,032926284	-0,036769927	-0,035311736
41838	117,6123	-34,81987	-34,811657	-0,1368843	-0,032073066	-0,03605447	-0,034489051
41838	118,1123	-32,869869	-32,840797	-0,13234057	-0,031235762	-0,035466045	-0,033621706
41838	118,6123	-30,919868	-30,90394	-0,12783185	-0,030288547	-0,03474535	-0,032750435
41838	119,1123	-28,96987	-28,943419	-0,12320355	-0,029391192	-0,033938974	-0,031848453
41838	119,6123	-27,019869	-26,951754	-0,11799112	-0,028512515	-0,033261769	-0,03086967
41838	120,1123	-25,069868	-25,00876	-0,11338219	-0,027470708	-0,032439552	-0,029986836
41838	120,6123	-23,119869	-23,116917	-0,10795034	-0,026544161	-0,031594239	-0,029055029
41838	121,1123	-21,169868	-21,171387	-0,10255985	-0,025542706	-0,03086202	-0,028098837
41838	121,6123	-19,21987	-19,187052	-0,096964091	-0,024469949	-0,029931383	-0,027080037
41838	122,1123	-17,269869	-17,234716	-0,091196969	-0,023421817	-0,028984414	-0,026056379
41838	122,6123	-15,319869	-15,257326	-0,085063279	-0,022235543	-0,027884027	-0,024954244
41838	123,1123	-13,369868	-13,284856	-0,078547001	-0,021112137	-0,026765579	-0,023729526
41838	123,6123	-11,419868	-11,312035	-0,071756914	-0,019827761	-0,02564224	-0,02243901
41838	124,1123	-9,4698687	-9,4119511	-0,063854828	-0,018362001	-0,024362369	-0,021209255
41838	124,6123	-7,5198684	-7,8883619	-0,057061017	-0,017231211	-0,023193771	-0,020024762
41838	125,1123	-5,5698686	-5,5941529	-0,04532747	-0,015180483	-0,021440024	-0,018445708
41838	125,6123	-4,2164531	-3,9120576	-0,033619627	-0,013205707	-0,01930465	-0,016815357
41838	126,1123	-6,1664534	-4,6254134	-0,036830455	-0,01341746	-0,019445447	-0,016835809
41838	126,6123	-8,1164532	-8,1802645	-0,05216375	-0,015324511	-0,021005711	-0,018098176
41838	127,1123	-10,066453	-10,162341	-0,060037896	-0,016442358	-0,022081675	-0,018978596
41838	127,6123	-12,016454	-12,13793	-0,066506118	-0,017459653	-0,023036173	-0,019977048
41838	128,1123	-13,966454	-14,066287	-0,073515624	-0,018407777	-0,023917301	-0,020964652
41838	128,6123	-15,916453	-16,022699	-0,079531968	-0,019399166	-0,024924302	-0,022016264
41838	129,1123	-17,866453	-17,972595	-0,085110217	-0,020362653	-0,025772879	-0,022968031
41838	129,6123	-19,816454	-19,940212	-0,090333447	-0,021207303	-0,02672424	-0,023958392
41838	130,1123	-21,766453	-21,870764	-0,095336884	-0,022148922	-0,027659247	-0,024926074
41838	130,6123	-23,716454	-23,790297	-0,10036305	-0,022997342	-0,028441655	-0,025864743
41838	131,1123	-25,666454	-25,705898	-0,10507554	-0,023877218	-0,029330937	-0,026844427
41838	131,6123	-27,616453	-27,644846	-0,1097586	-0,024691075	-0,03016592	-0,027749807
41838	132,1123	-29,566454	-29,645937	-0,11462569	-0,025569245	-0,030952478	-0,028646998
41838	132,6123	-31,516455	-31,552227	-0,11899024	-0,026355959	-0,031807266	-0,029626518
41838	133,1123	-33,466454	-33,528782	-0,12374371	-0,027177408	-0,032542914	-0,030521423
41838	133,6123	-35,416454	-35,452404	-0,12807213	-0,027917542	-0,033247054	-0,031258285
41838	134,1123	-37,366455	-37,383366	-0,13277978	-0,028678931	-0,034056112	-0,03220275
41838	134,6123	-39,316456	-39,367012	-0,13703331	-0,029494256	-0,034702286	-0,033075005
41838	135,1123	-41,266453	-41,317833	-0,14115945	-0,030240223	-0,035505414	-0,033932537
