MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	18,84375	s	11.07.2023 10:16:09
Datum	11.7.2023
Prüfer	Mac, Sc
Probe 	TP2_CEMII-A-LL_420_oF E-Modul Probe 4
Masse	5412,2
Länge	300,6
Durchmesser	99,0
Bediener Information Ende

Datenerfassung						Zeit:	323,44531	s	11.07.2023 10:21:13
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1470533	1470534	1281068
d	s	kN	kN	mm	mm	mm	mm
45118	107,85449	-112,1	-112,0773	-0,3164202	-0,042127617	-0,04585997	-0,048704591
45118	108,35449	-112,1	-112,1581	-0,31624436	-0,042185348	-0,045917332	-0,048795838
45118	108,85449	-112,1	-112,17148	-0,31656325	-0,042238027	-0,045962773	-0,048832711
45118	109,35449	-112,1	-112,17278	-0,31614602	-0,042340491	-0,04592713	-0,048959728
45118	109,85449	-112,1	-112,09264	-0,31768978	-0,042204965	-0,04595539	-0,048927452
45118	110,35449	-112,1	-112,10429	-0,31723976	-0,042298209	-0,046014972	-0,048904065
45118	110,85449	-112,1	-112,15027	-0,31701922	-0,04239988	-0,046043158	-0,048966508
45118	111,35449	-112,1	-112,16138	-0,31678379	-0,042416912	-0,046115413	-0,04892293
45118	111,85449	-112,1	-112,12409	-0,31772554	-0,042443328	-0,046129763	-0,048992064
45118	112,35449	-112,1	-112,07285	-0,31726658	-0,042426385	-0,046130918	-0,048982143
45118	112,85449	-112,1	-112,20979	-0,31702816	-0,042512547	-0,046195574	-0,049055785
45118	113,35449	-112,1	-112,05312	-0,3177762	-0,042446196	-0,046163201	-0,04903587
45118	113,85449	-112,1	-112,172	-0,31736195	-0,042493153	-0,046165608	-0,049074564
45118	114,35449	-112,1	-112,16389	-0,31794906	-0,042530686	-0,04613819	-0,049157053
45118	114,85449	-112,1	-112,14375	-0,31813085	-0,04261395	-0,046259195	-0,049152821
45118	115,35449	-112,1	-112,08329	-0,31783879	-0,042498235	-0,046234697	-0,049177591
45118	115,85449	-112,1	-112,1039	-0,31838715	-0,042581037	-0,046294034	-0,049112152
45118	116,35449	-112,1	-112,16154	-0,31900406	-0,042655006	-0,046329081	-0,049231015
45118	116,85449	-112,1	-112,10667	-0,31859279	-0,042628773	-0,046453878	-0,049176902
45118	117,35449	-112,1	-112,08608	-0,31789839	-0,042604372	-0,046375193	-0,049209822
45118	117,85449	-112,1	-112,17067	-0,31846762	-0,042631388	-0,046378143	-0,049216878
45118	118,35449	-110,88506	-110,94051	-0,31755269	-0,042323533	-0,045973852	-0,048823901
45118	118,85449	-108,93506	-109,10463	-0,31358004	-0,041834332	-0,04544536	-0,048215117
45118	119,35449	-106,98505	-107,11536	-0,30980706	-0,041188687	-0,044729903	-0,047592342
45118	119,85449	-105,03506	-105,0616	-0,30665696	-0,040477198	-0,044027224	-0,046819843
45118	120,35449	-103,08506	-103,1478	-0,30317307	-0,03992245	-0,043313764	-0,046199817
45118	120,85449	-101,13506	-101,25499	-0,29885173	-0,039289221	-0,042713456	-0,045535475
45118	121,35449	-99,185059	-99,337128	-0,29498041	-0,038736895	-0,042035714	-0,044903796
45118	121,85449	-97,235054	-97,215591	-0,29106438	-0,038029857	-0,041329347	-0,044123739
45118	122,35449	-95,285057	-95,461548	-0,28750002	-0,037453208	-0,040640883	-0,04348902
45118	122,85449	-93,33506	-93,364494	-0,2845794	-0,036811851	-0,039908417	-0,042664438
45118	123,35449	-91,385056	-91,45446	-0,28030276	-0,036220692	-0,03922537	-0,042019892
45118	123,85449	-89,435059	-89,542534	-0,27623177	-0,035542537	-0,038545802	-0,041292951
45118	124,35449	-87,485054	-87,61573	-0,27304292	-0,034998681	-0,037911065	-0,040696349
45118	124,85449	-85,535057	-85,522285	-0,26841164	-0,034258775	-0,037133068	-0,039909326
45118	125,35449	-83,58506	-83,72805	-0,26490986	-0,033693913	-0,03652408	-0,039173227
45118	125,85449	-81,635056	-81,734344	-0,25992692	-0,032990597	-0,03570883	-0,038456839
45118	126,35449	-79,685059	-79,743782	-0,25696456	-0,032450762	-0,034989715	-0,037720785
45118	126,85449	-77,735054	-77,784668	-0,25256574	-0,031699982	-0,034273721	-0,037027795
45118	127,35449	-75,785057	-75,928688	-0,24877191	-0,03117002	-0,03358566	-0,036341868
45118	127,85449	-73,835052	-73,902206	-0,24422407	-0,030369917	-0,032836527	-0,035487462
45118	128,35449	-71,885056	-71,878036	-0,24005473	-0,02972348	-0,032089852	-0,034712166
45118	128,85449	-69,935059	-70,032623	-0,23603737	-0,029254418	-0,031361274	-0,034054603
45118	129,35449	-67,985054	-68,123978	-0,23157895	-0,028561516	-0,030763464	-0,03322266
45118	129,85449	-66,035057	-66,088356	-0,22735298	-0,027790876	-0,029897502	-0,032380514
45118	130,35449	-64,085052	-64,081978	-0,22186637	-0,0271794	-0,02920674	-0,031590842
