MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	46,270508	s	18.07.2023 09:59:40
Datum	18.07.2023
Probe	Pittrich _TP2_CEMIII_A_oF_20.6.23 Druck Probe 1
Prüfer: 	Be
Masse	5368
Länge	299,2
Durchmesser	99,0
Bediener Information Ende

Datenerfassung						Zeit:	149,85645	s	18.07.2023 10:01:23
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96137971	0,2396442
-1,0990143	-356,95255

Datenerfassung						Zeit:	149,8623	s	18.07.2023 10:01:23
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45125	0,45519575	77,914063	-85,303223	-85,274651	-0,30538738
45125	0,45519808	78,114258	-86,083984	-86,034454	-0,30780435
45125	0,4552004	78,314453	-86,864746	-86,84343	-0,30949712
45125	0,45520273	78,514648	-87,645508	-87,613243	-0,31173974
45125	0,45520502	78,714844	-88,42627	-88,388763	-0,31350851
45125	0,45520735	78,915039	-89,207031	-89,193184	-0,31512082
45125	0,45520967	79,115234	-89,987793	-89,952347	-0,31759143
45125	0,455212	79,31543	-90,768555	-90,715553	-0,31926334
45125	0,45521429	79,515625	-91,549316	-91,502731	-0,32150894
45125	0,45521662	79,71582	-92,330078	-92,298386	-0,32352805
45125	0,45521894	79,916016	-93,11084	-93,055611	-0,32512099
45125	0,45522127	80,116211	-93,891602	-93,840065	-0,32721311
45125	0,45522356	80,316406	-94,672363	-94,632355	-0,32900125
45125	0,45522588	80,516602	-95,453125	-95,424957	-0,33135265
45125	0,45522821	80,716797	-96,233887	-96,178062	-0,33285469
45125	0,45523053	80,916992	-97,014648	-96,940071	-0,33504069
45125	0,45523283	81,117188	-97,79541	-97,755142	-0,33673495
45125	0,45523515	81,317383	-98,576172	-98,53907	-0,33818632
45125	0,45523748	81,517578	-99,356934	-99,324989	-0,34075379
45125	0,4552398	81,717773	-100,1377	-100,1106	-0,34298003
45125	0,4552421	81,917969	-100,91846	-100,90549	-0,3442362
45125	0,45524442	82,118164	-101,69922	-101,67539	-0,34676492
45125	0,45524675	82,318359	-102,47998	-102,44321	-0,34847856
45125	0,45524907	82,518555	-103,26074	-103,2286	-0,35047829
45125	0,45525137	82,71875	-104,0415	-104,00055	-0,35194457
45125	0,45525369	82,918945	-104,82227	-104,80254	-0,35392046
45125	0,45525602	83,119141	-105,60303	-105,58718	-0,35641789
45125	0,45525834	83,319336	-106,38379	-106,3559	-0,35786927
45125	0,45526063	83,519531	-107,16455	-107,13789	-0,35943389
45125	0,45526296	83,719727	-107,94531	-107,93667	-0,36178231
45125	0,45526528	83,919922	-108,72607	-108,69363	-0,36368221
45125	0,45526761	84,120117	-109,50684	-109,47195	-0,36582947
45125	0,4552699	84,320313	-110,2876	-110,23672	-0,36732405
45125	0,45527223	84,520508	-111,06836	-111,02239	-0,36945939
45125	0,45527455	84,720703	-111,84912	-111,83746	-0,37115961
45125	0,45527688	84,920898	-112,62988	-112,59628	-0,37309378
45125	0,45527917	85,121094	-113,41064	-113,37386	-0,37507415
45125	0,4552815	85,321289	-114,19141	-114,16729	-0,37683547
45125	0,45528382	85,521484	-114,97217	-114,95821	-0,37879497
45125	0,45528615	85,72168	-115,75293	-115,73127	-0,3805235
45125	0,45528844	85,921875	-116,53369	-116,50012	-0,38226843
45125	0,45529076	86,12207	-117,31445	-117,27156	-0,38426667
45125	0,45529309	86,322266	-118,09521	-118,07001	-0,38599074
45125	0,45529541	86,522461	-118,87598	-118,86096	-0,38788915
45125	0,45529771	86,722656	-119,65674	-119,61723	-0,38961023
45125	0,45530003	86,922852	-120,4375	-120,43005	-0,39116293
45125	0,45530236	87,123047	-121,21826	-121,21892	-0,39380491
45125	0,45530465	87,323242	-121,99902	-121,9692	-0,39550662
45125	0,45530698	87,523438	-122,77979	-122,73203	-0,39685816
45125	0,4553093	87,723633	-123,56055	-123,51734	-0,39911121
45125	0,45531163	87,923828	-124,34131	-124,30663	-0,40093809
45125	0,45531392	88,124023	-125,12207	-125,08048	-0,40239841
45125	0,45531625	88,324219	-125,90283	-125,88516	-0,40411502
45125	0,45531857	88,524414	-126,68359	-126,66679	-0,40604174
45125	0,45532089	88,724609	-127,46436	-127,44144	-0,40808767
45125	0,45532319	88,924805	-128,24512	-128,19731	-0,40960014
45125	0,45532551	89,125	-129,02588	-129,01131	-0,41138679
45125	0,45532784	89,325195	-129,80664	-129,77463	-0,41381121
45125	0,45533016	89,525391	-130,5874	-130,56044	-0,41512102
45125	0,45533246	89,725586	-131,36816	-131,34744	-0,41718632
45125	0,45533478	89,925781	-132,14893	-132,10417	-0,41876584
45125	0,45533711	90,125977	-132,92969	-132,88896	-0,42068362
